Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,4,8,8361120,437529,447043971936,4744,6319210496,4576,6090125312,0,0,0.909513,2.23522e+07,0.0195743,5.44868,306.644,1.02508e+06
3.2768e+07,0,1,299712,583923,596891643200,6416,8553267200,6524,8699248640,0,0,0.910784,2.98446e+07,0.0195655,5.56533,312.814,1.02559e+06
3.2768e+07,1,4,3057728,584523,597292595136,6477,8618631168,6360,8475578368,0,0,0.911396,2.98646e+07,0.0195724,5.64022,316.614,1.02523e+06
3.2768e+07,2,2,1755616,583825,596712404512,6300,8408453120,6446,8596426752,0,0,0.910511,2.98356e+07,0.0195681,5.51253,309.975,1.02541e+06
3.2768e+07,3,2,2135488,585377,598026639936,6337,8446664704,6409,8543432704,0,0,0.912516,2.99013e+07,0.019577,5.60833,314.36,1.02494e+06
3.2768e+07,4,0,0,583538,596146860032,6340,8450060288,6131,8162390016,0,0,0.909648,2.98073e+07,0.019577,5.45007,306.621,1.02495e+06
4.096e+07,0,4,3167808,729724,745862445504,8009,10672267264,8143,10853593088,0,0,0.910477,3.72931e+07,0.0195673,5.57159,313.219,1.02548e+06
4.096e+07,1,22,22653856,730795,747019674720,8137,10823114752,7847,10461265920,0,0,0.911889,3.7351e+07,0.0195656,5.66846,317.989,1.02559e+06
4.096e+07,2,1,754048,729725,745650011776,7881,10518847488,8126,10830024704,0,0,0.910217,3.72825e+07,0.0195729,5.49559,309.167,1.02517e+06
4.096e+07,3,9,8973056,731303,746956817664,7938,10578583552,8016,10686320640,0,0,0.911813,3.73478e+07,0.0195809,5.61964,315.134,1.02475e+06
4.096e+07,4,9,9165120,729616,745455589056,7912,10548822016,7745,10310430720,0,0,0.90998,3.72728e+07,0.019575,5.44696,306.432,1.02505e+06
4.9152e+07,0,5,5176832,876157,895705362944,9604,12783538176,9733,12960325632,0,0,0.911159,4.47853e+07,0.0195635,5.58824,313.973,1.02566e+06
4.9152e+07,1,6,6612160,876688,896173407040,9704,12905320448,9519,12698996736,0,0,0.911635,4.48087e+07,0.0195651,5.64642,316.91,1.02559e+06
4.9152e+07,2,11,13087424,875309,894399728960,9468,12628398080,9676,12892647424,0,0,0.90983,4.472e+07,0.0195731,5.49706,309.349,1.02515e+06
4.9152e+07,3,2,629664,877991,896608687200,9557,12738641920,9577,12744773632,0,0,0.912078,4.48304e+07,0.0195847,5.64806,316.568,1.02456e+06
4.9152e+07,4,7,6014912,875438,894650484800,9512,12680998912,9340,12440154112,0,0,0.910086,4.47325e+07,0.0195705,5.47317,307.93,1.02529e+06
5.7344e+07,0,6,5916992,1021819,1044551370432,11162,14855454720,11378,15144808448,0,0,0.910777,5.22276e+07,0.0195647,5.57038,313.11,1.02558e+06
5.7344e+07,1,4,2975712,1022392,1045427984416,11298,15009607680,11128,14829289472,0,0,0.911541,5.22714e+07,0.0195593,5.61747,315.444,1.02587e+06
5.7344e+07,2,5,4475200,1021358,1043465631424,11069,14753697792,11355,15110221824,0,0,0.90983,5.21733e+07,0.0195763,5.49688,309.292,1.02498e+06
5.7344e+07,3,3,3326784,1024178,1046252555456,11189,14901334016,11148,14833827840,0,0,0.91226,5.23126e+07,0.019578,5.63947,316.152,1.02491e+06
5.7344e+07,4,1,996512,1021498,1043867556704,11124,14827450368,10833,14429396992,0,0,0.91018,5.21934e+07,0.0195714,5.4817,308.288,1.02525e+06
6.5536e+07,0,4,3890240,1167547,1193450230720,12735,16951996416,13010,17317281792,0,0,0.91053,5.96725e+07,0.0195659,5.55001,312.041,1.02552e+06
6.5536e+07,1,1,179872,1168472,1194652787040,12906,17162092544,12724,16945512448,0,0,0.911448,5.97326e+07,0.0195617,5.60961,315.024,1.02576e+06
6.5536e+07,2,8,8550176,1167363,1192651679968,12701,16913235968,12874,17134026752,0,0,0.909921,5.96326e+07,0.0195759,5.5128,310.061,1.025e+06
6.5536e+07,3,15,14739712,1170348,1195655444224,12770,17005969408,12714,16911527936,0,0,0.912213,5.97828e+07,0.0195767,5.613,314.718,1.02497e+06
6.5536e+07,4,10,9383680,1167638,1192928444672,12650,16850087936,12440,16575033344,0,0,0.910132,5.96464e+07,0.019576,5.46547,307.368,1.02499e+06
7.3728e+07,0,1,1083072,1313347,1342487632192,14328,19077955584,14636,19478282240,0,0,0.910433,6.71244e+07,0.0195659,5.55197,312.182,1.02553e+06
7.3728e+07,1,3,2545920,1314513,1343860164352,14489,19268411392,14370,19139321856,0,0,0.911364,6.7193e+07,0.0195632,5.60922,315.013,1.02568e+06
7.3728e+07,2,5,6652224,1313385,1341694570176,14239,18961698816,14444,19225743360,0,0,0.909895,6.70847e+07,0.019578,5.51012,309.915,1.02488e+06
7.3728e+07,3,4,4217664,1316661,1345049728192,14389,19154878464,14279,18996011008,0,0,0.91217,6.72525e+07,0.0195779,5.61119,314.615,1.02491e+06
7.3728e+07,4,7,6690240,1313711,1342410279488,14265,19006636032,13981,18630221824,0,0,0.91038,6.71205e+07,0.0195724,5.47593,307.9,1.02518e+06
8.192e+07,0,5,5870208,1459468,1491809230208,15923,21204652032,16358,21753397248,0,0,0.910528,7.45905e+07,0.0195664,5.56545,312.919,1.0255e+06
8.192e+07,1,6,5487168,1460553,1493074740672,16056,21346025472,15884,21166055424,0,0,0.911301,7.46537e+07,0.0195644,5.58574,313.695,1.02561e+06
8.192e+07,2,9,7336800,1460070,1491648023712,15830,21084049408,16006,21299081216,0,0,0.91043,7.45824e+07,0.0195766,5.52869,310.765,1.02495e+06
8.192e+07,3,4,3311040,1463051,1494420175424,15979,21267386368,15935,21199413248,0,0,0.912122,7.4721e+07,0.0195802,5.60807,314.46,1.02478e+06
8.192e+07,4,8,8153696,1460034,1491808179616,15875,21138776064,15480,20622942208,0,0,0.910527,7.45904e+07,0.019574,5.49429,308.828,1.02509e+06
