Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,2,658400,305932,125309908000,0,0,0,0,0,0,0.764831,6.2655e+06,0.0488281,2.05606,55.6438,409600
8.192e+06,1,1,249600,304974,124917510400,0,0,0,0,0,0,0.762436,6.24588e+06,0.0488281,2.02148,54.8885,409600
8.192e+06,2,2,628800,304605,124766398400,0,0,0,0,0,0,0.761514,6.23832e+06,0.0488281,2.01666,54.8247,409600
8.192e+06,3,1,249600,306579,125574918400,0,0,0,0,0,0,0.766448,6.27875e+06,0.0488281,2.0512,55.3975,409600
8.192e+06,4,1,379200,305225,125020190400,0,0,0,0,0,0,0.763063,6.25101e+06,0.0488281,2.04062,55.3573,409600
1.6384e+07,0,1,349600,611895,250632252000,0,0,0,0,0,0,0.764869,1.25316e+07,0.0488281,2.04948,55.465,409600
1.6384e+07,1,2,517600,610464,250046356000,0,0,0,0,0,0,0.763081,1.25023e+07,0.0488281,2.03341,55.1625,409600
1.6384e+07,2,1,109600,610397,250018911200,0,0,0,0,0,0,0.762997,1.25009e+07,0.0488281,2.03409,55.1869,409600
1.6384e+07,3,0,0,612026,250685849600,0,0,0,0,0,0,0.765033,1.25343e+07,0.0488281,2.04631,55.3683,409600
1.6384e+07,4,0,0,610658,250125516800,0,0,0,0,0,0,0.763322,1.25063e+07,0.0488281,2.0358,55.2095,409600
2.4576e+07,0,2,699200,917914,375977694400,0,0,0,0,0,0,0.764929,1.87989e+07,0.0488281,2.04566,55.3585,409600
2.4576e+07,1,9,3360800,915697,375069816800,0,0,0,0,0,0,0.763081,1.87535e+07,0.0488281,2.03521,55.2101,409600
2.4576e+07,2,1,389600,915838,375127264800,0,0,0,0,0,0,0.763198,1.87564e+07,0.0488281,2.03112,55.0926,409600
2.4576e+07,3,2,656000,917308,375729520000,0,0,0,0,0,0,0.764424,1.87865e+07,0.0488281,2.05122,55.5436,409600
2.4576e+07,4,1,189600,914746,374680181600,0,0,0,0,0,0,0.762289,1.8734e+07,0.0488281,2.02502,54.9943,409600
3.2768e+07,0,0,0,1224479,501546598400,0,0,0,0,0,0,0.765299,2.50773e+07,0.0488281,2.04697,55.3667,409600
3.2768e+07,1,0,0,1221193,500200652800,0,0,0,0,0,0,0.763246,2.501e+07,0.0488281,2.0376,55.2632,409600
3.2768e+07,2,1,329600,1221759,500432566400,0,0,0,0,0,0,0.763599,2.50216e+07,0.0488281,2.03699,55.2216,409600
3.2768e+07,3,1,269600,1222371,500683301600,0,0,0,0,0,0,0.763982,2.50342e+07,0.0488281,2.04128,55.3089,409600
3.2768e+07,4,1,289600,1220283,499828036800,0,0,0,0,0,0,0.762677,2.49914e+07,0.0488281,2.02746,55.0317,409600
4.096e+07,0,0,0,1529502,626484019200,0,0,0,0,0,0,0.764751,3.13242e+07,0.0488281,2.04266,55.2906,409600
4.096e+07,1,0,0,1526527,625265459200,0,0,0,0,0,0,0.763264,3.12633e+07,0.0488281,2.03752,55.2597,409600
4.096e+07,2,3,947200,1526625,625305881600,0,0,0,0,0,0,0.763313,3.12653e+07,0.0488281,2.03372,55.1544,409600
4.096e+07,3,3,1148000,1528546,626092522400,0,0,0,0,0,0,0.764273,3.13046e+07,0.0488281,2.04305,55.3354,409600
4.096e+07,4,0,0,1524927,624610099200,0,0,0,0,0,0,0.762464,3.12305e+07,0.0488281,2.02155,54.8886,409600
4.9152e+07,0,0,0,1834610,751456256000,0,0,0,0,0,0,0.764421,3.75728e+07,0.0488281,2.03561,55.1257,409600
4.9152e+07,1,1,59200,1831746,750283512000,0,0,0,0,0,0,0.763228,3.75142e+07,0.0488281,2.03797,55.2743,409600
4.9152e+07,2,1,308800,1832154,750450379200,0,0,0,0,0,0,0.763398,3.75225e+07,0.0488281,2.03372,55.1484,409600
4.9152e+07,3,3,1147200,1834406,751372779200,0,0,0,0,0,0,0.764336,3.75686e+07,0.0488281,2.04397,55.3557,409600
4.9152e+07,4,4,1495200,1831118,750026076000,0,0,0,0,0,0,0.762966,3.75013e+07,0.0488281,2.02954,55.067,409600
5.7344e+07,0,1,349600,2140054,876566178400,0,0,0,0,0,0,0.764305,4.38283e+07,0.0488281,2.03255,55.0521,409600
5.7344e+07,1,4,1452800,2137660,875585721600,0,0,0,0,0,0,0.76345,4.37793e+07,0.0488281,2.04096,55.3387,409600
5.7344e+07,2,1,196800,2136629,875163451200,0,0,0,0,0,0,0.763082,4.37582e+07,0.0488281,2.031,55.0978,409600
5.7344e+07,3,4,1256800,2139671,876409623200,0,0,0,0,0,0,0.764169,4.38205e+07,0.0488281,2.04111,55.2911,409600
5.7344e+07,4,1,209600,2135779,874815278400,0,0,0,0,0,0,0.762778,4.37408e+07,0.0488281,2.02729,55.0201,409600
6.5536e+07,0,0,0,2445523,1001686220800,0,0,0,0,0,0,0.764226,5.00843e+07,0.0488281,2.03183,55.0383,409600
6.5536e+07,1,3,915200,2442061,1000268499200,0,0,0,0,0,0,0.763144,5.00134e+07,0.0488281,2.03791,55.2787,409600
6.5536e+07,2,2,419200,2442446,1000426281600,0,0,0,0,0,0,0.763265,5.00213e+07,0.0488281,2.03131,55.0931,409600
6.5536e+07,3,1,198400,2446089,1001918265600,0,0,0,0,0,0,0.764403,5.00959e+07,0.0488281,2.044,55.3516,409600
6.5536e+07,4,3,973600,2442347,1000385586400,0,0,0,0,0,0,0.763234,5.00193e+07,0.0488281,2.03123,55.0931,409600
7.3728e+07,0,2,808800,2750648,1126665431200,0,0,0,0,0,0,0.764069,5.63333e+07,0.0488281,2.02945,54.9857,409600
7.3728e+07,1,1,339200,2747683,1125451027200,0,0,0,0,0,0,0.763245,5.62726e+07,0.0488281,2.03916,55.3052,409600
7.3728e+07,2,1,307200,2746982,1125163929600,0,0,0,0,0,0,0.763051,5.62582e+07,0.0488281,2.02863,55.0367,409600
7.3728e+07,3,3,1038400,2751820,1127145662400,0,0,0,0,0,0,0.764395,5.63573e+07,0.0488281,2.04478,55.3732,409600
7.3728e+07,4,1,388800,2747984,1125574267200,0,0,0,0,0,0,0.763329,5.62787e+07,0.0488281,2.03095,55.0789,409600
8.192e+07,0,1,329600,3056085,1251772496000,0,0,0,0,0,0,0.764021,6.25886e+07,0.0488281,2.02787,54.9468,409600
8.192e+07,1,1,362400,3053523,1250723068000,0,0,0,0,0,0,0.763381,6.25362e+07,0.0488281,2.03856,55.2794,409600
8.192e+07,2,5,1817600,3052738,1250401715200,0,0,0,0,0,0,0.763185,6.25201e+07,0.0488281,2.03022,55.0697,409600
8.192e+07,3,0,0,3056520,1251950592000,0,0,0,0,0,0,0.76413,6.25975e+07,0.0488281,2.04209,55.3201,409600
8.192e+07,4,0,0,3053146,1250568601600,0,0,0,0,0,0,0.763287,6.25284e+07,0.0488281,2.03107,55.0851,409600
