Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,308,324099008,82906,65535272000,62799,83543728128,0,0,0,0,0.999989,8.19191e+06,0.0101205,294.325,17212.5,1.02322e+06
8.192e+06,1,7,7287592,162300,170647051480,2510,3377201152,18082,24087609344,0,0,0.905693,7.41944e+06,0.021875,14.9187,2262.87,1.05591e+06
8.192e+06,2,13,13293672,162610,171236001688,2546,3423690752,18729,24975204352,0,0,0.908819,7.44504e+06,0.0218414,15.6657,2344.21,1.05754e+06
8.192e+06,3,12,11880144,162149,170420754736,2587,3484450816,18036,24026882048,0,0,0.904492,7.4096e+06,0.0218836,15.3714,2269.43,1.05566e+06
8.192e+06,4,27,25685064,161650,169878434744,2440,3284123648,18035,24023498752,0,0,0.901614,7.38602e+06,0.0218859,14.7477,2243.12,1.05527e+06
1.6384e+07,0,305,300092352,166114,131071272000,126094,167628636160,0,0,0,0,0.999994,1.63839e+07,0.0101389,296.123,17287.7,1.02218e+06
1.6384e+07,1,4,3158096,324765,341518671792,5113,6896533504,37378,49752875008,0,0,0.906289,1.48486e+07,0.0218717,15.2992,2337.13,1.05619e+06
1.6384e+07,2,15,13832192,324570,341695709184,5091,6861352960,37339,49742946304,0,0,0.906759,1.48563e+07,0.0218472,15.54,2342.46,1.05731e+06
1.6384e+07,3,13,11105920,323942,340637911424,5144,6934007808,35818,47701262336,0,0,0.903952,1.48103e+07,0.0218727,15.356,2264.22,1.05617e+06
1.6384e+07,4,3,1910456,323554,339906079048,4974,6703063040,35881,47826509824,0,0,0.90201,1.47785e+07,0.0218935,14.9787,2248.8,1.05503e+06
2.4576e+07,0,318,321592256,249288,196607272000,189343,251702636544,0,0,0,0,0.999996,2.45759e+07,0.0101436,296.475,17301.6,1.02206e+06
2.4576e+07,1,5,4009984,487210,512547192832,7702,10388414464,56310,74941755392,0,0,0.906765,2.22847e+07,0.021863,15.3886,2350.74,1.05662e+06
2.4576e+07,2,1,700664,486114,511864086280,7588,10210656256,55632,74092720128,0,0,0.905557,2.2255e+07,0.021843,15.4222,2331.76,1.05747e+06
2.4576e+07,3,0,0,486205,511194398720,7702,10379632640,54339,72411357184,0,0,0.904372,2.22258e+07,0.0218757,15.3744,2282.85,1.05602e+06
2.4576e+07,4,35,36655104,485013,509520609280,7443,10023813120,53497,71259320320,0,0,0.901411,2.21531e+07,0.0218937,14.9376,2236.86,1.05501e+06
3.2768e+07,0,353,342973376,332467,262143272000,252220,335250251776,0,0,0,0,0.999997,3.27679e+07,0.0101461,296.548,17311.4,1.0217e+06
3.2768e+07,1,0,0,649449,683465924608,10199,13754482688,75081,99905372160,0,0,0.906858,2.97159e+07,0.0218553,15.3648,2351.79,1.05696e+06
3.2768e+07,2,24,22999456,647886,682187423328,10090,13589463040,74192,98802442240,0,0,0.905161,2.96603e+07,0.0218435,15.4121,2333.33,1.05745e+06
3.2768e+07,3,9,9123408,648245,681425713584,10203,13741117440,72542,96647528448,0,0,0.904151,2.96272e+07,0.0218801,15.3258,2283.31,1.05577e+06
3.2768e+07,4,0,0,646418,678987497472,9925,13358817280,70822,94338789376,0,0,0.900915,2.95212e+07,0.0218967,14.892,2226.75,1.05485e+06
4.096e+07,0,310,317385664,415579,327679272000,315181,418938998784,0,0,0,0,0.999998,4.09599e+07,0.010146,296.288,17299.5,1.0217e+06
4.096e+07,1,5,5970856,811551,854101750872,12767,17193713664,93680,124667371520,0,0,0.906613,3.71349e+07,0.0218542,15.4043,2349.98,1.05699e+06
4.096e+07,2,37,39066112,810073,852801656320,12648,17030602752,92555,123267899392,0,0,0.905233,3.70783e+07,0.0218476,15.4189,2327.66,1.05726e+06
4.096e+07,3,2,1705648,810424,851995654480,12757,17173647360,90624,120715186176,0,0,0.904377,3.70433e+07,0.0218778,15.2873,2279.29,1.05587e+06
4.096e+07,4,7,6468416,808585,849279675584,12459,16776896512,88953,118463401984,0,0,0.901494,3.69252e+07,0.0218979,14.9604,2235.26,1.05482e+06
4.9152e+07,0,265,275868608,498689,393215272000,378115,502627663872,0,0,0,0,0.999998,4.91519e+07,0.0101459,296.243,17300.7,1.02172e+06
4.9152e+07,1,1,905544,973766,1024610901688,15314,20627492864,112154,149319413760,0,0,0.906337,4.45483e+07,0.0218587,15.3934,2344.83,1.05678e+06
4.9152e+07,2,3,3399168,972868,1024114000384,15292,20591919104,111722,148773167104,0,0,0.905898,4.45267e+07,0.0218491,15.5455,2341.36,1.05722e+06
4.9152e+07,3,1,1093960,972365,1022069984952,15283,20578066432,108646,144731709440,0,0,0.90409,4.44378e+07,0.0218815,15.2917,2278.37,1.05569e+06
4.9152e+07,4,23,20811776,970110,1018726371328,14973,20177903616,106455,141778755584,0,0,0.901132,4.42925e+07,0.0219024,14.9469,2230.31,1.05463e+06
5.7344e+07,0,290,311094208,581692,458751272000,440882,586141384704,0,0,0,0,0.999998,5.73439e+07,0.0101439,295.961,17289.6,1.02184e+06
5.7344e+07,1,27,27976408,1135668,1194762018088,17841,24038531072,130419,173687885824,0,0,0.905869,5.19462e+07,0.0218624,15.355,2337.41,1.0566e+06
5.7344e+07,2,0,0,1134561,1194243481600,17812,23996280832,130281,173504774144,0,0,0.905476,5.19236e+07,0.0218506,15.5184,2339.46,1.05716e+06
5.7344e+07,3,4,2514648,1134623,1192733937960,17836,24004743168,127154,169380515840,0,0,0.904332,5.1858e+07,0.0218794,15.3201,2283.39,1.05577e+06
5.7344e+07,4,3,2103064,1131934,1188679760104,17479,23553196032,123996,165160960000,0,0,0.901258,5.16817e+07,0.021902,14.9503,2227.24,1.05465e+06
6.5536e+07,0,297,304974784,664865,524287272000,503797,669745352704,0,0,0,0,0.999999,6.55359e+07,0.010145,296.019,17293.8,1.02171e+06
6.5536e+07,1,3,2717624,1297068,1364869769288,20368,27441446912,149122,198582681600,0,0,0.90549,5.93422e+07,0.0218574,15.3244,2338.99,1.05683e+06
6.5536e+07,2,23,21949992,1296509,1364521542104,20333,27398815744,148796,198128046080,0,0,0.905259,5.9327e+07,0.0218536,15.5004,2338.67,1.05701e+06
6.5536e+07,3,2,1403440,1295951,1362081269200,20308,27330859008,145047,193216172032,0,0,0.90364,5.92209e+07,0.0218833,15.268,2280.02,1.05558e+06
6.5536e+07,4,3,2301888,1292577,1357479727168,19905,26813743104,141746,188803317760,0,0,0.900587,5.90209e+07,0.0219003,14.9079,2227.54,1.05471e+06
7.3728e+07,0,344,350170048,747904,589823272000,566818,753448640512,0,0,0,0,0.999999,7.37279e+07,0.0101441,295.99,17292.9,1.02171e+06
