Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,98,92722048,83018,65535696000,63293,84196392960,0,0,0,0,0.999995,8.19196e+06,0.0101341,87.8638,6216.44,1.02333e+06
8.192e+06,1,208,236852160,176316,188353498176,31789,43771924480,63293,84196392960,65,87110592,0.999668,8.18928e+06,0.0215301,219.713,10347.4,1.11545e+06
8.192e+06,2,179,174120968,173980,187906969592,3985,5417848832,31789,43771924480,0,0,0.997298,8.16987e+06,0.0212953,163.189,8585.3,1.08619e+06
8.192e+06,3,89,88907776,150366,155357384704,0,0,3985,5417848832,0,0,0.824545,6.75467e+06,0.022261,10.3979,701.647,1.03317e+06
8.192e+06,4,2,1687584,145508,148955983840,0,0,0,0,0,0,0.79057,6.47635e+06,0.0224676,2.50145,141.329,1.02369e+06
1.6384e+07,0,120,120361856,166283,131071696000,126629,168339726336,0,0,0,0,0.999998,1.6384e+07,0.0101491,88.1181,6233.09,1.02218e+06
1.6384e+07,1,157,162689984,352806,376769498176,64501,88784625664,126629,168339726336,43,58183680,0.999834,1.63813e+07,0.0215371,220.607,10375.6,1.11559e+06
1.6384e+07,2,143,176960520,348347,376273742840,8361,11381526528,64501,88784625664,79,110215168,0.998519,1.63597e+07,0.021293,168.004,8807.54,1.08682e+06
1.6384e+07,3,99,98556064,300547,310474749792,0,0,8361,11381526528,0,0,0.823908,1.34989e+07,0.0222646,11.0903,750.043,1.03302e+06
1.6384e+07,4,8,7795800,292224,298727234472,0,0,0,0,0,0,0.792733,1.29881e+07,0.0224993,2.52026,141.794,1.02225e+06
2.4576e+07,0,117,113185664,249301,196607696000,189052,251304591360,0,0,0,0,0.999998,2.4576e+07,0.0101441,87.9598,6234.43,1.02179e+06
2.4576e+07,1,155,148722624,529407,565185498176,96979,133495926784,189052,251304591360,23,29582272,0.999889,2.45733e+07,0.021544,220.422,10353.4,1.11538e+06
2.4576e+07,2,212,245325928,522507,564451098520,12250,16672628736,96979,133495926784,76,104529920,0.99859,2.45414e+07,0.0212909,165.412,8693.05,1.08673e+06
2.4576e+07,3,0,0,450313,464931921920,0,0,12250,16672628736,0,0,0.822527,2.02144e+07,0.0222768,11.0909,749.403,1.03246e+06
2.4576e+07,4,0,0,438702,448112074752,0,0,0,0,0,0,0.792771,1.94831e+07,0.022517,2.51076,141.151,1.02145e+06
3.2768e+07,0,69,67191680,332466,262143696000,252514,335677210624,0,0,0,0,0.999999,3.2768e+07,0.0101461,88.0236,6237.35,1.02195e+06
3.2768e+07,1,229,250876864,705919,753601498176,129996,178941677568,252514,335677210624,67,88044480,0.999917,3.27653e+07,0.0215447,220.653,10358.5,1.11559e+06
3.2768e+07,2,158,157511680,696867,752762826752,17289,23530078208,129996,178941677568,0,0,0.998804,3.27288e+07,0.0212922,167.333,8782.08,1.08699e+06
3.2768e+07,3,1,253384,601834,621387723320,0,0,17289,23530078208,0,0,0.824489,2.70169e+07,0.0222762,11.4554,774.963,1.03249e+06
3.2768e+07,4,3,3788760,584788,597393223720,0,0,0,0,0,0,0.792652,2.59736e+07,0.0225147,2.50821,141.043,1.02156e+06
4.096e+07,0,123,122983296,415637,327679696000,316170,420296548352,0,0,0,0,0.999999,4.096e+07,0.0101474,88.1351,6242.47,1.02209e+06
4.096e+07,1,153,155722688,882789,942017498176,163228,224690057216,316170,420296548352,48,65237952,0.999934,4.09573e+07,0.0215539,221.022,10367.5,1.11537e+06
4.096e+07,2,179,217251840,871381,941114187776,22650,30817218560,163228,224690057216,98,136429568,0.998975,4.0918e+07,0.0212958,169.196,8866.31,1.08716e+06
4.096e+07,3,4,4079336,753507,778101231896,0,0,22650,30817218560,0,0,0.82594,3.38305e+07,0.022273,11.9187,806.499,1.03264e+06
4.096e+07,4,4,4893544,730942,746755564696,0,0,0,0,0,0,0.792667,3.24676e+07,0.0225129,2.51034,141.17,1.02164e+06
4.9152e+07,0,88,85742464,498501,393215696000,378837,503584604160,0,0,0,0,0.999999,4.9152e+07,0.010142,87.969,6232.67,1.02218e+06
4.9152e+07,1,252,287347648,1059627,1130433498176,195292,268825223168,378837,503584604160,101,131916736,0.999945,4.91493e+07,0.0215594,220.866,10358.9,1.11502e+06
4.9152e+07,2,209,213065728,1045773,1129320792064,26390,35923361792,195292,268825223168,0,0,0.99896,4.91009e+07,0.0212984,169.188,8865.83,1.0868e+06
4.9152e+07,3,3,3514632,903203,932373659384,0,0,26390,35923361792,0,0,0.824747,4.0538e+07,0.0222804,11.6686,789.38,1.0323e+06
4.9152e+07,4,0,0,876862,895915847680,0,0,0,0,0,0,0.792498,3.89529e+07,0.0225108,2.50527,140.93,1.02173e+06
5.7344e+07,0,111,111637376,581489,458751696000,441412,586706378752,0,0,0,0,0.999999,5.7344e+07,0.0101404,87.9238,6230.92,1.02205e+06
5.7344e+07,1,172,184624064,1236642,1318849498176,227477,313117630464,441412,586706378752,58,77386688,0.999953,5.73413e+07,0.0215663,220.774,10351.6,1.11464e+06
5.7344e+07,2,186,218817616,1220232,1317492026288,30923,42072748032,227477,313117630464,88,119279616,0.998923,5.72823e+07,0.0213021,168.922,8850.88,1.08666e+06
5.7344e+07,3,5,5606424,1054125,1088025625576,0,0,30923,42072748032,0,0,0.824942,4.73055e+07,0.0222834,11.6992,791.514,1.03216e+06
5.7344e+07,4,2,1326928,1022565,1044885835952,0,0,0,0,0,0,0.792233,4.54298e+07,0.0225087,2.50387,140.912,1.02183e+06
6.5536e+07,0,125,128123776,664569,524287696000,504457,670544699392,0,0,0,0,0.999999,6.5536e+07,0.0101405,87.9419,6231.65,1.02208e+06
6.5536e+07,1,203,227546048,1413013,1507265498176,259626,357355212800,504457,670544699392,48,63112128,0.999959,6.55333e+07,0.0215618,220.758,10354.1,1.11478e+06
6.5536e+07,2,36,35161816,1394972,1505745979688,35243,47947055104,259626,357355212800,0,0,0.99895,6.54672e+07,0.0213079,168.456,8826.92,1.08633e+06
6.5536e+07,3,7,5273552,1204133,1242680178736,0,0,35243,47947055104,0,0,0.824426,5.40296e+07,0.0222866,11.615,786.96,1.03201e+06
6.5536e+07,4,5,3677192,1168534,1193753510904,0,0,0,0,0,0,0.791967,5.19023e+07,0.0225141,2.50018,140.718,1.02158e+06
7.3728e+07,0,91,84317056,747711,589823696000,567369,754212536320,0,0,0,0,0.999999,7.3728e+07,0.0101415,87.9435,6233.15,1.02201e+06
7.3728e+07,1,219,229721024,1589652,1695681498176,292280,402267930624,567369,754212536320,59,78839808,0.999963,7.37253e+07,0.0215618,220.843,10355.9,1.11478e+06
7.3728e+07,2,209,233586688,1569386,1694026756096,39659,53959913472,292280,402267930624,60,82841600,0.998987,7.36533e+07,0.0213077,168.956,8851,1.08635e+06
7.3728e+07,3,4,4866744,1354635,1398094511432,0,0,39659,53959913472,0,0,0.824473,6.07867e+07,0.022285,11.5807,784.538,1.03208e+06
7.3728e+07,4,1,643080,1315116,1343746035704,0,0,0,0,0,0,0.792423,5.84237e+07,0.02251,2.50863,141.137,1.02177e+06
8.192e+07,0,124,125928320,830901,655359696000,630451,838075224064,0,0,0,0,1,8.192e+07,0.0101428,88.0117,6239.22,1.02195e+06
8.192e+07,1,254,264717248,1766326,1884097498176,324795,447003299840,630451,838075224064,47,62156800,0.999967,8.19173e+07,0.0215623,220.953,10360.5,1.11475e+06
8.192e+07,2,148,150105328,1743643,1882231489296,44512,60569714688,324795,447003299840,0,0,0.998976,8.18362e+07,0.0213065,168.829,8845,1.08648e+06
8.192e+07,3,1,22696,1506108,1554384856920,0,0,44512,60569714688,0,0,0.824975,6.7582e+07,0.0222857,11.6899,791.441,1.03205e+06
8.192e+07,4,0,0,1461473,1493147017216,0,0,0,0,0,0,0.792474,6.49194e+07,0.0225121,2.50923,141.148,1.02167e+06
