Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,10,8390592,145770,148934694976,0,0,0,0,0,0,0.909025,7.44673e+06,0.019575,6.08067,342.205,1.0217e+06
8.192e+06,1,13,12214400,145283,148371369856,0,0,0,0,0,0,0.905587,7.41857e+06,0.0195837,5.59936,316.198,1.02125e+06
8.192e+06,2,14,10601856,146333,149395315328,0,0,0,0,0,0,0.911837,7.46977e+06,0.01959,6.32471,354.535,1.0209e+06
8.192e+06,3,0,0,146031,149146304512,0,0,0,0,0,0,0.910317,7.45732e+06,0.0195822,6.00197,337.197,1.02133e+06
8.192e+06,4,9,8397088,145964,148990697184,0,0,0,0,0,0,0.909367,7.44953e+06,0.0195937,5.92466,332.991,1.02073e+06
1.6384e+07,0,1,548256,291915,298139406944,0,0,0,0,0,0,0.909849,1.4907e+07,0.0195824,6.18787,347.8,1.02132e+06
1.6384e+07,1,7,5666304,291359,297677580800,0,0,0,0,0,0,0.90844,1.48839e+07,0.0195755,5.89189,331.815,1.02168e+06
1.6384e+07,2,2,1985280,292237,298341635328,0,0,0,0,0,0,0.910466,1.49171e+07,0.0195908,6.12755,344.034,1.02089e+06
1.6384e+07,3,10,8020128,291619,297747828576,0,0,0,0,0,0,0.908654,1.48874e+07,0.0195883,5.95537,335.082,1.02101e+06
1.6384e+07,4,13,13537696,292244,298650852960,0,0,0,0,0,0,0.91141,1.49325e+07,0.0195709,6.16152,345.919,1.02192e+06
2.4576e+07,0,3,2249824,438269,447777422240,0,0,0,0,0,0,0.911005,2.23889e+07,0.0195753,6.12026,343.694,1.02169e+06
2.4576e+07,1,7,7928736,437259,446837441632,0,0,0,0,0,0,0.909093,2.23419e+07,0.0195713,5.98762,337.032,1.02191e+06
2.4576e+07,2,5,4488320,438386,447584437120,0,0,0,0,0,0,0.910613,2.23792e+07,0.019589,6.15912,345.781,1.02098e+06
2.4576e+07,3,3,1747104,437369,446999459680,0,0,0,0,0,0,0.909423,2.235e+07,0.0195691,5.93159,333.799,1.02202e+06
2.4576e+07,4,4,2711136,438748,448402211232,0,0,0,0,0,0,0.912277,2.24201e+07,0.0195694,6.24378,350.239,1.022e+06
3.2768e+07,0,0,0,584904,597465587712,0,0,0,0,0,0,0.91166,2.98733e+07,0.0195795,6.17362,346.364,1.02148e+06
3.2768e+07,1,11,10833760,582876,595831337120,0,0,0,0,0,0,0.909166,2.97916e+07,0.0195651,5.96013,335.56,1.02223e+06
3.2768e+07,2,3,2036096,584249,596554018432,0,0,0,0,0,0,0.910269,2.98277e+07,0.0195875,6.14187,344.971,1.02106e+06
3.2768e+07,3,0,0,583131,595824766976,0,0,0,0,0,0,0.909156,2.97912e+07,0.0195739,5.98944,337.067,1.02177e+06
3.2768e+07,4,27,27154784,584407,597143967392,0,0,0,0,0,0,0.911169,2.98572e+07,0.0195734,6.17613,346.772,1.02179e+06
4.096e+07,0,2,1760032,730133,745692919008,0,0,0,0,0,0,0.91027,3.72846e+07,0.0195827,6.16908,346.582,1.02131e+06
4.096e+07,1,14,15759008,729005,745168480608,0,0,0,0,0,0,0.909629,3.72584e+07,0.0195662,6.0207,338.77,1.02217e+06
4.096e+07,2,11,10960544,730045,745580421472,0,0,0,0,0,0,0.910132,3.7279e+07,0.0195833,6.14871,345.477,1.02128e+06
