Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
6.5536e+07,1,34,30494720,1413327,1507140481024,259584,356795244544,503885,669743505408,0,0,0.999876,6.55278e+07,0.0215683,46.152,2551.48,1.11418e+06
6.5536e+07,2,3,2087832,1358111,1456273405032,70670,96257441792,259584,356795244544,0,0,0.966129,6.33162e+07,0.0214496,17.3563,1040.26,1.08661e+06
6.5536e+07,3,2,2085912,1224291,1270150028264,15919,21372162048,70670,96257441792,0,0,0.84265,5.52239e+07,0.0221696,4.55087,274.301,1.04137e+06
6.5536e+07,4,2,2436848,1185463,1216015442192,0,0,15919,21372162048,0,0,0.806736,5.28702e+07,0.0224221,2.82264,159.385,1.02577e+06
7.3728e+07,0,55,55202432,747689,589823856000,567208,753870344192,0,0,0,0,1,7.3728e+07,0.0101412,47.1278,3299.06,1.0219e+06
7.3728e+07,1,52,47878144,1590032,1695542149120,292658,402302324736,567208,753870344192,0,0,0.999881,7.37192e+07,0.0215688,46.2424,2555.02,1.11428e+06
7.3728e+07,2,30,31178512,1528537,1638780559600,80029,109033897984,292658,402302324736,0,0,0.966408,7.12513e+07,0.0214528,17.4372,1044.36,1.08657e+06
7.3728e+07,3,0,0,1377709,1429528973312,17890,24010588160,80029,109033897984,0,0,0.84301,6.21534e+07,0.0221663,4.56406,275.248,1.04152e+06
7.3728e+07,4,3,2492008,1333631,1368172509592,0,0,17890,24010588160,0,0,0.806827,5.94858e+07,0.0224193,2.83115,159.842,1.0259e+06
8.192e+07,0,59,62706304,830675,655359856000,630083,837444263936,0,0,0,0,1,8.192e+07,0.0101401,47.133,3299.95,1.02194e+06
8.192e+07,1,34,34459648,1766569,1883932438528,325272,447196446720,630083,837444263936,0,0,0.999879,8.19101e+07,0.0215672,46.233,2554.95,1.11439e+06
8.192e+07,2,0,0,1697962,1820605886464,88857,121051897856,325272,447196446720,0,0,0.966269,7.91568e+07,0.0214506,17.4305,1044.21,1.08666e+06
8.192e+07,3,0,0,1530070,1587458142208,19803,26587594752,88857,121051897856,0,0,0.842528,6.90199e+07,0.0221685,4.55892,275.05,1.04141e+06
8.192e+07,4,0,0,1481449,1519788650496,0,0,19803,26587594752,0,0,0.806613,6.60778e+07,0.0224198,2.82982,159.779,1.02588e+06
