Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,0,0,305458,125115596800,2311,946585600,2159,884326400,0,0,0.763645,6.25578e+06,0.0488281,2.04717,55.491,409600
8.192e+06,1,3,1210400,305025,124938258400,1926,788889600,2311,946585600,0,0,0.762563,6.24691e+06,0.0488281,2.01605,54.8184,409600
8.192e+06,2,1,149600,305311,125055645600,2212,906035200,1926,788889600,0,0,0.763279,6.25278e+06,0.048828,2.00933,54.436,409600
8.192e+06,3,7,2485600,304201,124601111200,2218,908492800,2212,906035200,0,0,0.760505,6.23006e+06,0.048828,2.01334,54.8216,409600
8.192e+06,4,13,5303200,305305,125052949600,2159,884326400,2218,908492800,0,0,0.763263,6.25265e+06,0.0488281,2.03527,55.1664,409600
1.6384e+07,0,0,0,610332,249991987200,4517,1850163200,4322,1770291200,0,0,0.762915,1.24996e+07,0.0488281,2.03815,55.3052,409600
1.6384e+07,1,3,898400,610365,250005834400,4215,1726464000,4517,1850163200,0,0,0.762957,1.25003e+07,0.0488281,2.02365,54.93,409600
1.6384e+07,2,1,389600,611576,250501549600,4392,1798963200,4215,1726464000,0,0,0.76447,1.25251e+07,0.0488281,2.03024,54.9631,409600
1.6384e+07,3,1,298400,609483,249644348000,4462,1827635200,4392,1798963200,0,0,0.761854,1.24822e+07,0.0488281,2.01963,54.8791,409600
1.6384e+07,4,2,464000,611314,250394569600,4322,1770291200,4462,1827635200,0,0,0.764144,1.25197e+07,0.0488281,2.04398,55.3655,409600
2.4576e+07,0,4,1356800,915710,375075097600,6716,2750873600,6569,2690662400,0,0,0.763092,1.87538e+07,0.0488281,2.03451,55.1954,409600
2.4576e+07,1,5,1891200,915847,375131088000,6440,2637824000,6716,2750873600,0,0,0.763206,1.87566e+07,0.0488281,2.02231,54.8719,409600
2.4576e+07,2,1,99200,917225,375695670400,6598,2702540800,6440,2637824000,0,0,0.764355,1.87848e+07,0.0488281,2.03888,55.2033,409600
2.4576e+07,3,3,1089600,915027,374795198400,6580,2695168000,6598,2702540800,0,0,0.762523,1.87398e+07,0.0488281,2.0312,55.1456,409600
2.4576e+07,4,1,98400,915707,375073898400,6569,2690662400,6580,2695168000,0,0,0.76309,1.87537e+07,0.0488281,2.03967,55.3247,409600
3.2768e+07,0,9,3367200,1220734,500012965600,8886,3639705600,8651,3543449600,0,0,0.762959,2.50006e+07,0.0488281,2.02872,55.0458,409600
3.2768e+07,1,3,1028800,1220911,500085345600,8577,3513139200,8886,3639705600,0,0,0.76307,2.50043e+07,0.0488281,2.02145,54.8521,409600
3.2768e+07,2,1,366400,1222012,500536158400,8826,3615129600,8577,3513139200,0,0,0.763758,2.50268e+07,0.0488281,2.03622,55.1749,409600
3.2768e+07,3,1,276000,1219966,499698207200,8842,3621683200,8826,3615129600,0,0,0.762479,2.49849e+07,0.0488281,2.03215,55.1721,409600
3.2768e+07,4,2,596000,1221615,500373727200,8651,3543449600,8842,3621683200,0,0,0.76351,2.50187e+07,0.0488281,2.03971,55.3075,409600
4.096e+07,0,0,0,1525888,625003724800,11208,4590796800,10888,4459724800,0,0,0.762944,3.12502e+07,0.0488281,2.03228,55.1392,409600
4.096e+07,1,0,0,1527134,625514086400,10681,4374937600,11208,4590796800,0,0,0.763567,3.12757e+07,0.0488281,2.02743,54.9863,409600
4.096e+07,2,5,1847200,1526958,625442197600,11004,4507238400,10681,4374937600,0,0,0.763479,3.12721e+07,0.0488281,2.03049,55.0377,409600
4.096e+07,3,1,189600,1524570,624464092000,11019,4513382400,11004,4507238400,0,0,0.762285,3.12232e+07,0.0488281,2.02983,55.1258,409600
4.096e+07,4,2,798400,1526801,625377710400,10888,4459724800,11019,4513382400,0,0,0.763401,3.12689e+07,0.0488281,2.03827,55.2729,409600
4.9152e+07,0,1,36000,1831330,750113141600,13314,5453414400,13020,5332992000,0,0,0.763055,3.75057e+07,0.0488281,2.03519,55.2036,409600
4.9152e+07,1,0,0,1832702,750674739200,12917,5290803200,13314,5453414400,0,0,0.763626,3.75337e+07,0.0488281,2.02947,55.0325,409600
4.9152e+07,2,3,941600,1833395,750958879200,13326,5458329600,12917,5290803200,0,0,0.763915,3.75479e+07,0.0488281,2.03685,55.1781,409600
4.9152e+07,3,0,0,1829600,749404160000,13269,5434982400,13326,5458329600,0,0,0.762333,3.74702e+07,0.0488281,2.03067,55.1462,409600
4.9152e+07,4,2,434400,1832884,750749671200,13020,5332992000,13269,5434982400,0,0,0.763702,3.75375e+07,0.0488281,2.03787,55.248,409600
5.7344e+07,0,0,0,2136204,874989158400,15606,6392217600,14858,6085836800,0,0,0.76293,4.37495e+07,0.0488281,2.03092,55.0895,409600
5.7344e+07,1,1,229600,2138523,875939200800,15117,6191923200,15606,6392217600,0,0,0.763758,4.3797e+07,0.0488281,2.03169,55.0797,409600
5.7344e+07,2,2,640800,2138890,876089522400,15501,6349209600,15117,6191923200,0,0,0.763889,4.38045e+07,0.0488281,2.035,55.1325,409600
5.7344e+07,3,0,0,2134580,874323968000,15641,6406553600,15501,6349209600,0,0,0.76235,4.37162e+07,0.0488281,2.02956,55.1111,409600
5.7344e+07,4,1,264000,2137485,875514001600,14858,6085836800,15641,6406553600,0,0,0.763388,4.37757e+07,0.0488281,2.03388,55.1769,409600
6.5536e+07,0,1,349600,2440948,999812360800,17767,7277363200,17064,6989414400,0,0,0.762796,4.99906e+07,0.0488281,2.02896,55.0524,409600
6.5536e+07,1,1,263200,2443682,1000932293600,17282,7078707200,17767,7277363200,0,0,0.763651,5.00466e+07,0.0488281,2.03029,55.0457,409600
6.5536e+07,2,4,1554400,2444218,1001151776800,17856,7313817600,17282,7078707200,0,0,0.763818,5.00576e+07,0.0488281,2.03723,55.1923,409600
