Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,20,19207936,146510,149830203648,0,0,0,0,0,0,0.914491,7.49151e+06,0.0195568,6.37685,356.986,1.02265e+06
8.192e+06,1,1,612320,146309,149455964192,0,0,0,0,0,0,0.912207,7.4728e+06,0.0195789,6.49584,364.21,1.02151e+06
8.192e+06,2,13,13156832,146348,149633760800,0,0,0,0,0,0,0.913292,7.48169e+06,0.0195608,6.42368,360.035,1.02245e+06
8.192e+06,3,24,23995616,146152,149282290464,0,0,0,0,0,0,0.911147,7.46411e+06,0.0195806,6.41832,360.166,1.02141e+06
8.192e+06,4,0,0,146205,149264076800,0,0,0,0,0,0,0.911036,7.4632e+06,0.0195901,6.34073,355.778,1.02092e+06
1.6384e+07,0,4,4308608,292506,298992558464,0,0,0,0,0,0,0.912453,1.49496e+07,0.0195661,6.19909,347.727,1.02218e+06
1.6384e+07,1,8,7150912,292053,298494841536,0,0,0,0,0,0,0.910934,1.49247e+07,0.0195684,6.12063,343.86,1.02205e+06
1.6384e+07,2,14,14082944,292000,298398444672,0,0,0,0,0,0,0.91064,1.49199e+07,0.0195711,6.32634,355.459,1.02191e+06
1.6384e+07,3,10,8321920,292767,299235148928,0,0,0,0,0,0,0.913193,1.49618e+07,0.0195677,6.43331,360.516,1.02209e+06
1.6384e+07,4,7,5079200,292618,298977763168,0,0,0,0,0,0,0.912408,1.49489e+07,0.0195746,6.30508,353.523,1.02173e+06
2.4576e+07,0,10,10833280,439007,448841650816,0,0,0,0,0,0,0.913171,2.24421e+07,0.0195618,6.42688,360.28,1.0224e+06
2.4576e+07,1,4,4320160,438189,447650743392,0,0,0,0,0,0,0.910748,2.23825e+07,0.0195773,6.14685,345.248,1.02159e+06
2.4576e+07,2,0,0,438182,447991889920,0,0,0,0,0,0,0.911442,2.23996e+07,0.0195621,6.32879,355.459,1.02239e+06
2.4576e+07,3,4,3121152,439263,448973041664,0,0,0,0,0,0,0.913438,2.24487e+07,0.0195675,6.48582,363.37,1.0221e+06
2.4576e+07,4,2,1814208,438644,448037454144,0,0,0,0,0,0,0.911535,2.24019e+07,0.0195807,6.23003,349.552,1.02141e+06
3.2768e+07,0,1,194080,585475,598451861984,0,0,0,0,0,0,0.913165,2.99226e+07,0.0195663,6.38943,358.106,1.02216e+06
3.2768e+07,1,1,218240,584311,597078367104,0,0,0,0,0,0,0.911069,2.98539e+07,0.0195723,6.19375,347.845,1.02185e+06
3.2768e+07,2,0,0,584046,597114523648,0,0,0,0,0,0,0.911124,2.98557e+07,0.0195623,6.31,354.524,1.02238e+06
3.2768e+07,3,15,15873376,585410,598399769248,0,0,0,0,0,0,0.913086,2.992e+07,0.0195658,6.46513,362.367,1.02219e+06
3.2768e+07,4,9,10108640,584842,597531398432,0,0,0,0,0,0,0.911761,2.98766e+07,0.0195753,6.25554,350.989,1.0217e+06
4.096e+07,0,11,10490976,731546,748045343648,0,0,0,0,0,0,0.913141,3.74023e+07,0.0195589,6.3758,357.482,1.02255e+06
4.096e+07,1,3,2996768,730465,746273543648,0,0,0,0,0,0,0.910978,3.73137e+07,0.0195763,6.18436,347.281,1.02164e+06
4.096e+07,2,3,3147040,730713,746927495904,0,0,0,0,0,0,0.911777,3.73464e+07,0.0195658,6.30583,353.972,1.02219e+06
4.096e+07,3,7,6699072,731818,747957049280,0,0,0,0,0,0,0.913034,3.73979e+07,0.0195684,6.48731,363.596,1.02205e+06
4.096e+07,4,3,2835168,730885,746846809376,0,0,0,0,0,0,0.911678,3.73423e+07,0.0195726,6.20927,348.478,1.02184e+06
4.9152e+07,0,1,914816,877754,897819630208,0,0,0,0,0,0,0.913309,4.4891e+07,0.019553,6.38785,358.204,1.02286e+06
4.9152e+07,1,6,5818016,876476,895546747232,0,0,0,0,0,0,0.910997,4.47773e+07,0.0195741,6.18052,347.097,1.02176e+06
4.9152e+07,2,7,7924928,876319,895785456448,0,0,0,0,0,0,0.91124,4.47893e+07,0.0195654,6.27774,352.613,1.02221e+06
4.9152e+07,3,5,5756992,877434,896997738432,0,0,0,0,0,0,0.912473,4.48499e+07,0.0195638,6.44814,361.712,1.0223e+06
4.9152e+07,4,3,2047744,877459,896641446144,0,0,0,0,0,0,0.912111,4.48321e+07,0.0195721,6.25411,350.833,1.02186e+06
5.7344e+07,0,1,55744,1023196,1046251869760,0,0,0,0,0,0,0.912259,5.23126e+07,0.0195593,6.3519,356.487,1.02253e+06
5.7344e+07,1,4,4987456,1022199,1044498863552,0,0,0,0,0,0,0.910731,5.22249e+07,0.019573,6.13161,344.475,1.02182e+06
5.7344e+07,2,0,0,1022531,1045025468416,0,0,0,0,0,0,0.91119,5.22513e+07,0.0195695,6.26913,352.076,1.022e+06
5.7344e+07,3,20,22357312,1024104,1046718614208,0,0,0,0,0,0,0.912666,5.23359e+07,0.0195679,6.43688,360.924,1.02208e+06
5.7344e+07,4,2,2562944,1023581,1045932774528,0,0,0,0,0,0,0.911981,5.22966e+07,0.0195726,6.22428,349.203,1.02184e+06
6.5536e+07,0,5,4494272,1168416,1194718456896,0,0,0,0,0,0,0.911498,5.97359e+07,0.0195597,6.28616,353.089,1.02251e+06
6.5536e+07,1,6,4674880,1168077,1193572330176,0,0,0,0,0,0,0.910623,5.96786e+07,0.0195728,6.11747,343.726,1.02183e+06
6.5536e+07,2,1,651392,1168518,1194253217664,0,0,0,0,0,0,0.911143,5.97127e+07,0.019569,6.29108,353.334,1.02202e+06
6.5536e+07,3,1,424000,1169822,1195579774912,0,0,0,0,0,0,0.912155,5.9779e+07,0.0195691,6.39493,358.759,1.02202e+06
6.5536e+07,4,0,0,1170100,1195831595008,0,0,0,0,0,0,0.912347,5.97916e+07,0.0195696,6.3032,353.536,1.02199e+06
7.3728e+07,0,5,2991104,1314910,1344347802624,0,0,0,0,0,0,0.911694,6.72174e+07,0.0195621,6.30837,354.215,1.02239e+06
7.3728e+07,1,6,4748832,1313506,1342214351328,0,0,0,0,0,0,0.910247,6.71107e+07,0.0195722,6.10825,343.36,1.02186e+06
7.3728e+07,2,15,15806848,1314839,1344009154176,0,0,0,0,0,0,0.911465,6.72005e+07,0.0195659,6.30501,354.04,1.02219e+06
7.3728e+07,3,22,21652128,1316401,1345166372192,0,0,0,0,0,0,0.912249,6.72583e+07,0.0195723,6.37638,357.612,1.02185e+06
7.3728e+07,4,7,6763968,1316420,1345344956992,0,0,0,0,0,0,0.91237,6.72672e+07,0.01957,6.31392,354.12,1.02197e+06
8.192e+07,0,1,1096736,1461108,1493720904672,0,0,0,0,0,0,0.911695,7.4686e+07,0.0195633,6.29053,353.193,1.02232e+06
8.192e+07,1,2,1848672,1459676,1491536468640,0,0,0,0,0,0,0.910362,7.45768e+07,0.0195728,6.13665,344.902,1.02183e+06
8.192e+07,2,1,674432,1461159,1493715809664,0,0,0,0,0,0,0.911692,7.46858e+07,0.0195641,6.29309,353.323,1.02228e+06
8.192e+07,3,2,2225568,1463343,1495402441312,0,0,0,0,0,0,0.912721,7.47701e+07,0.0195712,6.38985,358.214,1.02191e+06
8.192e+07,4,3,3796480,1462746,1494663959040,0,0,0,0,0,0,0.91227,7.47332e+07,0.0195729,6.29934,353.29,1.02182e+06
