Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,4,13,10338048,1021598,1044434575616,11045,14724108288,11167,14866251776,0,0,0.910675,5.22217e+07,0.0195627,5.5575,312.437,1.02567e+06
6.5536e+07,0,7,5611328,1169066,1194758471872,12716,16952434688,12783,17045262336,0,0,0.911528,5.97379e+07,0.0195699,5.53361,310.769,1.02532e+06
6.5536e+07,1,24,21797344,1169218,1195281339936,12749,16982220800,12892,17192599552,0,0,0.911927,5.97641e+07,0.0195639,5.56695,312.481,1.02563e+06
6.5536e+07,2,1,365856,1167805,1193713461984,12560,16751415296,12709,16917602304,0,0,0.910731,5.96857e+07,0.0195659,5.50553,309.573,1.0255e+06
6.5536e+07,3,7,5028672,1170433,1196422235328,12794,17035517952,12619,16836210688,0,0,0.912798,5.98211e+07,0.0195656,5.60802,314.494,1.02555e+06
6.5536e+07,4,1,115840,1167697,1193686236032,12699,16929591296,12515,16659505152,0,0,0.91071,5.96843e+07,0.0195646,5.56632,312.795,1.0256e+06
7.3728e+07,0,3,2831296,1314949,1343979822144,14301,19072290816,14573,19422420992,0,0,0.911445,6.7199e+07,0.019568,5.55069,311.826,1.02543e+06
7.3728e+07,1,2,804416,1315261,1344514972096,14334,19096092672,14608,19478392832,0,0,0.911808,6.72257e+07,0.0195648,5.57003,312.711,1.02558e+06
7.3728e+07,2,8,8110816,1313239,1342179855648,14168,18896990208,14292,19036762112,0,0,0.910224,6.7109e+07,0.0195687,5.49779,309.289,1.02537e+06
7.3728e+07,3,7,6273600,1316872,1346045355456,14413,19182587904,14280,19052191744,0,0,0.912845,6.73023e+07,0.0195665,5.61845,315.048,1.0255e+06
7.3728e+07,4,13,12079680,1314742,1343766900160,14394,19183652864,13857,18441846784,0,0,0.9113,6.71883e+07,0.019568,5.59974,314.32,1.02544e+06
8.192e+07,0,12,11672928,1461000,1493336732320,15915,21210591232,16231,21621800960,0,0,0.91146,7.46668e+07,0.0195669,5.56128,312.443,1.02548e+06
8.192e+07,1,3,3380224,1461105,1493560679424,15912,21196107776,16249,21658071040,0,0,0.911597,7.4678e+07,0.0195654,5.56619,312.625,1.02555e+06
8.192e+07,2,0,0,1459897,1491857055744,15746,20991303680,15831,21087801344,0,0,0.910557,7.45929e+07,0.0195715,5.5115,309.868,1.02521e+06
8.192e+07,3,5,4304448,1463546,1495900180928,16056,21370163200,15893,21202079744,0,0,0.913025,7.4795e+07,0.0195674,5.65119,316.738,1.02546e+06
8.192e+07,4,1,26400,1461536,1493789944032,16008,21336977408,15433,20535390208,0,0,0.911737,7.46895e+07,0.0195682,5.60828,314.67,1.02544e+06
