Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,0,818692,585786883616,1374782,983039980000,2192991,2914643189760,0,0,0,0,1,4.9152e+07,0.02797,410507,9.18514e+06,1.02211e+06
4.9152e+07,1,56,73994240,661533,879149469696,0,0,661589,879223463936,56,73994240,0.894317,4.39575e+07,0.0150494,82.0959,24507.2,1.32896e+06
4.9152e+07,2,116,153522176,642746,854200758272,0,0,642862,854354280448,116,153522176,0.868938,4.271e+07,0.0150491,79.7697,24503.7,1.32899e+06
4.9152e+07,3,0,0,602534,800772608000,0,0,602534,800772608000,0,0,0.814588,4.00386e+07,0.0150488,74.7953,24486.5,1.32901e+06
4.9152e+07,4,0,0,286006,380292837376,0,0,286006,380292837376,0,0,0.386854,1.90146e+07,0.0150414,35.9453,24459,1.32967e+06
5.7344e+07,0,954144,682600590880,1603981,1146879980000,2559320,3401638166528,0,0,0,0,1,5.7344e+07,0.0279712,478455,1.07143e+07,1.02221e+06
5.7344e+07,1,64,85921792,771303,1025136246784,0,0,771367,1025222168576,64,85921792,0.893848,5.12568e+07,0.0150478,82.0858,24508.9,1.3291e+06
5.7344e+07,2,0,0,749245,995730968576,0,0,749245,995730968576,0,0,0.868209,4.97865e+07,0.0150491,79.7154,24506,1.32898e+06
5.7344e+07,3,121,162398208,703341,934833221632,0,0,703462,934995619840,121,162398208,0.81511,4.67417e+07,0.0150474,74.8675,24487.7,1.32913e+06
5.7344e+07,4,3,3530752,335243,445685878784,0,0,335246,445689409536,3,3530752,0.388607,2.22843e+07,0.0150439,36.1185,24460.3,1.32944e+06
6.5536e+07,0,1089938,779628752416,1833190,1310719980000,2923874,3886174892032,0,0,0,0,1,6.5536e+07,0.0279723,546381,1.22425e+07,1.02215e+06
6.5536e+07,1,0,0,883472,1174130872320,0,0,883472,1174130872320,0,0,0.895791,5.87065e+07,0.015049,82.2266,24506.1,1.329e+06
6.5536e+07,2,127,170938368,858326,1140770791424,0,0,858453,1140941729792,127,170938368,0.870339,5.70385e+07,0.0150482,79.8819,24503.6,1.32907e+06
6.5536e+07,3,59,76193792,805713,1070938058752,0,0,805772,1071014252544,59,76193792,0.817061,5.35469e+07,0.0150469,75.0191,24485.9,1.32918e+06
6.5536e+07,4,0,0,376177,500088037376,0,0,376177,500088037376,0,0,0.381537,2.50044e+07,0.0150444,35.4498,24459,1.3294e+06
7.3728e+07,0,1226543,877208227360,2062398,1474559980000,3289497,4372099530752,0,0,0,0,1,7.3728e+07,0.0279731,614347,1.3769e+07,1.02211e+06
7.3728e+07,1,122,162025472,993826,1320814145536,0,0,993948,1320976171008,122,162025472,0.895734,6.60407e+07,0.0150487,82.2307,24506.7,1.32902e+06
7.3728e+07,2,0,0,965180,1282739630080,0,0,965180,1282739630080,0,0,0.869913,6.4137e+07,0.0150487,79.8401,24505.2,1.32902e+06
7.3728e+07,3,61,77701120,905746,1203897389056,0,0,905807,1203975090176,61,77701120,0.816445,6.01949e+07,0.0150469,74.9614,24485.2,1.32917e+06
7.3728e+07,4,0,0,424562,564408639488,0,0,424562,564408639488,0,0,0.382764,2.82204e+07,0.0150445,35.5607,24458.3,1.32939e+06
8.192e+07,0,1362822,974581960224,2291528,1638399980000,3654820,4857576984576,0,0,0,0,1,8.192e+07,0.0279728,682386,1.5294e+07,1.02208e+06
8.192e+07,1,0,0,1104328,1467638706176,0,0,1104328,1467638706176,0,0,0.895776,7.33819e+07,0.015049,82.2284,24507,1.32899e+06
8.192e+07,2,60,79515648,1073426,1426542256128,0,0,1073486,1426621771776,60,79515648,0.870692,7.13271e+07,0.0150493,79.9125,24504.6,1.32896e+06
8.192e+07,3,0,0,1007401,1339010400256,0,0,1007401,1339010400256,0,0,0.817267,6.69505e+07,0.0150469,75.0269,24484.7,1.32917e+06
8.192e+07,4,124,164507648,469481,624141598720,0,0,469605,624306106368,124,164507648,0.380946,3.12071e+07,0.0150441,35.3931,24457,1.32943e+06
