Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,314,316025216,83094,65534736000,63061,83838226432,0,0,0,0,0.999981,8.19184e+06,0.0101435,296.257,17271.6,1.02198e+06
8.192e+06,1,27,26401600,162451,170995324096,2581,3475537920,18669,24864833536,0,0,0.907541,7.43458e+06,0.0218507,15.5542,2343.26,1.05718e+06
8.192e+06,2,6,5294496,162292,170780030560,2629,3540611072,18710,24917770240,0,0,0.906399,7.42522e+06,0.0218569,15.6193,2353.89,1.05699e+06
8.192e+06,3,4,4352368,161318,169744463504,2489,3341393920,18540,24686211072,0,0,0.900903,7.38019e+06,0.0218582,15.2307,2321.34,1.05665e+06
8.192e+06,4,7,8075960,161428,169423250760,2484,3353104384,17325,23080058880,0,0,0.899198,7.36623e+06,0.0219146,14.7511,2187.46,1.05408e+06
1.6384e+07,0,300,304630144,166334,131070736000,126670,168378269696,0,0,0,0,0.99999,1.63838e+07,0.0101523,297.236,17305,1.02199e+06
1.6384e+07,1,2,1939336,324944,342231574648,5212,7031136256,37771,50258116608,0,0,0.908181,1.48796e+07,0.0218382,15.707,2370.77,1.05787e+06
1.6384e+07,2,52,51276056,323172,340003464936,5093,6868262912,36992,49269964800,0,0,0.902268,1.47828e+07,0.0218614,15.2422,2327.78,1.05667e+06
1.6384e+07,3,0,0,322997,339726024704,5062,6804590592,36697,48893464576,0,0,0.901532,1.47707e+07,0.0218674,15.3176,2311.76,1.05631e+06
1.6384e+07,4,4,2256648,322548,338823688440,4975,6706003968,35552,47366717440,0,0,0.899137,1.47315e+07,0.0218952,14.9521,2242.27,1.05497e+06
2.4576e+07,0,343,343837056,249405,196606736000,189740,252266758144,0,0,0,0,0.999994,2.45758e+07,0.0101484,296.636,17285.2,1.02214e+06
2.4576e+07,1,19,15437520,487354,513548558640,7841,10603888640,57021,75908091904,0,0,0.908537,2.23282e+07,0.0218268,15.7484,2381.92,1.05847e+06
2.4576e+07,2,44,44490752,484813,509986476032,7672,10337165312,55083,73353932800,0,0,0.902235,2.21733e+07,0.0218647,15.2479,2311.54,1.05652e+06
2.4576e+07,3,14,12865536,484841,509818974208,7665,10303987712,54773,72980598784,0,0,0.901939,2.2166e+07,0.0218731,15.3913,2305.09,1.05607e+06
2.4576e+07,4,2,1257824,483617,508140711584,7411,9984708608,53452,71253884928,0,0,0.898969,2.20931e+07,0.02189,14.9066,2241.94,1.05518e+06
3.2768e+07,0,311,320178560,332628,262142736000,253248,336628137984,0,0,0,0,0.999995,3.27678e+07,0.010151,297.105,17307,1.02201e+06
3.2768e+07,1,34,32157080,649809,684730921576,10440,14111326208,76615,101989711872,0,0,0.908536,2.97709e+07,0.021827,15.8056,2399.14,1.05845e+06
3.2768e+07,2,0,0,647035,680516624384,10270,13825757184,73635,98025947136,0,0,0.902944,2.95877e+07,0.0218684,15.3434,2318.44,1.05635e+06
3.2768e+07,3,0,0,646292,679537881088,10183,13670932480,72192,96132706304,0,0,0.901646,2.95451e+07,0.0218747,15.2349,2281.69,1.05596e+06
3.2768e+07,4,15,15065104,644757,677683941360,9948,13408182272,71647,95495970816,0,0,0.899186,2.94645e+07,0.0218825,14.9885,2256.13,1.05558e+06
4.096e+07,0,319,321882496,416121,327678736000,317082,421458563072,0,0,0,0,0.999996,4.09598e+07,0.0101592,297.796,17330.7,1.02173e+06
4.096e+07,1,0,0,812878,856487591936,13117,17722032128,95742,127474139136,0,0,0.909145,3.72386e+07,0.0218289,15.8722,2402.56,1.05837e+06
4.096e+07,2,3,1370352,808424,849862981392,12820,17257562112,91449,121711263744,0,0,0.902113,3.69506e+07,0.0218785,15.2949,2309.38,1.05586e+06
4.096e+07,3,4,3510648,808532,850266685064,12803,17198272512,90821,120910061568,0,0,0.902542,3.69681e+07,0.0218711,15.3244,2294.1,1.05616e+06
4.096e+07,4,20,20295680,806806,848043794432,12490,16819261440,90300,120360226816,0,0,0.900182,3.68715e+07,0.0218816,15.0508,2269.41,1.05562e+06
4.9152e+07,0,326,335268224,499062,393214736000,380427,505657511936,0,0,0,0,0.999997,4.91518e+07,0.0101535,297.41,17315.3,1.02204e+06
4.9152e+07,1,2,817400,976600,1029169788680,15771,21304721408,115432,153676050432,0,0,0.91037,4.47465e+07,0.0218252,15.9572,2410.68,1.05855e+06
4.9152e+07,2,4,3213864,970829,1020928017880,15447,20783394816,109864,146226806784,0,0,0.90308,4.43882e+07,0.0218713,15.3535,2310.39,1.05621e+06
4.9152e+07,3,1,343128,970508,1020579668904,15358,20618403840,109327,145526943744,0,0,0.902772,4.4373e+07,0.0218716,15.3546,2298.35,1.05612e+06
4.9152e+07,4,38,37422968,967150,1016456849544,14967,20154728448,107347,143088959488,0,0,0.899125,4.41938e+07,0.0218843,14.9683,2251.65,1.05548e+06
5.7344e+07,0,280,285428096,582007,458750736000,443720,589816037376,0,0,0,0,0.999997,5.73438e+07,0.0101494,297.209,17309.8,1.02227e+06
5.7344e+07,1,1,823144,1139255,1200410894488,18394,24843632640,134414,178944233472,0,0,0.910152,5.21918e+07,0.0218282,15.9315,2405.94,1.0584e+06
5.7344e+07,2,0,0,1133098,1191900233728,18102,24348069888,128558,171127009280,0,0,0.9037,5.18217e+07,0.0218653,15.3929,2315.5,1.0565e+06
5.7344e+07,3,18,16887808,1132518,1190961999872,17939,24090660864,127471,169709469696,0,0,0.902988,5.1781e+07,0.0218713,15.3777,2296.71,1.05615e+06
5.7344e+07,4,4,3750712,1129048,1186617480392,17480,23531212800,125192,166848901120,0,0,0.899694,5.15921e+07,0.0218841,14.9779,2249.75,1.05549e+06
6.5536e+07,0,297,312080768,665047,524286736000,506889,673729916928,0,0,0,0,0.999998,6.55358e+07,0.0101478,297.052,17305.4,1.02226e+06
6.5536e+07,1,3,1630744,1302097,1372007259624,21043,28416532480,153572,204456247296,0,0,0.910225,5.96525e+07,0.021828,15.944,2406.31,1.05841e+06
6.5536e+07,2,7,7290880,1294649,1361954156544,20618,27727364096,147023,195681005568,0,0,0.903555,5.92154e+07,0.0218634,15.3644,2316.19,1.05658e+06
6.5536e+07,3,0,0,1294254,1361175851008,20459,27475013632,146171,194590330880,0,0,0.903039,5.91816e+07,0.0218692,15.3774,2301.57,1.05624e+06
6.5536e+07,4,43,43921000,1290057,1355692077464,19888,26768306176,142131,189389549568,0,0,0.899401,5.89431e+07,0.0218865,14.9062,2236.16,1.05536e+06
7.3728e+07,0,295,303540608,747924,589822736000,569615,757005713408,0,0,0,0,0.999998,7.37278e+07,0.0101444,296.693,17296.7,1.02223e+06
7.3728e+07,1,1,860224,1464164,1542334947264,23543,31792803840,172076,229018234880,0,0,0.909533,6.7058e+07,0.0218343,15.8394,2395.66,1.05809e+06
7.3728e+07,2,2,1997104,1456091,1531959953104,23137,31113474048,165690,220522397696,0,0,0.903415,6.6607e+07,0.0218609,15.3398,2317.48,1.05668e+06
7.3728e+07,3,35,34132272,1455215,1530586107600,22976,30861594624,164135,218485899264,0,0,0.902604,6.65472e+07,0.0218674,15.3239,2296.59,1.05632e+06
