Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,6,5993312,146043,149405457568,0,0,0,0,0,0,0.911899,7.47027e+06,0.0195499,6.47609,363.756,1.02302e+06
8.192e+06,1,11,12680160,146215,149547910176,0,0,0,0,0,0,0.912768,7.4774e+06,0.0195543,6.51699,365.6,1.0228e+06
8.192e+06,2,1,805888,146414,149500580864,0,0,0,0,0,0,0.912479,7.47503e+06,0.0195871,6.33072,354.712,1.02108e+06
8.192e+06,3,7,6962528,146692,149910758048,0,0,0,0,0,0,0.914983,7.49554e+06,0.0195706,6.49018,362.938,1.02194e+06
8.192e+06,4,4,3020832,147146,150222727136,0,0,0,0,0,0,0.916887,7.51114e+06,0.0195904,6.76197,376.956,1.0209e+06
1.6384e+07,0,3,2486976,292790,299344325952,0,0,0,0,0,0,0.913526,1.49672e+07,0.0195621,6.60501,370.104,1.02238e+06
1.6384e+07,1,3,2973088,292544,299009933920,0,0,0,0,0,0,0.912506,1.49505e+07,0.0195675,6.42648,360.416,1.0221e+06
1.6384e+07,2,9,8580480,292382,298672620160,0,0,0,0,0,0,0.911477,1.49336e+07,0.0195788,6.21727,348.886,1.02151e+06
1.6384e+07,3,1,611456,292168,298475252608,0,0,0,0,0,0,0.910874,1.49238e+07,0.0195774,6.24475,350.69,1.02159e+06
1.6384e+07,4,4,3770464,293055,299466688416,0,0,0,0,0,0,0.9139,1.49733e+07,0.0195718,6.53525,365.87,1.02188e+06
2.4576e+07,0,1,980864,438481,448386132096,0,0,0,0,0,0,0.912244,2.24193e+07,0.0195582,6.43329,361.074,1.02259e+06
2.4576e+07,1,0,0,439657,449290723328,0,0,0,0,0,0,0.914084,2.24645e+07,0.0195712,6.55325,366.815,1.02191e+06
2.4576e+07,2,6,5586464,437433,446722453984,0,0,0,0,0,0,0.908859,2.23361e+07,0.0195841,6.05384,340.616,1.02124e+06
2.4576e+07,3,0,0,437835,447463407616,0,0,0,0,0,0,0.910367,2.23732e+07,0.0195696,6.31878,355.178,1.02199e+06
2.4576e+07,4,0,0,439800,449496637440,0,0,0,0,0,0,0.914503,2.24748e+07,0.0195686,6.58799,368.637,1.02205e+06
3.2768e+07,0,7,7690112,584763,597641930880,0,0,0,0,0,0,0.911929,2.98821e+07,0.019569,6.38467,358.271,1.02203e+06
3.2768e+07,1,4,4203712,586247,598948780864,0,0,0,0,0,0,0.913923,2.99474e+07,0.0195759,6.49615,363.599,1.02167e+06
3.2768e+07,2,7,4696480,583100,595520943712,0,0,0,0,0,0,0.908693,2.9776e+07,0.0195829,6.05477,340.755,1.0213e+06
3.2768e+07,3,7,4913184,584153,597061011424,0,0,0,0,0,0,0.911043,2.98531e+07,0.0195676,6.41322,360.248,1.02209e+06
3.2768e+07,4,4,3786496,585793,598426695936,0,0,0,0,0,0,0.913127,2.99213e+07,0.0195778,6.45971,361.843,1.02157e+06
4.096e+07,0,6,3847264,731530,747564927904,0,0,0,0,0,0,0.912555,3.73782e+07,0.019571,6.48323,363.509,1.02192e+06
4.096e+07,1,2,1080928,732442,748477170080,0,0,0,0,0,0,0.913668,3.74239e+07,0.0195715,6.47286,362.479,1.02189e+06
4.096e+07,2,7,7219424,729018,744657061664,0,0,0,0,0,0,0.909005,3.72329e+07,0.01958,6.05485,340.693,1.02145e+06
4.096e+07,3,14,15388864,730275,746614587200,0,0,0,0,0,0,0.911395,3.73307e+07,0.0195623,6.31849,354.888,1.02238e+06
4.096e+07,4,1,597952,731999,747794395200,0,0,0,0,0,0,0.912835,3.73897e+07,0.0195775,6.46413,362.21,1.02158e+06
4.9152e+07,0,10,10538304,877949,897084777152,0,0,0,0,0,0,0.912562,4.48542e+07,0.0195734,6.4694,362.687,1.0218e+06
4.9152e+07,1,7,6801920,877997,897238496768,0,0,0,0,0,0,0.912718,4.48619e+07,0.0195711,6.36829,357.008,1.02191e+06
4.9152e+07,2,3,2323488,875009,893973978080,0,0,0,0,0,0,0.909397,4.46987e+07,0.0195757,6.11779,344.156,1.02167e+06
4.9152e+07,3,1,460096,876410,895761525440,0,0,0,0,0,0,0.911216,4.47881e+07,0.0195679,6.27949,352.675,1.02208e+06
4.9152e+07,4,9,7986752,878648,897807831488,0,0,0,0,0,0,0.913297,4.48904e+07,0.0195732,6.45405,361.542,1.0218e+06
5.7344e+07,0,7,6859008,1023719,1046064146176,0,0,0,0,0,0,0.912096,5.23032e+07,0.0195728,6.42494,360.394,1.02183e+06
5.7344e+07,1,2,2326976,1023717,1046237797952,0,0,0,0,0,0,0.912247,5.23119e+07,0.0195695,6.33567,355.396,1.022e+06
