Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,336,329306432,83034,65535160000,63064,83864772608,0,0,0,0,0.999987,8.1919e+06,0.0101361,295.91,17260.7,1.0225e+06
8.192e+06,1,29,27222016,162520,171036721152,2632,3540066304,18939,25210306560,0,0,0.907761,7.43638e+06,0.0218547,15.9191,2387.04,1.05705e+06
8.192e+06,2,40,40204584,162108,170573235928,2563,3462017024,18252,24323055616,0,0,0.905301,7.41623e+06,0.0218586,15.3451,2298.49,1.05685e+06
8.192e+06,3,0,0,161955,170342273024,2510,3382542336,18131,24178204672,0,0,0.904075,7.40619e+06,0.0218675,15.195,2275.06,1.0563e+06
8.192e+06,4,2,1258800,160897,169278786256,2462,3302580224,17909,23840411648,0,0,0.898431,7.35995e+06,0.0218612,14.8041,2244.2,1.05645e+06
1.6384e+07,0,307,313274688,166057,131071160000,126378,167993810944,0,0,0,0,0.999994,1.63839e+07,0.0101354,296.304,17285.6,1.02267e+06
1.6384e+07,1,35,36330712,325477,342463623976,5253,7059734528,37827,50347208704,0,0,0.908797,1.48897e+07,0.0218592,15.8421,2376.99,1.05682e+06
1.6384e+07,2,5,6472376,324525,341322812744,5177,6963978240,37339,49767272448,0,0,0.905769,1.48401e+07,0.0218681,15.605,2345.41,1.05637e+06
1.6384e+07,3,11,9478144,324405,341259653120,5094,6871486464,36380,48464101376,0,0,0.905602,1.48374e+07,0.021864,15.347,2285.06,1.05654e+06
1.6384e+07,4,0,0,322045,338408579072,4944,6657544192,35300,46967971840,0,0,0.898036,1.47134e+07,0.0218878,14.7811,2219.94,1.05528e+06
2.4576e+07,0,337,344211776,249324,196607160000,189782,252292845568,0,0,0,0,0.999996,2.45759e+07,0.0101451,296.98,17311.7,1.0223e+06
2.4576e+07,1,11,10579968,487630,513427881984,7839,10541449216,57260,76225261568,0,0,0.908323,2.2323e+07,0.0218443,15.8676,2398.2,1.05752e+06
2.4576e+07,2,2,2258536,486618,511927363992,7691,10346397696,56392,75138117632,0,0,0.905669,2.22577e+07,0.0218629,15.5635,2357.29,1.05657e+06
2.4576e+07,3,31,31513144,486018,511124198856,7680,10346582016,53950,71888302080,0,0,0.904248,2.22228e+07,0.0218702,15.3223,2271.31,1.05625e+06
2.4576e+07,4,3,1818992,482880,507351723664,7441,10026614784,52831,70302208000,0,0,0.897574,2.20588e+07,0.0218906,14.7574,2219.37,1.05518e+06
3.2768e+07,0,303,310284608,332381,262143160000,252982,336343220224,0,0,0,0,0.999997,3.27679e+07,0.0101435,296.82,17307.6,1.02242e+06
3.2768e+07,1,7,4976640,650215,684836532224,10431,14038425600,76435,101808013312,0,0,0.908676,2.97755e+07,0.0218372,15.8425,2399.08,1.05786e+06
3.2768e+07,2,2,1811552,648241,682232101792,10199,13721710592,74990,99918782464,0,0,0.90522,2.96623e+07,0.0218541,15.4958,2351.36,1.05697e+06
3.2768e+07,3,2,969888,647942,681365152608,10285,13857280000,71999,95915057152,0,0,0.90407,2.96246e+07,0.0218718,15.3391,2274.3,1.0562e+06
3.2768e+07,4,45,43503000,643913,676606440040,9903,13339193344,70376,93657976832,0,0,0.897756,2.94177e+07,0.0218886,14.7454,2216.3,1.05525e+06
4.096e+07,0,340,347967808,415342,327679160000,315856,419820027904,0,0,0,0,0.999997,4.09599e+07,0.0101402,296.404,17296.2,1.02229e+06
4.096e+07,1,1,1214808,812701,855617992360,12986,17464430592,94787,126188347392,0,0,0.908222,3.72008e+07,0.0218463,15.7522,2381.23,1.0574e+06
4.096e+07,2,7,6676480,810102,852624613376,12674,17044250624,93830,124980035584,0,0,0.905045,3.70706e+07,0.0218529,15.4677,2350.52,1.05699e+06
4.096e+07,3,2,2752992,809654,851537296928,12802,17258131456,90250,120177487872,0,0,0.903891,3.70234e+07,0.0218687,15.3193,2277.55,1.05634e+06
4.096e+07,4,47,45666424,805499,846341820296,12403,16708960256,87854,116949929984,0,0,0.898376,3.67975e+07,0.0218901,14.7689,2214.19,1.0552e+06
4.9152e+07,0,325,333820224,498441,393215160000,379128,503925452800,0,0,0,0,0.999998,4.91519e+07,0.0101408,296.44,17297.2,1.0223e+06
4.9152e+07,1,1,816768,974857,1026607303040,15569,20954427392,113585,151209893888,0,0,0.908103,4.46351e+07,0.0218406,15.7057,2377.34,1.05769e+06
4.9152e+07,2,4,3496592,972593,1023788459376,15295,20575952896,112619,150022705152,0,0,0.90561,4.45125e+07,0.0218499,15.5169,2353.14,1.05717e+06
4.9152e+07,3,34,35595848,971180,1021466757560,15296,20621864960,108543,144549810176,0,0,0.903556,4.44116e+07,0.0218677,15.269,2278.86,1.05637e+06
4.9152e+07,4,4,2578744,966829,1015733749448,14895,20067880960,105436,140363169792,0,0,0.898485,4.41623e+07,0.0218926,14.787,2214.25,1.05508e+06
5.7344e+07,0,298,302211392,581603,458751160000,442592,588305502208,0,0,0,0,0.999998,5.73439e+07,0.0101424,296.583,17301.1,1.02232e+06
5.7344e+07,1,4,2711016,1136929,1197380043288,18170,24466026496,132329,176171212800,0,0,0.907854,5.206e+07,0.0218388,15.6931,2375.3,1.05778e+06
5.7344e+07,2,28,30041360,1134798,1194682895088,17891,24074301440,131304,174928773120,0,0,0.905809,5.19427e+07,0.0218471,15.5672,2353.78,1.05732e+06
5.7344e+07,3,1,711760,1133472,1192051114928,17884,24088457216,127210,169410633728,0,0,0.903814,5.18283e+07,0.0218697,15.2734,2285.72,1.05627e+06
5.7344e+07,4,2,1000248,1128800,1185577077960,17432,23481655296,123126,163905323008,0,0,0.898905,5.15468e+07,0.0218985,14.8588,2217.3,1.05481e+06
6.5536e+07,0,325,334242112,664815,524287160000,505563,672004849664,0,0,0,0,0.999998,6.55359e+07,0.0101443,296.539,17300.5,1.02214e+06
