Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,1,324000,305743,125232418400,1100,450560000,1268,519372800,0,0,0.764358,6.26162e+06,0.0488281,2.04242,55.3412,409600
8.192e+06,1,2,486400,306081,125371110400,1149,470630400,1096,448921600,0,0,0.765205,6.26856e+06,0.048828,2.03435,55.0218,409600
8.192e+06,2,0,0,305265,125036544000,1116,457113600,1084,444006400,0,0,0.763162,6.25183e+06,0.0488281,2.0089,54.4996,409600
8.192e+06,3,2,738400,305852,125277060000,1113,455884800,1045,428032000,0,0,0.76463,6.26385e+06,0.0488281,2.03196,55.0061,409600
8.192e+06,4,0,0,305576,125163929600,1047,428851200,1032,422707200,0,0,0.76394,6.2582e+06,0.0488281,2.03144,55.0422,409600
1.6384e+07,0,0,0,610950,250245120000,2250,921600000,2405,985088000,0,0,0.763688,1.25123e+07,0.0488281,2.03049,55.052,409600
1.6384e+07,1,1,349600,611924,250644130400,2291,938393600,2233,914636800,0,0,0.764905,1.25322e+07,0.0488281,2.02844,54.8975,409600
1.6384e+07,2,2,816000,610519,250068585600,2241,917913600,2189,896614400,0,0,0.763149,1.25034e+07,0.0488281,2.01721,54.7217,409600
1.6384e+07,3,6,2076000,611577,250502320800,2204,902758400,2214,906854400,0,0,0.764472,1.25251e+07,0.0488281,2.03103,54.9986,409600
1.6384e+07,4,1,181600,611699,250552138400,2115,866304000,2060,843776000,0,0,0.764624,1.25276e+07,0.0488281,2.03095,54.9806,409600
2.4576e+07,0,1,309600,915625,375040100000,3288,1346764800,3614,1480294400,0,0,0.763021,1.8752e+07,0.0488281,2.02028,54.8308,409600
2.4576e+07,1,0,0,915978,375184588800,3324,1361510400,3379,1384038400,0,0,0.763315,1.87592e+07,0.0488281,2.01605,54.6808,409600
2.4576e+07,2,2,767200,916212,375280487200,3328,1363148800,3232,1323827200,0,0,0.76351,1.8764e+07,0.0488281,2.02242,54.8338,409600
2.4576e+07,3,1,276000,916825,375531653600,3275,1341440000,3252,1332019200,0,0,0.764021,1.87766e+07,0.0488281,2.0267,54.9172,409600
2.4576e+07,4,0,0,917661,375873945600,3242,1327923200,2980,1220608000,0,0,0.764718,1.87937e+07,0.0488281,2.03295,55.0205,409600
3.2768e+07,0,3,990400,1220652,499979297600,4372,1790771200,4770,1953792000,0,0,0.762908,2.4999e+07,0.0488281,2.01229,54.6205,409600
3.2768e+07,1,0,0,1221421,500294041600,4402,1803059200,4556,1866137600,0,0,0.763388,2.50147e+07,0.0488281,2.01989,54.7822,409600
3.2768e+07,2,2,540800,1221803,500450787200,4412,1807155200,4284,1754726400,0,0,0.763627,2.50225e+07,0.0488281,2.02573,54.9148,409600
3.2768e+07,3,1,268800,1222685,500811916800,4398,1801420800,4318,1768652800,0,0,0.764178,2.50406e+07,0.0488281,2.02956,54.9802,409600
3.2768e+07,4,2,536000,1222064,500557697600,4319,1769062400,3975,1628160000,0,0,0.76379,2.50279e+07,0.0488281,2.02665,54.9196,409600
4.096e+07,0,2,428800,1526907,625421497600,5481,2245017600,6000,2457600000,0,0,0.763454,3.12711e+07,0.0488281,2.01797,54.7375,409600
4.096e+07,1,1,29600,1527797,625786031200,5491,2249113600,5709,2338406400,0,0,0.763899,3.12893e+07,0.0488281,2.02043,54.7598,409600
4.096e+07,2,5,1676800,1527488,625659456000,5529,2264678400,5368,2198732800,0,0,0.763744,3.1283e+07,0.0488281,2.02414,54.8661,409600
4.096e+07,3,8,2885600,1529243,626378324000,5478,2243788800,5380,2203648000,0,0,0.764622,3.13189e+07,0.0488281,2.03595,55.1173,409600
4.096e+07,4,3,938400,1527298,625581551200,5406,2214297600,4928,2018508800,0,0,0.763649,3.12791e+07,0.0488281,2.0273,54.9445,409600
4.9152e+07,0,0,0,1831952,750367539200,6507,2665267200,7259,2973286400,0,0,0.763313,3.75184e+07,0.0488281,2.01334,54.6299,409600
