Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,136242,97913824928,229218,163839900000,364096,483993223168,0,0,0,0,0.999999,8.192e+06,0.0279807,68573.7,1.52412e+06,1.02219e+06
8.192e+06,1,121,162586624,110542,146922733568,0,0,110663,147085320192,121,162586624,0.896745,7.34614e+06,0.0150476,82.1399,24526.8,1.32913e+06
8.192e+06,2,0,0,107366,142803521536,0,0,107366,142803521536,0,0,0.871604,7.14018e+06,0.0150369,79.8651,24486.4,1.33006e+06
8.192e+06,3,0,0,99464,132158357504,0,0,99464,132158357504,0,0,0.806631,6.60792e+06,0.0150522,73.8972,24469.6,1.32871e+06
8.192e+06,4,55,70070272,46548,61875953664,0,0,46603,61946023936,55,70070272,0.377661,3.0938e+06,0.0150456,35.0051,24442.2,1.32923e+06
1.6384e+07,0,272222,195308836512,458448,327679900000,729730,969892995072,0,0,0,0,1,1.6384e+07,0.0279815,136239,3.04247e+06,1.02224e+06
1.6384e+07,1,0,0,221121,293827821568,0,0,221121,293827821568,0,0,0.896691,1.46914e+07,0.0150511,82.2215,24522.6,1.32881e+06
1.6384e+07,2,116,156901376,214870,285717479424,0,0,214986,285874380800,116,156901376,0.871941,1.42859e+07,0.0150407,79.969,24501.5,1.32973e+06
1.6384e+07,3,61,80052224,199423,264966684672,0,0,199484,265046736896,61,80052224,0.808614,1.32483e+07,0.0150527,74.1843,24473,1.32866e+06
1.6384e+07,4,0,0,94139,125144055808,0,0,94139,125144055808,0,0,0.381909,6.2572e+06,0.0150449,35.4513,24464.4,1.32935e+06
2.4576e+07,0,407672,291906635424,687365,491519900000,1093671,1453771526144,0,0,0,0,1,2.4576e+07,0.027969,204165,4.56315e+06,1.02215e+06
2.4576e+07,1,3,2650112,332989,442546692096,0,0,332992,442549342208,3,2650112,0.900364,2.21273e+07,0.0150488,82.4512,24508.9,1.32901e+06
