Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
819200,0,0,0,30519,12500582400,217,88883200,192,78643200,0,0,0.762975,625029,0.0488281,2.00002,54.1548,409600
819200,1,5,1716000,30531,12505829600,208,85196800,217,88883200,0,0,0.763295,625291,0.0488268,2.00284,54.4327,409600
819200,2,1,196000,30564,12519228000,167,68403200,208,85196800,0,0,0.764113,625961,0.0488273,2.04824,55.5196,409600
819200,3,3,1201600,30669,12562049600,237,97075200,167,68403200,0,0,0.766727,628102,0.048828,2.07564,55.885,409600
819200,4,3,1028000,30390,12447944800,192,78643200,237,97075200,0,0,0.759762,622397,0.0488273,2.06931,56.493,409600
1.6384e+06,0,0,0,61371,25137561600,426,174489600,415,169984000,0,0,0.767138,1.25688e+06,0.0488281,2.00677,54.102,409600
1.6384e+06,1,0,0,61018,24992972800,438,179404800,426,174489600,0,0,0.762725,1.24965e+06,0.0488281,2.00637,54.502,409600
1.6384e+06,2,4,1246400,61144,25044974400,340,139264000,438,179404800,0,0,0.764312,1.25225e+06,0.0488274,2.06604,56.0145,409600
1.6384e+06,3,1,369600,61364,25134734400,472,193331200,340,139264000,0,0,0.767051,1.25674e+06,0.048828,2.05213,55.2718,409600
1.6384e+06,4,0,0,60687,24857395200,415,169984000,472,193331200,0,0,0.758588,1.24287e+06,0.0488281,2.04286,55.8058,409600
2.4576e+06,0,2,476000,91969,37670845600,650,266240000,661,270745600,0,0,0.766415,1.88354e+06,0.0488277,2.01735,54.4722,409600
2.4576e+06,1,2,576000,91626,37530252800,664,271974400,650,266240000,0,0,0.763555,1.87651e+06,0.0488278,2.03355,55.1534,409600
2.4576e+06,2,2,545600,91785,37595409600,534,218726400,664,271974400,0,0,0.764881,1.87977e+06,0.0488278,2.09078,56.6485,409600
2.4576e+06,3,4,1392800,92030,37695733600,701,287129600,534,218726400,0,0,0.766922,1.88479e+06,0.0488278,2.04482,55.1133,409600
2.4576e+06,4,3,1117600,91309,37400277600,661,270745600,701,287129600,0,0,0.760911,1.87001e+06,0.048828,2.04137,55.5364,409600
3.2768e+06,0,3,928800,122652,50238559200,900,368640000,838,343244800,0,0,0.76658,2.51193e+06,0.0488278,2.04971,55.3007,409600
3.2768e+06,1,6,2235200,122234,50067268800,875,358400000,900,368640000,0,0,0.763966,2.50336e+06,0.0488279,2.04166,55.3646,409600
3.2768e+06,2,5,1676000,122061,49996557600,736,301465600,875,358400000,0,0,0.762887,2.49983e+06,0.0488278,2.0537,55.7914,409600
3.2768e+06,3,0,0,122253,50074828800,956,391577600,736,301465600,0,0,0.764081,2.50374e+06,0.0488281,2.02252,54.7203,409600
3.2768e+06,4,0,0,121792,49886003200,838,343244800,956,391577600,0,0,0.7612,2.4943e+06,0.0488281,2.04838,55.7151,409600
4.096e+06,0,7,2862400,152984,62662251200,1198,490700800,1043,427212800,0,0,0.76492,3.13311e+06,0.0488281,2.03983,55.1291,409600
4.096e+06,1,2,779200,152934,62641806400,1029,421478400,1198,490700800,0,0,0.76467,3.13209e+06,0.0488281,2.05554,55.7306,409600
4.096e+06,2,2,656800,152544,62482184800,991,405913600,1029,421478400,0,0,0.762722,3.12411e+06,0.048828,2.05982,55.9243,409600
4.096e+06,3,0,0,152862,62612275200,1119,458342400,991,405913600,0,0,0.76431,3.13061e+06,0.0488281,2.00989,54.4154,409600
4.096e+06,4,3,1046400,152152,62321641600,1043,427212800,1119,458342400,0,0,0.760762,3.11608e+06,0.048828,2.03359,55.3201,409600
4.9152e+06,0,1,97600,183656,75225809600,1423,582860800,1291,528793600,0,0,0.765237,3.76129e+06,0.0488279,2.04209,55.1867,409600
4.9152e+06,1,1,119200,183553,75183599200,1257,514867200,1423,582860800,0,0,0.764807,3.75918e+06,0.0488279,2.05087,55.581,409600
4.9152e+06,2,0,0,183218,75046092800,1181,483737600,1257,514867200,0,0,0.763408,3.7523e+06,0.0488281,2.05398,55.7196,409600
4.9152e+06,3,6,2396800,183470,75149372800,1350,552960000,1181,483737600,0,0,0.764459,3.75747e+06,0.0488281,2.01452,54.5368,409600
4.9152e+06,4,5,1656800,182832,74888378400,1291,528793600,1350,552960000,0,0,0.761804,3.74442e+06,0.0488279,2.04099,55.4321,409600
5.7344e+06,0,0,0,214161,87720345600,1676,686489600,1458,597196800,0,0,0.764861,4.38602e+06,0.0488281,2.04342,55.2259,409600
5.7344e+06,1,1,309600,214004,87656138400,1474,603750400,1676,686489600,0,0,0.764301,4.38281e+06,0.0488281,2.04648,55.5076,409600
5.7344e+06,2,2,728000,213740,87547995200,1388,568524800,1474,603750400,0,0,0.763358,4.3774e+06,0.0488281,2.04836,55.5663,409600
5.7344e+06,3,1,333600,213707,87534463200,1602,656179200,1388,568524800,0,0,0.76324,4.37672e+06,0.0488281,2.00628,54.3947,409600
5.7344e+06,4,0,0,213630,87502848000,1458,597196800,1602,656179200,0,0,0.762964,4.37514e+06,0.0488281,2.04802,55.5676,409600
6.5536e+06,0,1,398400,244843,100287704000,1918,785612800,1684,689766400,0,0,0.765134,5.01439e+06,0.0488281,2.04658,55.2835,409600
6.5536e+06,1,2,683200,244348,100085076800,1673,685260800,1918,785612800,0,0,0.763589,5.00425e+06,0.0488281,2.04359,55.4868,409600
6.5536e+06,2,0,0,244227,100035379200,1567,641843200,1673,685260800,0,0,0.763209,5.00177e+06,0.0488281,2.03983,55.353,409600
6.5536e+06,3,0,0,243987,99937075200,1866,764313600,1567,641843200,0,0,0.762459,4.99685e+06,0.0488281,2.00235,54.3103,409600
6.5536e+06,4,0,0,244139,99999334400,1684,689766400,1866,764313600,0,0,0.762934,4.99997e+06,0.0488281,2.05083,55.6765,409600
7.3728e+06,0,1,239200,275385,112797866400,2129,872038400,1874,767590400,0,0,0.764959,5.63989e+06,0.0488281,2.04311,55.2104,409600
7.3728e+06,1,0,0,274978,112630988800,1873,767180800,2129,872038400,0,0,0.763828,5.63155e+06,0.0488281,2.05075,55.6523,409600
7.3728e+06,2,0,0,274710,112521216000,1814,743014400,1873,767180800,0,0,0.763083,5.62606e+06,0.0488281,2.03734,55.2803,409600
7.3728e+06,3,3,1217600,274671,112505252800,2118,867532800,1814,743014400,0,0,0.762975,5.62526e+06,0.0488281,2.01214,54.5464,409600
7.3728e+06,4,0,0,274529,112447078400,1874,767590400,2118,867532800,0,0,0.762581,5.62235e+06,0.0488281,2.0483,55.6415,409600
8.192e+06,0,0,0,305791,125251993600,2309,945766400,2151,881049600,0,0,0.764478,6.2626e+06,0.0488281,2.04091,55.21,409600
8.192e+06,1,4,1525600,305489,125128407200,2114,865894400,2309,945766400,0,0,0.763723,6.25642e+06,0.0488281,2.04749,55.5519,409600
8.192e+06,2,1,349600,305541,125149653600,2035,833536000,2114,865894400,0,0,0.763853,6.25748e+06,0.0488281,2.0409,55.3283,409600
8.192e+06,3,0,0,305411,125096345600,2364,968294400,2035,833536000,0,0,0.763527,6.25482e+06,0.0488281,2.01943,54.7032,409600
8.192e+06,4,1,408800,305186,125004186400,2151,881049600,2364,968294400,0,0,0.762965,6.25021e+06,0.0488281,2.04719,55.5721,409600
9.0112e+06,0,2,579200,336401,137790089600,2503,1025228800,2330,954368000,0,0,0.764549,6.8895e+06,0.048828,2.03609,55.0774,409600
9.0112e+06,1,0,0,336076,137656729600,2302,942899200,2503,1025228800,0,0,0.763809,6.88284e+06,0.0488281,2.03868,55.308,409600
9.0112e+06,2,6,2154400,336439,137805717600,2263,926924800,2302,942899200,0,0,0.764636,6.89029e+06,0.048828,2.04622,55.4022,409600
9.0112e+06,3,4,1369600,336125,137677068800,2552,1045299200,2263,926924800,0,0,0.763922,6.88385e+06,0.048828,2.02603,54.8644,409600
9.0112e+06,4,1,228000,335710,137506997600,2330,954368000,2552,1045299200,0,0,0.762978,6.87535e+06,0.0488281,2.0405,55.3905,409600
9.8304e+06,0,3,1076800,366986,150317617600,2739,1121894400,2602,1065779200,0,0,0.764555,7.51588e+06,0.0488281,2.03352,55.0231,409600
9.8304e+06,1,1,159200,366651,150180500000,2508,1027276800,2739,1121894400,0,0,0.763858,7.50903e+06,0.048828,2.04153,55.382,409600
9.8304e+06,2,2,539200,367253,150427108800,2501,1024409600,2508,1027276800,0,0,0.765112,7.52136e+06,0.048828,2.04568,55.3483,409600
9.8304e+06,3,3,1074400,366588,150154599200,2775,1136640000,2501,1024409600,0,0,0.763726,7.50773e+06,0.0488281,2.0243,54.838,409600
9.8304e+06,4,6,2280000,366202,149996516800,2602,1065779200,2775,1136640000,0,0,0.762922,7.49983e+06,0.0488281,2.04634,55.5351,409600
1.06496e+07,0,1,369600,397328,162745588800,2960,1212416000,2840,1163264000,0,0,0.764092,8.13728e+06,0.0488281,2.02648,54.8765,409600
1.06496e+07,1,0,0,396947,162589491200,2694,1103462400,2960,1212416000,0,0,0.76336,8.12947e+06,0.0488281,2.03737,55.3039,409600
1.06496e+07,2,0,0,397997,163019571200,2753,1127628800,2694,1103462400,0,0,0.765379,8.15098e+06,0.0488281,2.05316,55.5179,409600
1.06496e+07,3,2,608800,396831,162542188000,2938,1203404800,2753,1127628800,0,0,0.763138,8.12711e+06,0.0488281,2.02042,54.7932,409600
1.06496e+07,4,1,268800,396641,162464294400,2840,1163264000,2938,1203404800,0,0,0.762772,8.12321e+06,0.0488281,2.04301,55.4456,409600
1.14688e+07,0,2,518400,427574,175134611200,3188,1305804800,3057,1252147200,0,0,0.763526,8.75673e+06,0.048828,2.02334,54.8301,409600
1.14688e+07,1,3,1068000,427487,175098836000,2916,1194393600,3188,1305804800,0,0,0.76337,8.75494e+06,0.0488281,2.03711,55.2946,409600
1.14688e+07,2,4,1498400,428700,175595660000,3001,1229209600,2916,1194393600,0,0,0.765536,8.77978e+06,0.0488281,2.05733,55.6123,409600
1.14688e+07,3,1,19200,427113,174945875200,3161,1294745600,3001,1229209600,0,0,0.762703,8.74729e+06,0.048828,2.02389,54.9217,409600
1.14688e+07,4,1,28800,427321,175031062400,3057,1252147200,3161,1294745600,0,0,0.763075,8.75155e+06,0.048828,2.04548,55.4946,409600
1.2288e+07,0,3,888800,457943,187573792800,3393,1389772800,3299,1351270400,0,0,0.76324,9.37869e+06,0.048828,2.02159,54.8078,409600
1.2288e+07,1,3,1094400,458239,187694828800,3170,1298432000,3393,1389772800,0,0,0.763732,9.38474e+06,0.0488281,2.04501,55.469,409600
1.2288e+07,2,2,419200,459631,188265257600,3258,1334476800,3170,1298432000,0,0,0.766053,9.41326e+06,0.048828,2.06878,55.8813,409600
1.2288e+07,3,3,958400,457651,187454120000,3324,1361510400,3258,1334476800,0,0,0.762753,9.37271e+06,0.0488281,2.0239,54.9339,409600
