Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,4,2950432,439022,448755436256,4838,6443692032,4655,6181957632,0,0,0.912995,2.24378e+07,0.0195662,5.55177,311.178,1.02554e+06
2.4576e+07,3,1,804256,438865,448777194080,4837,6456803328,4761,6338670592,0,0,0.91304,2.24389e+07,0.0195583,5.63479,315.802,1.02599e+06
2.4576e+07,4,5,4447360,438278,447756641152,4757,6333636608,4841,6470631424,0,0,0.910963,2.23878e+07,0.0195766,5.51063,309.658,1.02495e+06
3.2768e+07,0,3,2949632,585203,598099197440,6364,8461688832,6337,8450658304,0,0,0.912627,2.9905e+07,0.0195688,5.55314,311.345,1.02535e+06
3.2768e+07,1,3,2904000,585448,597750227008,6424,8549851136,6563,8723451904,0,0,0.912094,2.98875e+07,0.0195884,5.61013,314.606,1.02438e+06
3.2768e+07,2,10,11073184,585025,597971794272,6389,8523079680,6354,8447787008,0,0,0.912433,2.98986e+07,0.019567,5.54522,311.137,1.0255e+06
3.2768e+07,3,2,908768,584829,597854933536,6449,8603328512,6274,8350093312,0,0,0.912254,2.98927e+07,0.0195642,5.59874,313.949,1.02567e+06
3.2768e+07,4,3,2218912,583679,596251202656,6341,8438050816,6439,8604008448,0,0,0.909807,2.98126e+07,0.0195783,5.49359,309.117,1.02486e+06
4.096e+07,0,1,124992,731081,747097364416,7900,10514731008,7997,10660945920,0,0,0.911984,3.73549e+07,0.0195712,5.52161,309.84,1.02521e+06
4.096e+07,1,2,2060768,730851,746339393056,7959,10603282432,8133,10806874112,0,0,0.911059,3.7317e+07,0.019585,5.54462,311.383,1.02454e+06
4.096e+07,2,5,3797024,731341,747510992864,7975,10617851904,7873,10472456192,0,0,0.912489,3.73755e+07,0.0195674,5.56106,311.897,1.02544e+06
4.096e+07,3,2,1845536,730437,746631194336,7963,10621026304,7825,10418757632,0,0,0.911415,3.73316e+07,0.0195662,5.53333,310.686,1.02553e+06
4.096e+07,4,8,5346336,729857,745640397792,7946,10573398016,7915,10571255808,0,0,0.910206,3.7282e+07,0.0195766,5.52747,310.743,1.02495e+06
4.9152e+07,0,2,886048,877732,896849750752,9526,12690710528,9674,12888129536,0,0,0.912323,4.48425e+07,0.0195737,5.55937,311.756,1.02511e+06
4.9152e+07,1,8,7220224,876438,895296033792,9522,12686565376,9660,12845670400,0,0,0.910742,4.47648e+07,0.0195787,5.52119,310.273,1.02486e+06
4.9152e+07,2,12,11015680,877849,897153935872,9574,12755079168,9451,12571983872,0,0,0.912632,4.48577e+07,0.0195696,5.56512,312.042,1.02534e+06
4.9152e+07,3,6,4826880,876437,895610104064,9537,12725182464,9397,12523560960,0,0,0.911062,4.47805e+07,0.0195718,5.53666,310.911,1.02524e+06
4.9152e+07,4,4,3576416,876269,895095147936,9519,12658204672,9496,12686397440,0,0,0.910538,4.47548e+07,0.0195793,5.52681,310.584,1.0248e+06
5.7344e+07,0,10,8937024,1024039,1046552342976,11128,14813446144,11315,15087837184,0,0,0.912521,5.23276e+07,0.0195698,5.56997,312.41,1.02531e+06
5.7344e+07,1,5,4001248,1023196,1044798788128,11149,14865883136,11154,14832590848,0,0,0.910992,5.22399e+07,0.0195865,5.53349,310.674,1.02448e+06
5.7344e+07,2,0,0,1024374,1046875254784,11204,14925443072,11065,14712733696,0,0,0.912803,5.23438e+07,0.0195701,5.59123,313.362,1.02532e+06
5.7344e+07,3,12,11867552,1022475,1044876139104,11082,14773899264,11002,14666489856,0,0,0.91106,5.22438e+07,0.0195712,5.51427,309.734,1.02525e+06
5.7344e+07,4,6,6391744,1021682,1043773319232,11065,14719496192,11092,14798516224,0,0,0.910098,5.21887e+07,0.0195767,5.52361,310.617,1.02493e+06
6.5536e+07,0,2,1924032,1170411,1196086428736,12734,16941608960,12935,17237200896,0,0,0.912542,5.98043e+07,0.0195707,5.59253,313.596,1.02526e+06
6.5536e+07,1,3,2949120,1169451,1194064027648,12671,16893427712,12816,17054191616,0,0,0.910999,5.97032e+07,0.0195877,5.51593,309.769,1.02439e+06
6.5536e+07,2,2,1796320,1170324,1196178196256,12765,17000194048,12734,16927760384,0,0,0.912612,5.98089e+07,0.0195677,5.57741,312.762,1.02543e+06
6.5536e+07,3,26,24298944,1168483,1193944197696,12727,16963170304,12496,16654319616,0,0,0.910907,5.96972e+07,0.0195735,5.53008,310.572,1.02514e+06
6.5536e+07,4,26,27597088,1168281,1193431312096,12666,16855597056,12582,16780525568,0,0,0.910516,5.96716e+07,0.0195785,5.53711,311.14,1.02485e+06
7.3728e+07,0,11,11488672,1316954,1345623323232,14315,19046137856,14499,19329843200,0,0,0.912559,6.72812e+07,0.0195739,5.59249,313.54,1.02509e+06
7.3728e+07,1,3,2692224,1315740,1343776050048,14311,19072761856,14373,19127414784,0,0,0.911306,6.71888e+07,0.0195827,5.54614,311.374,1.02466e+06
7.3728e+07,2,5,5220352,1316136,1345172322304,14293,19030417408,14449,19210067968,0,0,0.912253,6.72586e+07,0.0195683,5.5619,312.086,1.02539e+06
7.3728e+07,3,5,4896384,1314681,1343393864064,14347,19123023872,14096,18771996672,0,0,0.911047,6.71697e+07,0.0195725,5.53989,311.063,1.0252e+06
7.3728e+07,4,2,853248,1314761,1342953040640,14220,18925248512,14069,18758266880,0,0,0.910748,6.71477e+07,0.0195801,5.5291,310.611,1.02475e+06
8.192e+07,0,4,2099552,1462993,1495139346080,15929,21201477632,16303,21744001024,0,0,0.912561,7.4757e+07,0.01957,5.60272,314.23,1.0253e+06
8.192e+07,1,5,4036224,1462094,1493401938304,15980,21300228096,15923,21185290240,0,0,0.9115,7.46701e+07,0.0195807,5.56773,312.509,1.02478e+06
8.192e+07,2,12,11328576,1462275,1494723703744,15911,21178695680,16201,21553659904,0,0,0.912307,7.47362e+07,0.0195658,5.58081,313.184,1.02551e+06
8.192e+07,3,13,11741760,1460476,1492509738432,15962,21287632896,15732,20955873280,0,0,0.910956,7.46255e+07,0.0195707,5.54632,311.523,1.0253e+06
8.192e+07,4,7,6316864,1461127,1492366130368,15881,21141139456,15504,20670349312,0,0,0.910868,7.46183e+07,0.0195813,5.54814,311.546,1.02471e+06
