Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.07904e+07,4,0,0,1894237,775879475200,13295,5445632000,13911,5697945600,0,0,0.763805,3.8794e+07,0.0488281,2.03777,55.2439,409600
5.16096e+07,0,1,148000,1923581,787899039200,14000,5734400000,13514,5535334400,0,0,0.763326,3.9395e+07,0.0488281,2.02723,54.9578,409600
5.16096e+07,1,0,0,1926037,788904755200,13988,5729484800,14000,5734400000,0,0,0.7643,3.94452e+07,0.0488281,2.04076,55.2773,409600
5.16096e+07,2,1,403200,1924458,788258003200,13575,5560320000,13988,5729484800,0,0,0.763674,3.94129e+07,0.0488281,2.03656,55.2271,409600
5.16096e+07,3,1,49600,1924980,788472168000,14199,5815910400,13575,5560320000,0,0,0.763881,3.94236e+07,0.0488281,2.04137,55.2955,409600
5.16096e+07,4,0,0,1924839,788414054400,13514,5535334400,14199,5815910400,0,0,0.763825,3.94207e+07,0.0488281,2.03749,55.2387,409600
5.24288e+07,0,2,447200,1954029,800370650400,14216,5822873600,13726,5622169600,0,0,0.763293,4.00185e+07,0.0488281,2.0268,54.9492,409600
5.24288e+07,1,2,519200,1956662,801449055200,14204,5817958400,14216,5822873600,0,0,0.764321,4.00725e+07,0.0488281,2.04012,55.2584,409600
5.24288e+07,2,2,468800,1954721,800654072000,13804,5654118400,14204,5817958400,0,0,0.763563,4.00327e+07,0.0488281,2.03534,55.2005,409600
5.24288e+07,3,5,1826400,1955217,800857104800,14390,5894144000,13804,5654118400,0,0,0.763757,4.00429e+07,0.0488281,2.0403,55.2784,409600
5.24288e+07,4,3,903200,1955385,800926021600,13726,5622169600,14390,5894144000,0,0,0.763823,4.00463e+07,0.0488281,2.03755,55.239,409600
5.3248e+07,0,0,0,1984415,812816384000,14391,5894553600,13952,5714739200,0,0,0.763237,4.06408e+07,0.0488281,2.02522,54.9108,409600
5.3248e+07,1,0,0,1986985,813869056000,14464,5924454400,14391,5894553600,0,0,0.764225,4.06935e+07,0.0488281,2.03956,55.2469,409600
5.3248e+07,2,1,109600,1985348,813198840800,14010,5738496000,14464,5924454400,0,0,0.763596,4.06599e+07,0.0488281,2.03541,55.2024,409600
5.3248e+07,3,4,1595200,1985739,813358737600,14634,5994086400,14010,5738496000,0,0,0.763746,4.06679e+07,0.0488281,2.04109,55.2999,409600
5.3248e+07,4,2,696000,1985686,813337108800,13952,5714739200,14634,5994086400,0,0,0.763726,4.06669e+07,0.0488281,2.03697,55.2322,409600
5.40672e+07,0,4,1339200,2015244,825444241600,14543,5956812800,14228,5827788800,0,0,0.76335,4.12722e+07,0.0488281,2.0262,54.9317,409600
5.40672e+07,1,2,739200,2017305,826288208000,14698,6020300800,14543,5956812800,0,0,0.764131,4.13144e+07,0.0488281,2.039,55.2373,409600
5.40672e+07,2,1,349600,2016053,825775368800,14235,5830656000,14698,6020300800,0,0,0.763656,4.12888e+07,0.0488281,2.03555,55.2017,409600
5.40672e+07,3,2,648000,2016263,825861496000,14851,6082969600,14235,5830656000,0,0,0.763736,4.12931e+07,0.0488281,2.04058,55.2875,409600
5.40672e+07,4,1,89600,2016325,825887040000,14228,5827788800,14851,6082969600,0,0,0.76376,4.12944e+07,0.0488281,2.03715,55.2326,409600
5.48864e+07,0,0,0,2045752,837940019200,14783,6055116800,14510,5943296000,0,0,0.76334,4.1897e+07,0.0488281,2.02631,54.9378,409600
5.48864e+07,1,5,1736000,2047678,838729220800,14908,6106316800,14783,6055116800,0,0,0.764059,4.19365e+07,0.0488281,2.03761,55.2062,409600
5.48864e+07,2,3,908000,2046791,838365914400,14506,5941657600,14908,6106316800,0,0,0.763728,4.19183e+07,0.0488281,2.03622,55.2127,409600
5.48864e+07,3,8,3038400,2047003,838452667200,15049,6164070400,14506,5941657600,0,0,0.763807,4.19226e+07,0.0488281,2.0407,55.2863,409600
5.48864e+07,4,0,0,2046751,838349209600,14510,5943296000,15049,6164070400,0,0,0.763713,4.19175e+07,0.0488281,2.03738,55.2395,409600
5.57056e+07,0,1,238400,2076188,850406776000,15018,6151372800,14698,6020300800,0,0,0.763305,4.25203e+07,0.0488281,2.02549,54.9177,409600
5.57056e+07,1,3,837600,2078408,851316308000,15101,6185369600,15018,6151372800,0,0,0.764121,4.25658e+07,0.0488281,2.03822,55.2193,409600
5.57056e+07,2,1,89600,2077514,850950054400,14756,6044057600,15101,6185369600,0,0,0.763792,4.25475e+07,0.0488281,2.03702,55.2282,409600
5.57056e+07,3,0,0,2077547,850963251200,15312,6271795200,14756,6044057600,0,0,0.763804,4.25482e+07,0.0488281,2.04162,55.311,409600
5.57056e+07,4,2,479200,2077144,850798522400,14698,6020300800,15312,6271795200,0,0,0.763656,4.25399e+07,0.0488281,2.03651,55.2218,409600
5.65248e+07,0,5,1756800,2106923,862995952000,15266,6252953600,14895,6100992000,0,0,0.763378,4.31498e+07,0.0488281,2.02701,54.9523,409600
5.65248e+07,1,1,96800,2109130,863899960800,15277,6257459200,15266,6252953600,0,0,0.764178,4.3195e+07,0.0488281,2.03796,55.2105,409600
5.65248e+07,2,3,1180800,2108086,863472073600,15000,6144000000,15277,6257459200,0,0,0.763799,4.31736e+07,0.0488281,2.03742,55.2365,409600
5.65248e+07,3,4,1362400,2107950,863416596000,15507,6351667200,15000,6144000000,0,0,0.76375,4.31708e+07,0.0488281,2.0405,55.2858,409600
5.65248e+07,4,3,957600,2107587,863267906400,14895,6100992000,15507,6351667200,0,0,0.763619,4.31634e+07,0.0488281,2.03576,55.2039,409600
5.7344e+07,0,2,748000,2137512,875524986400,15549,6368870400,15075,6174720000,0,0,0.763397,4.37762e+07,0.0488281,2.02747,54.9611,409600
5.7344e+07,1,0,0,2139820,876470272000,15466,6334873600,15549,6368870400,0,0,0.764221,4.38235e+07,0.0488281,2.0381,55.2132,409600
5.7344e+07,2,0,0,2138617,875977523200,15228,6237388800,15466,6334873600,0,0,0.763792,4.37989e+07,0.0488281,2.03658,55.2137,409600
5.7344e+07,3,4,1507200,2138640,875987075200,15796,6470041600,15228,6237388800,0,0,0.7638,4.37994e+07,0.0488281,2.04137,55.3047,409600
5.7344e+07,4,0,0,2137991,875721113600,15075,6174720000,15796,6470041600,0,0,0.763568,4.37861e+07,0.0488281,2.03525,55.1957,409600
5.81632e+07,0,4,1581600,2168290,888131640800,15728,6442188800,15309,6270566400,0,0,0.763482,4.44066e+07,0.0488281,2.02887,54.9949,409600
5.81632e+07,1,0,0,2170436,889010585600,15670,6418432000,15728,6442188800,0,0,0.764238,4.44505e+07,0.0488281,2.03715,55.1857,409600
5.81632e+07,2,1,109600,2169353,888567288800,15450,6328320000,15670,6418432000,0,0,0.763857,4.44284e+07,0.0488281,2.03619,55.1971,409600
5.81632e+07,3,0,0,2169097,888462131200,16042,6570803200,15450,6328320000,0,0,0.763767,4.44231e+07,0.0488281,2.04043,55.2821,409600
5.81632e+07,4,3,857600,2169125,888473971200,15309,6270566400,16042,6570803200,0,0,0.763777,4.44237e+07,0.0488281,2.03766,55.245,409600
5.89824e+07,0,5,1724000,2198811,900633309600,15976,6543769600,15502,6349619200,0,0,0.763476,4.50317e+07,0.0488281,2.02969,55.0161,409600
5.89824e+07,1,0,0,2201076,901560729600,15852,6492979200,15976,6543769600,0,0,0.764263,4.5078e+07,0.0488281,2.03686,55.1779,409600
5.89824e+07,2,0,0,2199953,901100748800,15693,6427852800,15852,6492979200,0,0,0.763873,4.5055e+07,0.0488281,2.03673,55.2082,409600
5.89824e+07,3,1,108000,2199481,900907719200,16267,6662963200,15693,6427852800,0,0,0.763709,4.50454e+07,0.0488281,2.03949,55.2618,409600
5.89824e+07,4,5,1734400,2199489,900911008000,15502,6349619200,16267,6662963200,0,0,0.763712,4.50456e+07,0.0488281,2.0366,55.2221,409600
5.98016e+07,0,2,568800,2229489,913198944800,16205,6637568000,15729,6442598400,0,0,0.763524,4.56599e+07,0.0488281,2.03016,55.025,409600
5.98016e+07,1,0,0,2231811,914149785600,16102,6595379200,16205,6637568000,0,0,0.764319,4.57075e+07,0.0488281,2.0372,55.1836,409600
5.98016e+07,2,3,848800,2230639,913670114400,15888,6507724800,16102,6595379200,0,0,0.763918,4.56835e+07,0.0488281,2.03692,55.211,409600
5.98016e+07,3,0,0,2229848,913345740800,16512,6763315200,15888,6507724800,0,0,0.763647,4.56673e+07,0.0488281,2.0391,55.2534,409600
5.98016e+07,4,1,47200,2230295,913529194400,15729,6442598400,16512,6763315200,0,0,0.7638,4.56765e+07,0.0488281,2.03663,55.2178,409600
6.06208e+07,0,1,189600,2260097,925735951200,16397,6716211200,15938,6528204800,0,0,0.763546,4.62868e+07,0.0488281,2.03064,55.0366,409600
6.06208e+07,1,2,548800,2262340,926654734400,16316,6683033600,16397,6716211200,0,0,0.764304,4.63327e+07,0.0488281,2.03738,55.1898,409600
6.06208e+07,2,3,1004000,2261051,926126714400,16079,6585958400,16316,6683033600,0,0,0.763869,4.63063e+07,0.0488281,2.03619,55.1953,409600
6.06208e+07,3,2,508000,2260557,925924458400,16772,6869811200,16079,6585958400,0,0,0.763702,4.62962e+07,0.0488281,2.04002,55.2717,409600
6.06208e+07,4,0,0,2261034,926119526400,15938,6528204800,16772,6869811200,0,0,0.763863,4.6306e+07,0.0488281,2.0375,55.2383,409600
6.144e+07,0,0,0,2290576,938219929600,16635,6813696000,16149,6614630400,0,0,0.763525,4.6911e+07,0.0488281,2.03097,55.047,409600
6.144e+07,1,2,520800,2292772,939119709600,16520,6766592000,16635,6813696000,0,0,0.764258,4.6956e+07,0.0488281,2.03727,55.1897,409600
6.144e+07,2,1,279200,2291324,938526440800,16316,6683033600,16520,6766592000,0,0,0.763775,4.69263e+07,0.0488281,2.03541,55.1806,409600
6.144e+07,3,0,0,2291245,938493952000,16984,6956646400,16316,6683033600,0,0,0.763748,4.69247e+07,0.0488281,2.03992,55.267,409600
6.144e+07,4,7,2728000,2291576,938629668800,16149,6614630400,16984,6956646400,0,0,0.763859,4.69315e+07,0.0488281,2.03696,55.2233,409600
6.22592e+07,0,0,0,2321131,950735257600,16852,6902579200,16362,6701875200,0,0,0.76353,4.75368e+07,0.0488281,2.03091,55.0441,409600
6.22592e+07,1,0,0,2323211,951587225600,16733,6853836800,16852,6902579200,0,0,0.764214,4.75794e+07,0.0488281,2.03647,55.1725,409600
6.22592e+07,2,5,1825600,2321964,951076676800,16500,6758400000,16733,6853836800,0,0,0.763804,4.75538e+07,0.0488281,2.03502,55.1682,409600
6.22592e+07,3,0,0,2321526,950897049600,17205,7047168000,16500,6758400000,0,0,0.76366,4.75449e+07,0.0488281,2.03885,55.2445,409600
6.22592e+07,4,0,0,2322133,951145676800,16362,6701875200,17205,7047168000,0,0,0.76386,4.75573e+07,0.0488281,2.03624,55.2041,409600
6.30784e+07,0,3,848000,2351564,963200995200,17055,6985728000,16530,6770688000,0,0,0.763495,4.816e+07,0.0488281,2.03025,55.0279,409600
6.30784e+07,1,5,1674400,2353755,964098421600,16942,6939443200,17055,6985728000,0,0,0.764206,4.82049e+07,0.0488281,2.03649,55.1735,409600
6.30784e+07,2,1,36000,2352432,963556520800,16786,6875545600,16942,6939443200,0,0,0.763777,4.81778e+07,0.0488281,2.03403,55.1406,409600
6.30784e+07,3,1,288000,2352057,963402668800,17414,7132774400,16786,6875545600,0,0,0.763655,4.81701e+07,0.0488281,2.0394,55.2622,409600
6.30784e+07,4,1,212800,2352668,963653009600,16530,6770688000,17414,7132774400,0,0,0.763853,4.81827e+07,0.0488281,2.03603,55.2001,409600
6.38976e+07,0,1,137600,2381954,975648630400,17249,7065190400,16762,6865715200,0,0,0.763447,4.87824e+07,0.0488281,2.03099,55.052,409600
6.38976e+07,1,0,0,2384154,976549478400,17166,7031193600,17249,7065190400,0,0,0.764152,4.88275e+07,0.0488281,2.03557,55.1526,409600
6.38976e+07,2,2,778400,2382779,975986319200,16997,6961971200,17166,7031193600,0,0,0.763711,4.87993e+07,0.0488281,2.03338,55.1279,409600
6.38976e+07,3,8,2893600,2382765,975980927200,17637,7224115200,16997,6961971200,0,0,0.763707,4.8799e+07,0.0488281,2.03967,55.2654,409600
6.38976e+07,4,1,389600,2382950,976056340000,16762,6865715200,17637,7224115200,0,0,0.763766,4.88028e+07,0.0488281,2.03547,55.1911,409600
6.47168e+07,0,2,588000,2412541,988177024800,17443,7144652800,16989,6958694400,0,0,0.763463,4.94089e+07,0.0488281,2.03134,55.061,409600
6.47168e+07,1,0,0,2414378,988929228800,17402,7127859200,17443,7144652800,0,0,0.764044,4.94465e+07,0.0488281,2.03487,55.1411,409600
6.47168e+07,2,3,1086400,2413209,988450548800,17199,7044710400,17402,7127859200,0,0,0.763674,4.94225e+07,0.0488281,2.03245,55.1057,409600
6.47168e+07,3,5,1667200,2413298,988487241600,17905,7333888000,17199,7044710400,0,0,0.763702,4.94244e+07,0.0488281,2.03998,55.2715,409600
6.47168e+07,4,2,586400,2413555,988592360800,16989,6958694400,17905,7333888000,0,0,0.763783,4.94296e+07,0.0488281,2.03648,55.219,409600
6.5536e+07,0,3,1104800,2443000,1000652924000,17645,7227392000,17241,7061913600,0,0,0.763438,5.00326e+07,0.0488281,2.03138,55.0675,409600
6.5536e+07,1,3,1128800,2444932,1001444247200,17657,7232307200,17645,7227392000,0,0,0.764041,5.00722e+07,0.0488281,2.03541,55.1538,409600
6.5536e+07,2,2,479200,2444011,1001067245600,17374,7116390400,17657,7232307200,0,0,0.763754,5.00534e+07,0.0488281,2.03319,55.1218,409600
6.5536e+07,3,0,0,2443556,1000880537600,18121,7422361600,17374,7116390400,0,0,0.763611,5.0044e+07,0.0488281,2.03948,55.264,409600
6.5536e+07,4,1,349600,2444000,1001062460000,17241,7061913600,18121,7422361600,0,0,0.76375,5.00531e+07,0.0488281,2.037,55.2325,409600
6.63552e+07,0,1,108800,2473636,1013201606400,17849,7310950400,17480,7159808000,0,0,0.763468,5.06601e+07,0.0488281,2.03099,55.0553,409600
6.63552e+07,1,0,0,2475340,1013899264000,17885,7325696000,17849,7310950400,0,0,0.763994,5.0695e+07,0.0488281,2.03524,55.1514,409600
6.63552e+07,2,5,1732000,2474552,1013576815200,17558,7191756800,17885,7325696000,0,0,0.763751,5.06788e+07,0.0488281,2.03264,55.1084,409600
6.63552e+07,3,1,86400,2473893,1013306896000,18378,7527628800,17558,7191756800,0,0,0.763547,5.06653e+07,0.0488281,2.03864,55.2448,409600
6.63552e+07,4,6,2173600,2474386,1013508789600,17480,7159808000,18378,7527628800,0,0,0.7637,5.06754e+07,0.0488281,2.03648,55.2226,409600
6.71744e+07,0,1,279200,2504296,1025759772000,18071,7401881600,17748,7269580800,0,0,0.763505,5.1288e+07,0.0488281,2.03067,55.0459,409600
6.71744e+07,1,0,0,2505819,1026383462400,18063,7398604800,18071,7401881600,0,0,0.763969,5.13192e+07,0.0488281,2.03493,55.1453,409600
6.71744e+07,2,0,0,2504974,1026037350400,17822,7299891200,18063,7398604800,0,0,0.763712,5.13019e+07,0.0488281,2.03253,55.1068,409600
6.71744e+07,3,2,467200,2504520,1025851744000,18587,7613235200,17822,7299891200,0,0,0.763573,5.12926e+07,0.0488281,2.03931,55.2628,409600
6.71744e+07,4,0,0,2504890,1026002944000,17748,7269580800,18587,7613235200,0,0,0.763686,5.13001e+07,0.0488281,2.03618,55.2136,409600
6.79936e+07,0,6,2356800,2534750,1038233700800,18247,7473971200,17966,7358873600,0,0,0.763479,5.19117e+07,0.0488281,2.03062,55.0472,409600
6.79936e+07,1,2,668800,2535947,1038724041600,18293,7492812800,18247,7473971200,0,0,0.76384,5.19362e+07,0.0488281,2.03352,55.1152,409600
6.79936e+07,2,1,288800,2535511,1038545426400,18071,7401881600,18293,7492812800,0,0,0.763708,5.19273e+07,0.0488281,2.03255,55.1061,409600
6.79936e+07,3,1,389600,2535356,1038481837600,18813,7705804800,18071,7401881600,0,0,0.763661,5.19241e+07,0.0488281,2.03949,55.2623,409600
6.79936e+07,4,2,818400,2535737,1038637876000,17966,7358873600,18813,7705804800,0,0,0.763776,5.19319e+07,0.0488281,2.03632,55.2119,409600
6.88128e+07,0,1,359200,2564915,1050589234400,18510,7581696000,18175,7444480000,0,0,0.763368,5.25295e+07,0.0488281,2.03007,55.0392,409600
6.88128e+07,1,2,458400,2566346,1051175682400,18429,7548518400,18510,7581696000,0,0,0.763794,5.25588e+07,0.0488281,2.03333,55.1163,409600
6.88128e+07,2,0,0,2566203,1051116748800,18313,7501004800,18429,7548518400,0,0,0.763751,5.25558e+07,0.0488281,2.03353,55.1261,409600
6.88128e+07,3,2,448800,2565705,1050913138400,19065,7809024000,18313,7501004800,0,0,0.763603,5.25457e+07,0.0488281,2.03868,55.2456,409600
6.88128e+07,4,0,0,2566127,1051085619200,18175,7444480000,19065,7809024000,0,0,0.763728,5.25543e+07,0.0488281,2.03546,55.193,409600
6.9632e+07,0,4,1317600,2595562,1063142516000,18673,7648460800,18409,7540326400,0,0,0.763401,5.31571e+07,0.0488281,2.03092,55.0617,409600
6.9632e+07,1,1,39200,2596554,1063548888800,18665,7645184000,18673,7648460800,0,0,0.763693,5.31774e+07,0.0488281,2.03224,55.0925,409600
6.9632e+07,2,0,0,2596315,1063450624000,18525,7587840000,18665,7645184000,0,0,0.763622,5.31725e+07,0.0488281,2.03199,55.0941,409600
6.9632e+07,3,1,169600,2596368,1063472572800,19264,7890534400,18525,7587840000,0,0,0.763638,5.31736e+07,0.0488281,2.03962,55.2684,409600
6.9632e+07,4,1,289600,2596879,1063681758400,18409,7540326400,19264,7890534400,0,0,0.763788,5.31841e+07,0.0488281,2.03639,55.2129,409600
7.04512e+07,0,3,827200,2626089,1075646456000,18856,7723417600,18602,7619379200,0,0,0.763398,5.37823e+07,0.0488281,2.03095,55.0632,409600
7.04512e+07,1,1,349600,2627206,1076103637600,18875,7731200000,18856,7723417600,0,0,0.763723,5.38052e+07,0.0488281,2.03263,55.1007,409600
7.04512e+07,2,0,0,2626951,1075999129600,18808,7703756800,18875,7731200000,0,0,0.763649,5.38e+07,0.0488281,2.03187,55.0881,409600
7.04512e+07,3,0,0,2627134,1076074086400,19495,7985152000,18808,7703756800,0,0,0.763702,5.38037e+07,0.0488281,2.0401,55.2776,409600
7.04512e+07,4,0,0,2627348,1076161740800,18602,7619379200,19495,7985152000,0,0,0.763764,5.38081e+07,0.0488281,2.03667,55.2222,409600
7.12704e+07,0,0,0,2656549,1088122470400,19086,7817625600,18820,7708672000,0,0,0.763376,5.44061e+07,0.0488281,2.03153,55.081,409600
7.12704e+07,1,1,9600,2657706,1088596777600,19096,7821721600,19086,7817625600,0,0,0.763709,5.44298e+07,0.0488281,2.03254,55.0982,409600
7.12704e+07,2,0,0,2657488,1088507084800,19014,7788134400,19096,7821721600,0,0,0.763646,5.44254e+07,0.0488281,2.03185,55.0887,409600
7.12704e+07,3,2,748000,2657888,1088670996000,19704,8070758400,19014,7788134400,0,0,0.763761,5.44335e+07,0.0488281,2.04017,55.2753,409600
7.12704e+07,4,2,428000,2657959,1088700397600,18820,7708672000,19704,8070758400,0,0,0.763782,5.4435e+07,0.0488281,2.0371,55.2319,409600
7.20896e+07,0,0,0,2686960,1100578816000,19324,7915110400,19055,7804928000,0,0,0.763341,5.50289e+07,0.0488281,2.03102,55.071,409600
7.20896e+07,1,1,149600,2687959,1100988266400,19328,7916748800,19324,7915110400,0,0,0.763625,5.50494e+07,0.0488281,2.03192,55.086,409600
7.20896e+07,2,1,29600,2687857,1100946607200,19207,7867187200,19328,7916748800,0,0,0.763596,5.50473e+07,0.0488281,2.0327,55.1164,409600
7.20896e+07,3,0,0,2688579,1101241958400,19937,8166195200,19207,7867187200,0,0,0.763801,5.50621e+07,0.0488281,2.04084,55.2897,409600
7.20896e+07,4,0,0,2688450,1101189120000,19055,7804928000,19937,8166195200,0,0,0.763764,5.50595e+07,0.0488281,2.03616,55.2076,409600
7.29088e+07,0,0,0,2717415,1113053184000,19572,8016691200,19291,7901593600,0,0,0.763319,5.56527e+07,0.0488281,2.03182,55.093,409600
7.29088e+07,1,3,1026400,2718618,1113546135200,19541,8003993600,19572,8016691200,0,0,0.763657,5.56773e+07,0.0488281,2.03173,55.0804,409600
7.29088e+07,2,0,0,2718397,1113455411200,19444,7964262400,19541,8003993600,0,0,0.763595,5.56728e+07,0.0488281,2.03332,55.1317,409600
7.29088e+07,3,4,1366400,2718833,1113634268800,20148,8252620800,19444,7964262400,0,0,0.763717,5.56817e+07,0.0488281,2.04047,55.2874,409600
7.29088e+07,4,0,0,2718888,1113656524800,19291,7901593600,20148,8252620800,0,0,0.763733,5.56828e+07,0.0488281,2.03624,55.2111,409600
7.3728e+07,0,0,0,2747857,1125522227200,19738,8084684800,19484,7980646400,0,0,0.763294,5.62761e+07,0.0488281,2.03107,55.0758,409600
7.3728e+07,1,3,1036800,2749135,1126045888000,19788,8105164800,19738,8084684800,0,0,0.763649,5.63023e+07,0.0488281,2.03204,55.0869,409600
7.3728e+07,2,2,548800,2748873,1125938651200,19675,8058880000,19788,8105164800,0,0,0.763576,5.62969e+07,0.0488281,2.03308,55.127,409600
7.3728e+07,3,1,229600,2749163,1126057344800,20355,8337408000,19675,8058880000,0,0,0.763657,5.63029e+07,0.0488281,2.03955,55.269,409600
7.3728e+07,4,2,428800,2749263,1126098515200,19484,7980646400,20355,8337408000,0,0,0.763684,5.63049e+07,0.0488281,2.03544,55.1921,409600
7.45472e+07,0,5,1955200,2778499,1138073283200,19970,8179712000,19699,8068710400,0,0,0.763324,5.69037e+07,0.0488281,2.03095,55.0694,409600
7.45472e+07,1,2,544000,2779837,1138621510400,19958,8174796800,19970,8179712000,0,0,0.763692,5.69311e+07,0.0488281,2.03269,55.1028,409600
7.45472e+07,2,4,1439200,2779247,1138379770400,19862,8135475200,19958,8174796800,0,0,0.76353,5.6919e+07,0.0488281,2.03245,55.1134,409600
7.45472e+07,3,1,389600,2779834,1138620026400,20576,8427929600,19862,8135475200,0,0,0.763691,5.6931e+07,0.0488281,2.03929,55.2588,409600
7.45472e+07,4,0,0,2779762,1138590515200,19699,8068710400,20576,8427929600,0,0,0.763671,5.69295e+07,0.0488281,2.03553,55.1957,409600
7.53664e+07,0,6,2386400,2808849,1150504621600,20185,8267776000,19905,8153088000,0,0,0.763274,5.75252e+07,0.0488281,2.03021,55.053,409600
7.53664e+07,1,0,0,2810500,1151180800000,20235,8288256000,20185,8267776000,0,0,0.763723,5.7559e+07,0.0488281,2.03315,55.1114,409600
7.53664e+07,2,0,0,2809724,1150862950400,20085,8226816000,20235,8288256000,0,0,0.763512,5.75431e+07,0.0488281,2.03255,55.1181,409600
7.53664e+07,3,2,588800,2810256,1151081088000,20805,8521728000,20085,8226816000,0,0,0.763657,5.75541e+07,0.0488281,2.03931,55.2622,409600
7.53664e+07,4,2,708000,2810439,1151155925600,19905,8153088000,20805,8521728000,0,0,0.763706,5.75578e+07,0.0488281,2.0354,55.1901,409600
7.61856e+07,0,1,328800,2839351,1162998250400,20464,8382054400,20146,8251801600,0,0,0.763266,5.81499e+07,0.0488281,2.03062,55.0642,409600
7.61856e+07,1,3,828000,2841070,1163702672800,20430,8368128000,20464,8382054400,0,0,0.763729,5.81851e+07,0.0488281,2.03409,55.1366,409600
7.61856e+07,2,3,1128000,2840244,1163364043200,20331,8327577600,20430,8368128000,0,0,0.763507,5.81682e+07,0.0488281,2.03305,55.1304,409600
7.61856e+07,3,5,1844800,2840835,1163606219200,20986,8595865600,20331,8327577600,0,0,0.763665,5.81803e+07,0.0488281,2.03954,55.2699,409600
7.61856e+07,4,7,2574400,2840829,1163603851200,20146,8251801600,20986,8595865600,0,0,0.763664,5.81802e+07,0.0488281,2.0351,55.1843,409600
7.70048e+07,0,3,846400,2869990,1175548286400,20688,8473804800,20400,8355840000,0,0,0.763295,5.87774e+07,0.0488281,2.03114,55.0764,409600
7.70048e+07,1,0,0,2871710,1176252416000,20637,8452915200,20688,8473804800,0,0,0.763753,5.88126e+07,0.0488281,2.03472,55.1522,409600
7.70048e+07,2,2,545600,2870908,1175924190400,20550,8417280000,20637,8452915200,0,0,0.76354,5.87962e+07,0.0488281,2.03312,55.1299,409600
7.70048e+07,3,2,619200,2871370,1176113352000,21208,8686796800,20550,8417280000,0,0,0.763662,5.88057e+07,0.0488281,2.03931,55.2643,409600
7.70048e+07,4,4,1356800,2871289,1176080256000,20400,8355840000,21208,8686796800,0,0,0.763641,5.8804e+07,0.0488281,2.03492,55.1801,409600
7.7824e+07,0,5,1676000,2900512,1188050087200,20939,8576614400,20658,8461516800,0,0,0.763293,5.94025e+07,0.0488281,2.03098,55.0739,409600
7.7824e+07,1,0,0,2902450,1188843520000,20860,8544256000,20939,8576614400,0,0,0.763803,5.94422e+07,0.0488281,2.0348,55.1511,409600
7.7824e+07,2,2,527200,2901371,1188401853600,20750,8499200000,20860,8544256000,0,0,0.763519,5.94201e+07,0.0488281,2.03202,55.1025,409600
7.7824e+07,3,3,1194400,2901750,1188556834400,21422,8774451200,20750,8499200000,0,0,0.763618,5.94278e+07,0.0488281,2.03914,55.2629,409600
7.7824e+07,4,1,329600,2902109,1188703926400,20658,8461516800,21422,8774451200,0,0,0.763713,5.94352e+07,0.0488281,2.03536,55.1841,409600
7.86432e+07,0,0,0,2931460,1200726016000,21228,8694988800,20873,8549580800,0,0,0.763401,6.00363e+07,0.0488281,2.0323,55.0999,409600
7.86432e+07,1,2,657600,2933145,1201416353600,21084,8636006400,21228,8694988800,0,0,0.76384,6.00708e+07,0.0488281,2.03477,55.15,409600
7.86432e+07,2,3,1017600,2932010,1200951507200,20906,8563097600,21084,8636006400,0,0,0.763544,6.00476e+07,0.0488281,2.03203,55.1017,409600
7.86432e+07,3,6,2064800,2932398,1201110613600,21646,8866201600,20906,8563097600,0,0,0.763646,6.00555e+07,0.0488281,2.03911,55.2593,409600
7.86432e+07,4,2,598400,2932531,1201164918400,20873,8549580800,21646,8866201600,0,0,0.76368,6.00582e+07,0.0488281,2.03445,55.1615,409600
7.94624e+07,0,1,156800,2962208,1213320649600,21419,8773222400,21120,8650752000,0,0,0.763456,6.0666e+07,0.0488281,2.03273,55.1089,409600
7.94624e+07,1,1,18400,2963674,1213921261600,21288,8719564800,21419,8773222400,0,0,0.763834,6.06961e+07,0.0488281,2.03476,55.1492,409600
7.94624e+07,2,3,957600,2962874,1213593461600,21189,8679014400,21288,8719564800,0,0,0.763627,6.06797e+07,0.0488281,2.03284,55.1157,409600
7.94624e+07,3,5,1954400,2962899,1213603524000,21876,8960409600,21189,8679014400,0,0,0.763634,6.06802e+07,0.0488281,2.03976,55.2789,409600
7.94624e+07,4,3,966400,2963219,1213734764800,21120,8650752000,21876,8960409600,0,0,0.763716,6.06867e+07,0.0488281,2.03474,55.1666,409600
8.02816e+07,0,1,169600,2992546,1225747081600,21633,8860876800,21331,8737177600,0,0,0.763405,6.12874e+07,0.0488281,2.03242,55.1041,409600
8.02816e+07,1,7,2494400,2994439,1226522587200,21487,8801075200,21633,8860876800,0,0,0.763888,6.13261e+07,0.0488281,2.03481,55.1469,409600
8.02816e+07,2,6,2240000,2993487,1226132492800,21427,8776499200,21487,8801075200,0,0,0.763645,6.13066e+07,0.0488281,2.0334,55.1287,409600
8.02816e+07,3,3,1097600,2993313,1226061136000,22123,9061580800,21427,8776499200,0,0,0.7636,6.13031e+07,0.0488281,2.03965,55.2783,409600
8.02816e+07,4,4,1255200,2993779,1226252261600,21331,8737177600,22123,9061580800,0,0,0.763719,6.13126e+07,0.0488281,2.03493,55.1718,409600
