Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,0,955385,683165900832,1604596,1146879660000,2557304,3399613243392,0,0,0,0,1,5.7344e+07,0.0279819,478126,1.07004e+07,1.02196e+06
5.7344e+07,1,0,0,774515,1029536157696,0,0,774515,1029536157696,0,0,0.897684,5.14768e+07,0.0150459,82.3348,24506,1.32927e+06
5.7344e+07,2,117,155975680,753397,1001755410432,0,0,753514,1001911386112,117,155975680,0.873461,5.00878e+07,0.0150415,80.1528,24505.4,1.32965e+06
5.7344e+07,3,54,71184384,705521,937879166976,0,0,705575,937950351360,54,71184384,0.817766,4.6894e+07,0.015045,75.0537,24516.8,1.32934e+06
5.7344e+07,4,0,0,323700,430215348224,0,0,323700,430215348224,0,0,0.375118,2.15108e+07,0.0150483,34.8583,24460,1.32906e+06
6.5536e+07,0,1091907,780889452576,1834012,1310719660000,2922699,3885319180288,0,0,0,0,1,6.5536e+07,0.0279848,546332,1.22271e+07,1.02194e+06
6.5536e+07,1,68,89849856,884748,1176048222208,0,0,884816,1176138072064,68,89849856,0.897254,5.88024e+07,0.0150461,82.299,24504.8,1.32925e+06
6.5536e+07,2,126,167354368,861019,1144793128960,0,0,861145,1144960483328,126,167354368,0.873408,5.72397e+07,0.0150424,80.1493,24505.2,1.32958e+06
6.5536e+07,3,0,0,805896,1071298981888,0,0,805896,1071298981888,0,0,0.817336,5.35649e+07,0.0150452,75.0119,24513.5,1.32933e+06
6.5536e+07,4,0,0,370842,492921643008,0,0,370842,492921643008,0,0,0.376069,2.46461e+07,0.0150467,34.9509,24461.4,1.3292e+06
7.3728e+07,0,1227499,877875978272,2063405,1474559660000,3287368,4370190569472,0,0,0,0,1,7.3728e+07,0.0279867,614457,1.37531e+07,1.02194e+06
7.3728e+07,1,62,80969728,995991,1323947159552,0,0,996053,1324028129280,62,80969728,0.897859,6.61974e+07,0.0150458,82.3441,24503.6,1.32927e+06
7.3728e+07,2,126,163946496,969516,1289039589376,0,0,969642,1289203535872,126,163946496,0.874186,6.4452e+07,0.0150425,80.2048,24504.2,1.32957e+06
7.3728e+07,3,0,0,907842,1206905303040,0,0,907842,1206905303040,0,0,0.818485,6.03453e+07,0.0150441,75.1004,24509.5,1.32942e+06
7.3728e+07,4,1,1019904,413830,550052581376,0,0,413831,550053601280,1,1019904,0.373028,2.75026e+07,0.0150469,34.6622,24458.6,1.32917e+06
8.192e+07,0,1363989,975248195616,2292488,1638399660000,3651400,4854042828800,0,0,0,0,1,8.192e+07,0.0279845,682572,1.52781e+07,1.02187e+06
8.192e+07,1,119,155217920,1107336,1471890485248,0,0,1107455,1472045703168,119,155217920,0.898371,7.35945e+07,0.0150464,82.3649,24501.6,1.32921e+06
8.192e+07,2,62,82755584,1078492,1433865039872,0,0,1078554,1433947795456,62,82755584,0.875162,7.16933e+07,0.0150431,80.2691,24502.3,1.32951e+06
8.192e+07,3,0,0,1010182,1342948798464,0,0,1010182,1342948798464,0,0,0.819671,6.71474e+07,0.0150442,75.1873,24504.6,1.32941e+06
8.192e+07,4,6,7090176,455203,605093441536,0,0,455209,605100531712,6,7090176,0.36932,3.02547e+07,0.0150457,34.3033,24454.6,1.32928e+06
