Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,4,0,0,324411,431244414976,0,0,324411,431244414976,0,0,0.376015,2.15622e+07,0.0150453,34.935,24468.7,1.32932e+06
6.5536e+07,0,1091777,780701190528,1833410,1310719760000,2921799,3883307401216,0,0,0,0,1,6.5536e+07,0.0279756,546104,1.22195e+07,1.02185e+06
6.5536e+07,1,0,0,883544,1174560366592,0,0,883544,1174560366592,0,0,0.896118,5.8728e+07,0.0150447,82.1759,24502.7,1.32937e+06
6.5536e+07,2,64,84750336,859804,1142693904384,0,0,859868,1142778654720,64,84750336,0.871806,5.71347e+07,0.0150487,79.9469,24501.4,1.32902e+06
6.5536e+07,3,129,170074112,810427,1076849356800,0,0,810556,1077019430912,129,170074112,0.821571,5.38425e+07,0.0150518,75.3947,24480.3,1.32874e+06
6.5536e+07,4,0,0,367831,488948948992,0,0,367831,488948948992,0,0,0.373038,2.44474e+07,0.0150458,34.6588,24464.1,1.32928e+06
7.3728e+07,0,1227293,877688899968,2062861,1474559760000,3287801,4369614753792,0,0,0,0,1,7.3728e+07,0.0279793,614262,1.3748e+07,1.02188e+06
7.3728e+07,1,57,75931648,993600,1320792829952,0,0,993657,1320868761600,57,75931648,0.89572,6.60396e+07,0.0150455,82.1571,24504.6,1.3293e+06
7.3728e+07,2,0,0,966556,1284505518080,0,0,966556,1284505518080,0,0,0.871111,6.42253e+07,0.0150495,79.8971,24503.7,1.32895e+06
7.3728e+07,3,116,149069824,909816,1208920416256,0,0,909932,1209069486080,116,149069824,0.819852,6.0446e+07,0.0150517,75.2488,24481.4,1.32875e+06
7.3728e+07,4,0,0,417656,555170988032,0,0,417656,555170988032,0,0,0.376499,2.77585e+07,0.015046,34.9885,24466.6,1.32925e+06
8.192e+07,0,1363665,975130884480,2292168,1638399760000,3652639,4854487244800,0,0,0,0,1,8.192e+07,0.0279806,682393,1.52764e+07,1.02183e+06
8.192e+07,1,0,0,1103395,1466844651520,0,0,1103395,1466844651520,0,0,0.895291,7.33422e+07,0.0150445,82.1121,24506.3,1.32939e+06
8.192e+07,2,118,154357760,1074087,1427305508864,0,0,1074205,1427459866624,118,154357760,0.871158,7.13653e+07,0.0150506,79.8944,24502.6,1.32885e+06
8.192e+07,3,57,75616256,1010580,1342822838272,0,0,1010637,1342898454528,57,75616256,0.819594,6.71411e+07,0.0150516,75.2118,24480.5,1.32876e+06
8.192e+07,4,0,0,464402,617284272128,0,0,464402,617284272128,0,0,0.37676,3.08642e+07,0.0150466,34.9981,24463.6,1.3292e+06
