Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,6,5869920,438503,447821643424,4773,6370172928,4829,6423044096,0,0,0.911095,2.23911e+07,0.0195838,5.57567,313.057,1.02462e+06
2.4576e+07,3,6,6004512,439029,448562520288,4768,6351142912,4806,6403379200,0,0,0.912603,2.24281e+07,0.0195749,5.60922,314.499,1.02505e+06
2.4576e+07,4,4,3978304,437971,447308086208,4672,6236540928,4711,6287474688,0,0,0.910051,2.23654e+07,0.0195825,5.43495,305.618,1.02463e+06
3.2768e+07,0,5,5624000,584985,597600624448,6462,8594464768,6389,8520908800,0,0,0.911866,2.988e+07,0.0195778,5.68321,318.535,1.02494e+06
3.2768e+07,1,6,5842624,583489,596881951040,6344,8454176768,6374,8491212800,0,0,0.91077,2.98441e+07,0.0195512,5.53674,311.57,1.02628e+06
3.2768e+07,2,2,648224,584455,597160913888,6293,8377597952,6454,8601583616,0,0,0.911195,2.9858e+07,0.0195745,5.55126,311.941,1.02503e+06
3.2768e+07,3,2,1181024,585184,597927332512,6370,8489607168,6280,8355782656,0,0,0.912365,2.98964e+07,0.0195737,5.64082,316.218,1.02512e+06
3.2768e+07,4,6,5207776,583292,595880057120,6245,8344559616,6217,8290918400,0,0,0.909241,2.9794e+07,0.0195775,5.42188,305.206,1.02491e+06
4.096e+07,0,4,3921440,731409,747045079520,8026,10680168448,8027,10700259328,0,0,0.91192,3.73523e+07,0.0195814,5.65362,316.903,1.02474e+06
4.096e+07,1,6,4266144,729789,746391635808,7969,10610434048,7994,10644500480,0,0,0.911123,3.73196e+07,0.0195551,5.52306,310.664,1.02608e+06
4.096e+07,2,5,3832512,731027,747080815936,7969,10612781056,8029,10695868416,0,0,0.911964,3.7354e+07,0.0195702,5.61518,315.199,1.0253e+06
4.096e+07,3,2,1691072,731335,747257229888,7962,10596343808,8012,10666070016,0,0,0.912179,3.73629e+07,0.0195738,5.63825,316.171,1.0251e+06
4.096e+07,4,4,5434880,729425,744939987456,7826,10454642688,7690,10247671808,0,0,0.909351,3.7247e+07,0.0195835,5.43838,305.951,1.02461e+06
4.9152e+07,0,10,11599904,877754,896583356384,9601,12769882112,9545,12717076480,0,0,0.912052,4.48292e+07,0.01958,5.64258,316.276,1.02479e+06
4.9152e+07,1,19,20421312,875400,895167927616,9512,12658880512,9565,12746072064,0,0,0.910612,4.47584e+07,0.0195583,5.4738,308.07,1.0259e+06
4.9152e+07,2,1,497568,876521,895853783136,9513,12659650560,9567,12740206592,0,0,0.91131,4.47927e+07,0.0195684,5.55916,312.316,1.02537e+06
4.9152e+07,3,5,4542624,877568,896590286688,9492,12647292928,9667,12863512576,0,0,0.912059,4.48295e+07,0.0195757,5.59883,314.056,1.025e+06
4.9152e+07,4,5,5709312,875591,894221525504,9439,12602368000,9213,12271206400,0,0,0.909649,4.47111e+07,0.0195833,5.48497,308.315,1.02463e+06
5.7344e+07,0,5,4974560,1023944,1046027581472,11292,15016464384,11033,14698254336,0,0,0.912064,5.23014e+07,0.0195778,5.66539,317.504,1.02493e+06
5.7344e+07,1,1,386368,1021477,1044634913472,11111,14786879488,11329,15088013312,0,0,0.910849,5.22317e+07,0.0195566,5.49084,309.021,1.02599e+06
5.7344e+07,2,3,2376000,1022486,1045128761024,11077,14747287552,11256,14987218944,0,0,0.91128,5.22564e+07,0.0195667,5.5416,311.441,1.02546e+06
5.7344e+07,3,5,4442560,1023817,1045899773504,11109,14794452992,11288,15020744704,0,0,0.911952,5.2295e+07,0.0195777,5.59948,314.112,1.0249e+06
5.7344e+07,4,8,8342464,1021633,1043520963648,11024,14712320000,10707,14263173120,0,0,0.909878,5.2176e+07,0.0195805,5.50009,309.081,1.02477e+06
6.5536e+07,0,2,1142496,1170311,1195501805856,12873,17122168832,12630,16827228160,0,0,0.912095,5.97751e+07,0.0195786,5.64974,316.692,1.02488e+06
6.5536e+07,1,3,3285248,1168496,1194895322880,12788,17022369792,12822,17089052672,0,0,0.911633,5.97448e+07,0.0195581,5.56819,312.906,1.02593e+06
6.5536e+07,2,3,3514176,1168124,1193845260480,12626,16815083520,12843,17099898880,0,0,0.910832,5.96923e+07,0.0195691,5.51877,310.308,1.02533e+06
6.5536e+07,3,13,12573088,1170216,1195487053408,12679,16894930944,13034,17337667584,0,0,0.912084,5.97744e+07,0.0195772,5.61207,314.804,1.02493e+06
6.5536e+07,4,3,2552096,1167960,1193056780000,12662,16881872896,12299,16382578688,0,0,0.91023,5.96528e+07,0.0195793,5.53229,310.807,1.02483e+06
7.3728e+07,0,2,1628544,1316298,1344670758528,14447,19213066240,14291,19053768704,0,0,0.911913,6.72335e+07,0.019578,5.64091,316.339,1.0249e+06
7.3728e+07,1,3,3532128,1314505,1344295479968,14420,19212578816,14485,19304058880,0,0,0.911659,6.72148e+07,0.0195568,5.57089,313.068,1.02602e+06
7.3728e+07,2,3,2581376,1314450,1343255915648,14201,18912890880,14535,19346006016,0,0,0.910954,6.71628e+07,0.0195711,5.54155,311.525,1.02523e+06
7.3728e+07,3,0,0,1316418,1344935677952,14295,19049836544,14557,19371089920,0,0,0.912093,6.72468e+07,0.0195759,5.61813,315.128,1.025e+06
7.3728e+07,4,5,5083648,1314138,1342202936832,14270,19030994944,13765,18344443904,0,0,0.91024,6.71101e+07,0.0195818,5.54807,311.608,1.02471e+06
8.192e+07,0,10,9054720,1462550,1494063195648,16023,21323403264,16049,21398032384,0,0,0.911904,7.47032e+07,0.0195782,5.6467,316.675,1.0249e+06
8.192e+07,1,8,7863072,1460698,1493786576096,16048,21380415488,15912,21208535040,0,0,0.911735,7.46893e+07,0.019557,5.56636,312.744,1.02602e+06
8.192e+07,2,8,6971360,1460682,1492624904224,15786,21036756992,16114,21465849856,0,0,0.911026,7.46312e+07,0.019572,5.53738,311.236,1.02519e+06
8.192e+07,3,3,2249920,1462290,1494290365248,15885,21179662336,16143,21490089984,0,0,0.912042,7.47145e+07,0.0195717,5.61208,314.872,1.02523e+06
8.192e+07,4,1,172928,1460495,1491768343680,15866,21155774464,15390,20513505280,0,0,0.910503,7.45884e+07,0.0195807,5.53892,311.066,1.02477e+06
