Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,0,1,757248,878505,897635185152,0,0,0,0,0,0,0.913122,4.48818e+07,0.0195738,6.32015,354.111,1.02178e+06
4.9152e+07,1,4,3247360,878865,897836757760,0,0,0,0,0,0,0.913327,4.48918e+07,0.0195774,6.47809,362.799,1.02159e+06
4.9152e+07,2,2,2004256,875632,894768835296,0,0,0,0,0,0,0.910206,4.47384e+07,0.0195723,6.07836,341.698,1.02185e+06
4.9152e+07,3,1,225024,875479,894724931840,0,0,0,0,0,0,0.910161,4.47362e+07,0.0195698,6.24362,351.036,1.02198e+06
4.9152e+07,4,9,7051808,877515,897152640480,0,0,0,0,0,0,0.912631,4.48576e+07,0.0195622,6.36501,357.021,1.02238e+06
5.7344e+07,0,2,2143296,1024818,1047169665984,0,0,0,0,0,0,0.913059,5.23585e+07,0.0195731,6.33283,354.856,1.02181e+06
5.7344e+07,1,9,9295072,1025622,1047710800672,0,0,0,0,0,0,0.913531,5.23855e+07,0.0195783,6.44729,360.976,1.02154e+06
5.7344e+07,2,1,748576,1021903,1044302259168,0,0,0,0,0,0,0.910559,5.22151e+07,0.019571,6.14567,345.364,1.02192e+06
5.7344e+07,3,6,5492800,1022144,1044554764224,0,0,0,0,0,0,0.910779,5.22277e+07,0.0195709,6.24019,350.584,1.02192e+06
5.7344e+07,4,4,4034464,1023232,1046196572256,0,0,0,0,0,0,0.912211,5.23098e+07,0.019561,6.29529,353.301,1.02244e+06
6.5536e+07,0,0,0,1171259,1196790300672,0,0,0,0,0,0,0.913079,5.98395e+07,0.0195733,6.31061,353.601,1.0218e+06
6.5536e+07,1,1,789312,1171511,1196558972096,0,0,0,0,0,0,0.912902,5.98279e+07,0.0195813,6.36934,356.811,1.02138e+06
6.5536e+07,2,0,0,1168212,1193984880640,0,0,0,0,0,0,0.910938,5.96992e+07,0.0195683,6.16422,346.31,1.02206e+06
6.5536e+07,3,7,6178112,1168130,1193942665920,0,0,0,0,0,0,0.910906,5.96971e+07,0.0195676,6.23846,350.497,1.0221e+06
6.5536e+07,4,1,1153440,1169410,1195542300256,0,0,0,0,0,0,0.912126,5.97771e+07,0.0195628,6.3179,354.568,1.02235e+06
7.3728e+07,0,6,5092736,1317808,1346641791616,0,0,0,0,0,0,0.91325,6.73321e+07,0.0195718,6.37238,357.019,1.02188e+06
7.3728e+07,1,1,1115072,1317447,1345726323776,0,0,0,0,0,0,0.912629,6.72863e+07,0.0195797,6.3516,355.954,1.02147e+06
7.3728e+07,2,2,2200032,1314130,1343186296352,0,0,0,0,0,0,0.910907,6.71593e+07,0.0195674,6.21538,349.208,1.02211e+06
7.3728e+07,3,1,1312384,1314180,1343270316416,0,0,0,0,0,0,0.910963,6.71635e+07,0.0195669,6.27278,352.415,1.02214e+06
7.3728e+07,4,8,4567264,1315901,1345288556320,0,0,0,0,0,0,0.912332,6.72644e+07,0.0195631,6.32885,355.095,1.02233e+06
8.192e+07,0,16,17048896,1463923,1495983307456,0,0,0,0,0,0,0.913076,7.47992e+07,0.0195714,6.36978,356.944,1.0219e+06
8.192e+07,1,11,10219552,1462697,1494396395488,0,0,0,0,0,0,0.912107,7.47198e+07,0.0195758,6.31157,353.984,1.02167e+06
8.192e+07,2,18,16874720,1460484,1492575445792,0,0,0,0,0,0,0.910996,7.46288e+07,0.01957,6.20183,348.361,1.02197e+06
8.192e+07,3,10,7659456,1460288,1492489150528,0,0,0,0,0,0,0.910943,7.46245e+07,0.0195685,6.28999,353.358,1.02205e+06
8.192e+07,4,5,4631392,1462307,1494965904544,0,0,0,0,0,0,0.912455,7.47483e+07,0.0195631,6.39127,358.546,1.02233e+06
