Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,0,0,305345,125069312000,0,0,0,0,0,0,0.763362,6.25347e+06,0.0488281,2.03252,55.1185,409600
8.192e+06,1,1,129600,304395,124680472000,0,0,0,0,0,0,0.760989,6.23402e+06,0.048828,2.00922,54.6618,409600
8.192e+06,2,9,3406400,304776,124836529600,0,0,0,0,0,0,0.761942,6.24183e+06,0.048828,2.01715,54.8045,409600
8.192e+06,3,0,0,305781,125247897600,0,0,0,0,0,0,0.764453,6.26239e+06,0.0488281,2.05297,55.5881,409600
8.192e+06,4,1,329600,306778,125656348800,0,0,0,0,0,0,0.766945,6.28282e+06,0.0488281,2.06561,55.7469,409600
1.6384e+07,0,2,668000,610975,250255511200,0,0,0,0,0,0,0.763719,1.25128e+07,0.0488281,2.03063,55.0423,409600
1.6384e+07,1,3,1227200,608422,249209652800,0,0,0,0,0,0,0.760528,1.24605e+07,0.0488281,2.00514,54.5849,409600
1.6384e+07,2,2,816800,609823,249783503200,0,0,0,0,0,0,0.762279,1.24892e+07,0.0488281,2.01713,54.7831,409600
1.6384e+07,3,2,808800,610147,249916221600,0,0,0,0,0,0,0.762684,1.24958e+07,0.0488281,2.03625,55.2671,409600
1.6384e+07,4,4,1516800,611360,250413177600,0,0,0,0,0,0,0.7642,1.25207e+07,0.0488281,2.03303,55.0725,409600
2.4576e+07,0,9,3524000,915646,375048764000,0,0,0,0,0,0,0.763039,1.87524e+07,0.0488281,2.02239,54.8694,409600
2.4576e+07,1,0,0,914248,374475980800,0,0,0,0,0,0,0.761873,1.87238e+07,0.0488281,2.01798,54.8345,409600
2.4576e+07,2,0,0,915047,374803251200,0,0,0,0,0,0,0.762539,1.87402e+07,0.0488281,2.01902,54.8153,409600
2.4576e+07,3,2,459200,915309,374910926400,0,0,0,0,0,0,0.762758,1.87455e+07,0.0488281,2.03429,55.2092,409600
2.4576e+07,4,5,1670400,916025,375204217600,0,0,0,0,0,0,0.763355,1.87602e+07,0.0488281,2.02869,55.0157,409600
3.2768e+07,0,1,49600,1220542,499934363200,0,0,0,0,0,0,0.762839,2.49967e+07,0.0488281,2.01938,54.8035,409600
3.2768e+07,1,0,0,1220069,499740262400,0,0,0,0,0,0,0.762543,2.4987e+07,0.0488281,2.02019,54.8461,409600
3.2768e+07,2,2,548800,1220436,499890856000,0,0,0,0,0,0,0.762773,2.49945e+07,0.0488281,2.02422,54.938,409600
3.2768e+07,3,3,918400,1220221,499802832000,0,0,0,0,0,0,0.762639,2.49901e+07,0.0488281,2.02777,55.0428,409600
3.2768e+07,4,0,0,1222037,500546355200,0,0,0,0,0,0,0.763773,2.50273e+07,0.0488281,2.03522,55.1616,409600
4.096e+07,0,6,2332800,1525717,624933808000,0,0,0,0,0,0,0.762859,3.12467e+07,0.0488281,2.01897,54.7908,409600
4.096e+07,1,3,987200,1526310,625176817600,0,0,0,0,0,0,0.763155,3.12588e+07,0.0488281,2.0273,54.9934,409600
4.096e+07,2,1,149600,1526110,625094916000,0,0,0,0,0,0,0.763055,3.12547e+07,0.0488281,2.02951,55.0599,409600
4.096e+07,3,2,638400,1524919,624607003200,0,0,0,0,0,0,0.76246,3.12304e+07,0.0488281,2.027,55.035,409600
4.096e+07,4,3,908800,1526714,625342374400,0,0,0,0,0,0,0.763357,3.12671e+07,0.0488281,2.03553,55.1997,409600
4.9152e+07,0,12,4840000,1829657,749427582400,0,0,0,0,0,0,0.762357,3.74714e+07,0.0488281,2.01704,54.7745,409600
4.9152e+07,1,6,2232000,1831044,749995848000,0,0,0,0,0,0,0.762935,3.74998e+07,0.0488281,2.0263,54.9821,409600
4.9152e+07,2,1,359200,1831353,750122239200,0,0,0,0,0,0,0.763064,3.75061e+07,0.0488281,2.02978,55.0664,409600
4.9152e+07,3,0,0,1828592,748991283200,0,0,0,0,0,0,0.761913,3.74496e+07,0.0488281,2.02045,54.8981,409600
4.9152e+07,4,1,116000,1831323,750110194400,0,0,0,0,0,0,0.763052,3.75055e+07,0.0488281,2.03174,55.12,409600
5.7344e+07,0,2,499200,2135508,874704396800,0,0,0,0,0,0,0.762682,4.37352e+07,0.0488281,2.01956,54.8195,409600
5.7344e+07,1,1,149600,2136117,874953783200,0,0,0,0,0,0,0.762899,4.37477e+07,0.0488281,2.02494,54.9482,409600
5.7344e+07,2,0,0,2136605,875153408000,0,0,0,0,0,0,0.763073,4.37577e+07,0.0488281,2.03015,55.0758,409600
5.7344e+07,3,2,535200,2135150,874557724000,0,0,0,0,0,0,0.762554,4.37279e+07,0.0488281,2.02908,55.084,409600
5.7344e+07,4,2,539200,2136619,875159422400,0,0,0,0,0,0,0.763078,4.3758e+07,0.0488281,2.02906,55.0461,409600
6.5536e+07,0,5,1868000,2439835,999356596000,0,0,0,0,0,0,0.762449,4.99678e+07,0.0488281,2.01707,54.7693,409600
6.5536e+07,1,2,545600,2440530,999641361600,0,0,0,0,0,0,0.762666,4.99821e+07,0.0488281,2.02337,54.9229,409600
6.5536e+07,2,1,329600,2442319,1000373942400,0,0,0,0,0,0,0.763225,5.00187e+07,0.0488281,2.03493,55.193,409600
6.5536e+07,3,0,0,2440457,999611187200,0,0,0,0,0,0,0.762643,4.99806e+07,0.0488281,2.02849,55.0619,409600
6.5536e+07,4,0,0,2441368,999984332800,0,0,0,0,0,0,0.762928,4.99992e+07,0.0488281,2.02972,55.0746,409600
7.3728e+07,0,2,579200,2745265,1124460784000,0,0,0,0,0,0,0.762574,5.6223e+07,0.0488281,2.02138,54.8761,409600
7.3728e+07,1,1,189600,2746233,1124857256800,0,0,0,0,0,0,0.762843,5.62429e+07,0.0488281,2.0245,54.9406,409600
7.3728e+07,2,0,0,2747485,1125369856000,0,0,0,0,0,0,0.76319,5.62685e+07,0.0488281,2.0339,55.1679,409600
7.3728e+07,3,5,1799200,2745891,1124717202400,0,0,0,0,0,0,0.762748,5.62359e+07,0.0488281,2.02992,55.0928,409600
7.3728e+07,4,1,219200,2746573,1124996491200,0,0,0,0,0,0,0.762937,5.62498e+07,0.0488281,2.03095,55.1069,409600
8.192e+07,0,2,415200,3050075,1249311124000,0,0,0,0,0,0,0.762519,6.24656e+07,0.0488281,2.02104,54.8708,409600
8.192e+07,1,0,0,3050823,1249617100800,0,0,0,0,0,0,0.762706,6.24809e+07,0.0488281,2.02376,54.9303,409600
8.192e+07,2,0,0,3052709,1250389606400,0,0,0,0,0,0,0.763177,6.25195e+07,0.0488281,2.03199,55.1175,409600
8.192e+07,3,8,3128800,3052413,1250268512800,0,0,0,0,0,0,0.763103,6.25134e+07,0.0488281,2.03272,55.1423,409600
8.192e+07,4,1,289600,3052569,1250332382400,0,0,0,0,0,0,0.763142,6.25166e+07,0.0488281,2.03107,55.0955,409600
