Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,1,0,0,2137472,875508531200,7678,3144908800,8149,3337830400,0,0,0.763383,4.37754e+07,0.0488281,2.02107,54.8265,409600
5.7344e+07,2,0,0,2139086,876169625600,7819,3202662400,7615,3119104000,0,0,0.763959,4.38085e+07,0.0488281,2.02281,54.8088,409600
5.7344e+07,3,0,0,2138015,875730944000,7629,3124838400,7597,3111731200,0,0,0.763577,4.37865e+07,0.0488281,2.02837,54.992,409600
5.7344e+07,4,1,229600,2137056,875338317600,7743,3171532800,6900,2826240000,0,0,0.763234,4.37669e+07,0.0488281,2.0192,54.754,409600
6.5536e+07,0,0,0,2444640,1001324544000,8922,3654451200,9515,3897344000,0,0,0.76395,5.00662e+07,0.0488281,2.02799,54.9638,409600
6.5536e+07,1,1,382400,2442990,1000648731200,8788,3599564800,9346,3828121600,0,0,0.763434,5.00324e+07,0.0488281,2.02293,54.8717,409600
6.5536e+07,2,4,1308000,2444552,1001288829600,8850,3624960000,8773,3593420800,0,0,0.763923,5.00644e+07,0.0488281,2.02081,54.762,409600
6.5536e+07,3,1,29600,2443672,1000928431200,8720,3571712000,8582,3515187200,0,0,0.763648,5.00464e+07,0.0488281,2.02782,54.9694,409600
6.5536e+07,4,5,1831200,2442026,1000254066400,8798,3603660800,7862,3220275200,0,0,0.763133,5.00127e+07,0.0488281,2.0171,54.7047,409600
7.3728e+07,0,0,0,2750864,1126753894400,10006,4098457600,10764,4408934400,0,0,0.764129,5.63377e+07,0.0488281,2.02733,54.9353,409600
7.3728e+07,1,0,0,2748496,1125783961600,9852,4035379200,10435,4274176000,0,0,0.763471,5.62892e+07,0.0488281,2.02263,54.86,409600
7.3728e+07,2,5,1853600,2749666,1126263388000,9960,4079616000,9835,4028416000,0,0,0.763796,5.63132e+07,0.0488281,2.01953,54.7362,409600
7.3728e+07,3,1,118400,2749211,1126077116800,9840,4030464000,9646,3951001600,0,0,0.76367,5.63039e+07,0.0488281,2.0261,54.9198,409600
7.3728e+07,4,0,0,2746603,1125008588800,9877,4045619200,8855,3627008000,0,0,0.762945,5.62504e+07,0.0488281,2.01333,54.6187,409600
8.192e+07,0,1,359200,3057077,1252178789600,11136,4561305600,11957,4897587200,0,0,0.764269,6.26089e+07,0.0488281,2.02936,54.9798,409600
8.192e+07,1,11,4477600,3053739,1250811522400,10930,4476928000,11542,4727603200,0,0,0.763435,6.25406e+07,0.0488281,2.02255,54.8608,409600
8.192e+07,2,0,0,3055333,1251464396800,11077,4537139200,10987,4500275200,0,0,0.763833,6.25732e+07,0.0488281,2.02026,54.7541,409600
8.192e+07,3,4,1394400,3054428,1251093952800,10941,4481433600,10718,4390092800,0,0,0.763607,6.25547e+07,0.0488281,2.02505,54.8961,409600
8.192e+07,4,2,528800,3052204,1250183048800,10974,4494950400,9854,4036198400,0,0,0.763051,6.25092e+07,0.0488281,2.01352,54.6143,409600
