Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,1,24,25644760,883148,941933060392,162183,222976675840,314625,418132598784,0,0,0.999844,4.09536e+07,0.0215646,46.1512,2549.83,1.11439e+06
4.096e+07,2,15,14094336,848559,909252694016,43890,59813830656,162183,222976675840,0,0,0.965154,3.95327e+07,0.0214647,17.2382,1035.29,1.08585e+06
4.096e+07,3,3,3084336,764643,793648500688,9746,13052723200,43890,59813830656,0,0,0.842443,3.45065e+07,0.0221594,4.51221,272.585,1.04173e+06
4.096e+07,4,0,0,739165,758687117312,0,0,9746,13052723200,0,0,0.805332,3.29864e+07,0.0224082,2.81608,159.225,1.02641e+06
4.9152e+07,0,75,76848064,498407,393215784000,377343,501568425984,0,0,0,0,0.999999,4.9152e+07,0.0101401,46.9915,3291.13,1.02174e+06
4.9152e+07,1,57,60975272,1059570,1130328037208,194193,267034808320,377343,501568425984,0,0,0.999851,4.91447e+07,0.0215602,46.1158,2548.99,1.11453e+06
4.9152e+07,2,8,6934528,1018203,1091038920704,52170,71083724800,194193,267034808320,0,0,0.965098,4.74365e+07,0.0214646,17.1754,1031.94,1.08572e+06
4.9152e+07,3,0,0,916999,951757737984,11720,15702224896,52170,71083724800,0,0,0.841894,4.13808e+07,0.02216,4.49024,271.07,1.04171e+06
4.9152e+07,4,2,1835576,886787,910489656776,0,0,11720,15702224896,0,0,0.80539,3.95865e+07,0.0224012,2.81963,159.467,1.02673e+06
5.7344e+07,0,41,38898624,581407,458751784000,440555,585610895360,0,0,0,0,1,5.7344e+07,0.0101389,47.0112,3291.12,1.02192e+06
5.7344e+07,1,19,18026496,1236366,1318737391616,226460,311454269440,440555,585610895360,0,0,0.999868,5.73364e+07,0.0215634,46.1538,2551.53,1.11441e+06
5.7344e+07,2,16,13477560,1187849,1272868362568,60955,83086733312,226460,311454269440,0,0,0.96509,5.53421e+07,0.0214637,17.1927,1032.75,1.0858e+06
5.7344e+07,3,7,7481896,1069891,1110362154456,13838,18534961152,60955,83086733312,0,0,0.841877,4.82766e+07,0.0221617,4.50594,271.975,1.04168e+06
5.7344e+07,4,1,1160136,1035284,1062861560888,0,0,13838,18534961152,0,0,0.805862,4.62114e+07,0.0224032,2.83339,160.183,1.02664e+06
6.5536e+07,0,77,78814144,664401,524287784000,503266,669046779904,0,0,0,0,1,6.5536e+07,0.010138,46.9987,3290.75,1.02198e+06
6.5536e+07,1,53,52989952,1413063,1507153391616,258742,355905585152,503266,669046779904,0,0,0.999884,6.55284e+07,0.0215641,46.1342,2550.39,1.1144e+06
6.5536e+07,2,0,0,1357489,1454608596992,69502,94692364288,258742,355905585152,0,0,0.965025,6.32439e+07,0.0214644,17.1929,1032.63,1.08571e+06
6.5536e+07,3,1,89512,1222171,1268314665560,15839,21213548544,69502,94692364288,0,0,0.841432,5.51441e+07,0.0221632,4.49265,271.26,1.04161e+06
6.5536e+07,4,3,2758736,1183454,1214937028528,0,0,15839,21213548544,0,0,0.80602,5.28233e+07,0.022404,2.83592,160.287,1.0266e+06
7.3728e+07,0,66,61557696,747528,589823784000,566143,752539168768,0,0,0,0,1,7.3728e+07,0.010139,47.0205,3291.72,1.02184e+06
7.3728e+07,1,45,42676016,1589647,1695556538576,290634,399820398592,566143,752539168768,0,0,0.999889,7.37198e+07,0.0215634,46.0521,2548.07,1.11439e+06
7.3728e+07,2,12,11315464,1527190,1636546414328,78264,106630995968,290634,399820398592,0,0,0.96509,7.11542e+07,0.0214631,17.183,1031.3,1.08578e+06
7.3728e+07,3,4,2820040,1375229,1427062519864,17751,23778467840,78264,106630995968,0,0,0.841555,6.20462e+07,0.0221646,4.49202,271.074,1.04154e+06
7.3728e+07,4,10,8502552,1331767,1367028327144,0,0,17751,23778467840,0,0,0.806153,5.9436e+07,0.0224067,2.83262,160.023,1.02648e+06
8.192e+07,0,60,60369856,830603,655359784000,628289,835084349440,0,0,0,0,1,8.192e+07,0.0101392,47.0009,3291.5,1.02163e+06
8.192e+07,1,30,29136960,1766009,1883951105984,321853,442745503744,628289,835084349440,0,0,0.999889,8.19109e+07,0.0215601,45.9221,2543.24,1.11439e+06
8.192e+07,2,23,22957136,1696642,1818026599344,86498,117851103232,321853,442745503744,0,0,0.9649,7.90446e+07,0.0214644,17.1212,1027.02,1.08566e+06
8.192e+07,3,1,178232,1527857,1585200420808,19625,26297856000,86498,117851103232,0,0,0.84133,6.89218e+07,0.022168,4.4738,269.838,1.04137e+06
8.192e+07,4,7,6871600,1479477,1518354249168,0,0,19625,26297856000,0,0,0.805852,6.60154e+07,0.0224111,2.82604,159.664,1.02628e+06
