Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,3,0,0,808018,850239856640,12678,17086771200,91272,121640448000,0,0,0.902513,3.6967e+07,0.0218578,15.224,2290.61,1.05682e+06
4.096e+07,4,1,470160,806715,848292418416,12571,16958152704,88602,117945044992,0,0,0.900446,3.68823e+07,0.0218727,15.0456,2238.57,1.0561e+06
4.9152e+07,0,314,310759232,498134,393215992000,378887,503557988352,0,0,0,0,1,4.9152e+07,0.0101346,295.909,17276.3,1.02251e+06
4.9152e+07,1,3,1423544,973767,1024612927304,15320,20657594368,113156,150624878592,0,0,0.906339,4.45484e+07,0.0218586,15.5378,2361.66,1.0568e+06
4.9152e+07,2,1,1244288,972969,1023266927488,15476,20832169984,110825,147578359808,0,0,0.905149,4.44899e+07,0.0218695,15.5273,2326.33,1.0563e+06
4.9152e+07,3,24,26013696,969705,1020551393280,15216,20507537408,109885,146443599872,0,0,0.902747,4.43718e+07,0.0218541,15.246,2295.97,1.057e+06
4.9152e+07,4,2,877520,968598,1018330655792,15089,20351221760,106122,141259673600,0,0,0.900782,4.42752e+07,0.0218767,15.0135,2232.67,1.05591e+06
5.7344e+07,0,307,318967616,581216,458751992000,441817,587208753152,0,0,0,0,1,5.7344e+07,0.0101356,295.866,17276.3,1.02242e+06
5.7344e+07,1,1,444104,1136135,1195560499512,17883,24126955520,131935,175636013056,0,0,0.906475,5.19809e+07,0.0218568,15.5201,2360.55,1.0569e+06
5.7344e+07,2,5,4298944,1134834,1193536100160,18046,24290541568,128965,171725807616,0,0,0.90494,5.18929e+07,0.0218688,15.5147,2321.48,1.05633e+06
5.7344e+07,3,1,273176,1131456,1190564500712,17719,23885795328,127893,170450239488,0,0,0.902687,5.17637e+07,0.0218581,15.2423,2292.17,1.0568e+06
5.7344e+07,4,13,15235008,1130011,1188134897728,17575,23682367488,124247,165382352896,0,0,0.900845,5.1658e+07,0.0218748,15.0271,2239.1,1.05597e+06
6.5536e+07,0,276,283090752,664071,524287992000,504623,670629986304,0,0,0,0,1,6.5536e+07,0.0101329,295.617,17268.5,1.02244e+06
6.5536e+07,1,20,18327088,1298618,1366470396368,20440,27575635968,150761,200702181376,0,0,0.906551,5.94118e+07,0.0218579,15.5083,2358.94,1.05685e+06
6.5536e+07,2,3,2344496,1297234,1364394727888,20650,27804172288,147176,195957039104,0,0,0.905174,5.93215e+07,0.0218679,15.5054,2318.09,1.05639e+06
6.5536e+07,3,6,4196688,1292948,1360633755312,20200,27237748736,145861,194375127040,0,0,0.902679,5.9158e+07,0.0218558,15.1996,2286.58,1.0569e+06
6.5536e+07,4,1,818584,1291128,1357756691048,20054,27015188480,142169,189228384256,0,0,0.900771,5.90329e+07,0.0218713,14.9963,2239.24,1.05612e+06
7.3728e+07,0,283,288558912,746932,589823992000,567300,753895460864,0,0,0,0,1,7.3728e+07,0.0101309,295.445,17265.7,1.02244e+06
7.3728e+07,1,18,16453632,1461116,1537598427136,23019,31053320192,169800,226031362048,0,0,0.90674,6.68521e+07,0.0218559,15.5193,2360.76,1.05695e+06
7.3728e+07,2,0,0,1459077,1534752833536,23184,31209742336,165348,220163780608,0,0,0.905062,6.67284e+07,0.0218659,15.4683,2314.18,1.05647e+06
7.3728e+07,3,1,226552,1454774,1530966424328,22762,30694883328,164122,218703896576,0,0,0.902829,6.65638e+07,0.0218553,15.2051,2286.72,1.05694e+06
7.3728e+07,4,0,0,1451904,1526734249984,22520,30334328832,159515,212288696320,0,0,0.900333,6.63797e+07,0.0218727,14.9427,2232.88,1.05605e+06
8.192e+07,0,291,294711104,830105,655359992000,630208,837426720768,0,0,0,0,1,8.192e+07,0.0101331,295.626,17276.6,1.02224e+06
8.192e+07,1,6,5815768,1623714,1708861456936,25632,34581008384,188370,250726699008,0,0,0.906962,7.42983e+07,0.021854,15.5332,2359.73,1.05705e+06
8.192e+07,2,2,1437456,1621743,1706136985840,25767,34689785856,184640,245811920896,0,0,0.905516,7.41799e+07,0.0218623,15.4963,2323.6,1.05664e+06
8.192e+07,3,28,27858840,1616837,1701316188264,25249,34049925120,181970,242469367808,0,0,0.902957,7.39703e+07,0.0218579,15.2072,2284.01,1.0568e+06
8.192e+07,4,1,926040,1613504,1696384687784,24921,33573580800,176797,235313033216,0,0,0.90034,7.37559e+07,0.0218763,14.9214,2227.9,1.05587e+06
