Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,137000,98563848576,229041,163839760000,363538,483345838080,0,0,0,0,0.999999,8.19199e+06,0.0279591,69084.2,1.52988e+06,1.02216e+06
8.192e+06,1,16,20340736,111173,147770822656,0,0,111189,147791163392,16,20340736,0.901922,7.38854e+06,0.0150467,82.4202,24437.2,1.32919e+06
8.192e+06,2,71,90992640,107985,143613923328,0,0,108056,143704915968,71,90992640,0.87655,7.1807e+06,0.0150382,80.1892,24464.4,1.32991e+06
8.192e+06,3,127,169644032,100348,133374214144,0,0,100475,133543858176,127,169644032,0.814052,6.66871e+06,0.0150476,74.5946,24501.3,1.32913e+06
8.192e+06,4,0,0,43818,58305900544,0,0,43818,58305900544,0,0,0.355871,2.9153e+06,0.0150304,32.9577,24458.4,1.33064e+06
1.6384e+07,0,271702,194904463744,458211,327679760000,729192,969392586752,0,0,0,0,0.999999,1.6384e+07,0.027967,136612,3.05653e+06,1.02253e+06
1.6384e+07,1,123,160428032,221313,294160269312,0,0,221436,294320697344,123,160428032,0.897706,1.4708e+07,0.0150471,82.2478,24476.5,1.32915e+06
1.6384e+07,2,60,76886016,214622,285470760960,0,0,214682,285547646976,60,76886016,0.871188,1.42735e+07,0.0150364,79.852,24494.2,1.3301e+06
1.6384e+07,3,0,0,199988,265746141184,0,0,199988,265746141184,0,0,0.810993,1.32873e+07,0.0150511,74.4023,24497.6,1.32881e+06
1.6384e+07,4,0,0,93086,123778101248,0,0,93086,123778101248,0,0,0.377741,6.18891e+06,0.0150408,35.0272,24465,1.32972e+06
2.4576e+07,0,406646,291085085056,687229,491519760000,1094788,1455380500480,0,0,0,0,1,2.4576e+07,0.0279634,204091,4.57445e+06,1.02254e+06
2.4576e+07,1,114,147881984,331306,440305795072,0,0,331420,440453677056,114,147881984,0.895804,2.20153e+07,0.0150489,82.1148,24490.5,1.32899e+06
2.4576e+07,2,0,0,321880,428142514176,0,0,321880,428142514176,0,0,0.871058,2.14071e+07,0.0150361,79.8899,24500.8,1.33013e+06
2.4576e+07,3,57,75362304,300507,399362260992,0,0,300564,399437623296,57,75362304,0.812505,1.99681e+07,0.0150493,74.5618,24496.1,1.32896e+06
2.4576e+07,4,0,0,140924,187346685952,0,0,140924,187346685952,0,0,0.381158,9.36733e+06,0.0150442,35.3628,24458.5,1.32942e+06
3.2768e+07,0,542621,388444187008,916570,655359760000,1459060,1939704483840,0,0,0,0,1,3.2768e+07,0.0279715,271679,6.09375e+06,1.02236e+06
3.2768e+07,1,121,161710080,442376,587974680576,0,0,442497,588136390656,121,161710080,0.897178,2.93987e+07,0.0150475,82.1853,24489.5,1.32913e+06
3.2768e+07,2,60,80723968,430063,571991183360,0,0,430123,572071907328,60,80723968,0.872789,2.85996e+07,0.0150374,80.0102,24498.9,1.33002e+06
3.2768e+07,3,0,0,401733,533844930560,0,0,401733,533844930560,0,0,0.814583,2.66922e+07,0.0150506,74.6985,24486.9,1.32886e+06
3.2768e+07,4,0,0,184707,245651255296,0,0,184707,245651255296,0,0,0.374834,1.22826e+07,0.0150381,34.7517,24456.6,1.32995e+06
4.096e+07,0,678932,485828159872,1145889,819199760000,1823837,2424570155008,0,0,0,0,1,4.096e+07,0.0279758,339527,7.61105e+06,1.02218e+06
4.096e+07,1,118,154079232,554198,736592678912,0,0,554316,736746758144,118,154079232,0.899161,3.68296e+07,0.0150476,82.3618,24491.6,1.32911e+06
4.096e+07,2,0,0,538593,716176965632,0,0,538593,716176965632,0,0,0.874239,3.58088e+07,0.0150408,80.114,24497.9,1.32972e+06
4.096e+07,3,0,0,503085,668591390720,0,0,503085,668591390720,0,0,0.816152,3.34296e+07,0.0150491,74.8381,24482.2,1.32898e+06
4.096e+07,4,59,78004224,227784,302977036288,0,0,227843,303055040512,59,78004224,0.369845,1.51489e+07,0.0150364,34.2925,24454.3,1.3301e+06
4.9152e+07,0,814652,582905055616,1375062,983039760000,2189369,2910411603968,0,0,0,0,1,4.9152e+07,0.0279757,407426,9.12943e+06,1.02221e+06
4.9152e+07,1,62,82370560,664661,883439443968,0,0,664723,883521814528,62,82370560,0.898681,4.4172e+07,0.0150471,82.3484,24495.9,1.32916e+06
4.9152e+07,2,0,0,645226,857893167104,0,0,645226,857893167104,0,0,0.872694,4.28947e+07,0.0150421,80.0008,24500,1.3296e+06
4.9152e+07,3,125,163713024,602954,801304588288,0,0,603079,801468301312,125,163713024,0.815129,4.00652e+07,0.0150493,74.7636,24480.4,1.32896e+06
4.9152e+07,4,0,0,276341,367528321024,0,0,276341,367528321024,0,0,0.373869,1.83764e+07,0.0150378,34.6616,24456.2,1.32998e+06
5.7344e+07,0,950026,679651613056,1604370,1146879760000,2555540,3397168861184,0,0,0,0,1,5.7344e+07,0.027978,475283,1.06514e+07,1.02226e+06
5.7344e+07,1,0,0,773531,1028259401728,0,0,773531,1028259401728,0,0,0.896571,5.1413e+07,0.0150454,82.1967,24501.7,1.32931e+06
5.7344e+07,2,2,1867776,751750,999409287168,0,0,751752,999411154944,2,1867776,0.871416,4.99705e+07,0.0150439,79.9094,24501.7,1.32944e+06
5.7344e+07,3,60,75702272,702720,933949648896,0,0,702780,934025351168,60,75702272,0.814339,4.66975e+07,0.0150483,74.7233,24483,1.32904e+06
5.7344e+07,4,122,165294080,327355,435307659264,0,0,327477,435472953344,122,165294080,0.379558,2.17654e+07,0.0150402,35.202,24455.1,1.32978e+06
6.5536e+07,0,1087480,777924757888,1833534,1310719760000,2920682,3882547867648,0,0,0,0,1,6.5536e+07,0.0279775,543222,1.21742e+07,1.02217e+06
6.5536e+07,1,119,159584256,883715,1174725492736,0,0,883834,1174885076992,119,159584256,0.896244,5.87363e+07,0.0150455,82.1749,24502.5,1.32931e+06
6.5536e+07,2,60,75980800,860087,1143428882432,0,0,860147,1143504863232,60,75980800,0.872367,5.71714e+07,0.015044,79.9953,24501.1,1.32943e+06
6.5536e+07,3,0,0,804881,1069748555776,0,0,804881,1069748555776,0,0,0.816153,5.34874e+07,0.015048,74.8795,24483,1.32908e+06
6.5536e+07,4,0,0,371820,494409371648,0,0,371820,494409371648,0,0,0.377204,2.47205e+07,0.015041,34.9871,24455.1,1.3297e+06
7.3728e+07,0,1223785,875265513856,2062740,1474559760000,3287179,4369690669056,0,0,0,0,1,7.3728e+07,0.0279777,611259,1.36981e+07,1.02218e+06
7.3728e+07,1,118,158511104,992744,1319614119936,0,0,992862,1319772631040,118,158511104,0.894921,6.59807e+07,0.015046,82.0865,24505.9,1.32926e+06
7.3728e+07,2,0,0,966284,1284541366272,0,0,966284,1284541366272,0,0,0.871135,6.42271e+07,0.0150448,79.9124,24504.2,1.32936e+06
7.3728e+07,3,51,66248704,904591,1202312839168,0,0,904642,1202379087872,51,66248704,0.815371,6.01156e+07,0.0150475,74.8429,24485.7,1.32912e+06
7.3728e+07,4,0,0,423391,562997583872,0,0,423391,562997583872,0,0,0.381807,2.81499e+07,0.0150406,35.4241,24455.2,1.32973e+06
8.192e+07,0,1359303,972205361536,2291953,1638399760000,3652247,4854938243072,0,0,0,0,1,8.192e+07,0.0279779,679287,1.5222e+07,1.02219e+06
