Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
3.2768e+06,2,1,374400,122931,50352572800,842,344883200,856,350617600,0,0,0.768319,2.51763e+06,0.0488281,2.06513,55.7098,409600
3.2768e+06,3,5,1646400,121732,49861828800,861,352665600,842,344883200,0,0,0.760831,2.49309e+06,0.0488277,2.00526,54.555,409600
3.2768e+06,4,7,2679200,121522,49775599200,744,304742400,861,352665600,0,0,0.759515,2.48878e+06,0.0488279,1.97262,53.8086,409600
4.096e+06,0,4,1247200,152754,62568429600,1139,466534400,915,374784000,0,0,0.763775,3.12842e+06,0.0488278,2.03439,55.0751,409600
4.096e+06,1,0,0,152312,62386995200,1112,455475200,1139,466534400,0,0,0.76156,3.11935e+06,0.0488281,2.02785,55.0906,409600
4.096e+06,2,1,148800,153395,62830852800,1064,435814400,1112,455475200,0,0,0.766978,3.14154e+06,0.0488279,2.06597,55.8144,409600
4.096e+06,3,1,309600,152204,62342858400,1076,440729600,1064,435814400,0,0,0.761021,3.11714e+06,0.048828,2.01644,54.8453,409600
4.096e+06,4,3,838400,152007,62262457600,915,374784000,1076,440729600,0,0,0.76004,3.11312e+06,0.0488278,1.9661,53.6164,409600
4.9152e+06,0,1,159200,183547,75181101600,1326,543129600,1182,484147200,0,0,0.764782,3.75906e+06,0.048828,2.04285,55.2815,409600
4.9152e+06,1,1,386400,182861,74899888800,1313,537804800,1326,543129600,0,0,0.761921,3.74499e+06,0.0488281,2.02496,54.9876,409600
4.9152e+06,2,3,1214400,183817,75291457600,1245,509952000,1313,537804800,0,0,0.765904,3.76457e+06,0.0488281,2.04593,55.3619,409600
4.9152e+06,3,3,826400,182391,74707756000,1277,523059200,1245,509952000,0,0,0.759967,3.73539e+06,0.0488279,2.00227,54.5246,409600
4.9152e+06,4,2,785600,182686,74828219200,1182,484147200,1277,523059200,0,0,0.761192,3.74141e+06,0.0488281,1.98227,53.9253,409600
5.7344e+06,0,0,0,213896,87611801600,1518,621772800,1360,557056000,0,0,0.763914,4.38059e+06,0.0488281,2.03549,55.1562,409600
5.7344e+06,1,1,188800,213472,87438352000,1545,632832000,1518,621772800,0,0,0.762402,4.37192e+06,0.048828,2.02265,54.8842,409600
5.7344e+06,2,2,537600,214433,87832038400,1445,591872000,1545,632832000,0,0,0.765835,4.3916e+06,0.048828,2.04418,55.3192,409600
5.7344e+06,3,2,710400,212745,87140460800,1452,594739200,1445,591872000,0,0,0.759805,4.35702e+06,0.0488281,1.99761,54.4215,409600
5.7344e+06,4,0,0,213167,87313203200,1360,557056000,1452,594739200,0,0,0.761311,4.36566e+06,0.0488281,1.98959,54.1019,409600
6.5536e+06,0,2,536000,244049,99962753600,1764,722534400,1514,620134400,0,0,0.762655,4.99814e+06,0.048828,2.02347,54.8973,409600
6.5536e+06,1,0,0,244108,99986636800,1732,709427200,1764,722534400,0,0,0.762838,4.99933e+06,0.0488281,2.02684,54.9925,409600
6.5536e+06,2,0,0,244905,100313088000,1658,679116800,1732,709427200,0,0,0.765328,5.01565e+06,0.0488281,2.03499,55.0882,409600
6.5536e+06,3,4,1474400,243389,99692298400,1666,682393600,1658,679116800,0,0,0.760592,4.98461e+06,0.048828,2.00353,54.529,409600
6.5536e+06,4,3,1212800,243981,99934633600,1514,620134400,1666,682393600,0,0,0.762441,4.99673e+06,0.0488281,2.00031,54.3268,409600
7.3728e+06,0,1,48800,275035,112654696800,1985,813056000,1699,695910400,0,0,0.763989,5.63273e+06,0.048828,2.03583,55.1336,409600
7.3728e+06,1,1,9600,274627,112487619200,1956,801177600,1985,813056000,0,0,0.762855,5.62438e+06,0.048828,2.02907,55.0506,409600
7.3728e+06,2,1,109600,275332,112776287200,1861,762265600,1956,801177600,0,0,0.764813,5.63881e+06,0.048828,2.03208,55.0456,409600
7.3728e+06,3,3,884800,273818,112156196800,1869,765542400,1861,762265600,0,0,0.760608,5.60781e+06,0.048828,2.00337,54.5316,409600
7.3728e+06,4,2,708800,274443,112411963200,1699,695910400,1869,765542400,0,0,0.762342,5.6206e+06,0.0488281,2.00288,54.398,409600
8.192e+06,0,0,0,305870,125284352000,2220,909312000,1910,782336000,0,0,0.764675,6.26422e+06,0.0488281,2.04231,55.2593,409600
8.192e+06,1,1,169600,305141,124985993600,2208,904396800,2220,909312000,0,0,0.762854,6.2493e+06,0.048828,2.03442,55.1962,409600
8.192e+06,2,1,288800,305752,125236140000,2035,833536000,2208,904396800,0,0,0.764381,6.26181e+06,0.0488281,2.03179,55.0799,409600
8.192e+06,3,0,0,304424,124692070400,2077,850739200,2035,833536000,0,0,0.76106,6.2346e+06,0.0488281,2.00202,54.4563,409600
8.192e+06,4,0,0,304843,124863692800,1910,782336000,2077,850739200,0,0,0.762107,6.24318e+06,0.0488281,2.00243,54.3952,409600
9.0112e+06,0,3,1146400,336436,137804268000,2384,976486400,2168,888012800,0,0,0.764628,6.89021e+06,0.0488281,2.04738,55.4119,409600
9.0112e+06,1,0,0,335769,137530982400,2430,995328000,2384,976486400,0,0,0.763111,6.87655e+06,0.0488281,2.03748,55.2504,409600
9.0112e+06,2,2,499200,336104,137668518400,2248,920780800,2430,995328000,0,0,0.763875,6.88343e+06,0.048828,2.02644,54.9679,409600
9.0112e+06,3,5,2007200,334982,137208668000,2283,935116800,2248,920780800,0,0,0.761323,6.86043e+06,0.0488281,2.0043,54.4993,409600
9.0112e+06,4,5,1735200,335193,137295365600,2168,888012800,2283,935116800,0,0,0.761804,6.86477e+06,0.048828,2.0016,54.3939,409600
9.8304e+06,0,0,0,367068,150351052800,2599,1064550400,2374,972390400,0,0,0.764725,7.51755e+06,0.0488281,2.04683,55.4021,409600
9.8304e+06,1,2,659200,366450,150098080000,2626,1075609600,2599,1064550400,0,0,0.763438,7.5049e+06,0.0488281,2.03797,55.2307,409600
9.8304e+06,2,1,97600,366296,150035153600,2454,1005158400,2626,1075609600,0,0,0.763118,7.50176e+06,0.048828,2.02467,54.9772,409600
9.8304e+06,3,4,1604000,365398,149667055200,2492,1020723200,2454,1005158400,0,0,0.761246,7.48335e+06,0.0488281,2.00445,54.5111,409600
9.8304e+06,4,5,1699200,365640,149766492800,2374,972390400,2492,1020723200,0,0,0.761752,7.48832e+06,0.048828,2.00054,54.3608,409600
1.06496e+07,0,0,0,397671,162886041600,2838,1162444800,2605,1067008000,0,0,0.764752,8.1443e+06,0.0488281,2.04765,55.4188,409600
1.06496e+07,1,5,1856800,396935,162584767200,2834,1160806400,2838,1162444800,0,0,0.763337,8.12924e+06,0.0488281,2.03481,55.1647,409600
1.06496e+07,2,6,2343200,396818,162536767200,2656,1087897600,2834,1160806400,0,0,0.763112,8.12684e+06,0.0488281,2.02124,54.8878,409600
1.06496e+07,3,1,238400,395945,162179243200,2696,1104281600,2656,1087897600,0,0,0.761433,8.10896e+06,0.0488281,2.0015,54.4198,409600
1.06496e+07,4,2,438400,396381,162358038400,2605,1067008000,2696,1104281600,0,0,0.762273,8.1179e+06,0.048828,2.00517,54.4365,409600
1.14688e+07,0,0,0,428082,175342387200,3048,1248460800,2821,1155481600,0,0,0.764432,8.76712e+06,0.0488281,2.04346,55.3264,409600
1.14688e+07,1,1,17600,427364,175048686400,3045,1247232000,3048,1248460800,0,0,0.763152,8.75243e+06,0.048828,2.03205,55.1085,409600
1.14688e+07,2,1,279200,427460,175087746400,2952,1209139200,3045,1247232000,0,0,0.763322,8.75439e+06,0.0488281,2.02341,54.909,409600
1.14688e+07,3,2,628000,426528,174706060000,2903,1189068800,2952,1209139200,0,0,0.761658,8.7353e+06,0.0488281,2.00466,54.5048,409600
1.14688e+07,4,1,269600,427044,174917362400,2821,1155481600,2903,1189068800,0,0,0.762579,8.74587e+06,0.0488281,2.01036,54.5598,409600
1.2288e+07,0,3,887200,458491,187798255200,3248,1330380800,3032,1241907200,0,0,0.764153,9.38991e+06,0.048828,2.04037,55.2662,409600
1.2288e+07,1,5,1712000,457987,187591811200,3314,1357414400,3248,1330380800,0,0,0.763313,9.37959e+06,0.048828,2.03272,55.1044,409600
1.2288e+07,2,3,1038400,457765,187500734400,3161,1294745600,3314,1357414400,0,0,0.762942,9.37504e+06,0.0488281,2.01957,54.8389,409600
1.2288e+07,3,2,665600,457061,187212339200,3136,1284505600,3161,1294745600,0,0,0.761769,9.36062e+06,0.0488281,2.00612,54.5288,409600
1.2288e+07,4,5,1796000,457223,187278792800,3032,1241907200,3136,1284505600,0,0,0.762039,9.36394e+06,0.0488281,2.00799,54.5433,409600
1.31072e+07,0,1,269600,489099,200335090400,3514,1439334400,3276,1341849600,0,0,0.764218,1.00168e+07,0.0488281,2.04299,55.3276,409600
1.31072e+07,1,1,58400,488852,200234130400,3524,1443430400,3514,1439334400,0,0,0.763833,1.00117e+07,0.048828,2.0397,55.2599,409600
1.31072e+07,2,8,2980000,488349,200028047200,3453,1414348800,3524,1443430400,0,0,0.763046,1.00014e+07,0.0488281,2.02422,54.9418,409600
1.31072e+07,3,3,1037600,487403,199640460000,3325,1361920000,3453,1414348800,0,0,0.761568,9.98202e+06,0.0488281,2.00973,54.6544,409600
1.31072e+07,4,4,1291200,487727,199773326400,3276,1341849600,3325,1361920000,0,0,0.762075,9.98867e+06,0.048828,2.00448,54.4448,409600
1.39264e+07,0,3,996000,519703,212870581600,3771,1544601600,3466,1419673600,0,0,0.76427,1.06435e+07,0.0488281,2.04338,55.3334,409600
1.39264e+07,1,0,0,519409,212749926400,3740,1531904000,3771,1544601600,0,0,0.763837,1.06375e+07,0.0488281,2.03867,55.2323,409600
1.39264e+07,2,5,1661600,518692,212456629600,3664,1500774400,3740,1531904000,0,0,0.762784,1.06228e+07,0.048828,2.02628,55.0155,409600
1.39264e+07,3,2,459200,518032,212186267200,3498,1432780800,3664,1500774400,0,0,0.761813,1.06093e+07,0.048828,2.01559,54.7923,409600
1.39264e+07,4,1,328800,518142,212231044000,3466,1419673600,3498,1432780800,0,0,0.761974,1.06116e+07,0.0488281,2.00489,54.4666,409600
1.47456e+07,0,3,888800,550497,225483911200,4028,1649868800,3704,1517158400,0,0,0.76458,1.12742e+07,0.0488281,2.04338,55.3088,409600
1.47456e+07,1,1,39200,550042,225297573600,3957,1620787200,4028,1649868800,0,0,0.763948,1.12649e+07,0.048828,2.04047,55.2849,409600
1.47456e+07,2,1,304800,549206,224954882400,3930,1609728000,3957,1620787200,0,0,0.762786,1.12477e+07,0.0488281,2.02664,55.0107,409600
1.47456e+07,3,4,1565600,548458,224648469600,3691,1511833600,3930,1609728000,0,0,0.761747,1.12324e+07,0.0488281,2.01491,54.793,409600
1.47456e+07,4,4,1302400,548791,224785129600,3704,1517158400,3691,1511833600,0,0,0.762211,1.12393e+07,0.0488281,2.01102,54.6044,409600
1.55648e+07,0,1,189600,580755,237877468000,4239,1736294400,3909,1601126400,0,0,0.764152,1.18939e+07,0.0488281,2.04045,55.2551,409600
1.55648e+07,1,1,309600,580854,237917898400,4155,1701888000,4239,1736294400,0,0,0.764282,1.18959e+07,0.0488281,2.04017,55.2568,409600
1.55648e+07,2,2,648000,579946,237546052800,4183,1713356800,4155,1701888000,0,0,0.763087,1.18773e+07,0.0488281,2.0278,55.0129,409600
1.55648e+07,3,0,0,579013,237163724800,3903,1598668800,4183,1713356800,0,0,0.761859,1.18582e+07,0.0488281,2.01421,54.7723,409600
1.55648e+07,4,3,1176800,579357,237304679200,3909,1601126400,3903,1598668800,0,0,0.762312,1.18652e+07,0.0488281,2.01308,54.6564,409600
1.6384e+07,0,2,418400,611410,250433936800,4437,1817395200,4125,1689600000,0,0,0.764264,1.25217e+07,0.048828,2.04383,55.3379,409600
1.6384e+07,1,0,0,611241,250364313600,4348,1780940800,4437,1817395200,0,0,0.764051,1.25182e+07,0.0488281,2.03845,55.2321,409600
1.6384e+07,2,0,0,610576,250091929600,4424,1812070400,4348,1780940800,0,0,0.76322,1.25046e+07,0.0488281,2.0278,54.9976,409600
1.6384e+07,3,3,895200,609766,249760487200,4101,1679769600,4424,1812070400,0,0,0.762209,1.2488e+07,0.0488281,2.01975,54.8977,409600
1.6384e+07,4,0,0,609836,249788825600,4125,1689600000,4101,1679769600,0,0,0.762295,1.24894e+07,0.0488281,2.01699,54.7617,409600
1.72032e+07,0,0,0,641908,262925516800,4592,1880883200,4335,1775616000,0,0,0.764176,1.31463e+07,0.0488281,2.04474,55.3745,409600
1.72032e+07,1,2,498400,641599,262799271200,4655,1906688000,4592,1880883200,0,0,0.763809,1.314e+07,0.0488281,2.03832,55.227,409600
1.72032e+07,2,3,837600,641417,262724794400,4609,1887846400,4655,1906688000,0,0,0.763593,1.31362e+07,0.0488281,2.02977,55.0415,409600
1.72032e+07,3,1,158400,640473,262337992000,4323,1770700800,4609,1887846400,0,0,0.762469,1.31169e+07,0.0488281,2.02112,54.9111,409600
1.72032e+07,4,0,0,640303,262268108800,4335,1775616000,4323,1770700800,0,0,0.762265,1.31134e+07,0.0488281,2.01716,54.7689,409600
1.80224e+07,0,5,1683200,672438,275430969600,4821,1974681600,4592,1880883200,0,0,0.764135,1.37715e+07,0.0488281,2.04279,55.3272,409600
1.80224e+07,1,2,588800,672266,275360384000,4849,1986150400,4821,1974681600,0,0,0.763939,1.3768e+07,0.0488281,2.03829,55.2205,409600
1.80224e+07,2,6,2156000,672152,275313760800,4814,1971814400,4849,1986150400,0,0,0.76381,1.37657e+07,0.0488281,2.03024,55.0369,409600
1.80224e+07,3,8,3022400,670720,274727166400,4512,1848115200,4814,1971814400,0,0,0.762183,1.37364e+07,0.0488281,2.01837,54.8564,409600
1.80224e+07,4,4,1621600,670741,274735530400,4592,1880883200,4512,1848115200,0,0,0.762206,1.37368e+07,0.0488281,2.01673,54.7567,409600
1.88416e+07,0,0,0,702788,287861964800,5051,2068889600,4799,1965670400,0,0,0.7639,1.43931e+07,0.0488281,2.04138,55.3064,409600
1.88416e+07,1,4,1275200,702771,287855364800,5143,2106572800,5051,2068889600,0,0,0.763882,1.43928e+07,0.0488281,2.03849,55.2252,409600
1.88416e+07,2,0,0,702793,287864012800,5007,2050867200,5143,2106572800,0,0,0.763905,1.43932e+07,0.0488281,2.0295,55.0177,409600
1.88416e+07,3,2,459200,701247,287231131200,4770,1953792000,5007,2050867200,0,0,0.762226,1.43616e+07,0.0488281,2.01935,54.8751,409600
1.88416e+07,4,2,598400,701379,287285059200,4799,1965670400,4770,1953792000,0,0,0.762369,1.43643e+07,0.0488281,2.02084,54.8586,409600
1.96608e+07,0,0,0,733553,300463308800,5261,2154905600,5083,2081996800,0,0,0.764118,1.50232e+07,0.0488281,2.04631,55.4346,409600
1.96608e+07,1,5,1763200,732905,300198172800,5338,2186444800,5261,2154905600,0,0,0.763443,1.50099e+07,0.0488281,2.03754,55.2331,409600
1.96608e+07,2,4,1353600,733548,300461545600,5221,2138521600,5338,2186444800,0,0,0.764113,1.50231e+07,0.0488281,2.0331,55.0944,409600
1.96608e+07,3,1,329600,731986,299821545600,5009,2051686400,5221,2138521600,0,0,0.762486,1.49911e+07,0.0488281,2.02113,54.905,409600
1.96608e+07,4,1,209600,732379,299982638400,5083,2081996800,5009,2051686400,0,0,0.762895,1.49991e+07,0.0488281,2.0298,55.052,409600
2.048e+07,0,1,408000,763999,312933992000,5520,2260992000,5282,2163507200,0,0,0.763999,1.56467e+07,0.0488281,2.04279,55.3471,409600
2.048e+07,1,1,36000,763353,312669762400,5546,2271641600,5520,2260992000,0,0,0.763354,1.56335e+07,0.0488281,2.03621,55.2025,409600
2.048e+07,2,2,428000,764041,312951584800,5465,2238464000,5546,2271641600,0,0,0.764042,1.56476e+07,0.0488281,2.03066,55.036,409600
2.048e+07,3,2,718400,762517,312327064000,5226,2140569600,5465,2238464000,0,0,0.762517,1.56164e+07,0.0488281,2.02264,54.9392,409600
2.048e+07,4,3,944000,762864,312469379200,5282,2163507200,5226,2140569600,0,0,0.762865,1.56235e+07,0.0488281,2.03017,55.07,409600
2.12992e+07,0,1,339200,794437,325401465600,5763,2360524800,5471,2240921600,0,0,0.763882,1.62701e+07,0.0488281,2.0384,55.234,409600
2.12992e+07,1,6,2249600,794131,325276265600,5762,2360115200,5763,2360524800,0,0,0.763588,1.62638e+07,0.0488281,2.03738,55.2168,409600
2.12992e+07,2,0,0,794109,325267046400,5631,2306457600,5762,2360115200,0,0,0.763566,1.62634e+07,0.0488281,2.02716,54.9806,409600
2.12992e+07,3,0,0,792812,324735795200,5457,2235187200,5631,2306457600,0,0,0.762319,1.62368e+07,0.0488281,2.02072,54.8948,409600
2.12992e+07,4,2,662400,793466,325003830400,5471,2240921600,5457,2235187200,0,0,0.762948,1.62502e+07,0.0488281,2.02916,55.0433,409600
2.21184e+07,0,1,119200,825016,337926844000,6023,2467020800,5689,2330214400,0,0,0.763904,1.68963e+07,0.0488281,2.03877,55.2401,409600
2.21184e+07,1,1,68800,824847,337857672000,5953,2438348800,6023,2467020800,0,0,0.763748,1.68929e+07,0.0488281,2.03952,55.2667,409600
2.21184e+07,2,2,816800,824666,337783196000,5911,2421145600,5953,2438348800,0,0,0.76358,1.68892e+07,0.0488281,2.02849,55.0084,409600
2.21184e+07,3,1,277600,823376,337254941600,5686,2328985600,5911,2421145600,0,0,0.762385,1.68627e+07,0.0488281,2.02102,54.9027,409600
2.21184e+07,4,1,408800,823778,337419469600,5689,2330214400,5686,2328985600,0,0,0.762757,1.6871e+07,0.0488281,2.02685,54.9958,409600
2.29376e+07,0,4,1244000,855735,350509450400,6251,2560409600,5878,2407628800,0,0,0.76405,1.75255e+07,0.0488281,2.04065,55.2792,409600
2.29376e+07,1,2,568800,855891,350573204000,6184,2532966400,6251,2560409600,0,0,0.764189,1.75287e+07,0.0488281,2.04415,55.3606,409600
2.29376e+07,2,1,359200,855420,350380082400,6173,2528460800,6184,2532966400,0,0,0.763768,1.7519e+07,0.0488281,2.03206,55.0831,409600
2.29376e+07,3,1,387200,853939,349773436800,5909,2420326400,6173,2528460800,0,0,0.762446,1.74887e+07,0.0488281,2.02262,54.9467,409600
2.29376e+07,4,0,0,854078,349830348800,5878,2407628800,5909,2420326400,0,0,0.76257,1.74915e+07,0.0488281,2.02459,54.9503,409600
2.37568e+07,0,3,1198400,886390,363065374400,6486,2656665600,6088,2493644800,0,0,0.764129,1.81533e+07,0.0488281,2.0405,55.271,409600
2.37568e+07,1,4,1235200,886491,363107116800,6428,2632908800,6486,2656665600,0,0,0.764217,1.81554e+07,0.0488281,2.04483,55.3785,409600
2.37568e+07,2,1,348800,886055,362928188800,6364,2606694400,6428,2632908800,0,0,0.763841,1.81464e+07,0.0488281,2.03284,55.1,409600
2.37568e+07,3,0,0,884444,362268262400,6167,2526003200,6364,2606694400,0,0,0.762452,1.81134e+07,0.0488281,2.02192,54.9223,409600
2.37568e+07,4,0,0,884889,362450534400,6088,2493644800,6167,2526003200,0,0,0.762835,1.81225e+07,0.0488281,2.02738,55.007,409600
2.4576e+07,0,5,1875200,916795,375519404800,6742,2761523200,6266,2566553600,0,0,0.763996,1.8776e+07,0.0488281,2.03899,55.2339,409600
2.4576e+07,1,1,198400,917132,375657478400,6691,2740633600,6742,2761523200,0,0,0.764277,1.87829e+07,0.0488281,2.04585,55.4029,409600
2.4576e+07,2,1,109600,916629,375451538400,6619,2711142400,6691,2740633600,0,0,0.763858,1.87726e+07,0.0488281,2.03344,55.1141,409600
2.4576e+07,3,0,0,915188,374861004800,6401,2621849600,6619,2711142400,0,0,0.762657,1.87431e+07,0.0488281,2.02384,54.9599,409600
2.4576e+07,4,6,2075200,915232,374879409600,6266,2566553600,6401,2621849600,0,0,0.762694,1.8744e+07,0.0488281,2.02543,54.9696,409600
2.53952e+07,0,4,1544800,947376,388045303200,6974,2856550400,6466,2648473600,0,0,0.764013,1.94023e+07,0.0488281,2.03871,55.2236,409600
2.53952e+07,1,0,0,947593,388134092800,6903,2827468800,6974,2856550400,0,0,0.764188,1.94067e+07,0.0488281,2.0443,55.3703,409600
2.53952e+07,2,1,119200,947049,387911560800,6870,2813952000,6903,2827468800,0,0,0.76375,1.93956e+07,0.0488281,2.03358,55.1203,409600
2.53952e+07,3,1,349600,945910,387444796000,6609,2707046400,6870,2813952000,0,0,0.762831,1.93722e+07,0.0488281,2.02533,54.9905,409600
2.53952e+07,4,1,248800,945813,387405165600,6466,2648473600,6609,2707046400,0,0,0.762753,1.93703e+07,0.0488281,2.02589,54.9791,409600
2.62144e+07,0,1,292800,977811,400511502400,7195,2947072000,6715,2750464000,0,0,0.763915,2.00256e+07,0.0488281,2.03853,55.226,409600
2.62144e+07,1,1,49600,978146,400648961600,7058,2890956800,7195,2947072000,0,0,0.764177,2.00324e+07,0.0488281,2.04465,55.384,409600
2.62144e+07,2,2,557600,977437,400358456800,7099,2907750400,7058,2890956800,0,0,0.763623,2.00179e+07,0.0488281,2.03313,55.1104,409600
2.62144e+07,3,0,0,976452,399954739200,6815,2791424000,7099,2907750400,0,0,0.762853,1.99977e+07,0.0488281,2.02727,55.044,409600
2.62144e+07,4,2,588000,975922,399737882400,6715,2750464000,6815,2791424000,0,0,0.76244,1.99869e+07,0.0488281,2.02393,54.9489,409600
2.70336e+07,0,0,0,1008214,412964454400,7455,3053568000,6936,2840985600,0,0,0.763798,2.06482e+07,0.0488281,2.03735,55.1998,409600
2.70336e+07,1,5,1656800,1008305,413002119200,7250,2969600000,7455,3053568000,0,0,0.763868,2.06501e+07,0.0488281,2.04144,55.3262,409600
2.70336e+07,2,0,0,1007590,412708864000,7303,2991308800,7250,2969600000,0,0,0.763326,2.06354e+07,0.0488281,2.03063,55.0648,409600
2.70336e+07,3,0,0,1006804,412386918400,7065,2893824000,7303,2991308800,0,0,0.76273,2.06193e+07,0.0488281,2.02665,55.032,409600
2.70336e+07,4,0,0,1006773,412374220800,6936,2840985600,7065,2893824000,0,0,0.762707,2.06187e+07,0.0488281,2.02893,55.0647,409600
2.78528e+07,0,2,527200,1038402,425329751200,7644,3130982400,7201,2949529600,0,0,0.763531,2.12665e+07,0.0488281,2.03531,55.1701,409600
2.78528e+07,1,2,608000,1038481,425362028800,7460,3055616000,7644,3130982400,0,0,0.763589,2.12681e+07,0.0488281,2.03974,55.2995,409600
2.78528e+07,2,2,735200,1037779,425074362400,7569,3100262400,7460,3055616000,0,0,0.763073,2.12537e+07,0.0488281,2.03089,55.0864,409600
2.78528e+07,3,1,109600,1037163,424822264800,7258,2972876800,7569,3100262400,0,0,0.76262,2.12411e+07,0.0488281,2.02637,55.037,409600
2.78528e+07,4,5,1728000,1037424,424929190400,7201,2949529600,7258,2972876800,0,0,0.762812,2.12465e+07,0.0488281,2.03127,55.1146,409600
2.8672e+07,0,0,0,1069332,437998387200,7858,3218636800,7420,3039232000,0,0,0.763809,2.18999e+07,0.0488281,2.03829,55.2296,409600
2.8672e+07,1,4,1268000,1069122,437912741600,7694,3151462400,7858,3218636800,0,0,0.763659,2.18956e+07,0.0488281,2.04174,55.3456,409600
2.8672e+07,2,6,2412800,1068424,437626515200,7785,3188736000,7694,3151462400,0,0,0.76316,2.18813e+07,0.0488281,2.03119,55.0912,409600
2.8672e+07,3,2,719200,1067599,437288650400,7481,3064217600,7785,3188736000,0,0,0.762571,2.18644e+07,0.0488281,2.0256,55.0157,409600
2.8672e+07,4,5,1807200,1067924,437421911200,7420,3039232000,7481,3064217600,0,0,0.762803,2.18711e+07,0.0488281,2.02943,55.0692,409600
2.94912e+07,0,6,2408800,1100184,450635415200,8087,3312435200,7654,3135078400,0,0,0.764017,2.25318e+07,0.0488281,2.04111,55.2924,409600
2.94912e+07,1,2,494400,1099860,450502980800,7938,3251404800,8087,3312435200,0,0,0.763792,2.25251e+07,0.0488281,2.04227,55.3487,409600
2.94912e+07,2,0,0,1098973,450139340800,8052,3298099200,7938,3251404800,0,0,0.763176,2.2507e+07,0.0488281,2.03317,55.1406,409600
2.94912e+07,3,1,289600,1098198,449822020800,7652,3134259200,8052,3298099200,0,0,0.762638,2.24911e+07,0.0488281,2.02658,55.0422,409600
2.94912e+07,4,2,718400,1098424,449914571200,7654,3135078400,7652,3134259200,0,0,0.762795,2.24957e+07,0.0488281,2.0299,55.0794,409600
3.03104e+07,0,2,437600,1130638,463109706400,8291,3395993600,7888,3230924800,0,0,0.763945,2.31555e+07,0.0488281,2.04038,55.2831,409600
3.03104e+07,1,1,148000,1130310,462975237600,8120,3325952000,8291,3395993600,0,0,0.763723,2.31488e+07,0.0488281,2.04035,55.3022,409600
3.03104e+07,2,6,2065600,1129578,462675540800,8243,3376332800,8120,3325952000,0,0,0.763229,2.31338e+07,0.0488281,2.03347,55.1432,409600
3.03104e+07,3,2,628800,1128650,462295230400,7881,3228057600,8243,3376332800,0,0,0.762602,2.31148e+07,0.0488281,2.02718,55.0588,409600
3.03104e+07,4,1,359200,1129397,462601061600,7888,3230924800,7881,3228057600,0,0,0.763106,2.31301e+07,0.0488281,2.03378,55.16,409600
