Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,90,87331712,82907,65534160000,62867,83568746496,0,0,0,0,0.999972,8.19177e+06,0.0101208,87.6537,6222.71,1.0228e+06
8.192e+06,1,287,321692312,176661,188362657128,32118,44200194048,62867,83568746496,65,87057048,0.999717,8.18968e+06,0.0215712,220.908,10349.4,1.11393e+06
8.192e+06,2,89,87511040,173800,187678797824,4049,5525192704,32118,44200194048,0,0,0.996087,8.15995e+06,0.0212992,155.905,8266.18,1.08629e+06
8.192e+06,3,0,0,149846,154600833024,0,0,4049,5525192704,0,0,0.820529,6.72178e+06,0.0222926,10.3761,713.437,1.03173e+06
8.192e+06,4,3,2786624,145847,149061896896,0,0,0,0,0,0,0.791132,6.48095e+06,0.0225039,2.53749,143.025,1.02204e+06
1.6384e+07,0,78,75707264,165780,131070160000,125792,167134822400,0,0,0,0,0.999986,1.63838e+07,0.0101186,87.6856,6221.19,1.02274e+06
1.6384e+07,1,207,231617176,353085,376778657128,65016,89471365120,125792,167134822400,78,100971160,0.999858,1.63817e+07,0.0215536,220.895,10356.2,1.11516e+06
1.6384e+07,2,182,184525160,348105,376007245464,8570,11680079872,65016,89471365120,0,0,0.997811,1.63481e+07,0.0212932,161.977,8544.1,1.08691e+06
1.6384e+07,3,4,3564424,300384,309991808120,0,0,8570,11680079872,0,0,0.822626,1.34779e+07,0.0222871,11.1503,760.51,1.03198e+06
1.6384e+07,4,1,412312,292093,298319107432,0,0,0,0,0,0,0.79165,1.29704e+07,0.02252,2.52121,141.917,1.02131e+06
2.4576e+07,0,78,72029056,248714,196606160000,188733,250747072512,0,0,0,0,0.999991,2.45758e+07,0.0101203,87.6878,6224.3,1.02263e+06
2.4576e+07,1,278,303850136,529793,565194657128,97406,134033686528,188733,250747072512,63,83091456,0.999906,2.45737e+07,0.0215594,221.134,10364.9,1.11483e+06
2.4576e+07,2,151,156675072,522524,564273763328,12780,17416019968,97406,134033686528,0,0,0.998276,2.45336e+07,0.0212983,163.444,8606.77,1.08664e+06
2.4576e+07,3,5,4360584,450876,465582843512,0,0,12780,17416019968,0,0,0.823679,2.02427e+07,0.0222735,11.1806,760.623,1.03262e+06
2.4576e+07,4,2,1330104,438143,447876355144,0,0,0,0,0,0,0.792354,1.94729e+07,0.0225002,2.5281,142.302,1.02221e+06
3.2768e+07,0,76,73139072,331818,262142160000,252070,334884249600,0,0,0,0,0.999993,3.27678e+07,0.0101264,87.8302,6229.4,1.02249e+06
3.2768e+07,1,211,240730776,706414,753610657128,130018,178908737536,252070,334884249600,71,94679040,0.999929,3.27657e+07,0.0215596,220.976,10358.9,1.11488e+06
3.2768e+07,2,93,95471168,696907,752582711744,17485,23845441536,130018,178908737536,0,0,0.998565,3.2721e+07,0.0212985,165.206,8688.14,1.08683e+06
3.2768e+07,3,1,1284064,601823,621591472160,0,0,17485,23845441536,0,0,0.824759,2.70257e+07,0.0222685,11.3945,773.999,1.03285e+06
3.2768e+07,4,6,6100944,584444,597173364784,0,0,0,0,0,0,0.79236,2.59641e+07,0.0225097,2.52531,142.085,1.02178e+06
4.096e+07,0,133,143852416,414833,327678160000,314548,417911771136,0,0,0,0,0.999994,4.09598e+07,0.0101278,87.7509,6225.73,1.02223e+06
4.096e+07,1,162,167617176,883180,942026657128,162195,223170895872,314548,417911771136,47,60170240,0.999943,4.09577e+07,0.0215632,221.264,10371.4,1.11461e+06
4.096e+07,2,187,216983568,871010,940540090352,21389,29152841728,162195,223170895872,77,106196992,0.998365,4.0893e+07,0.0212997,164.343,8647.5,1.08663e+06
4.096e+07,3,3,2758960,751973,776355301072,0,0,21389,29152841728,0,0,0.824086,3.37546e+07,0.0222777,11.3502,768.785,1.03242e+06
4.096e+07,4,7,5614360,730496,746359936232,0,0,0,0,0,0,0.792247,3.24504e+07,0.0225111,2.51631,141.59,1.02171e+06
4.9152e+07,0,111,113537920,498096,393214160000,377301,501315825664,0,0,0,0,0.999995,4.91518e+07,0.0101338,87.7657,6226.54,1.02186e+06
4.9152e+07,1,210,232977048,1059963,1130442657128,194453,267560980480,377301,501315825664,61,81399808,0.999953,4.91497e+07,0.021566,221.364,10374.8,1.11446e+06
4.9152e+07,2,117,127915168,1044980,1128494836576,25411,34620239872,194453,267560980480,0,0,0.99823,4.9065e+07,0.0212979,163.617,8615.49,1.08663e+06
4.9152e+07,3,5,3590072,902084,930882721864,0,0,25411,34620239872,0,0,0.823429,4.04732e+07,0.0222884,11.2225,760.759,1.03192e+06
4.9152e+07,4,9,8234808,877206,896249592008,0,0,0,0,0,0,0.792793,3.89674e+07,0.0225113,2.51754,141.559,1.02171e+06
5.7344e+07,0,121,118469504,581111,458750160000,440162,584829931520,0,0,0,0,0.999996,5.73438e+07,0.0101338,87.7577,6226.96,1.02184e+06
5.7344e+07,1,158,168321688,1236843,1318858657128,227323,312857317376,440162,584829931520,51,65278616,0.99996,5.73417e+07,0.0215697,221.348,10369.9,1.11443e+06
5.7344e+07,2,164,202044656,1219443,1316814838544,30107,41028612096,227323,312857317376,90,124093680,0.99841,5.72528e+07,0.0212993,164.56,8657.31,1.08669e+06
5.7344e+07,3,3,2905824,1053122,1086701132064,0,0,30107,41028612096,0,0,0.823938,4.72479e+07,0.0222893,11.4151,773.477,1.03189e+06
5.7344e+07,4,9,6980696,1022793,1044923423656,0,0,0,0,0,0,0.792262,4.54315e+07,0.0225129,2.50963,141.201,1.02164e+06
