Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,3,1,774144,606087,805691416576,0,0,606088,805692190720,1,774144,0.819592,4.02846e+07,0.0150451,75.2255,24484.5,1.32933e+06
4.9152e+07,4,0,0,282249,374951849984,0,0,282249,374951849984,0,0,0.381421,1.87476e+07,0.0150552,35.4352,24452.1,1.32844e+06
5.7344e+07,0,955605,683607699488,1604819,1146879660000,2557691,3399707893760,0,0,0,0,1,5.7344e+07,0.0279858,477861,1.06855e+07,1.0219e+06
5.7344e+07,1,130,173604864,770710,1024623890432,0,0,770840,1024797495296,130,173604864,0.893401,5.12312e+07,0.0150438,81.9846,24504.2,1.32946e+06
5.7344e+07,2,0,0,751144,998429016064,0,0,751144,998429016064,0,0,0.870561,4.99215e+07,0.0150465,79.909,24510.9,1.32921e+06
5.7344e+07,3,67,89255936,708406,941616291840,0,0,708473,941705547776,67,89255936,0.821024,4.70808e+07,0.0150466,75.3486,24483.5,1.3292e+06
5.7344e+07,4,10,12046336,327224,434763788288,0,0,327234,434775834624,10,12046336,0.379084,2.17382e+07,0.015053,35.2305,24454.2,1.32864e+06
6.5536e+07,0,1092241,781277311008,1833960,1310719660000,2924100,3886936780800,0,0,0,0,1,6.5536e+07,0.027984,546108,1.22125e+07,1.02199e+06
6.5536e+07,1,60,80809984,879791,1169778307072,0,0,879851,1169859117056,60,80809984,0.89247,5.84889e+07,0.015042,81.9251,24508.4,1.32961e+06
6.5536e+07,2,121,166199296,857257,1139523260416,0,0,857378,1139689459712,121,166199296,0.869387,5.69762e+07,0.0150459,79.8255,24512.1,1.32927e+06
6.5536e+07,3,0,0,807586,1073489170432,0,0,807586,1073489170432,0,0,0.819007,5.36745e+07,0.015046,75.1766,24485.2,1.32926e+06
6.5536e+07,4,0,0,379285,503899033600,0,0,379285,503899033600,0,0,0.384444,2.5195e+07,0.015054,35.7415,24461.5,1.32855e+06
7.3728e+07,0,1229028,878819123232,2063033,1474559660000,3290247,4373489319936,0,0,0,0,1,7.3728e+07,0.0279817,614409,1.37401e+07,1.02196e+06
7.3728e+07,1,59,76976128,989980,1316178255872,0,0,990039,1316255232000,59,76976128,0.892591,6.58089e+07,0.0150433,81.9517,24510.2,1.3295e+06
7.3728e+07,2,122,159879168,963455,1280624730112,0,0,963577,1280784609280,122,159879168,0.868479,6.40312e+07,0.0150466,79.7529,24512.7,1.3292e+06
7.3728e+07,3,0,0,907026,1205681176576,0,0,907026,1205681176576,0,0,0.817655,6.02841e+07,0.0150459,75.066,24485.4,1.32927e+06
7.3728e+07,4,0,0,429605,570768302080,0,0,429605,570768302080,0,0,0.387077,2.85384e+07,0.0150536,35.9909,24464.2,1.32859e+06
8.192e+07,0,1364619,975838478368,2292333,1638399660000,3655161,4858370781184,0,0,0,0,1,8.192e+07,0.0279826,682642,1.52698e+07,1.02195e+06
8.192e+07,1,127,164966400,1100725,1463367344128,0,0,1100852,1463532310528,127,164966400,0.893169,7.31684e+07,0.0150437,81.9935,24509.8,1.32945e+06
8.192e+07,2,0,0,1071262,1423866519552,0,0,1071262,1423866519552,0,0,0.869059,7.11933e+07,0.0150472,79.7883,24511.8,1.32915e+06
8.192e+07,3,59,76967936,1007441,1339117207552,0,0,1007500,1339194175488,59,76967936,0.817332,6.69559e+07,0.0150463,75.0332,24485.2,1.32922e+06
8.192e+07,4,0,0,475547,631777775616,0,0,475547,631777775616,0,0,0.385607,3.15889e+07,0.0150542,35.8318,24460,1.32853e+06
