Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,7,5425312,145898,149175523168,0,0,0,0,0,0,0.910495,7.45878e+06,0.0195606,6.03863,339.552,1.02245e+06
8.192e+06,1,0,0,145837,149082517504,0,0,0,0,0,0,0.909927,7.45413e+06,0.0195646,6.08469,342.291,1.02225e+06
8.192e+06,2,5,5860000,146386,149888271712,0,0,0,0,0,0,0.914845,7.49441e+06,0.0195327,6.47092,362.619,1.02393e+06
8.192e+06,3,2,678976,145851,148986364864,0,0,0,0,0,0,0.909341,7.44932e+06,0.0195791,6.02897,339.126,1.02149e+06
8.192e+06,4,0,0,145654,148887863296,0,0,0,0,0,0,0.908739,7.44439e+06,0.0195656,6.15615,346.741,1.0222e+06
1.6384e+07,0,5,4343616,291817,298260084928,0,0,0,0,0,0,0.910218,1.4913e+07,0.019568,5.98662,336.617,1.02208e+06
1.6384e+07,1,1,124864,291931,298369214528,0,0,0,0,0,0,0.910551,1.49185e+07,0.0195684,6.20985,349.015,1.02205e+06
1.6384e+07,2,6,6651904,292600,299353817088,0,0,0,0,0,0,0.913555,1.49677e+07,0.0195488,6.43303,360.714,1.02308e+06
1.6384e+07,3,12,10071584,291433,297680277984,0,0,0,0,0,0,0.908448,1.4884e+07,0.0195803,6.02978,339.478,1.02143e+06
1.6384e+07,4,0,0,291196,297296887808,0,0,0,0,0,0,0.907278,1.48648e+07,0.0195896,5.96925,336.358,1.02095e+06
2.4576e+07,0,6,5725376,438265,447900095296,0,0,0,0,0,0,0.911255,2.2395e+07,0.0195698,5.96673,335.087,1.02198e+06
2.4576e+07,1,0,0,438197,447868276736,0,0,0,0,0,0,0.91119,2.23934e+07,0.0195681,6.21761,349.212,1.02207e+06
2.4576e+07,2,22,22268064,438523,448579336032,0,0,0,0,0,0,0.912637,2.2429e+07,0.0195516,6.43379,361.031,1.02293e+06
