Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,4,0,0,1527710,625750016000,0,0,0,0,0,0,0.763855,3.12875e+07,0.0488281,2.03456,55.138,409600
4.9152e+07,0,1,408000,1831435,750155777600,0,0,0,0,0,0,0.763098,3.75078e+07,0.0488281,2.02544,54.9476,409600
4.9152e+07,1,6,2252000,1829765,749471949600,0,0,0,0,0,0,0.762402,3.74736e+07,0.0488281,2.02377,54.9521,409600
4.9152e+07,2,0,0,1834430,751382528000,0,0,0,0,0,0,0.764346,3.75691e+07,0.0488281,2.04533,55.3913,409600
4.9152e+07,3,1,208800,1832999,750796591200,0,0,0,0,0,0,0.76375,3.75398e+07,0.0488281,2.03895,55.2633,409600
4.9152e+07,4,2,759200,1833585,751036476000,0,0,0,0,0,0,0.763994,3.75518e+07,0.0488281,2.03156,55.0477,409600
5.7344e+07,0,2,607200,2136150,874967252000,0,0,0,0,0,0,0.762911,4.37484e+07,0.0488281,2.02399,54.922,409600
5.7344e+07,1,1,289600,2134557,874314667200,0,0,0,0,0,0,0.762342,4.37157e+07,0.0488281,2.02511,54.9926,409600
5.7344e+07,2,0,0,2139779,876453478400,0,0,0,0,0,0,0.764207,4.38227e+07,0.0488281,2.04289,55.336,409600
5.7344e+07,3,2,778400,2138629,875982479200,0,0,0,0,0,0,0.763796,4.37991e+07,0.0488281,2.03995,55.2868,409600
5.7344e+07,4,2,548000,2139585,876374287200,0,0,0,0,0,0,0.764138,4.38187e+07,0.0488281,2.03246,55.0616,409600
6.5536e+07,0,1,228000,2440939,999808796000,0,0,0,0,0,0,0.762794,4.99904e+07,0.0488281,2.02321,54.9095,409600
6.5536e+07,1,1,9600,2440956,999815977600,0,0,0,0,0,0,0.762799,4.99908e+07,0.0488281,2.02807,55.0394,409600
6.5536e+07,2,2,459200,2445165,1001539944000,0,0,0,0,0,0,0.764114,5.0077e+07,0.0488281,2.0397,55.2573,409600
6.5536e+07,3,0,0,2443831,1000993177600,0,0,0,0,0,0,0.763697,5.00497e+07,0.0488281,2.0385,55.2551,409600
6.5536e+07,4,1,308800,2444474,1001256651200,0,0,0,0,0,0,0.763898,5.00628e+07,0.0488281,2.03146,55.0519,409600
7.3728e+07,0,8,3274400,2747216,1125259676000,0,0,0,0,0,0,0.763116,5.6263e+07,0.0488281,2.02615,54.965,409600
7.3728e+07,1,1,336800,2747340,1125310536800,0,0,0,0,0,0,0.76315,5.62655e+07,0.0488281,2.03358,55.1623,409600
7.3728e+07,2,2,640800,2750561,1126629964000,0,0,0,0,0,0,0.764045,5.63315e+07,0.0488281,2.03952,55.2573,409600
7.3728e+07,3,8,3023200,2749094,1126029156000,0,0,0,0,0,0,0.763637,5.63015e+07,0.0488281,2.0347,55.1573,409600
7.3728e+07,4,0,0,2749658,1126259916800,0,0,0,0,0,0,0.763794,5.6313e+07,0.0488281,2.03076,55.0404,409600
8.192e+07,0,1,318400,3051856,1250040308800,0,0,0,0,0,0,0.762964,6.2502e+07,0.0488281,2.02439,54.9289,409600
8.192e+07,1,1,209600,3052206,1250183777600,0,0,0,0,0,0,0.763052,6.25092e+07,0.0488281,2.03471,55.1996,409600
8.192e+07,2,3,1175200,3055482,1251525480800,0,0,0,0,0,0,0.763871,6.25763e+07,0.0488281,2.038,55.2292,409600
8.192e+07,3,0,0,3055411,1251496345600,0,0,0,0,0,0,0.763853,6.25748e+07,0.0488281,2.03873,55.2498,409600
8.192e+07,4,1,229600,3055294,1251448602400,0,0,0,0,0,0,0.763824,6.25724e+07,0.0488281,2.03223,55.0777,409600
