Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,5,4483840,145984,148972635392,3879,5181059072,3847,5156909056,0,0,0.909257,7.44863e+06,0.0195988,5.55842,312.398,1.02863e+06
8.192e+06,1,2,2719488,146536,149811335424,3743,5018816512,3879,5181059072,0,0,0.914376,7.49057e+06,0.0195627,5.71387,320.188,1.03029e+06
8.192e+06,2,13,13727744,146234,149608204288,3917,5251813376,3743,5018816512,0,0,0.913136,7.48041e+06,0.0195489,5.74332,321.783,1.03136e+06
8.192e+06,3,4,3620576,146195,149510295840,3690,4920107008,3917,5251813376,0,0,0.912538,7.47551e+06,0.0195565,5.57168,313.464,1.03032e+06
8.192e+06,4,0,0,146182,149289590784,3847,5156909056,3690,4920107008,0,0,0.911191,7.46448e+06,0.0195837,5.66734,317.514,1.02944e+06
1.6384e+07,0,1,212928,292599,298898624576,7593,10136899584,7760,10376728576,0,0,0.912166,1.49449e+07,0.0195785,5.61958,315.376,1.02946e+06
1.6384e+07,1,17,16559776,292499,299202519392,7307,9768476672,7593,10136899584,0,0,0.913094,1.49601e+07,0.0195519,5.60838,314.955,1.03057e+06
1.6384e+07,2,8,8075712,292405,298955187776,7716,10345136128,7307,9768476672,0,0,0.912339,1.49478e+07,0.0195618,5.58246,312.899,1.03058e+06
1.6384e+07,3,3,2096256,292255,299005453184,7276,9695326208,7716,10345136128,0,0,0.912492,1.49503e+07,0.0195485,5.55036,312.226,1.03061e+06
1.6384e+07,4,7,7649184,292987,299339864160,7760,10376728576,7276,9695326208,0,0,0.913513,1.4967e+07,0.0195755,5.66302,316.454,1.02983e+06
2.4576e+07,0,1,551456,438650,448282965472,11194,14941564928,11453,15291428864,0,0,0.912034,2.24141e+07,0.0195702,5.5294,310.6,1.02974e+06
2.4576e+07,1,1,660352,438416,448261340288,10750,14352359424,11194,14941564928,0,0,0.91199,2.24131e+07,0.0195607,5.54055,311.277,1.02994e+06
2.4576e+07,2,12,11270080,438432,448063539264,11486,15370969088,10750,14352359424,0,0,0.911588,2.24032e+07,0.0195701,5.5404,310.69,1.03004e+06
2.4576e+07,3,12,12527424,438246,448287987904,10829,14458769408,11486,15370969088,0,0,0.912044,2.24144e+07,0.019552,5.51719,310.316,1.03044e+06
2.4576e+07,4,8,6524928,439146,448784199680,11453,15291428864,10829,14458769408,0,0,0.913054,2.24392e+07,0.0195705,5.58975,312.756,1.0299e+06
3.2768e+07,0,9,9547168,584963,597794660960,15007,20030472192,15250,20374102016,0,0,0.912162,2.98897e+07,0.0195707,5.54626,311.402,1.02976e+06
3.2768e+07,1,3,3421248,584820,597844462528,14627,19530936320,15007,20030472192,0,0,0.912238,2.98922e+07,0.0195643,5.5697,312.599,1.02991e+06
3.2768e+07,2,5,3630496,584790,597668051552,15259,20409217024,14627,19530936320,0,0,0.911969,2.98834e+07,0.0195691,5.56605,312.183,1.03004e+06
3.2768e+07,3,16,14311328,584479,597787877472,14671,19576373248,15259,20409217024,0,0,0.912152,2.98894e+07,0.0195547,5.54544,311.672,1.0304e+06
3.2768e+07,4,4,3491456,585603,598490360192,15250,20374102016,14671,19576373248,0,0,0.913224,2.99245e+07,0.0195693,5.59051,313.001,1.02998e+06
4.096e+07,0,6,6264448,731556,747733027200,19008,25375809536,19056,25472176128,0,0,0.91276,3.73867e+07,0.0195673,5.58206,313.054,1.03004e+06
4.096e+07,1,1,1277408,731113,747431174688,18579,24798179328,19008,25375809536,0,0,0.912392,3.73716e+07,0.0195634,5.62351,315.533,1.03006e+06
4.096e+07,2,4,3832832,731293,747208258560,19075,25520705536,18579,24798179328,0,0,0.912119,3.73604e+07,0.019574,5.60385,314.321,1.0298e+06
4.096e+07,3,1,123776,730278,746924194944,18465,24654204928,19075,25520705536,0,0,0.911773,3.73462e+07,0.0195543,5.54684,311.95,1.0305e+06
4.096e+07,4,14,15516448,731855,748076039392,19056,25472176128,18465,24654204928,0,0,0.913179,3.74038e+07,0.0195663,5.58574,312.835,1.03015e+06
4.9152e+07,0,7,7957952,877860,897522512448,22875,30547320832,22795,30459428864,0,0,0.913007,4.48761e+07,0.0195618,5.58271,313.153,1.03035e+06
4.9152e+07,1,6,4801632,877087,896682302368,22317,29788991488,22875,30547320832,0,0,0.912152,4.48341e+07,0.0195629,5.61473,315.101,1.03009e+06
4.9152e+07,2,4,3906176,877590,896620258688,22955,30682882048,22317,29788991488,0,0,0.912089,4.4831e+07,0.0195755,5.5957,313.79,1.02971e+06
4.9152e+07,3,2,641792,876741,896578077952,22226,29677527040,22955,30682882048,0,0,0.912046,4.48289e+07,0.0195575,5.57127,313.226,1.03035e+06
4.9152e+07,4,6,7340064,878337,897615568864,22795,30459428864,22226,29677527040,0,0,0.913102,4.48808e+07,0.0195704,5.60717,313.982,1.0299e+06
5.7344e+07,0,0,0,1024193,1046998446080,26531,35426930688,26379,35230986240,0,0,0.91291,5.23499e+07,0.0195644,5.56658,312.213,1.03017e+06
5.7344e+07,1,0,0,1023445,1046188613632,26070,34809704448,26531,35426930688,0,0,0.912204,5.23094e+07,0.0195652,5.59061,313.661,1.03e+06
5.7344e+07,2,2,2394304,1023521,1045795682112,26667,35622739968,26070,34809704448,0,0,0.911861,5.22898e+07,0.019574,5.5864,313.453,1.02974e+06
5.7344e+07,3,1,751232,1022950,1046037473664,25895,34565279744,26667,35622739968,0,0,0.912072,5.23019e+07,0.0195586,5.55539,312.29,1.03028e+06
5.7344e+07,4,2,1935712,1024815,1047159789216,26379,35230986240,25895,34565279744,0,0,0.913051,5.2358e+07,0.0195732,5.58923,312.956,1.02968e+06
6.5536e+07,0,0,0,1170353,1196528431104,30284,40445435904,30298,40451252224,0,0,0.912879,5.98264e+07,0.0195625,5.58496,313.315,1.03026e+06
6.5536e+07,1,3,3276224,1169421,1195369865792,29668,39619317760,30284,40445435904,0,0,0.911995,5.97685e+07,0.0195658,5.57152,312.745,1.02994e+06
6.5536e+07,2,5,4619104,1169414,1194878346400,30244,40395259904,29668,39619317760,0,0,0.91162,5.97439e+07,0.0195738,5.57191,312.737,1.02969e+06
6.5536e+07,3,4,4016736,1169280,1195250238880,29583,39486488576,30244,40395259904,0,0,0.911904,5.97625e+07,0.0195654,5.55119,311.934,1.02992e+06
6.5536e+07,4,10,10179488,1171112,1196808293472,30298,40451252224,29583,39486488576,0,0,0.913092,5.98404e+07,0.0195706,5.59222,313.081,1.02984e+06
7.3728e+07,0,13,13040672,1316722,1346167792608,33826,45177221120,33989,45366530048,0,0,0.912928,6.73084e+07,0.0195625,5.57418,312.718,1.03021e+06
7.3728e+07,1,6,6049088,1316048,1345005253312,33408,44633341952,33826,45177221120,0,0,0.91214,6.72503e+07,0.0195694,5.56806,312.381,1.02978e+06
7.3728e+07,2,9,8301696,1315390,1344156926848,33978,45370896384,33408,44633341952,0,0,0.911565,6.72078e+07,0.019572,5.56327,312.3,1.02976e+06
7.3728e+07,3,10,10915232,1315436,1344526332512,33191,44322074624,33978,45370896384,0,0,0.911815,6.72263e+07,0.0195673,5.54044,311.358,1.02982e+06
7.3728e+07,4,0,0,1316905,1345821990912,33989,45366530048,33191,44322074624,0,0,0.912694,6.72911e+07,0.0195703,5.57496,312.267,1.02983e+06
8.192e+07,0,5,4881344,1462871,1495579788352,37439,49992339456,37753,50373672960,0,0,0.912829,7.4779e+07,0.0195626,5.56582,312.287,1.03017e+06
8.192e+07,1,7,7346752,1462002,1494326040000,36994,49427300352,37439,49992339456,0,0,0.912064,7.47163e+07,0.0195674,5.55534,311.773,1.02986e+06
8.192e+07,2,14,13451648,1461418,1493346504320,37736,50383286272,36994,49427300352,0,0,0.911466,7.46673e+07,0.0195724,5.55331,311.718,1.02973e+06
8.192e+07,3,24,25069888,1461897,1493875873472,36877,49239429120,37736,50383286272,0,0,0.911789,7.46938e+07,0.0195719,5.53976,311.207,1.02959e+06
8.192e+07,4,1,631264,1463218,1495276150304,37753,50373672960,36877,49239429120,0,0,0.912644,7.47638e+07,0.0195712,5.57603,312.374,1.02977e+06
