Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,0,0,321283,427037163520,0,0,321283,427037163520,0,0,0.868809,2.13519e+07,0.0150471,79.6243,24492.7,1.32916e+06
2.4576e+07,3,0,0,300036,398809026560,0,0,300036,398809026560,0,0,0.811379,1.99405e+07,0.0150466,74.4012,24473.1,1.3292e+06
2.4576e+07,4,124,165363712,142160,189000826880,0,0,142284,189166190592,124,165363712,0.384523,9.45004e+06,0.0150433,35.6867,24458.5,1.3295e+06
3.2768e+07,0,546371,390990294336,917253,655359800000,1458754,1939199344640,0,0,0,0,1,3.2768e+07,0.0279923,273362,6.10799e+06,1.02162e+06
3.2768e+07,1,69,88776704,442240,588040560640,0,0,442309,588129337344,69,88776704,0.897279,2.9402e+07,0.0150411,82.1876,24491.2,1.32968e+06
3.2768e+07,2,127,169672704,429044,570239705088,0,0,429171,570409377792,127,169672704,0.870117,2.8512e+07,0.0150478,79.7305,24490.2,1.3291e+06
3.2768e+07,3,12,14614528,401867,534212407296,0,0,401879,534227021824,12,14614528,0.815143,2.67106e+07,0.0150452,74.7095,24471.9,1.32932e+06
3.2768e+07,4,0,0,185395,246433607680,0,0,185395,246433607680,0,0,0.376028,1.23217e+07,0.0150462,34.8762,24457.8,1.32924e+06
4.096e+07,0,682933,488722976064,1146690,819199800000,1824308,2425000120320,0,0,0,0,1,4.096e+07,0.0279954,341624,7.63358e+06,1.02162e+06
4.096e+07,1,0,0,552678,734764064768,0,0,552678,734764064768,0,0,0.896929,3.67382e+07,0.0150437,82.1755,24495.1,1.32946e+06
4.096e+07,2,52,69197824,536213,712664383488,0,0,536265,712733581312,52,69197824,0.869952,3.56332e+07,0.0150481,79.7371,24492.6,1.32907e+06
4.096e+07,3,114,151674880,502914,668505415680,0,0,503028,668657090560,114,151674880,0.816047,3.34253e+07,0.0150459,74.82,24473.8,1.32926e+06
4.096e+07,4,0,0,232337,308845383680,0,0,232337,308845383680,0,0,0.377009,1.54423e+07,0.0150455,34.9824,24463.5,1.3293e+06
4.9152e+07,0,819243,586132467008,1375905,983039800000,2190959,2912237445120,0,0,0,0,1,4.9152e+07,0.0279929,409872,9.15971e+06,1.02173e+06
4.9152e+07,1,68,89513984,662643,880904503296,0,0,662711,880994017280,68,89513984,0.896102,4.40452e+07,0.0150446,82.1706,24500.5,1.32938e+06
4.9152e+07,2,12,15917056,642732,854242488320,0,0,642744,854258405376,12,15917056,0.86898,4.27121e+07,0.015048,79.7008,24497.2,1.32908e+06
4.9152e+07,3,130,174350336,603793,802540785664,0,0,603923,802715136000,130,174350336,0.816387,4.0127e+07,0.015047,74.9062,24479.3,1.32917e+06
4.9152e+07,4,0,0,281581,374269886464,0,0,281581,374269886464,0,0,0.380727,1.87135e+07,0.0150469,35.3506,24465.2,1.32917e+06
5.7344e+07,0,956409,683999636800,1605103,1146879800000,2556489,3398131531776,0,0,0,0,1,5.7344e+07,0.0279908,478121,1.06878e+07,1.02169e+06
5.7344e+07,1,57,72232960,773198,1027739918336,0,0,773255,1027812151296,57,72232960,0.896118,5.1387e+07,0.0150466,82.1822,24503,1.3292e+06
5.7344e+07,2,116,155447296,749970,996856168448,0,0,750086,997011615744,116,155447296,0.86919,4.98428e+07,0.0150467,79.739,24500.1,1.3292e+06
5.7344e+07,3,0,0,704468,936450072576,0,0,704468,936450072576,0,0,0.81652,4.68225e+07,0.0150455,74.922,24482.6,1.3293e+06
5.7344e+07,4,0,0,328680,436857692160,0,0,328680,436857692160,0,0,0.38091,2.18429e+07,0.0150475,35.3693,24461.4,1.32913e+06
6.5536e+07,0,1092995,781555014976,1834277,1310719800000,2922446,3884504543232,0,0,0,0,1,6.5536e+07,0.0279889,546422,1.22165e+07,1.02172e+06
6.5536e+07,1,123,162664448,883009,1173646340096,0,0,883132,1173809004544,123,162664448,0.895421,5.86823e+07,0.0150473,82.1295,24505,1.32914e+06
6.5536e+07,2,0,0,856721,1138746216448,0,0,856721,1138746216448,0,0,0.868794,5.69373e+07,0.0150467,79.7113,24501.1,1.32919e+06
6.5536e+07,3,0,0,803915,1068660346880,0,0,803915,1068660346880,0,0,0.815323,5.3433e+07,0.0150453,74.8316,24484.1,1.32932e+06
6.5536e+07,4,59,78413824,378619,503210561536,0,0,378678,503288975360,59,78413824,0.383919,2.51605e+07,0.0150481,35.6662,24460.7,1.32907e+06
7.3728e+07,0,1229646,879145270592,2063570,1474559800000,3288152,4370487373824,0,0,0,0,1,7.3728e+07,0.027989,614735,1.37456e+07,1.0217e+06
7.3728e+07,1,1,122880,993627,1320573845504,0,0,993628,1320573968384,1,122880,0.895571,6.60287e+07,0.0150484,82.1598,24506.3,1.32904e+06
7.3728e+07,2,121,160509952,963375,1280489136128,0,0,963496,1280649646080,121,160509952,0.868387,6.40245e+07,0.015047,79.683,24502.3,1.32917e+06
7.3728e+07,3,0,0,903339,1200794021888,0,0,903339,1200794021888,0,0,0.814341,6.00397e+07,0.0150457,74.7437,24483.9,1.32928e+06
7.3728e+07,4,61,79409152,427628,568390328320,0,0,427689,568469737472,61,79409152,0.385464,2.84195e+07,0.015047,35.8126,24462.3,1.32917e+06
8.192e+07,0,1365438,976256617792,2292934,1638399800000,3653514,4856262959104,0,0,0,0,1,8.192e+07,0.0279899,683028,1.52749e+07,1.02175e+06
8.192e+07,1,0,0,1103476,1466605125632,0,0,1103476,1466605125632,0,0,0.895145,7.33303e+07,0.015048,82.1234,24507.3,1.32908e+06
8.192e+07,2,53,68325376,1071328,1423963566080,0,0,1071381,1424031891456,53,68325376,0.869118,7.11982e+07,0.0150471,79.7399,24502.9,1.32916e+06
8.192e+07,3,121,162471936,1005025,1336105213952,0,0,1005146,1336267685888,121,162471936,0.815494,6.68053e+07,0.0150441,74.8545,24484.7,1.32943e+06
8.192e+07,4,0,0,473511,629358256128,0,0,473511,629358256128,0,0,0.38413,3.14679e+07,0.0150474,35.6858,24462.2,1.32913e+06
