Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,0,305,310839040,581575,458751392000,441980,587372290048,0,0,0,0,0.999999,5.73439e+07,0.0101419,296.2,17287.9,1.02205e+06
5.7344e+07,1,4,3149824,1139426,1199947649024,18266,24628539392,134204,178689323008,0,0,0.909801,5.21716e+07,0.02184,15.8825,2400.58,1.05777e+06
5.7344e+07,2,29,28123136,1135493,1195142209536,17949,24154656768,130258,173464227840,0,0,0.906158,5.19627e+07,0.0218521,15.5886,2340.88,1.05709e+06
5.7344e+07,3,0,0,1134289,1192733704192,17956,24179503104,127115,169280782336,0,0,0.904332,5.1858e+07,0.021873,15.3542,2283.13,1.05612e+06
5.7344e+07,4,5,5694592,1128544,1185429080960,17454,23539605504,122028,162440261632,0,0,0.898793,5.15404e+07,0.0218963,14.8072,2199.36,1.05495e+06
6.5536e+07,0,313,328263424,664712,524287392000,505408,671721193472,0,0,0,0,0.999999,6.55359e+07,0.0101427,296.387,17294.8,1.02213e+06
6.5536e+07,1,33,34406400,1301406,1370376077312,20820,28074840064,152755,203419222016,0,0,0.909143,5.95816e+07,0.0218424,15.829,2392.99,1.05765e+06
6.5536e+07,2,28,28584216,1298720,1367135438568,20558,27673387008,149678,199319859200,0,0,0.906993,5.94407e+07,0.021849,15.6525,2351.75,1.05725e+06
6.5536e+07,3,4,3604864,1295953,1362674720384,20437,27521396736,145027,193155850240,0,0,0.904033,5.92467e+07,0.0218738,15.3289,2281.12,1.05607e+06
6.5536e+07,4,6,6758840,1289751,1354690235976,19962,26922373120,139725,186018258944,0,0,0.898736,5.88996e+07,0.0218975,14.8235,2204.05,1.0549e+06
7.3728e+07,0,309,320554752,747882,589823392000,568237,755279851520,0,0,0,0,0.999999,7.37279e+07,0.0101438,296.284,17292.2,1.02203e+06
7.3728e+07,1,25,24907776,1463936,1541527703552,23437,31606403072,172179,229300572160,0,0,0.909057,6.70229e+07,0.0218423,15.8314,2396.56,1.05766e+06
7.3728e+07,2,1,1039448,1460452,1537458013096,23095,31100268544,167764,223416569856,0,0,0.906657,6.6846e+07,0.021848,15.5905,2344.07,1.0573e+06
7.3728e+07,3,7,6828584,1457656,1532699823576,22981,30969487360,162954,217066971136,0,0,0.903851,6.66391e+07,0.0218739,15.3021,2277.25,1.05608e+06
7.3728e+07,4,23,23394184,1450808,1523957061752,22418,30232350720,157271,209404248064,0,0,0.898695,6.6259e+07,0.021896,14.7991,2203.74,1.05496e+06
8.192e+07,0,319,325613312,831095,655359392000,631310,839057977344,0,0,0,0,0.999999,8.19199e+07,0.0101452,296.349,17295.6,1.02189e+06
8.192e+07,1,4,3314808,1627517,1713749797768,26073,35162505216,191669,255261581312,0,0,0.909556,7.45109e+07,0.0218427,15.8659,2399.75,1.05765e+06
8.192e+07,2,17,15966208,1623432,1708891729920,25723,34650542080,186304,248049332224,0,0,0.906978,7.42996e+07,0.0218498,15.6231,2343.93,1.05723e+06
8.192e+07,3,43,45563904,1619367,1702641745920,25552,34423848960,180976,241020493824,0,0,0.903661,7.40279e+07,0.0218751,15.3109,2277.44,1.05602e+06
8.192e+07,4,3,2640312,1612362,1693596202568,24925,33593819136,174634,232557285376,0,0,0.89886,7.36346e+07,0.0218968,14.8057,2202.67,1.05491e+06
