Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
6.5536e+07,4,5,4924016,1291484,1358233394576,20057,27014160384,142816,190187515904,0,0,0.901087,5.90536e+07,0.0218697,15.0394,2245.85,1.0562e+06
7.3728e+07,0,313,328792320,747586,589823248128,567787,754526543872,0,0,0,0,0.999999,7.37279e+07,0.0101398,295.932,17280.3,1.02204e+06
7.3728e+07,1,9,9802408,1463690,1541711076696,23278,31388778496,171259,227909656576,0,0,0.909165,6.70309e+07,0.021836,15.6823,2380.63,1.05792e+06
7.3728e+07,2,34,34516992,1458157,1533766041600,22829,30739062784,164692,219229769728,0,0,0.90448,6.66855e+07,0.0218662,15.2469,2301.15,1.05639e+06
7.3728e+07,3,2,970776,1454059,1529274175464,22655,30499549184,162391,216312676352,0,0,0.901831,6.64902e+07,0.0218688,15.1247,2269.87,1.05625e+06
7.3728e+07,4,13,11997184,1453030,1528051204096,22564,30397890560,160771,214099722240,0,0,0.90111,6.6437e+07,0.0218708,15.0458,2246.83,1.05615e+06
8.192e+07,0,315,316778752,830773,655359248128,631118,838672453632,0,0,0,0,0.999999,8.19199e+07,0.0101413,296.075,17284.9,1.02198e+06
8.192e+07,1,3,2619000,1626097,1712822483336,25870,34885267456,190215,253147525120,0,0,0.909064,7.44705e+07,0.0218354,15.69,2380.58,1.05796e+06
8.192e+07,2,14,15829712,1619771,1704018302256,25388,34180546560,183421,244153487360,0,0,0.904392,7.40878e+07,0.0218629,15.2578,2306.12,1.05655e+06
8.192e+07,3,16,17297408,1616121,1699905134592,25276,34028322816,181134,241235591168,0,0,0.902208,7.39089e+07,0.0218664,15.1889,2278.78,1.05638e+06
8.192e+07,4,45,45720528,1614204,1697222822960,25035,33719083008,177917,236949069824,0,0,0.900785,7.37923e+07,0.021875,15.0035,2239.25,1.05594e+06
