Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,1,4,3409600,730370,746604534080,7992,10647150592,7850,10464653312,0,0,0.911382,3.73302e+07,0.0195651,5.58223,313.391,1.02558e+06
4.096e+07,2,22,22638976,730772,746980740736,7984,10625708032,7931,10565279744,0,0,0.911842,3.7349e+07,0.019566,5.56381,312.238,1.02552e+06
4.096e+07,3,3,2690656,729483,745446998432,7842,10444308480,8054,10727239680,0,0,0.909969,3.72723e+07,0.0195717,5.49719,309.364,1.02518e+06
4.096e+07,4,19,19705568,730582,746236940576,7862,10474700800,7823,10421035008,0,0,0.910934,3.73118e+07,0.0195804,5.55516,311.957,1.02474e+06
4.9152e+07,0,2,2739136,877432,896568718400,9629,12821196800,9674,12859424768,0,0,0.912037,4.48284e+07,0.0195731,5.59384,313.84,1.02517e+06
4.9152e+07,1,4,4701216,876808,896359580640,9608,12814254080,9478,12624740352,0,0,0.911824,4.4818e+07,0.0195638,5.59755,314.176,1.02567e+06
4.9152e+07,2,5,5362304,877156,896661613952,9599,12778348544,9485,12641419264,0,0,0.912131,4.48331e+07,0.0195649,5.58262,313.248,1.02558e+06
4.9152e+07,3,2,1543296,876119,895321318272,9452,12593664000,9753,12998791168,0,0,0.910768,4.47661e+07,0.0195711,5.52009,310.398,1.02523e+06
4.9152e+07,4,1,668576,876986,895719468128,9465,12597297152,9363,12480385024,0,0,0.911173,4.4786e+07,0.0195817,5.56358,312.315,1.02467e+06
5.7344e+07,0,7,6069856,1023647,1045806731680,11194,14904655872,11473,15249174528,0,0,0.911871,5.22903e+07,0.0195762,5.58504,313.461,1.025e+06
5.7344e+07,1,9,8728160,1023254,1045976506784,11184,14910681088,11031,14698549248,0,0,0.912019,5.22988e+07,0.0195655,5.61154,314.819,1.02557e+06
5.7344e+07,2,7,5782816,1023700,1046442111712,11218,14938279936,11063,14734430208,0,0,0.912425,5.23221e+07,0.0195653,5.59441,313.821,1.02557e+06
5.7344e+07,3,18,14761984,1022658,1044866449408,11074,14753837056,11280,15029293056,0,0,0.911051,5.22433e+07,0.0195749,5.54457,311.515,1.02504e+06
5.7344e+07,4,5,6424288,1023447,1045261855008,11093,14758785024,10916,14554791936,0,0,0.911396,5.22631e+07,0.0195826,5.57251,312.733,1.02463e+06
6.5536e+07,0,3,3133408,1169267,1194754486304,12681,16889237504,13214,17564602368,0,0,0.911525,5.97377e+07,0.0195733,5.54039,311.227,1.02512e+06
6.5536e+07,1,16,15377696,1169075,1194897341152,12739,16997969920,12587,16775458816,0,0,0.911634,5.97449e+07,0.0195678,5.5869,313.57,1.02545e+06
6.5536e+07,2,3,3433120,1169746,1195707260256,12755,16987701248,12573,16751562752,0,0,0.912252,5.97854e+07,0.0195658,5.57746,312.904,1.02553e+06
6.5536e+07,3,8,8860544,1168630,1193948642432,12626,16824762368,12864,17146249216,0,0,0.910911,5.96974e+07,0.0195759,5.53282,310.86,1.02499e+06
6.5536e+07,4,1,267904,1169660,1194632800640,12702,16900464640,12265,16362262528,0,0,0.911432,5.97316e+07,0.0195819,5.56175,312.044,1.02467e+06
7.3728e+07,0,2,1614144,1315107,1343545196224,14208,18917187584,14879,19781402624,0,0,0.91115,6.71773e+07,0.0195767,5.52564,310.491,1.02494e+06
7.3728e+07,1,8,8173696,1314827,1343880075136,14344,19121786880,14036,18706391040,0,0,0.911377,6.7194e+07,0.0195676,5.57617,313.023,1.02545e+06
7.3728e+07,2,5,4183424,1315151,1344501004928,14295,19042729984,14200,18911768576,0,0,0.911798,6.72251e+07,0.0195634,5.55209,311.751,1.02565e+06
7.3728e+07,3,3,2921792,1314824,1342947052224,14182,18904629248,14418,19200266240,0,0,0.910744,6.71474e+07,0.0195812,5.52293,310.256,1.02471e+06
7.3728e+07,4,8,6547648,1316195,1344115775296,14296,19009802240,13792,18396307456,0,0,0.911537,6.72058e+07,0.0195845,5.5604,311.858,1.02453e+06
8.192e+07,0,0,0,1461276,1492717170688,15766,20990062592,16438,21862494208,0,0,0.911082,7.46359e+07,0.0195787,5.51234,309.728,1.02482e+06
8.192e+07,1,4,4327776,1460945,1493101729440,15879,21159358464,15646,20861685760,0,0,0.911317,7.46551e+07,0.0195693,5.55209,311.716,1.02535e+06
8.192e+07,2,4,4174912,1461129,1493650873280,15837,21095161856,15774,21003497472,0,0,0.911652,7.46825e+07,0.0195645,5.53458,310.821,1.02558e+06
8.192e+07,3,3,3409472,1460463,1491775232448,15760,21011828736,15973,21272297472,0,0,0.910507,7.45888e+07,0.0195802,5.50605,309.392,1.02477e+06
8.192e+07,4,5,5205824,1461863,1492882067648,15866,21103800320,15277,20360237056,0,0,0.911183,7.46441e+07,0.0195844,5.56053,311.943,1.02454e+06
