Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
3.2768e+07,4,3,1179200,1221465,500312113600,8475,3471360000,8963,3671244800,0,0,0.763416,2.50156e+07,0.0488281,2.03011,55.0808,409600
4.096e+07,0,2,459200,1525575,624875880000,11237,4602675200,10551,4321689600,0,0,0.762788,3.12438e+07,0.0488281,2.03819,55.2767,409600
4.096e+07,1,1,359200,1528126,625920460000,10641,4358553600,11237,4602675200,0,0,0.764063,3.1296e+07,0.0488281,2.0423,55.3682,409600
4.096e+07,2,2,425600,1525627,624897212800,10873,4453580800,10641,4358553600,0,0,0.762814,3.12449e+07,0.0488281,2.02399,54.9123,409600
4.096e+07,3,4,1542400,1527637,625720211200,11104,4548198400,10873,4453580800,0,0,0.763819,3.1286e+07,0.0488281,2.03919,55.2525,409600
4.096e+07,4,1,317600,1525756,624949749600,10551,4321689600,11104,4548198400,0,0,0.762878,3.12475e+07,0.0488281,2.02605,55.009,409600
4.9152e+07,0,6,2135200,1830859,749920168800,13464,5514854400,12773,5231820800,0,0,0.762858,3.7496e+07,0.0488281,2.03783,55.2653,409600
4.9152e+07,1,3,886400,1832729,750686140800,12881,5276057600,13464,5514854400,0,0,0.763637,3.75343e+07,0.0488281,2.03825,55.2881,409600
4.9152e+07,2,3,1137600,1830673,749843752000,12887,5278515200,12881,5276057600,0,0,0.762781,3.74922e+07,0.0488281,2.02452,54.94,409600
4.9152e+07,3,6,2138400,1832336,750525144800,13351,5468569600,12887,5278515200,0,0,0.763474,3.75263e+07,0.0488281,2.03448,55.1441,409600
4.9152e+07,4,2,668800,1830467,749759433600,12773,5231820800,13351,5468569600,0,0,0.762695,3.7488e+07,0.0488281,2.02615,55.0192,409600
5.7344e+07,0,2,619200,2136395,875067592000,15682,6423347200,15022,6153011200,0,0,0.762998,4.37534e+07,0.0488281,2.03627,55.2154,409600
5.7344e+07,1,6,2225600,2138423,875898292800,15056,6166937600,15682,6423347200,0,0,0.763723,4.37949e+07,0.0488281,2.03931,55.3061,409600
5.7344e+07,2,3,1168000,2136609,875155107200,15127,6196019200,15056,6166937600,0,0,0.763075,4.37578e+07,0.0488281,2.02742,54.9973,409600
5.7344e+07,3,1,309600,2137976,875715069600,15507,6351667200,15127,6196019200,0,0,0.763563,4.37858e+07,0.0488281,2.03511,55.1598,409600
5.7344e+07,4,3,1047200,2136019,874913564000,15022,6153011200,15507,6351667200,0,0,0.762864,4.37457e+07,0.0488281,2.02658,55.0152,409600
6.5536e+07,0,1,329600,2441200,999915600000,17777,7281459200,17197,7043891200,0,0,0.762875,4.99958e+07,0.0488281,2.0332,55.1506,409600
6.5536e+07,1,2,679200,2443025,1000663180000,17188,7040204800,17777,7281459200,0,0,0.763445,5.00332e+07,0.0488281,2.03389,55.1725,409600
6.5536e+07,2,0,0,2441719,1000128102400,17382,7119667200,17188,7040204800,0,0,0.763037,5.00064e+07,0.0488281,2.02514,54.9399,409600
6.5536e+07,3,1,105600,2442526,1000458953600,17686,7244185600,17382,7119667200,0,0,0.76329,5.00229e+07,0.0488281,2.02968,55.0352,409600
6.5536e+07,4,2,498400,2440647,999689332000,17197,7043891200,17686,7244185600,0,0,0.762702,4.99845e+07,0.0488281,2.02404,54.9561,409600
7.3728e+07,0,1,168000,2747144,1125230424000,19963,8176844800,19516,7993753600,0,0,0.763096,5.62615e+07,0.0488281,2.03582,55.2092,409600
7.3728e+07,1,0,0,2748034,1125594726400,19345,7923712000,19963,8176844800,0,0,0.763343,5.62797e+07,0.0488281,2.03288,55.1491,409600
7.3728e+07,2,1,128000,2746796,1125087923200,19588,8023244800,19345,7923712000,0,0,0.762999,5.62544e+07,0.0488281,2.02633,54.9726,409600
7.3728e+07,3,2,456000,2748651,1125847812800,19954,8173158400,19588,8023244800,0,0,0.763514,5.62924e+07,0.0488281,2.0327,55.1038,409600
7.3728e+07,4,0,0,2745983,1124754636800,19516,7993753600,19954,8173158400,0,0,0.762773,5.62377e+07,0.0488281,2.02413,54.9507,409600
8.192e+07,0,0,0,3053111,1250554265600,22156,9075097600,21789,8924774400,0,0,0.763278,6.25277e+07,0.0488281,2.03794,55.2585,409600
8.192e+07,1,2,479200,3053042,1250526343200,21450,8785920000,22156,9075097600,0,0,0.763261,6.25263e+07,0.0488281,2.03171,55.1234,409600
8.192e+07,2,0,0,3052728,1250397388800,21849,8949350400,21450,8785920000,0,0,0.763182,6.25199e+07,0.0488281,2.02735,54.9843,409600
8.192e+07,3,3,918400,3054573,1251153411200,22211,9097625600,21849,8949350400,0,0,0.763643,6.25577e+07,0.0488281,2.03417,55.1355,409600
8.192e+07,4,2,559200,3052037,1250114615200,21789,8924774400,22211,9097625600,0,0,0.763009,6.25057e+07,0.0488281,2.02752,55.0208,409600
