Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,1,41,41930752,529588,565197438976,96610,132919152640,189017,251232714752,0,0,0.999911,2.45738e+07,0.0215509,45.9079,2545.38,1.11484e+06
2.4576e+07,2,35,38812448,508472,544750376160,25853,35168108544,96610,132919152640,0,0,0.963737,2.36848e+07,0.0214683,17.0672,1026.1,1.08533e+06
2.4576e+07,3,0,0,457869,474680602624,5975,8009486336,25853,35168108544,0,0,0.839774,2.06383e+07,0.0221854,4.48298,270.625,1.04063e+06
2.4576e+07,4,1,1567824,443845,455329129392,0,0,5975,8009486336,0,0,0.805539,1.97969e+07,0.0224199,2.85729,161.583,1.02588e+06
3.2768e+07,0,56,60228160,332079,262143512000,252614,335702740992,0,0,0,0,0.999998,3.27679e+07,0.0101343,47.2305,3305.07,1.0225e+06
3.2768e+07,1,22,21463040,706333,753605107712,129306,177870139392,252614,335702740992,0,0,0.999922,3.27654e+07,0.0215573,46.0741,2553.23,1.11468e+06
3.2768e+07,2,0,0,678268,726818750464,34283,46648766464,129306,177870139392,0,0,0.96438,3.16008e+07,0.0214636,17.0933,1028.7,1.08549e+06
3.2768e+07,3,0,0,610542,632907902976,7822,10496540672,34283,46648766464,0,0,0.839775,2.75177e+07,0.0221872,4.46264,269.349,1.04049e+06
3.2768e+07,4,2,2708912,591503,606875048528,0,0,7822,10496540672,0,0,0.805233,2.63859e+07,0.0224174,2.84368,160.838,1.02599e+06
4.096e+07,0,46,46993984,415130,327679512000,315295,419049271296,0,0,0,0,0.999999,4.09599e+07,0.010135,47.1785,3301.51,1.02232e+06
4.096e+07,1,41,42732944,882961,942014771824,161596,222345289728,315295,419049271296,0,0,0.999931,4.09572e+07,0.0215582,46.045,2551.36,1.11469e+06
4.096e+07,2,3,2508384,847788,908329089440,42980,58493972480,161596,222345289728,0,0,0.964174,3.94926e+07,0.021467,17.0972,1028.43,1.08538e+06
4.096e+07,3,1,799776,763054,790960581600,9776,13104164864,42980,58493972480,0,0,0.83959,3.43896e+07,0.0221885,4.46424,269.547,1.04042e+06
4.096e+07,4,1,258056,739684,759052820472,0,0,9776,13104164864,0,0,0.80572,3.30023e+07,0.0224131,2.85444,161.372,1.02618e+06
4.9152e+07,0,55,51225152,498326,393215512000,378646,503217287168,0,0,0,0,0.999999,4.91519e+07,0.0101385,47.2343,3304.51,1.02219e+06
4.9152e+07,1,53,56668160,1059625,1130421727232,193950,266873827328,378646,503217287168,0,0,0.999934,4.91488e+07,0.0215595,46.1014,2554,1.11465e+06
4.9152e+07,2,23,23818496,1017985,1090522750720,51804,70524985344,193950,266873827328,0,0,0.964641,4.7414e+07,0.0214701,17.152,1030.75,1.0853e+06
4.9152e+07,3,4,3964952,916165,949831757800,11676,15654035456,51804,70524985344,0,0,0.84019,4.1297e+07,0.0221848,4.46241,269.468,1.04057e+06
4.9152e+07,4,3,2772208,887991,910983893776,0,0,11676,15654035456,0,0,0.805827,3.9608e+07,0.0224195,2.84588,160.769,1.02589e+06
5.7344e+07,0,63,66970176,581436,458751512000,442028,587474599936,0,0,0,0,0.999999,5.73439e+07,0.0101394,47.2451,3304.33,1.02224e+06
5.7344e+07,1,50,48239312,1236174,1318812650800,226594,311797587968,442028,587474599936,0,0,0.999925,5.73397e+07,0.0215588,46.1797,2557.41,1.11474e+06
5.7344e+07,2,23,22572784,1187958,1272912617744,61185,83293806592,226594,311797587968,0,0,0.965123,5.5344e+07,0.021465,17.2367,1034.92,1.08571e+06
5.7344e+07,3,2,2661816,1069736,1109310997064,13699,18367647744,61185,83293806592,0,0,0.84108,4.82309e+07,0.0221795,4.51071,272.289,1.04084e+06
5.7344e+07,4,3,3045480,1036486,1063378540440,0,0,13699,18367647744,0,0,0.806254,4.62338e+07,0.0224183,2.84956,160.966,1.02595e+06
6.5536e+07,0,66,66830912,664487,524287512000,504929,671070535680,0,0,0,0,0.999999,6.55359e+07,0.0101393,47.2084,3301.91,1.02218e+06
6.5536e+07,1,44,40792064,1412946,1507218100224,258629,355917361152,504929,671070535680,0,0,0.999927,6.55312e+07,0.0215614,46.1519,2555.87,1.11459e+06
6.5536e+07,2,1,935464,1357785,1454716525016,69846,95101698048,258629,355917361152,0,0,0.965096,6.32485e+07,0.0214675,17.2341,1034.28,1.08559e+06
6.5536e+07,3,1,487752,1222504,1267810614968,15415,20678254592,69846,95101698048,0,0,0.841098,5.51222e+07,0.0221781,4.49805,271.479,1.04085e+06
6.5536e+07,4,0,0,1184761,1215425732608,0,0,15415,20678254592,0,0,0.806345,5.28446e+07,0.0224197,2.84466,160.592,1.02588e+06
7.3728e+07,0,69,65966656,747319,589823512000,567804,754660716544,0,0,0,0,0.999999,7.37279e+07,0.0101362,47.146,3298.12,1.02232e+06
7.3728e+07,1,31,28795368,1589490,1695624080920,290671,400008167424,567804,754660716544,0,0,0.999929,7.37228e+07,0.0215604,46.128,2554.77,1.1146e+06
7.3728e+07,2,3,1928752,1527507,1636621369808,78651,107089399808,290671,400008167424,0,0,0.965135,7.11575e+07,0.0214666,17.2288,1033.46,1.08564e+06
7.3728e+07,3,2,1409408,1375785,1426567278208,17432,23383191552,78651,107089399808,0,0,0.841263,6.20247e+07,0.0221813,4.51066,272.102,1.04072e+06
7.3728e+07,4,8,7977936,1332455,1366898000944,0,0,17432,23383191552,0,0,0.806076,5.94303e+07,0.0224204,2.83844,160.324,1.02585e+06
8.192e+07,0,49,50778688,830431,655359512000,630614,838086430720,0,0,0,0,0.999999,8.19199e+07,0.0101371,47.1244,3296.1,1.02218e+06
8.192e+07,1,49,47029064,1766370,1884036244664,322953,444424237056,630614,838086430720,0,0,0.999934,8.19146e+07,0.0215636,46.1525,2555.14,1.11445e+06
8.192e+07,2,14,15279952,1697370,1818412529840,87470,119112691712,322953,444424237056,0,0,0.965105,7.90614e+07,0.021469,17.2442,1034.2,1.08555e+06
8.192e+07,3,2,2516608,1528436,1584864438656,19403,26027020288,87470,119112691712,0,0,0.841152,6.89071e+07,0.0221811,4.5129,272.39,1.04074e+06
8.192e+07,4,5,4842024,1480579,1518882647512,0,0,19403,26027020288,0,0,0.806133,6.60384e+07,0.02242,2.83552,160.151,1.02587e+06
