Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,1,52,51332984,883253,941979543688,164169,225975730176,316246,420438708224,0,0,0.999893,4.09556e+07,0.0215661,46.5675,2572.55,1.11507e+06
4.096e+07,2,30,29384704,851106,912897515520,44734,60948934656,164169,225975730176,0,0,0.969023,3.96912e+07,0.0214432,17.6559,1055.19,1.08707e+06
4.096e+07,3,1,71544,764948,793781373064,9897,13268406272,44734,60948934656,0,0,0.842584,3.45122e+07,0.0221645,4.52855,273.557,1.04156e+06
4.096e+07,4,2,1158744,739198,758371062184,0,0,9897,13268406272,0,0,0.804996,3.29727e+07,0.0224185,2.81191,159.066,1.02594e+06
4.9152e+07,0,73,75930944,499475,393215800000,379250,504172548096,0,0,0,0,0.999999,4.9152e+07,0.0101619,47.4652,3316.91,1.02124e+06
4.9152e+07,1,41,42815496,1060043,1130387161080,197321,271607623680,379250,504172548096,0,0,0.999904,4.91473e+07,0.0215687,46.6168,2573.14,1.11502e+06
4.9152e+07,2,4,3956736,1021476,1095532236800,54188,73823375360,197321,271607623680,0,0,0.969072,4.76318e+07,0.0214452,17.7171,1058.34,1.0871e+06
4.9152e+07,3,1,322016,918203,952965416480,11878,15932256256,54188,73823375360,0,0,0.842962,4.14333e+07,0.022161,4.54437,274.685,1.04173e+06
4.9152e+07,4,2,888544,887112,910064333088,0,0,11878,15932256256,0,0,0.805013,3.9568e+07,0.0224199,2.80502,158.683,1.02587e+06
5.7344e+07,0,73,77086016,582477,458751800000,442067,587648421888,0,0,0,0,1,5.7344e+07,0.0101576,47.3882,3312.74,1.02134e+06
5.7344e+07,1,10,9912320,1236674,1318790565888,229844,316340518912,442067,587648421888,0,0,0.999908,5.73387e+07,0.0215679,46.521,2568.68,1.11497e+06
5.7344e+07,2,0,0,1191326,1277736050688,63109,85984059392,229844,316340518912,0,0,0.96878,5.55537e+07,0.0214446,17.6722,1055.78,1.08712e+06
5.7344e+07,3,0,0,1070823,1111493242880,13872,18612281344,63109,85984059392,0,0,0.842735,4.83258e+07,0.0221584,4.54542,274.777,1.04186e+06
5.7344e+07,4,7,6526896,1035075,1062294157392,0,0,13872,18612281344,0,0,0.805432,4.61867e+07,0.0224107,2.80557,158.703,1.0263e+06
6.5536e+07,0,55,59804992,665690,524287800000,506119,672736514048,0,0,0,0,1,6.5536e+07,0.0101576,47.4113,3312.54,1.02152e+06
6.5536e+07,1,64,65444400,1413330,1507199174096,263268,362383990784,506119,672736514048,0,0,0.999915,6.55304e+07,0.0215675,46.6246,2573.52,1.1151e+06
6.5536e+07,2,14,14968936,1361586,1460295350168,72606,98929684480,263268,362383990784,0,0,0.968797,6.34911e+07,0.0214453,17.7422,1059.94,1.08718e+06
6.5536e+07,3,1,1025328,1224454,1271078521552,15765,21146267648,72606,98929684480,0,0,0.843266,5.52643e+07,0.0221563,4.55567,275.561,1.04193e+06
6.5536e+07,4,0,0,1183020,1213945278464,0,0,15765,21146267648,0,0,0.805362,5.27802e+07,0.0224141,2.80475,158.606,1.02614e+06
7.3728e+07,0,92,91188544,748799,589823800000,569554,757066973184,0,0,0,0,1,7.3728e+07,0.0101562,47.4159,3312.2,1.02164e+06
7.3728e+07,1,53,55521280,1590093,1695601725440,296538,408185749504,569554,757066973184,0,0,0.999916,7.37218e+07,0.0215688,46.6831,2576.05,1.1151e+06
7.3728e+07,2,2,1554336,1531614,1642788079712,81849,111514218496,296538,408185749504,0,0,0.968771,7.14256e+07,0.0214435,17.7671,1061.6,1.08729e+06
7.3728e+07,3,1,119104,1377537,1430086897344,17746,23795482624,81849,111514218496,0,0,0.843339,6.21777e+07,0.0221548,4.56842,276.418,1.042e+06
7.3728e+07,4,0,0,1330891,1365640400896,0,0,17746,23795482624,0,0,0.805334,5.93757e+07,0.0224148,2.80471,158.641,1.02611e+06
8.192e+07,0,55,54463808,831886,655359800000,632732,841036849152,0,0,0,0,1,8.192e+07,0.0101549,47.4036,3312.08,1.0217e+06
8.192e+07,1,33,32872432,1766852,1884009953296,329225,453183283200,632732,841036849152,0,0,0.99992,8.19135e+07,0.0215697,46.678,2575.66,1.11503e+06
8.192e+07,2,1,555920,1701352,1824910275696,91103,124119506944,329225,453183283200,0,0,0.968554,7.93439e+07,0.0214428,17.7806,1062.2,1.08735e+06
8.192e+07,3,1,159440,1531502,1589878337840,19839,26603270144,91103,124119506944,0,0,0.843813,6.91251e+07,0.0221555,4.58728,277.435,1.04199e+06
8.192e+07,4,1,856392,1479464,1517836586680,0,0,19839,26603270144,0,0,0.805577,6.59929e+07,0.0224185,2.80968,158.891,1.02594e+06
