Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,0,1241426,1064635219808,1604833,1146879140000,2270024,3016741294080,0,0,0,0,0.999999,5.7344e+07,0.0279861,624746,1.06955e+07,1.02189e+06
5.7344e+07,1,1407054,1869943214080,862970,1146798080000,0,0,2270024,3016741294080,1407054,1869943214080,0.999929,5.73399e+07,0.0150501,699632,1.90094e+07,1.32895e+06
5.7344e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,0,1741630,1645965508448,1833851,1310719140000,2270024,3016741294080,0,0,0,0,0.999999,6.5536e+07,0.0279824,733081,1.22218e+07,1.02188e+06
6.5536e+07,1,1283710,1706103214080,986314,1310638080000,0,0,2270024,3016741294080,1283710,1706103214080,0.999937,6.55319e+07,0.0150509,780352,2.17242e+07,1.32895e+06
6.5536e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,0,1560151,1321511661408,2062960,1474559140000,2952282,3923486924800,0,0,0,0,0.999999,7.3728e+07,0.0279807,803327,1.37471e+07,1.02192e+06
7.3728e+07,1,1842732,2449008844800,1109550,1474478080000,0,0,2952282,3923486924800,1842732,2449008844800,0.999944,7.37239e+07,0.0150501,899065,2.44358e+07,1.32897e+06
7.3728e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,0,2060975,1903837085536,2292251,1638399140000,2952282,3923486924800,0,0,0,0,0.999999,8.192e+07,0.0279816,904040,1.52728e+07,1.02193e+06
8.192e+07,1,1719438,2285168844800,1232844,1638318080000,0,0,2952282,3923486924800,1719438,2285168844800,0.99995,8.19159e+07,0.0150501,987264,2.71486e+07,1.32897e+06
8.192e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
