Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,4,0,0,439094,448887762944,0,0,0,0,0,0,0.794143,1.95169e+07,0.0224982,2.50085,140.471,1.0223e+06
3.2768e+07,0,328431,335597627520,256502,262143408000,0,0,0,0,0,0,0.999998,3.27679e+07,0.00782784,164310,9.20254e+06,1.0219e+06
3.2768e+07,1,1,292736,584985,598089541760,0,0,0,0,0,0,0.793576,2.60039e+07,0.0224961,2.51661,141.466,1.0224e+06
3.2768e+07,2,3,3208432,584903,597812050704,0,0,0,0,0,0,0.793208,2.59918e+07,0.0225033,2.52415,141.908,1.02207e+06
3.2768e+07,3,0,0,585209,598156632064,0,0,0,0,0,0,0.793665,2.60068e+07,0.0225021,2.51589,141.373,1.02212e+06
3.2768e+07,4,0,0,585141,598243471360,0,0,0,0,0,0,0.79378,2.60106e+07,0.0224963,2.50583,140.825,1.02239e+06
4.096e+07,0,410421,419364427904,320621,327679408000,0,0,0,0,0,0,0.999998,4.09599e+07,0.00782768,205375,1.15028e+07,1.02189e+06
4.096e+07,1,12,10340776,731196,747792619096,0,0,0,0,0,0,0.793768,3.25127e+07,0.0224895,2.51503,141.379,1.0227e+06
4.096e+07,2,1,431128,731027,747128024040,0,0,0,0,0,0,0.793062,3.24838e+07,0.0225043,2.51816,141.592,1.02202e+06
4.096e+07,3,0,0,731010,747412086784,0,0,0,0,0,0,0.793364,3.24962e+07,0.0224953,2.51355,141.338,1.02244e+06
4.096e+07,4,1,769752,732000,748307935528,0,0,0,0,0,0,0.794315,3.25351e+07,0.0224988,2.5302,142.079,1.02228e+06
4.9152e+07,0,492036,502577477760,384705,393215408000,0,0,0,0,0,0,0.999998,4.91519e+07,0.00782686,246338,1.38047e+07,1.02173e+06
4.9152e+07,1,1,1064368,877247,896855171664,0,0,0,0,0,0,0.793329,3.89937e+07,0.0224971,2.51452,141.386,1.02235e+06
4.9152e+07,2,4,4604104,877291,896767663928,0,0,0,0,0,0,0.793252,3.89899e+07,0.0225005,2.52561,142,1.0222e+06
4.9152e+07,3,2,1931336,877547,896956397496,0,0,0,0,0,0,0.793418,3.89981e+07,0.0225023,2.51467,141.347,1.02212e+06
4.9152e+07,4,3,3016624,878023,897528490064,0,0,0,0,0,0,0.793925,3.9023e+07,0.0225002,2.5228,141.725,1.02222e+06
5.7344e+07,0,574776,587015055488,448801,458751408000,0,0,0,0,0,0,0.999999,5.73439e+07,0.00782648,287313,1.61058e+07,1.02168e+06
5.7344e+07,1,3,2988248,1023005,1045864101672,0,0,0,0,0,0,0.792975,4.54724e+07,0.0224973,2.50767,141.064,1.02234e+06
5.7344e+07,2,3,2874832,1022746,1045711516208,0,0,0,0,0,0,0.792859,4.54657e+07,0.0224949,2.52311,141.966,1.02245e+06
5.7344e+07,3,1,270984,1023343,1046030425464,0,0,0,0,0,0,0.793101,4.54796e+07,0.0225012,2.50797,141.035,1.02217e+06
5.7344e+07,4,2,1213696,1023831,1046540970752,0,0,0,0,0,0,0.793488,4.55018e+07,0.0225009,2.52037,141.663,1.02218e+06
6.5536e+07,0,656842,671398746240,513078,524287408000,0,0,0,0,0,0,0.999999,6.55359e+07,0.00782896,328383,1.84094e+07,1.02202e+06
6.5536e+07,1,3,2210176,1169013,1195036022400,0,0,0,0,0,0,0.792818,5.19581e+07,0.0224992,2.50449,140.902,1.02226e+06
6.5536e+07,2,3,2009744,1169074,1195237156208,0,0,0,0,0,0,0.792951,5.19668e+07,0.0224965,2.52324,141.947,1.02238e+06
6.5536e+07,3,2,1956432,1169312,1195262248368,0,0,0,0,0,0,0.792968,5.19679e+07,0.0225006,2.50558,140.928,1.02219e+06
6.5536e+07,4,3,3541040,1169317,1195230001104,0,0,0,0,0,0,0.792946,5.19665e+07,0.0225014,2.51516,141.464,1.02216e+06
7.3728e+07,0,739032,755432433792,577187,589823408000,0,0,0,0,0,0,0.999999,7.37279e+07,0.00782861,369457,2.07071e+07,1.02206e+06
7.3728e+07,1,4,4910480,1314913,1343956382320,0,0,0,0,0,0,0.792547,5.84329e+07,0.022503,2.50869,141.161,1.02209e+06
7.3728e+07,2,0,0,1315236,1344707280896,0,0,0,0,0,0,0.79299,5.84655e+07,0.0224959,2.52226,141.888,1.02241e+06
7.3728e+07,3,0,0,1315117,1344458027008,0,0,0,0,0,0,0.792843,5.84547e+07,0.0224981,2.50952,141.187,1.02231e+06
7.3728e+07,4,3,2254976,1315068,1344184571776,0,0,0,0,0,0,0.792681,5.84428e+07,0.0225018,2.50865,141.143,1.02214e+06
8.192e+07,0,820471,838604834944,641364,655359408000,0,0,0,0,0,0,0.999999,8.19199e+07,0.00782916,410485,2.30076e+07,1.02198e+06
8.192e+07,1,11,11350808,1461094,1493518974184,0,0,0,0,0,0,0.792671,6.49356e+07,0.0225007,2.51392,141.447,1.02219e+06
8.192e+07,2,0,0,1461193,1493734318080,0,0,0,0,0,0,0.792785,6.4945e+07,0.0224989,2.52021,141.792,1.02227e+06
8.192e+07,3,0,0,1461798,1494231003136,0,0,0,0,0,0,0.793049,6.49666e+07,0.0225008,2.51084,141.208,1.02219e+06
8.192e+07,4,10,10425808,1460847,1493250538032,0,0,0,0,0,0,0.792529,6.49239e+07,0.0225009,2.51247,141.389,1.02218e+06
