Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,277,284943168,83098,65535864000,63140,83847716864,0,0,0,0,0.999998,8.19198e+06,0.0101438,296.457,17278.5,1.02152e+06
8.192e+06,1,13,12894664,162327,171234348600,0,0,16836,22360657920,0,0,0.90881,7.44497e+06,0.0218036,14.041,2334.36,1.05487e+06
8.192e+06,2,0,0,162105,170288197632,0,0,15894,21100224512,0,0,0.903788,7.40383e+06,0.0218947,13.6236,2225.24,1.05048e+06
8.192e+06,3,27,29069312,161277,169522216960,0,0,15699,20835856384,0,0,0.899723,7.37053e+06,0.0218813,13.2392,2201.3,1.05113e+06
8.192e+06,4,2,1394136,161080,169149123112,0,0,14711,19550978048,0,0,0.897743,7.35431e+06,0.0219028,12.9769,2095.04,1.05009e+06
1.6384e+07,0,290,290173760,166072,131071864000,126195,167670046720,0,0,0,0,0.999999,1.6384e+07,0.0101362,295.925,17276.1,1.02213e+06
1.6384e+07,1,0,0,324056,341503070208,0,0,33126,44003434496,0,0,0.906248,1.4848e+07,0.021825,13.7721,2298.43,1.05384e+06
1.6384e+07,2,24,23282672,324720,341421267984,0,0,31862,42336346112,0,0,0.90603,1.48444e+07,0.0218749,13.7017,2226.72,1.05143e+06
1.6384e+07,3,0,0,322911,339759120384,0,0,31694,42107752448,0,0,0.90162,1.47721e+07,0.0218595,13.3367,2215.43,1.05218e+06
1.6384e+07,4,17,19241544,321573,337793672632,0,0,29513,39222513664,0,0,0.896404,1.46867e+07,0.0218956,12.9226,2098.54,1.05045e+06
2.4576e+07,0,337,327549760,249474,196607864000,189718,252086067200,0,0,0,0,0.999999,2.4576e+07,0.0101511,297.273,17329.9,1.0216e+06
2.4576e+07,1,30,26552184,486790,512875440264,0,0,49393,65636585472,0,0,0.907346,2.22989e+07,0.0218302,13.8612,2292.87,1.05358e+06
2.4576e+07,2,9,5979912,487444,512690450680,0,0,48254,64105807872,0,0,0.907019,2.22909e+07,0.0218674,13.8295,2251.84,1.05179e+06
2.4576e+07,3,2,1854696,485036,510388212504,0,0,47644,63271624704,0,0,0.902946,2.21908e+07,0.0218575,13.4431,2224.69,1.05227e+06
2.4576e+07,4,2,2867208,483311,507285041144,0,0,44427,59072049152,0,0,0.897456,2.20559e+07,0.021913,13.026,2107.69,1.04961e+06
3.2768e+07,0,321,322564928,332506,262143864000,252429,335442960384,0,0,0,0,0.999999,3.2768e+07,0.0101473,296.703,17316.7,1.02162e+06
3.2768e+07,1,25,23699456,648755,683313422336,0,0,65286,86770618368,0,0,0.906655,2.97093e+07,0.0218368,13.8103,2277.33,1.05326e+06
3.2768e+07,2,3,2684464,649770,683399895504,0,0,64273,85406765056,0,0,0.90677,2.9713e+07,0.0218682,13.7572,2246.24,1.05176e+06
3.2768e+07,3,2,1312400,646779,680214255984,0,0,63288,84060127232,0,0,0.902543,2.95745e+07,0.0218695,13.3885,2214.65,1.05169e+06
