Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,1,91200,915053,374806027200,3315,1357824000,3345,1370112000,0,0,0.762545,1.87403e+07,0.0488281,2.02517,54.9832,409600
2.4576e+07,3,3,1018400,914811,374706796000,3218,1318092800,3141,1286553600,0,0,0.762343,1.87353e+07,0.0488281,2.01459,54.7154,409600
2.4576e+07,4,8,2892000,914204,374458343200,3341,1368473600,2964,1214054400,0,0,0.761837,1.87229e+07,0.0488281,2.02866,55.105,409600
3.2768e+07,0,3,956000,1222646,500796074400,4469,1830502400,4952,2028339200,0,0,0.764154,2.50398e+07,0.0488281,2.03396,55.1165,409600
3.2768e+07,1,2,728800,1221945,500508762400,4389,1797734400,4464,1828454400,0,0,0.763716,2.50254e+07,0.0488281,2.02534,54.899,409600
3.2768e+07,2,5,1656000,1220586,499952417600,4412,1807155200,4474,1832550400,0,0,0.762867,2.49976e+07,0.0488281,2.01897,54.7935,409600
3.2768e+07,3,6,2250400,1219965,499697871200,4328,1772748800,4173,1709260800,0,0,0.762478,2.49849e+07,0.0488281,2.0145,54.6976,409600
3.2768e+07,4,0,0,1219355,499447808000,4412,1807155200,3947,1616691200,0,0,0.762097,2.49724e+07,0.0488281,2.0234,54.9486,409600
4.096e+07,0,0,0,1528657,626137907200,5646,2312601600,6111,2503065600,0,0,0.764328,3.13069e+07,0.0488281,2.03455,55.1125,409600
4.096e+07,1,4,1294400,1528198,625950244800,5503,2254028800,5672,2323251200,0,0,0.764099,3.12975e+07,0.0488281,2.02715,54.9243,409600
4.096e+07,2,2,528800,1527006,625461948000,5513,2258124800,5495,2250752000,0,0,0.763503,3.12731e+07,0.0488281,2.02656,54.9508,409600
4.096e+07,3,2,528800,1525350,624783650400,5398,2211020800,5312,2175795200,0,0,0.762675,3.12392e+07,0.0488281,2.01835,54.7895,409600
4.096e+07,4,7,2544000,1525373,624793104000,5503,2254028800,4973,2036940800,0,0,0.762687,3.12397e+07,0.0488281,2.01877,54.7841,409600
4.9152e+07,0,2,688800,1834796,751532572000,6738,2759884800,7386,3025305600,0,0,0.764498,3.75766e+07,0.0488281,2.03446,55.1006,409600
4.9152e+07,1,3,1117600,1832609,750636757600,6628,2714828800,6762,2769715200,0,0,0.763587,3.75318e+07,0.0488281,2.02434,54.888,409600
4.9152e+07,2,3,838400,1832667,750660793600,6642,2720563200,6615,2709504000,0,0,0.763612,3.7533e+07,0.0488281,2.02636,54.9324,409600
4.9152e+07,3,2,537600,1830586,749808307200,6475,2652160000,6365,2607104000,0,0,0.762744,3.74904e+07,0.0488281,2.02025,54.8372,409600
4.9152e+07,4,6,2153600,1831231,750072521600,6622,2712371200,5977,2448179200,0,0,0.763013,3.75036e+07,0.0488281,2.01903,54.7667,409600
5.7344e+07,0,9,3644000,2140869,876899984800,7829,3206758400,8687,3558195200,0,0,0.764596,4.3845e+07,0.0488281,2.03629,55.1448,409600
5.7344e+07,1,1,229600,2137548,875539840800,7764,3180134400,7790,3190784000,0,0,0.76341,4.3777e+07,0.0488281,2.02313,54.8661,409600
5.7344e+07,2,0,0,2137423,875488460800,7747,3173171200,7776,3185049600,0,0,0.763365,4.37744e+07,0.0488281,2.02431,54.8969,409600
5.7344e+07,3,0,0,2136728,875203788800,7606,3115417600,7449,3051110400,0,0,0.763117,4.37602e+07,0.0488281,2.0224,54.8673,409600
5.7344e+07,4,2,419200,2136881,875266857600,7706,3156377600,6950,2846720000,0,0,0.763172,4.37633e+07,0.0488281,2.01855,54.7418,409600
6.5536e+07,0,7,2633600,2445427,1001647132800,8935,3659776000,9869,4042342400,0,0,0.764196,5.00824e+07,0.0488281,2.03285,55.0809,409600
6.5536e+07,1,1,289600,2442845,1000589432000,8866,3631513600,8890,3641344000,0,0,0.763389,5.00295e+07,0.0488281,2.02268,54.8539,409600
6.5536e+07,2,1,66400,2442627,1000500362400,8824,3614310400,8985,3680256000,0,0,0.763321,5.0025e+07,0.0488281,2.02229,54.8502,409600
6.5536e+07,3,0,0,2441827,1000172339200,8686,3557785600,8487,3476275200,0,0,0.763071,5.00086e+07,0.0488281,2.01999,54.8048,409600
6.5536e+07,4,0,0,2441196,999913881600,8795,3602432000,7875,3225600000,0,0,0.762874,4.99957e+07,0.0488281,2.0162,54.6986,409600
7.3728e+07,0,4,1514400,2750705,1126688892000,10051,4116889600,11100,4546560000,0,0,0.764085,5.63344e+07,0.0488281,2.03252,55.0808,409600
7.3728e+07,1,0,0,2748300,1125703680000,9966,4082073600,10098,4136140800,0,0,0.763417,5.62852e+07,0.0488281,2.02371,54.8816,409600
7.3728e+07,2,1,368000,2747523,1125385462400,9928,4066508800,10161,4161945600,0,0,0.763201,5.62693e+07,0.0488281,2.02053,54.8125,409600
7.3728e+07,3,0,0,2746924,1125140070400,9806,4016537600,9493,3888332800,0,0,0.763034,5.6257e+07,0.0488281,2.02104,54.8326,409600
7.3728e+07,4,1,329600,2746796,1125087721600,9942,4072243200,8841,3621273600,0,0,0.762999,5.62544e+07,0.0488281,2.01986,54.7868,409600
8.192e+07,0,0,0,3056003,1251738828800,11164,4572774400,12309,5041766400,0,0,0.764001,6.25869e+07,0.0488281,2.03291,55.0977,409600
8.192e+07,1,2,741600,3054887,1251281792800,11065,4532224000,11177,4578099200,0,0,0.763722,6.25641e+07,0.0488281,2.02541,54.9044,409600
8.192e+07,2,3,898400,3052554,1250326448800,10994,4503142400,11358,4652236800,0,0,0.763139,6.25163e+07,0.0488281,2.01832,54.7613,409600
8.192e+07,3,2,612000,3052700,1250386127200,10879,4456038400,10549,4320870400,0,0,0.763175,6.25193e+07,0.0488281,2.02222,54.8536,409600
8.192e+07,4,0,0,3052270,1250209792000,11047,4524851200,9756,3996057600,0,0,0.763068,6.25105e+07,0.0488281,2.02061,54.8,409600
