Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,1,2,619200,1832593,750630292800,0,0,0,0,0,0,0.763581,3.75315e+07,0.0488281,2.03466,55.1604,409600
4.9152e+07,2,2,798400,1834254,751310459200,0,0,0,0,0,0,0.764273,3.75655e+07,0.0488281,2.04802,55.4686,409600
4.9152e+07,3,4,1510400,1831246,750078489600,0,0,0,0,0,0,0.763019,3.75039e+07,0.0488281,2.02992,55.0732,409600
4.9152e+07,4,1,297600,1834904,751576790400,0,0,0,0,0,0,0.764543,3.75788e+07,0.0488281,2.04168,55.2795,409600
5.7344e+07,0,1,139200,2138592,875967553600,0,0,0,0,0,0,0.763783,4.37984e+07,0.0488281,2.03535,55.1645,409600
5.7344e+07,1,10,3691200,2137903,875685473600,0,0,0,0,0,0,0.763537,4.37843e+07,0.0488281,2.0365,55.2124,409600
5.7344e+07,2,5,1651200,2139284,876251123200,0,0,0,0,0,0,0.76403,4.38126e+07,0.0488281,2.04621,55.4374,409600
5.7344e+07,3,2,560000,2137326,875448988800,0,0,0,0,0,0,0.763331,4.37724e+07,0.0488281,2.03222,55.1126,409600
5.7344e+07,4,3,978400,2140005,876546298400,0,0,0,0,0,0,0.764288,4.38273e+07,0.0488281,2.04147,55.2921,409600
6.5536e+07,0,1,188800,2442687,1000524816000,0,0,0,0,0,0,0.76334,5.00262e+07,0.0488281,2.0325,55.1198,409600
6.5536e+07,1,3,944800,2442758,1000553960800,0,0,0,0,0,0,0.763362,5.00277e+07,0.0488281,2.03642,55.2231,409600
6.5536e+07,2,2,556000,2444097,1001102394400,0,0,0,0,0,0,0.763781,5.00551e+07,0.0488281,2.04209,55.345,409600
6.5536e+07,3,5,1967200,2442603,1000490269600,0,0,0,0,0,0,0.763313,5.00245e+07,0.0488281,2.03081,55.076,409600
6.5536e+07,4,1,169600,2445222,1001563171200,0,0,0,0,0,0,0.764132,5.00782e+07,0.0488281,2.0374,55.1942,409600
7.3728e+07,0,1,148800,2747896,1125538462400,0,0,0,0,0,0,0.763305,5.62769e+07,0.0488281,2.03219,55.1139,409600
7.3728e+07,1,2,777600,2747527,1125387100800,0,0,0,0,0,0,0.763202,5.62694e+07,0.0488281,2.03383,55.1653,409600
7.3728e+07,2,1,331200,2748473,1125774619200,0,0,0,0,0,0,0.763465,5.62887e+07,0.0488281,2.04011,55.3146,409600
7.3728e+07,3,1,329600,2748085,1125615696000,0,0,0,0,0,0,0.763357,5.62808e+07,0.0488281,2.03178,55.099,409600
7.3728e+07,4,5,2007200,2750674,1126676111200,0,0,0,0,0,0,0.764076,5.63338e+07,0.0488281,2.03645,55.1726,409600
8.192e+07,0,2,748800,3054577,1251154809600,0,0,0,0,0,0,0.763644,6.25577e+07,0.0488281,2.03553,55.1792,409600
8.192e+07,1,3,1137600,3052879,1250459329600,0,0,0,0,0,0,0.76322,6.2523e+07,0.0488281,2.03524,55.2017,409600
8.192e+07,2,1,239200,3053390,1250668714400,0,0,0,0,0,0,0.763348,6.25334e+07,0.0488281,2.04,55.32,409600
8.192e+07,3,2,539200,3054302,1251042379200,0,0,0,0,0,0,0.763576,6.25521e+07,0.0488281,2.03234,55.0982,409600
8.192e+07,4,1,68800,3055351,1251472110400,0,0,0,0,0,0,0.763838,6.25736e+07,0.0488281,2.03461,55.1406,409600
