Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,4,0,0,915806,375114137600,3276,1341849600,3046,1247641600,0,0,0.763172,1.87557e+07,0.0488281,2.02107,54.8161,409600
3.2768e+07,0,2,711200,1221265,500230252000,4488,1838284800,4835,1980416000,0,0,0.763291,2.50115e+07,0.0488281,2.02383,54.9031,409600
3.2768e+07,1,1,358400,1222538,500751616000,4444,1820262400,4527,1854259200,0,0,0.764086,2.50376e+07,0.0488281,2.03973,55.2645,409600
3.2768e+07,2,0,0,1222874,500889190400,4367,1788723200,4426,1812889600,0,0,0.764296,2.50445e+07,0.0488281,2.03553,55.1308,409600
3.2768e+07,3,0,0,1221240,500219904000,4437,1817395200,4308,1764556800,0,0,0.763275,2.5011e+07,0.0488281,2.01626,54.6891,409600
3.2768e+07,4,3,918400,1220721,500007632000,4386,1796505600,4026,1649049600,0,0,0.762951,2.50004e+07,0.0488281,2.01978,54.792,409600
4.096e+07,0,0,0,1526478,625245388800,5624,2303590400,6057,2480947200,0,0,0.763239,3.12623e+07,0.0488281,2.02307,54.8875,409600
4.096e+07,1,2,628800,1528287,625986545600,5590,2289664000,5691,2331033600,0,0,0.764144,3.12993e+07,0.0488281,2.03607,55.1592,409600
4.096e+07,2,2,475200,1528288,625987108800,5455,2234368000,5620,2301952000,0,0,0.764144,3.12994e+07,0.0488281,2.03387,55.1004,409600
4.096e+07,3,2,784000,1526048,625069296000,5569,2281062400,5385,2205696000,0,0,0.763024,3.12535e+07,0.0488281,2.01281,54.6146,409600
4.096e+07,4,1,279200,1525857,624991157600,5511,2257305600,4996,2046361600,0,0,0.762929,3.12496e+07,0.0488281,2.02076,54.8186,409600
4.9152e+07,0,1,378400,1832105,750430239200,6710,2748416000,7321,2998681600,0,0,0.763377,3.75215e+07,0.0488281,2.02095,54.8227,409600
4.9152e+07,1,3,997600,1833781,751116928800,6713,2749644800,6790,2781184000,0,0,0.764076,3.75558e+07,0.0488281,2.03507,55.1349,409600
4.9152e+07,2,1,279200,1833614,751048424800,6554,2684518400,6700,2744320000,0,0,0.764006,3.75524e+07,0.0488281,2.03055,55.0195,409600
4.9152e+07,3,0,0,1830495,749770752000,6647,2722611200,6471,2650521600,0,0,0.762706,3.74885e+07,0.0488281,2.00568,54.4493,409600
4.9152e+07,4,2,568800,1830953,749958599200,6578,2694348800,5920,2424832000,0,0,0.762897,3.74979e+07,0.0488281,2.01925,54.7786,409600
5.7344e+07,0,1,369600,2137926,875694529600,7837,3210035200,8576,3512729600,0,0,0.763545,4.37847e+07,0.0488281,2.02481,54.9129,409600
5.7344e+07,1,0,0,2138705,876013568000,7838,3210444800,7929,3247718400,0,0,0.763823,4.38007e+07,0.0488281,2.03238,55.0798,409600
5.7344e+07,2,0,0,2138587,875965235200,7643,3130572800,7827,3205939200,0,0,0.763781,4.37983e+07,0.0488281,2.02842,54.98,409600
5.7344e+07,3,7,2766400,2135389,874655435200,7736,3168665600,7568,3099852800,0,0,0.762639,4.37328e+07,0.0488281,2.00596,54.4618,409600
5.7344e+07,4,6,2316000,2135097,874535872800,7704,3155558400,6858,2809036800,0,0,0.762535,4.37268e+07,0.0488281,2.01732,54.7533,409600
6.5536e+07,0,0,0,2443393,1000813772800,8939,3661414400,9772,4002611200,0,0,0.76356,5.00407e+07,0.0488281,2.02398,54.8877,409600
6.5536e+07,1,2,439200,2444109,1001107426400,8939,3661414400,9052,3707699200,0,0,0.763784,5.00554e+07,0.0488281,2.03012,55.0221,409600
6.5536e+07,2,1,289600,2443546,1000876561600,8696,3561881600,8902,3646259200,0,0,0.763608,5.00438e+07,0.0488281,2.02465,54.892,409600
6.5536e+07,3,0,0,2441180,999907328000,8803,3605708800,8591,3518873600,0,0,0.762869,4.99954e+07,0.0488281,2.00706,54.4749,409600
6.5536e+07,4,0,0,2440557,999652147200,8797,3603251200,7857,3218227200,0,0,0.762674,4.99826e+07,0.0488281,2.01641,54.7206,409600
7.3728e+07,0,0,0,2748781,1125900697600,10060,4120576000,11035,4519936000,0,0,0.76355,5.6295e+07,0.0488281,2.02412,54.8926,409600
7.3728e+07,1,3,1128000,2749129,1126043339200,10016,4102553600,10315,4225024000,0,0,0.763647,5.63022e+07,0.0488281,2.02567,54.9154,409600
7.3728e+07,2,2,524800,2748869,1125937036800,9807,4016947200,9961,4080025600,0,0,0.763575,5.62969e+07,0.0488281,2.02235,54.8327,409600
7.3728e+07,3,0,0,2747084,1125205606400,9948,4074700800,9651,3953049600,0,0,0.763079,5.62603e+07,0.0488281,2.00936,54.5198,409600
7.3728e+07,4,3,988000,2745027,1124363300000,9909,4058726400,8778,3595468800,0,0,0.762508,5.62182e+07,0.0488281,2.01499,54.6929,409600
8.192e+07,0,2,468000,3053568,1250741804000,11140,4562944000,12242,5014323200,0,0,0.763392,6.25371e+07,0.0488281,2.02038,54.8047,409600
8.192e+07,1,3,1206400,3053853,1250858211200,11121,4555161600,11426,4680089600,0,0,0.763463,6.25429e+07,0.0488281,2.02388,54.8783,409600
8.192e+07,2,3,1227200,3054683,1251198158400,10886,4458905600,11131,4559257600,0,0,0.763671,6.25599e+07,0.0488281,2.0238,54.8653,409600
8.192e+07,3,2,428800,3052418,1250270803200,11073,4535500800,10617,4348723200,0,0,0.763105,6.25135e+07,0.0488281,2.01028,54.5395,409600
8.192e+07,4,4,1406400,3050045,1249298664000,10990,4501504000,9794,4011622400,0,0,0.762511,6.24649e+07,0.0488281,2.01285,54.6386,409600
