Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
3.2768e+07,4,0,0,644664,676935364608,0,0,59172,78641532928,0,0,0.898193,2.9432e+07,0.0219035,12.9409,2094.94,1.05006e+06
4.096e+07,0,327,329498944,415124,327679672000,315168,418823090176,0,0,0,0,0.999999,4.096e+07,0.0101349,295.569,17268.8,1.02219e+06
4.096e+07,1,2,2477488,813861,856584667728,0,0,82701,109862006784,0,0,0.909248,3.72428e+07,0.0218528,14.0491,2297.8,1.0525e+06
4.096e+07,2,26,26793200,811501,854037457680,0,0,80303,106686275584,0,0,0.906545,3.71321e+07,0.0218545,13.8088,2247.27,1.05242e+06
4.096e+07,3,1,588736,807608,849665483840,0,0,77802,103452078080,0,0,0.901904,3.6942e+07,0.0218615,13.4327,2191.25,1.05208e+06
4.096e+07,4,0,0,806432,846951727104,0,0,74362,98822729728,0,0,0.899023,3.6824e+07,0.0218996,12.9925,2103.99,1.05025e+06
4.9152e+07,0,309,311083328,498112,393215672000,378271,502772604928,0,0,0,0,0.999999,4.9152e+07,0.0101341,295.601,17272,1.02237e+06
4.9152e+07,1,0,0,976331,1027706724352,0,0,99101,131651309568,0,0,0.909076,4.46829e+07,0.0218502,14.0162,2294.82,1.05262e+06
4.9152e+07,2,0,0,973560,1024450097152,0,0,96165,127766810624,0,0,0.906195,4.45413e+07,0.0218575,13.7604,2242.38,1.05227e+06
4.9152e+07,3,2,949776,969221,1019369570800,0,0,93647,124540977152,0,0,0.901701,4.43204e+07,0.0218685,13.4216,2195.08,1.05174e+06
4.9152e+07,4,17,17920000,966876,1015653511168,0,0,89358,118813507584,0,0,0.898414,4.41588e+07,0.0218954,12.9785,2107.13,1.05045e+06
5.7344e+07,0,299,301568320,581165,458751672000,440940,586141474816,0,0,0,0,0.999999,5.7344e+07,0.0101347,295.435,17268.3,1.02229e+06
5.7344e+07,1,0,0,1139020,1198986334208,0,0,114798,152534347776,0,0,0.909072,5.21298e+07,0.0218497,13.9889,2282.04,1.05265e+06
5.7344e+07,2,0,0,1136090,1195558236160,0,0,112499,149486821376,0,0,0.906473,5.19808e+07,0.021856,13.7646,2245.65,1.05234e+06
5.7344e+07,3,0,0,1131326,1189877514240,0,0,109318,145399767040,0,0,0.902166,5.17338e+07,0.0218682,13.4425,2195.34,1.05175e+06
5.7344e+07,4,24,23024312,1128752,1185749822792,0,0,104325,138720538624,0,0,0.899036,5.15543e+07,0.0218944,13.0448,2110.33,1.05049e+06
6.5536e+07,0,312,313962816,664295,524287672000,504189,670245257216,0,0,0,0,0.999999,6.5536e+07,0.0101363,295.584,17271.2,1.02229e+06
6.5536e+07,1,15,14651392,1301469,1370065145856,0,0,131156,174293524480,0,0,0.908936,5.9568e+07,0.0218484,14.0096,2283.78,1.05271e+06
6.5536e+07,2,2,1132408,1298424,1366289193096,0,0,128617,170920812544,0,0,0.906431,5.94039e+07,0.0218576,13.771,2246.75,1.05227e+06
6.5536e+07,3,1,817960,1293460,1360145532120,0,0,124766,165953839104,0,0,0.902355,5.91368e+07,0.0218724,13.4473,2192.85,1.05156e+06
6.5536e+07,4,22,18728896,1290387,1355538131008,0,0,119650,159077081088,0,0,0.899299,5.89364e+07,0.0218946,13.072,2116.36,1.05049e+06
7.3728e+07,0,343,346472768,747496,589823672000,567837,754911191040,0,0,0,0,0.999999,7.3728e+07,0.0101386,295.891,17279.1,1.02235e+06
7.3728e+07,1,2,1387136,1463565,1540770911616,0,0,147431,195942518784,0,0,0.908611,6.699e+07,0.0218475,14.0076,2283.85,1.05275e+06
7.3728e+07,2,1,1025608,1460631,1537207732664,0,0,144974,192699318272,0,0,0.906509,6.68351e+07,0.0218542,13.7878,2251.95,1.05243e+06
7.3728e+07,3,8,8671448,1454917,1530248924968,0,0,140615,187019866112,0,0,0.902406,6.65326e+07,0.0218677,13.4665,2197.58,1.05178e+06
7.3728e+07,4,5,3694928,1451963,1525176508080,0,0,134817,179249487872,0,0,0.899414,6.6312e+07,0.0218959,13.1235,2121.35,1.05042e+06
8.192e+07,0,322,335106368,830781,655359672000,631091,838946770944,0,0,0,0,0.999999,8.192e+07,0.0101414,296.132,17289.5,1.02219e+06
8.192e+07,1,29,31745792,1626638,1712723097856,0,0,163971,217960439808,0,0,0.909011,7.44662e+07,0.021844,14.0271,2286.5,1.05292e+06
8.192e+07,2,4,3245272,1623088,1708035746600,0,0,160977,213955973120,0,0,0.906524,7.42624e+07,0.0218561,13.8155,2252.71,1.05234e+06
8.192e+07,3,5,5303712,1616419,1700136190560,0,0,155512,206807601152,0,0,0.902331,7.3919e+07,0.0218674,13.4179,2189.07,1.05179e+06
8.192e+07,4,6,6804104,1614536,1696074792312,0,0,150631,200222756864,0,0,0.900176,7.37424e+07,0.0218943,13.2044,2132.97,1.0505e+06
