Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,4,5,6636440,967253,1016653315176,14921,20085096448,106071,141319852032,0,0,0.899298,4.42023e+07,0.0218824,14.818,2221.82,1.05556e+06
5.7344e+07,0,275,291052608,581179,458751448000,441158,586374856704,0,0,0,0,0.999999,5.73439e+07,0.010135,295.526,17269.8,1.0223e+06
5.7344e+07,1,0,0,1137717,1197904203776,18037,24295297024,132903,176990814208,0,0,0.908252,5.20828e+07,0.0218444,15.7111,2376.78,1.05749e+06
5.7344e+07,2,0,0,1133437,1192387403776,17901,24078802944,127814,170216882176,0,0,0.904069,5.18429e+07,0.0218629,15.3039,2297.67,1.05657e+06
5.7344e+07,3,41,42386712,1131798,1190352444136,17918,24149622784,127258,169341763584,0,0,0.902526,5.17545e+07,0.0218686,15.2789,2285.92,1.05635e+06
5.7344e+07,4,6,4714496,1129751,1187536478208,17488,23539810304,124527,165888929792,0,0,0.900391,5.1632e+07,0.0218808,14.9228,2234.61,1.05564e+06
6.5536e+07,0,334,345746496,664016,524287448000,503706,669573349376,0,0,0,0,0.999999,6.55359e+07,0.0101321,295.247,17262.9,1.02239e+06
6.5536e+07,1,0,0,1300571,1369124605952,20538,27657793536,151263,201463635968,0,0,0.908312,5.95272e+07,0.0218484,15.6491,2366.64,1.05728e+06
6.5536e+07,2,0,0,1295253,1362583646208,20402,27437137920,146382,194936659968,0,0,0.903973,5.92428e+07,0.0218635,15.2892,2300.49,1.05652e+06
6.5536e+07,3,39,40661456,1292941,1359734099504,20391,27478892544,145188,193239887872,0,0,0.902082,5.91189e+07,0.0218702,15.2177,2281.07,1.05625e+06
6.5536e+07,4,15,14797440,1290474,1356192875904,19933,26835304448,142137,189342294016,0,0,0.899733,5.89649e+07,0.0218855,14.8982,2232.25,1.05542e+06
7.3728e+07,0,340,345320512,747141,589823448000,567424,754230206464,0,0,0,0,0.999999,7.37279e+07,0.0101338,295.615,17273.2,1.02243e+06
7.3728e+07,1,26,25108480,1462873,1540027080704,23107,31108665344,170658,227259723776,0,0,0.908172,6.69577e+07,0.0218477,15.6716,2373.28,1.0573e+06
7.3728e+07,2,1,1229840,1457497,1533332081648,22995,30900371456,164975,219693613056,0,0,0.904224,6.66666e+07,0.0218625,15.3152,2305.46,1.05656e+06
7.3728e+07,3,5,5740296,1454358,1529560303864,22996,30991847424,163453,217537400832,0,0,0.902,6.65026e+07,0.0218692,15.2464,2285.05,1.05632e+06
7.3728e+07,4,1,720968,1452158,1526129909688,22402,30163955712,159838,212904308736,0,0,0.899977,6.63535e+07,0.0218852,14.8973,2232.29,1.05543e+06
8.192e+07,0,315,325516352,830450,655359448000,630922,838541754368,0,0,0,0,0.999999,8.19199e+07,0.0101373,295.959,17285.8,1.02226e+06
8.192e+07,1,29,29347840,1625728,1711556517888,25715,34618765312,189381,252179230720,0,0,0.908392,7.44155e+07,0.0218466,15.6561,2371.48,1.05736e+06
8.192e+07,2,11,11591680,1620044,1704041566208,25528,34313224192,183462,244292067328,0,0,0.904404,7.40888e+07,0.0218663,15.3252,2308.09,1.05638e+06
8.192e+07,3,2,1384648,1616428,1699894259512,25452,34295717888,181694,241777590272,0,0,0.902203,7.39084e+07,0.0218707,15.2329,2285.46,1.05622e+06
8.192e+07,4,4,5091328,1613670,1695911567360,24854,33470816256,177934,236991389696,0,0,0.900089,7.37353e+07,0.0218846,14.8987,2236.26,1.05545e+06
