Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,7,7354752,145945,149059073664,3638,4867694592,3645,4866535424,0,0,0.909784,7.45295e+06,0.0195822,5.44054,306.126,1.02904e+06
8.192e+06,1,5,3904832,146246,149425330880,3507,4696240128,3638,4867694592,0,0,0.91202,7.47127e+06,0.0195745,5.52208,309.674,1.02916e+06
8.192e+06,2,7,6645056,146176,149306575552,3856,5141635072,3507,4696240128,0,0,0.911295,7.46533e+06,0.0195807,5.58463,312.608,1.02943e+06
8.192e+06,3,22,23112096,146751,149833197152,3958,5276405760,3856,5141635072,0,0,0.914509,7.49166e+06,0.0195886,5.7076,318.874,1.0292e+06
8.192e+06,4,1,1513536,146384,149710968768,3645,4866535424,3958,5276405760,0,0,0.913763,7.48555e+06,0.0195555,5.5115,309.811,1.03032e+06
1.6384e+07,0,5,3741600,292510,298822195296,7592,10132672512,7223,9655246848,0,0,0.911933,1.49411e+07,0.0195775,5.58986,313.191,1.02949e+06
1.6384e+07,1,6,5841184,292965,299477352160,7363,9837314048,7592,10132672512,0,0,0.913932,1.49739e+07,0.0195651,5.63438,315.471,1.02992e+06
1.6384e+07,2,2,1683392,292582,299103932480,7620,10155290624,7363,9837314048,0,0,0.912793,1.49552e+07,0.0195639,5.61685,314.888,1.03017e+06
1.6384e+07,3,2,1987904,292833,299348110016,7700,10269245440,7620,10155290624,0,0,0.913538,1.49674e+07,0.0195647,5.66613,317.502,1.03023e+06
1.6384e+07,4,1,397088,292941,299279896800,7223,9655246848,7700,10269245440,0,0,0.91333,1.4964e+07,0.0195764,5.55053,311.636,1.02922e+06
2.4576e+07,0,1,922048,438836,448396725824,11342,15143677952,10826,14469988352,0,0,0.912265,2.24198e+07,0.0195736,5.60108,313.741,1.02968e+06
2.4576e+07,1,2,1047680,439334,448857154432,11281,15069147136,11342,15143677952,0,0,0.913202,2.24429e+07,0.0195757,5.61826,314.616,1.02954e+06
2.4576e+07,2,3,3812448,438790,448619127712,11405,15211814912,11281,15069147136,0,0,0.912718,2.2431e+07,0.0195618,5.62476,315.534,1.03029e+06
2.4576e+07,3,10,8454912,439349,448919186688,11537,15377580032,11405,15211814912,0,0,0.913328,2.2446e+07,0.0195736,5.66009,317.115,1.02974e+06
2.4576e+07,4,8,8198208,438891,448580724672,10826,14469988352,11537,15377580032,0,0,0.91264,2.2429e+07,0.019568,5.55215,311.984,1.02965e+06
3.2768e+07,0,5,4008736,585357,598168540384,15102,20171354112,14662,19588132864,0,0,0.912733,2.99084e+07,0.0195716,5.60946,314.14,1.02978e+06
3.2768e+07,1,1,467648,584819,597893819712,14962,19974492160,15102,20171354112,0,0,0.912314,2.98947e+07,0.0195626,5.58159,313.254,1.03016e+06
3.2768e+07,2,8,7068000,584381,597492942496,15021,20033396736,14962,19974492160,0,0,0.911702,2.98746e+07,0.0195611,5.56024,312.304,1.03024e+06
3.2768e+07,3,16,15683584,585417,598073999360,15310,20418961408,15021,20033396736,0,0,0.912589,2.99037e+07,0.0195767,5.62587,315.234,1.02957e+06
3.2768e+07,4,11,12750464,584826,597679395200,14662,19588132864,15310,20418961408,0,0,0.911986,2.9884e+07,0.0195699,5.53405,311.066,1.02966e+06
4.096e+07,0,0,0,731732,747844009984,18980,25336754176,18298,24459726848,0,0,0.912896,3.73922e+07,0.0195691,5.60054,313.591,1.02993e+06
4.096e+07,1,4,2351648,731274,747464740320,18742,25019748352,18980,25336754176,0,0,0.912433,3.73732e+07,0.0195668,5.56412,312.251,1.02995e+06
4.096e+07,2,1,647136,730696,747109027872,18832,25109049344,18742,25019748352,0,0,0.911998,3.73555e+07,0.0195606,5.56222,312.243,1.03027e+06
4.096e+07,3,0,0,731484,747427282944,19160,25556234240,18832,25109049344,0,0,0.912387,3.73714e+07,0.0195734,5.63423,315.844,1.02976e+06
4.096e+07,4,0,0,730909,746857574400,18298,24459726848,19160,25556234240,0,0,0.911691,3.73429e+07,0.0195729,5.53265,311.071,1.02951e+06
4.9152e+07,0,0,0,877870,897140494336,22719,30317162496,22177,29641101312,0,0,0.912619,4.4857e+07,0.0195704,5.60398,313.956,1.02983e+06
4.9152e+07,1,3,3135264,877059,896363157728,22290,29771554816,22719,30317162496,0,0,0.911828,4.48182e+07,0.0195693,5.53297,310.73,1.02978e+06
4.9152e+07,2,7,7686688,876286,895909160416,22488,29982765056,22290,29771554816,0,0,0.911366,4.47955e+07,0.0195619,5.52877,310.548,1.03017e+06
4.9152e+07,3,1,451520,877697,896719891520,22998,30671212544,22488,29982765056,0,0,0.912191,4.4836e+07,0.0195757,5.63001,315.574,1.02964e+06
4.9152e+07,4,0,0,877362,896422658048,22177,29641101312,22998,30671212544,0,0,0.911888,4.48211e+07,0.0195747,5.54773,311.739,1.02949e+06
5.7344e+07,0,7,6510272,1024101,1046488062272,26437,35282219008,25878,34581090304,0,0,0.912465,5.23244e+07,0.0195721,5.58949,313.239,1.02973e+06
5.7344e+07,1,5,5434592,1023618,1046061900576,26070,34817974272,26437,35282219008,0,0,0.912094,5.23031e+07,0.0195709,5.53461,310.655,1.02972e+06
5.7344e+07,2,10,9693216,1022446,1045320914912,26141,34858577920,26070,34817974272,0,0,0.911448,5.2266e+07,0.0195623,5.53061,310.684,1.03013e+06
5.7344e+07,3,4,4584096,1023614,1045726317920,26780,35719757824,26141,34858577920,0,0,0.911801,5.22863e+07,0.0195771,5.59409,313.685,1.02956e+06
5.7344e+07,4,6,6635072,1023728,1046003098048,25878,34581090304,26780,35719757824,0,0,0.912042,5.23002e+07,0.0195741,5.55074,311.765,1.02951e+06
6.5536e+07,0,2,1705024,1170619,1196064578496,30073,40157122560,29479,39372296192,0,0,0.912525,5.98032e+07,0.0195745,5.57675,312.478,1.02959e+06
6.5536e+07,1,1,669280,1169847,1195597683104,29799,39787126784,30073,40157122560,0,0,0.912169,5.97799e+07,0.0195692,5.53777,310.774,1.02979e+06
6.5536e+07,2,5,4796128,1167734,1193713881376,29689,39572520960,29799,39787126784,0,0,0.910731,5.96857e+07,0.0195647,5.50034,309.305,1.02995e+06
6.5536e+07,3,6,5876256,1169335,1194764043744,30375,40523845632,29689,39572520960,0,0,0.911533,5.97382e+07,0.0195743,5.56662,312.275,1.02966e+06
6.5536e+07,4,4,4036704,1169648,1194965178272,29479,39372296192,30375,40523845632,0,0,0.911686,5.97483e+07,0.0195763,5.53808,311.088,1.02936e+06
7.3728e+07,0,6,6335680,1316559,1345155285824,33816,45135458304,33055,44146634752,0,0,0.912242,6.72578e+07,0.0195748,5.57137,312.214,1.02956e+06
7.3728e+07,1,6,6432032,1316110,1344905943776,33649,44933152768,33816,45135458304,0,0,0.912073,6.72453e+07,0.0195718,5.54521,311.131,1.02969e+06
7.3728e+07,2,1,154816,1313951,1343166001984,33332,44422979584,33649,44933152768,0,0,0.910893,6.71583e+07,0.019565,5.50593,309.638,1.02992e+06
7.3728e+07,3,5,6289472,1315786,1344262436800,34077,45469024256,33332,44422979584,0,0,0.911636,6.72131e+07,0.0195763,5.5724,312.52,1.02954e+06
