Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,4,1273600,304142,124576928000,0,0,0,0,0,0,0.760357,6.22885e+06,0.048828,2.00745,54.6592,409600
8.192e+06,1,3,967200,304866,124873375200,0,0,0,0,0,0,0.762167,6.24367e+06,0.048828,2.01994,54.8664,409600
8.192e+06,2,2,557600,305275,125040901600,0,0,0,0,0,0,0.763189,6.25205e+06,0.048828,2.02236,54.8582,409600
8.192e+06,3,1,219200,304634,124778276800,0,0,0,0,0,0,0.761586,6.23891e+06,0.0488281,2.01743,54.8397,409600
8.192e+06,4,3,985600,305263,125035968000,0,0,0,0,0,0,0.763159,6.2518e+06,0.048828,2.02777,55.0062,409600
1.6384e+07,0,6,2415200,610040,249872426400,0,0,0,0,0,0,0.76255,1.24936e+07,0.0488281,2.024,54.9475,409600
1.6384e+07,1,1,267200,610211,249942568000,0,0,0,0,0,0,0.762764,1.24971e+07,0.0488281,2.019,54.7988,409600
1.6384e+07,2,0,0,611463,250455244800,0,0,0,0,0,0,0.764329,1.25228e+07,0.0488281,2.03335,55.0718,409600
1.6384e+07,3,0,0,610671,250130841600,0,0,0,0,0,0,0.763339,1.25065e+07,0.0488281,2.02765,54.9897,409600
1.6384e+07,4,1,209600,609520,249659592000,0,0,0,0,0,0,0.761901,1.2483e+07,0.0488281,2.01156,54.6603,409600
2.4576e+07,0,2,499200,915701,375071449600,0,0,0,0,0,0,0.763085,1.87536e+07,0.0488281,2.02866,55.0349,409600
2.4576e+07,1,7,2596000,916199,375275381600,0,0,0,0,0,0,0.7635,1.87638e+07,0.0488281,2.02797,54.9867,409600
2.4576e+07,2,3,1005600,917885,375965919200,0,0,0,0,0,0,0.764905,1.87983e+07,0.0488281,2.04612,55.3726,409600
2.4576e+07,3,2,648000,915677,375061470400,0,0,0,0,0,0,0.763065,1.87531e+07,0.0488281,2.01889,54.7743,409600
2.4576e+07,4,1,369600,914228,374467828800,0,0,0,0,0,0,0.761857,1.87234e+07,0.0488281,2.01499,54.7556,409600
3.2768e+07,0,0,0,1220917,500087603200,0,0,0,0,0,0,0.763073,2.50044e+07,0.0488281,2.02958,55.0607,409600
3.2768e+07,1,1,289600,1221307,500247467200,0,0,0,0,0,0,0.763317,2.50124e+07,0.0488281,2.03007,55.0561,409600
3.2768e+07,2,0,0,1223150,501002240000,0,0,0,0,0,0,0.764469,2.50501e+07,0.0488281,2.04272,55.3129,409600
3.2768e+07,3,1,308800,1221537,500341656000,0,0,0,0,0,0,0.763461,2.50171e+07,0.0488281,2.02647,54.9493,409600
3.2768e+07,4,3,1176800,1220157,499776359200,0,0,0,0,0,0,0.762598,2.49888e+07,0.0488281,2.02137,54.874,409600
4.096e+07,0,1,377600,1525580,624877600000,0,0,0,0,0,0,0.76279,3.12439e+07,0.0488281,2.02694,55.01,409600
4.096e+07,1,1,239200,1526379,625205008800,0,0,0,0,0,0,0.76319,3.12603e+07,0.0488281,2.02764,55.0003,409600
4.096e+07,2,1,254400,1529523,626492776000,0,0,0,0,0,0,0.764762,3.13246e+07,0.0488281,2.04807,55.4351,409600
4.096e+07,3,0,0,1526359,625196646400,0,0,0,0,0,0,0.76318,3.12598e+07,0.0488281,2.02564,54.9471,409600
4.096e+07,4,0,0,1525742,624943923200,0,0,0,0,0,0,0.762871,3.12472e+07,0.0488281,2.02308,54.9005,409600
4.9152e+07,0,0,0,1831668,750251212800,0,0,0,0,0,0,0.763195,3.75126e+07,0.0488281,2.03049,55.0761,409600
4.9152e+07,1,7,2851200,1830831,749908393600,0,0,0,0,0,0,0.762846,3.74954e+07,0.0488281,2.02615,54.9843,409600
4.9152e+07,2,1,149600,1835037,751631415200,0,0,0,0,0,0,0.764599,3.75816e+07,0.0488281,2.04548,55.3775,409600
4.9152e+07,3,0,0,1831842,750322483200,0,0,0,0,0,0,0.763267,3.75161e+07,0.0488281,2.02584,54.9461,409600
4.9152e+07,4,1,373600,1831060,750002212000,0,0,0,0,0,0,0.762942,3.75001e+07,0.0488281,2.02277,54.8871,409600
5.7344e+07,0,0,0,2137793,875640012800,0,0,0,0,0,0,0.763498,4.3782e+07,0.0488281,2.03294,55.1201,409600
5.7344e+07,1,0,0,2136417,875076403200,0,0,0,0,0,0,0.763006,4.37538e+07,0.0488281,2.02976,55.0701,409600
5.7344e+07,2,0,0,2139903,876504268800,0,0,0,0,0,0,0.764251,4.38252e+07,0.0488281,2.04133,55.2914,409600
5.7344e+07,3,1,29600,2137527,875531439200,0,0,0,0,0,0,0.763403,4.37766e+07,0.0488281,2.0279,54.9917,409600
5.7344e+07,4,0,0,2136240,875003904000,0,0,0,0,0,0,0.762943,4.37502e+07,0.0488281,2.02083,54.8349,409600
6.5536e+07,0,7,2674400,2443396,1000815194400,0,0,0,0,0,0,0.763561,5.00408e+07,0.0488281,2.03293,55.115,409600
6.5536e+07,1,0,0,2441579,1000070758400,0,0,0,0,0,0,0.762993,5.00035e+07,0.0488281,2.03063,55.0944,409600
6.5536e+07,2,3,858400,2445306,1001597708000,0,0,0,0,0,0,0.764158,5.00799e+07,0.0488281,2.03995,55.2609,409600
6.5536e+07,3,4,1255200,2442309,1000370149600,0,0,0,0,0,0,0.763222,5.00185e+07,0.0488281,2.02663,54.9707,409600
6.5536e+07,4,0,0,2440613,999675084800,0,0,0,0,0,0,0.762692,4.99838e+07,0.0488281,2.01921,54.8094,409600
7.3728e+07,0,5,1896800,2748861,1125933616800,0,0,0,0,0,0,0.763573,5.62967e+07,0.0488281,2.03417,55.1477,409600
7.3728e+07,1,1,259200,2746283,1124877667200,0,0,0,0,0,0,0.762856,5.62439e+07,0.0488281,2.02821,55.0392,409600
7.3728e+07,2,4,1336800,2751202,1126892640800,0,0,0,0,0,0,0.764223,5.63446e+07,0.0488281,2.04206,55.3126,409600
7.3728e+07,3,0,0,2747607,1125419827200,0,0,0,0,0,0,0.763224,5.6271e+07,0.0488281,2.02377,54.8939,409600
7.3728e+07,4,0,0,2746044,1124779622400,0,0,0,0,0,0,0.76279,5.6239e+07,0.0488281,2.02123,54.8565,409600
8.192e+07,0,0,0,3055096,1251367321600,0,0,0,0,0,0,0.763774,6.25684e+07,0.0488281,2.0356,55.1716,409600
8.192e+07,1,1,189600,3051856,1250040437600,0,0,0,0,0,0,0.762964,6.2502e+07,0.0488281,2.03154,55.1208,409600
8.192e+07,2,2,548800,3055695,1251612942400,0,0,0,0,0,0,0.763924,6.25806e+07,0.0488281,2.04019,55.284,409600
8.192e+07,3,2,667200,3052742,1250403275200,0,0,0,0,0,0,0.763186,6.25202e+07,0.0488281,2.02356,54.891,409600
8.192e+07,4,2,499200,3051138,1249746444800,0,0,0,0,0,0,0.762785,6.24873e+07,0.0488281,2.02198,54.877,409600
