Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,7,6036512,145876,149080077280,0,0,0,0,0,0,0.909913,7.454e+06,0.0195702,6.07644,341.728,1.02196e+06
8.192e+06,1,21,20976832,146677,149699726144,0,0,0,0,0,0,0.913695,7.48499e+06,0.0195962,6.29524,352.02,1.0206e+06
8.192e+06,2,6,4979424,146315,149542577440,0,0,0,0,0,0,0.912735,7.47713e+06,0.0195683,6.37074,357.188,1.02205e+06
8.192e+06,3,1,829824,145690,148901885568,0,0,0,0,0,0,0.908825,7.44509e+06,0.0195686,6.02229,339.128,1.02204e+06
8.192e+06,4,12,13013408,145651,148918140512,0,0,0,0,0,0,0.908924,7.44591e+06,0.0195612,6.05448,341,1.02244e+06
1.6384e+07,0,4,3262784,291764,298068698816,0,0,0,0,0,0,0.909633,1.49034e+07,0.019577,6.01068,338.028,1.02161e+06
1.6384e+07,1,9,9601696,293146,299323530592,0,0,0,0,0,0,0.913463,1.49662e+07,0.0195872,6.23286,348.844,1.02107e+06
1.6384e+07,2,10,8258400,292331,298797186208,0,0,0,0,0,0,0.911857,1.49399e+07,0.0195672,6.24449,350.468,1.02211e+06
1.6384e+07,3,16,15773504,291806,298171359424,0,0,0,0,0,0,0.909947,1.49086e+07,0.019573,6.14441,345.474,1.02181e+06
1.6384e+07,4,11,13543072,291643,298046105952,0,0,0,0,0,0,0.909565,1.49023e+07,0.0195703,6.25499,351.873,1.02196e+06
2.4576e+07,0,4,2936128,437671,447232266944,0,0,0,0,0,0,0.909896,2.23616e+07,0.0195724,6.03368,339.3,1.02184e+06
2.4576e+07,1,3,1897504,439531,448915008480,0,0,0,0,0,0,0.91332,2.24458e+07,0.0195819,6.29508,352.485,1.02135e+06
2.4576e+07,2,4,3768704,438425,448131997312,0,0,0,0,0,0,0.911727,2.24066e+07,0.0195668,6.22447,349.415,1.02214e+06
2.4576e+07,3,12,11641248,437908,447104396896,0,0,0,0,0,0,0.909636,2.23552e+07,0.0195886,6.16033,346.21,1.021e+06
2.4576e+07,4,4,4063392,437868,447150509920,0,0,0,0,0,0,0.90973,2.23575e+07,0.0195848,6.20859,348.966,1.0212e+06
3.2768e+07,0,12,12218656,584031,596866436832,0,0,0,0,0,0,0.910746,2.98433e+07,0.0195699,6.07328,341.241,1.02198e+06
3.2768e+07,1,5,3764576,585915,598365736608,0,0,0,0,0,0,0.913034,2.99183e+07,0.0195838,6.31619,353.738,1.02125e+06
