Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,2,62,80621568,641672,852906422272,0,0,641734,852987043840,62,80621568,0.867621,4.26453e+07,0.0150467,79.6387,24508.2,1.32919e+06
4.9152e+07,3,0,0,606689,806421684224,0,0,606689,806421684224,0,0,0.820335,4.03211e+07,0.0150464,75.3554,24484.9,1.32922e+06
4.9152e+07,4,1,708608,284501,378148212736,0,0,284502,378148921344,1,708608,0.384672,1.89074e+07,0.0150471,35.7631,24464.1,1.32916e+06
5.7344e+07,0,955823,683879437024,1604785,1146879860000,2559175,3401480835072,0,0,0,0,1,5.7344e+07,0.0279852,478417,1.06978e+07,1.02197e+06
5.7344e+07,1,0,0,770239,1023718686720,0,0,770239,1023718686720,0,0,0.892612,5.11859e+07,0.0150479,81.9459,24508.9,1.32909e+06
5.7344e+07,2,117,156979200,748321,994641096704,0,0,748438,994798075904,117,156979200,0.867258,4.97321e+07,0.0150471,79.6189,24509.7,1.32917e+06
5.7344e+07,3,51,68030464,707148,939907026944,0,0,707199,939975057408,51,68030464,0.819534,4.69954e+07,0.0150472,75.2957,24485.2,1.32915e+06
5.7344e+07,4,0,0,333299,442989015040,0,0,333299,442989015040,0,0,0.386256,2.21495e+07,0.0150477,35.9108,24464.7,1.3291e+06
6.5536e+07,0,1093620,782016246496,1833828,1310719860000,2925195,3887944159232,0,0,0,0,1,6.5536e+07,0.027982,546655,1.22253e+07,1.02188e+06
6.5536e+07,1,113,149635072,879753,1169310896128,0,0,879866,1169460531200,113,149635072,0.892113,5.84655e+07,0.0150474,81.9152,24510.5,1.32913e+06
6.5536e+07,2,0,0,854828,1136167202816,0,0,854828,1136167202816,0,0,0.866827,5.68084e+07,0.0150476,79.5913,24511.7,1.32912e+06
6.5536e+07,3,51,65929216,807088,1072766246912,0,0,807139,1072832176128,51,65929216,0.818456,5.36383e+07,0.0150469,75.1984,24485.9,1.32918e+06
6.5536e+07,4,0,0,383362,509484249088,0,0,383362,509484249088,0,0,0.388706,2.54742e+07,0.015049,36.1336,24465.2,1.32899e+06
7.3728e+07,0,1230188,879766401760,2063074,1474559860000,3290408,4373437644800,0,0,0,0,1,7.3728e+07,0.0279822,614959,1.37538e+07,1.02189e+06
7.3728e+07,1,124,165699584,990417,1316341854208,0,0,990541,1316507553792,124,165699584,0.892701,6.58171e+07,0.015048,81.96,24509.9,1.32908e+06
7.3728e+07,2,1,270336,962716,1279612469248,0,0,962717,1279612739584,1,270336,0.867793,6.39806e+07,0.015047,79.663,24510.3,1.32917e+06
7.3728e+07,3,67,87859200,907717,1206577197056,0,0,907784,1206665056256,67,87859200,0.818263,6.03289e+07,0.0150461,75.1643,24484.2,1.32924e+06
7.3728e+07,4,0,0,429366,570652295168,0,0,429366,570652295168,0,0,0.386998,2.85326e+07,0.0150483,35.975,24464.1,1.32906e+06
8.192e+07,0,1366576,977212527328,2292200,1638399860000,3656583,4859955531776,0,0,0,0,1,8.192e+07,0.027981,683308,1.52822e+07,1.0219e+06
8.192e+07,1,64,81072128,1100629,1462688944128,0,0,1100693,1462770016256,64,81072128,0.892754,7.31344e+07,0.0150494,81.9701,24509.9,1.32895e+06
8.192e+07,2,128,173137920,1069785,1421936721920,0,0,1069913,1422109859840,128,173137920,0.867881,7.10968e+07,0.0150469,79.6926,24510.9,1.32918e+06
8.192e+07,3,0,0,1008123,1340011913216,0,0,1008123,1340011913216,0,0,0.817878,6.70006e+07,0.0150465,75.133,24485.4,1.32921e+06
8.192e+07,4,6,8331264,477848,635055411200,0,0,477854,635063742464,6,8331264,0.387607,3.17528e+07,0.015049,36.0382,24462.2,1.32899e+06
