Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
6.5536e+07,3,1,301280,1203836,1242345174816,0,0,34562,47071219712,0,0,0.824204,5.4015e+07,0.0222871,11.4287,773.953,1.03199e+06
6.5536e+07,4,2,1199528,1169339,1195139646040,0,0,0,0,0,0,0.792886,5.19626e+07,0.0225035,2.51965,141.713,1.02206e+06
7.3728e+07,0,127,124751680,747412,589823992000,566789,753447718912,0,0,0,0,1,7.3728e+07,0.0101374,88.0198,6236.22,1.02212e+06
7.3728e+07,1,211,225582208,1590095,1695712453504,293048,403149553664,566789,753447718912,39,50625664,0.999981,7.37266e+07,0.0215674,220.974,10364.2,1.11455e+06
7.3728e+07,2,214,216408064,1569224,1694333497344,39440,53699588096,293048,403149553664,0,0,0.999168,7.36667e+07,0.0213017,168.561,8831.9,1.08663e+06
7.3728e+07,3,2,2289592,1354890,1398298427464,0,0,39440,53699588096,0,0,0.824593,6.07956e+07,0.022286,11.5359,781.747,1.03204e+06
7.3728e+07,4,2,1196664,1315262,1344257162632,0,0,0,0,0,0,0.792724,5.8446e+07,0.0225039,2.5159,141.529,1.02204e+06
8.192e+07,0,88,90992448,830435,655359992000,630358,838013296640,0,0,0,0,1,8.192e+07,0.0101371,88.0539,6236.97,1.0223e+06
8.192e+07,1,273,281443456,1766859,1884128453504,326161,448727252992,630358,838013296640,52,69672960,0.999983,8.19186e+07,0.0215685,221.168,10370.7,1.11458e+06
8.192e+07,2,180,189370520,1743640,1882674634600,44324,60362162176,326161,448727252992,0,0,0.999212,8.18554e+07,0.0213015,169.443,8875.04,1.08673e+06
8.192e+07,3,1,869616,1505566,1554021288720,0,0,44324,60362162176,0,0,0.824782,6.75661e+07,0.0222828,11.627,788.474,1.03218e+06
8.192e+07,4,2,1694872,1461623,1493866599272,0,0,0,0,0,0,0.792855,6.49507e+07,0.0225036,2.51229,141.305,1.02206e+06
