Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,1,689088,146241,149367852096,3700,4932481024,3792,5037690880,0,0,0.911669,7.46839e+06,0.0195813,5.52501,310.135,1.02907e+06
8.192e+06,1,3,3490784,145759,149022276640,3531,4717375488,3700,4932481024,0,0,0.90956,7.45111e+06,0.019562,5.40705,304.621,1.02981e+06
8.192e+06,2,12,13937472,146037,149362889920,3762,5020033024,3531,4717375488,0,0,0.911639,7.46814e+06,0.0195547,5.45015,305.576,1.03061e+06
8.192e+06,3,1,904480,146160,149372936928,3635,4851810304,3762,5020033024,0,0,0.9117,7.46865e+06,0.0195698,5.44344,306.063,1.02957e+06
8.192e+06,4,1,43744,146185,149151872288,3792,5037690880,3635,4851810304,0,0,0.910351,7.45759e+06,0.0196022,5.52901,310.117,1.02808e+06
1.6384e+07,0,1,1011424,292536,298840486176,7283,9714167808,7557,10051678208,0,0,0.911989,1.4942e+07,0.0195781,5.53293,310.573,1.02914e+06
1.6384e+07,1,9,8375040,291705,298000524544,7144,9546452992,7283,9714167808,0,0,0.909425,1.49e+07,0.0195775,5.444,306.364,1.0291e+06
1.6384e+07,2,7,7673120,292369,298963663584,7474,9978265600,7144,9546452992,0,0,0.912365,1.49482e+07,0.0195588,5.51418,309.247,1.03035e+06
1.6384e+07,3,10,9798400,292458,298899234048,7467,9976688640,7474,9978265600,0,0,0.912168,1.4945e+07,0.019569,5.51076,309.155,1.02984e+06
1.6384e+07,4,2,1872512,292387,298179546496,7557,10051678208,7467,9976688640,0,0,0.909972,1.4909e+07,0.0196115,5.48561,307.913,1.02763e+06
2.4576e+07,0,5,4393312,438580,448268871328,10867,14485426176,11289,15038558208,0,0,0.912005,2.24134e+07,0.0195677,5.52454,310.237,1.02961e+06
2.4576e+07,1,3,2190144,437909,447456588992,11090,14825783296,10867,14485426176,0,0,0.910353,2.23728e+07,0.0195733,5.50219,309.192,1.02958e+06
