Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,3,1591392,146399,149525088160,0,0,0,0,0,0,0.912629,7.47625e+06,0.0195819,6.30819,353.485,1.02134e+06
8.192e+06,1,1,791936,146129,149574412928,0,0,0,0,0,0,0.91293,7.47872e+06,0.0195393,6.30834,354.146,1.02358e+06
8.192e+06,2,0,0,145940,149209821184,0,0,0,0,0,0,0.910704,7.46049e+06,0.0195617,6.20423,348.761,1.02241e+06
8.192e+06,3,19,21060320,146974,150289134880,0,0,0,0,0,0,0.917292,7.51446e+06,0.0195588,6.67078,372.267,1.02257e+06
8.192e+06,4,17,16523648,146254,149330067072,0,0,0,0,0,0,0.911438,7.4665e+06,0.019588,6.0905,341.562,1.02103e+06
1.6384e+07,0,2,694656,292308,298648987264,0,0,0,0,0,0,0.911404,1.49324e+07,0.0195754,6.39431,358.904,1.02169e+06
1.6384e+07,1,3,2420640,292273,298705223776,0,0,0,0,0,0,0.911576,1.49353e+07,0.0195693,6.22788,349.617,1.02201e+06
1.6384e+07,2,1,91360,293397,299961305888,0,0,0,0,0,0,0.915409,1.49981e+07,0.0195623,6.51213,364.152,1.02237e+06
1.6384e+07,3,4,3348416,293553,300078340160,0,0,0,0,0,0,0.915766,1.50039e+07,0.0195651,6.76997,378.35,1.02223e+06
1.6384e+07,4,3,1471584,292544,298962156448,0,0,0,0,0,0,0.91236,1.49481e+07,0.0195706,6.27464,351.913,1.02193e+06
2.4576e+07,0,7,6153504,438481,447952538336,0,0,0,0,0,0,0.911362,2.23976e+07,0.0195771,6.25025,350.813,1.0216e+06
2.4576e+07,1,0,0,438614,448310579200,0,0,0,0,0,0,0.91209,2.24155e+07,0.0195674,6.29589,353.266,1.02211e+06
2.4576e+07,2,0,0,439086,448869486592,0,0,0,0,0,0,0.913227,2.24435e+07,0.0195641,6.33982,355.345,1.02228e+06
