Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
5.7344e+07,2,1,339200,2136287,875023225600,7671,3142041600,7798,3194060800,0,0,0.76296,4.37512e+07,0.0488281,2.0181,54.7679,409600
5.7344e+07,3,6,2071200,2136820,875241858400,7724,3163750400,7008,2870476800,0,0,0.76315,4.37621e+07,0.0488281,2.01296,54.5926,409600
5.7344e+07,4,2,705600,2135036,874510859200,7722,3162931200,6998,2866380800,0,0,0.762513,4.37255e+07,0.0488281,2.02165,54.8676,409600
6.5536e+07,0,0,0,2443414,1000822374400,8745,3581952000,9924,4064870400,0,0,0.763567,5.00411e+07,0.0488281,2.01735,54.7197,409600
6.5536e+07,1,1,49600,2438324,998737870400,8820,3612672000,9169,3755622400,0,0,0.761977,4.99369e+07,0.0488281,2.00081,54.3761,409600
6.5536e+07,2,1,109600,2441418,1000005112800,8734,3577446400,8936,3660185600,0,0,0.762943,5.00003e+07,0.0488281,2.01734,54.7489,409600
6.5536e+07,3,3,952000,2441906,1000204974400,8835,3618816000,8031,3289497600,0,0,0.763096,5.00102e+07,0.0488281,2.01496,54.6499,409600
6.5536e+07,4,2,459200,2439031,999027457600,8855,3627008000,7929,3247718400,0,0,0.762197,4.99514e+07,0.0488281,2.01933,54.8253,409600
7.3728e+07,0,5,1795200,2748611,1125831318400,9888,4050124800,11105,4548608000,0,0,0.763503,5.62916e+07,0.0488281,2.01722,54.7198,409600
7.3728e+07,1,3,976000,2743772,1123849264000,9955,4077568000,10329,4230758400,0,0,0.762159,5.61925e+07,0.0488281,2.00414,54.4525,409600
7.3728e+07,2,5,1935200,2746593,1125004605600,9842,4031283200,10046,4114841600,0,0,0.762943,5.62502e+07,0.0488281,2.01748,54.7507,409600
7.3728e+07,3,2,668800,2746459,1124949756800,9925,4065280000,9107,3730227200,0,0,0.762905,5.62475e+07,0.0488281,2.01284,54.6074,409600
7.3728e+07,4,0,0,2743181,1123606937600,9948,4074700800,8971,3674521600,0,0,0.761995,5.61803e+07,0.0488281,2.01739,54.7899,409600
8.192e+07,0,4,1247200,3054428,1251094100000,11059,4529766400,12235,5011456000,0,0,0.763607,6.25547e+07,0.0488281,2.01792,54.7293,409600
8.192e+07,1,3,837600,3049858,1249222228000,11087,4541235200,11481,4702617600,0,0,0.762465,6.24611e+07,0.0488281,2.00617,54.4845,409600
8.192e+07,2,0,0,3050688,1249561804800,10946,4483481600,11271,4616601600,0,0,0.762672,6.24781e+07,0.0488281,2.01478,54.6981,409600
8.192e+07,3,3,895200,3051489,1249890228000,11033,4519116800,10174,4167270400,0,0,0.762872,6.24945e+07,0.0488281,2.01137,54.5719,409600
8.192e+07,4,1,29600,3048403,1248626248800,11032,4518707200,9996,4094361600,0,0,0.762101,6.24313e+07,0.0488281,2.01709,54.7748,409600
