Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
7.3728e+06,3,1,89600,275951,113029849600,0,0,0,0,0,0,0.766533,5.65149e+06,0.048828,2.06627,55.7943,409600
7.3728e+06,4,1,358400,274407,112397158400,0,0,0,0,0,0,0.762242,5.61986e+06,0.0488281,2.01327,54.682,409600
8.192e+06,0,1,149600,307046,125766301600,0,0,0,0,0,0,0.767617,6.28832e+06,0.048828,2.06904,55.7903,409600
8.192e+06,1,3,948800,305410,125096216000,0,0,0,0,0,0,0.763527,6.25481e+06,0.048828,2.0405,55.3208,409600
8.192e+06,2,2,588000,304910,124891367200,0,0,0,0,0,0,0.762276,6.24457e+06,0.048828,2.02548,55.0075,409600
8.192e+06,3,1,149600,306279,125452138400,0,0,0,0,0,0,0.765699,6.27261e+06,0.048828,2.05509,55.5557,409600
8.192e+06,4,2,663200,304787,124840911200,0,0,0,0,0,0,0.761968,6.24205e+06,0.0488281,2.01069,54.6322,409600
9.0112e+06,0,1,68000,337787,138357896800,0,0,0,0,0,0,0.7677,6.91789e+06,0.048828,2.06822,55.762,409600
9.0112e+06,1,0,0,336213,137712844800,0,0,0,0,0,0,0.76412,6.88564e+06,0.0488281,2.04233,55.3275,409600
9.0112e+06,2,1,308800,335226,137308670400,0,0,0,0,0,0,0.761878,6.86543e+06,0.0488281,2.01974,54.8819,409600
9.0112e+06,3,5,1746400,336711,137917127200,0,0,0,0,0,0,0.765254,6.89586e+06,0.048828,2.04697,55.3699,409600
9.0112e+06,4,2,498400,335352,137360500000,0,0,0,0,0,0,0.762165,6.86803e+06,0.048828,2.01229,54.6612,409600
9.8304e+06,0,1,105600,368230,150827312000,0,0,0,0,0,0,0.767147,7.54137e+06,0.048828,2.0643,55.6973,409600
9.8304e+06,1,0,0,366774,150230630400,0,0,0,0,0,0,0.764112,7.51153e+06,0.0488281,2.04296,55.345,409600
9.8304e+06,2,2,668800,365601,149750320000,0,0,0,0,0,0,0.76167,7.48752e+06,0.0488281,2.01528,54.7768,409600
9.8304e+06,3,1,178400,367263,150431156000,0,0,0,0,0,0,0.765132,7.52156e+06,0.048828,2.04496,55.325,409600
9.8304e+06,4,1,369600,365930,149884968000,0,0,0,0,0,0,0.762354,7.49425e+06,0.0488281,2.01567,54.7387,409600
1.06496e+07,0,1,208000,399133,163485078400,0,0,0,0,0,0,0.767564,8.17425e+06,0.0488281,2.06248,55.619,409600
1.06496e+07,1,2,626400,396995,162609344800,0,0,0,0,0,0,0.763453,8.13047e+06,0.0488281,2.04092,55.3372,409600
1.06496e+07,2,3,857600,396055,162224499200,0,0,0,0,0,0,0.761646,8.11122e+06,0.048828,2.0154,54.7819,409600
1.06496e+07,3,0,0,397694,162895462400,0,0,0,0,0,0,0.764796,8.14477e+06,0.0488281,2.04086,55.2392,409600
1.06496e+07,4,2,476000,396358,162348580000,0,0,0,0,0,0,0.762229,8.11743e+06,0.048828,2.01848,54.8231,409600
1.14688e+07,0,2,548800,429754,176027508800,0,0,0,0,0,0,0.767419,8.80138e+06,0.048828,2.05997,55.5623,409600
1.14688e+07,1,6,2415200,427501,175104452000,0,0,0,0,0,0,0.763395,8.75522e+06,0.0488281,2.04191,55.3678,409600
1.14688e+07,2,0,0,426715,174782464000,0,0,0,0,0,0,0.761991,8.73912e+06,0.0488281,2.02032,54.8895,409600
1.14688e+07,3,2,418400,428289,175427575200,0,0,0,0,0,0,0.764804,8.77138e+06,0.048828,2.03788,55.1587,409600
1.14688e+07,4,2,638400,426908,174861697600,0,0,0,0,0,0,0.762337,8.74308e+06,0.0488281,2.01947,54.842,409600
1.2288e+07,0,0,0,460096,188455321600,0,0,0,0,0,0,0.766827,9.42277e+06,0.0488281,2.05558,55.4878,409600
1.2288e+07,1,3,948800,457786,187509425600,0,0,0,0,0,0,0.762978,9.37547e+06,0.0488281,2.04028,55.3546,409600
1.2288e+07,2,2,596800,457351,187331192000,0,0,0,0,0,0,0.762253,9.36656e+06,0.0488281,2.02253,54.93,409600
1.2288e+07,3,1,329600,458768,187911452800,0,0,0,0,0,0,0.764614,9.39557e+06,0.0488281,2.03621,55.1277,409600
1.2288e+07,4,3,978400,457625,187443450400,0,0,0,0,0,0,0.762709,9.37217e+06,0.0488281,2.02245,54.8955,409600
1.31072e+07,0,0,0,490745,201009152000,0,0,0,0,0,0,0.766789,1.00505e+07,0.0488281,2.05249,55.4079,409600
1.31072e+07,1,0,0,488183,199959756800,0,0,0,0,0,0,0.762786,9.99799e+06,0.0488281,2.03933,55.3428,409600
1.31072e+07,2,0,0,488014,199890534400,0,0,0,0,0,0,0.762522,9.99453e+06,0.0488281,2.02609,55.0067,409600
1.31072e+07,3,2,448800,489594,200538072800,0,0,0,0,0,0,0.764992,1.00269e+07,0.048828,2.0426,55.2716,409600
1.31072e+07,4,0,0,487887,199838515200,0,0,0,0,0,0,0.762323,9.99193e+06,0.0488281,2.01636,54.7595,409600
1.39264e+07,0,3,1173600,521299,213524125600,0,0,0,0,0,0,0.766616,1.06762e+07,0.0488281,2.05199,55.4065,409600
1.39264e+07,1,2,608000,518794,212498233600,0,0,0,0,0,0,0.762933,1.06249e+07,0.0488281,2.03947,55.3358,409600
1.39264e+07,2,2,638400,518490,212373684800,0,0,0,0,0,0,0.762486,1.06187e+07,0.0488281,2.0241,54.9557,409600
1.39264e+07,3,0,0,520585,213231616000,0,0,0,0,0,0,0.765566,1.06616e+07,0.0488281,2.04726,55.3553,409600
1.39264e+07,4,1,289600,518398,212335940800,0,0,0,0,0,0,0.76235,1.06168e+07,0.0488281,2.01591,54.7457,409600
1.47456e+07,0,4,1407200,551915,226064615200,0,0,0,0,0,0,0.766549,1.13032e+07,0.0488281,2.05413,55.4688,409600
1.47456e+07,1,0,0,549341,225010073600,0,0,0,0,0,0,0.762974,1.12505e+07,0.0488281,2.04217,55.4055,409600
1.47456e+07,2,3,1092800,549197,224951227200,0,0,0,0,0,0,0.762774,1.12476e+07,0.0488281,2.02357,54.9208,409600
1.47456e+07,3,0,0,551049,225709670400,0,0,0,0,0,0,0.765346,1.12855e+07,0.0488281,2.0433,55.2652,409600
1.47456e+07,4,2,412000,548824,224798717600,0,0,0,0,0,0,0.762257,1.12399e+07,0.048828,2.01373,54.6936,409600
1.55648e+07,0,2,466400,582296,238508794400,0,0,0,0,0,0,0.76618,1.19254e+07,0.0488281,2.05024,55.3913,409600
1.55648e+07,1,0,0,579650,237424640000,0,0,0,0,0,0,0.762697,1.18712e+07,0.0488281,2.03757,55.3018,409600
1.55648e+07,2,1,49600,579917,237534363200,0,0,0,0,0,0,0.76305,1.18767e+07,0.0488281,2.02588,54.9633,409600
1.55648e+07,3,2,758400,581501,238182870400,0,0,0,0,0,0,0.765133,1.19091e+07,0.0488281,2.0414,55.2295,409600
1.55648e+07,4,1,29600,579364,237307874400,0,0,0,0,0,0,0.762322,1.18654e+07,0.048828,2.01826,54.8107,409600
1.6384e+07,0,0,0,612564,250906214400,0,0,0,0,0,0,0.765705,1.25453e+07,0.0488281,2.0443,55.2665,409600
1.6384e+07,1,2,688800,609785,249768066400,0,0,0,0,0,0,0.762232,1.24884e+07,0.0488281,2.03293,55.2106,409600
1.6384e+07,2,2,428800,610324,249989100800,0,0,0,0,0,0,0.762906,1.24995e+07,0.048828,2.02319,54.9015,409600
1.6384e+07,3,1,309600,612401,250839549600,0,0,0,0,0,0,0.765502,1.2542e+07,0.0488281,2.04624,55.3325,409600
1.6384e+07,4,0,0,609818,249781452800,0,0,0,0,0,0,0.762272,1.24891e+07,0.0488281,2.01831,54.8156,409600
1.72032e+07,0,4,1501600,643130,263426184800,0,0,0,0,0,0,0.765631,1.31713e+07,0.0488281,2.04575,55.3102,409600
1.72032e+07,1,2,522400,640448,262327797600,0,0,0,0,0,0,0.762439,1.31164e+07,0.0488281,2.03647,55.2906,409600
1.72032e+07,2,1,298400,640661,262414856800,0,0,0,0,0,0,0.762692,1.31207e+07,0.0488281,2.02274,54.9045,409600
1.72032e+07,3,5,1797600,643029,263384928800,0,0,0,0,0,0,0.765511,1.31692e+07,0.0488281,2.0465,55.3388,409600
1.72032e+07,4,6,2219200,640150,262205678400,0,0,0,0,0,0,0.762084,1.31103e+07,0.0488281,2.01418,54.7173,409600
1.80224e+07,0,2,614400,673520,275873996800,0,0,0,0,0,0,0.765364,1.37937e+07,0.0488281,2.04335,55.2657,409600
1.80224e+07,1,0,0,670935,274814976000,0,0,0,0,0,0,0.762426,1.37407e+07,0.0488281,2.03617,55.2835,409600
1.80224e+07,2,0,0,671140,274898944000,0,0,0,0,0,0,0.762659,1.37449e+07,0.0488281,2.02135,54.8696,409600
1.80224e+07,3,0,0,673629,275918438400,0,0,0,0,0,0,0.765488,1.37959e+07,0.0488281,2.04719,55.359,409600
1.80224e+07,4,2,766400,670601,274678222400,0,0,0,0,0,0,0.762047,1.37339e+07,0.0488281,2.01348,54.702,409600
1.88416e+07,0,1,318400,703953,288339240000,0,0,0,0,0,0,0.765167,1.4417e+07,0.0488281,2.04148,55.2297,409600
1.88416e+07,1,2,726400,701396,287291894400,0,0,0,0,0,0,0.762387,1.43646e+07,0.0488281,2.03317,55.2058,409600
1.88416e+07,2,4,1305600,701664,287401907200,0,0,0,0,0,0,0.762679,1.43701e+07,0.0488281,2.01945,54.8171,409600
1.88416e+07,3,0,0,704161,288424345600,0,0,0,0,0,0,0.765392,1.44212e+07,0.0488281,2.04623,55.3403,409600
1.88416e+07,4,1,98400,701428,287305220000,0,0,0,0,0,0,0.762423,1.43653e+07,0.0488281,2.01924,54.8299,409600
1.96608e+07,0,2,474400,734365,300796248800,0,0,0,0,0,0,0.764964,1.50398e+07,0.0488281,2.03874,55.1705,409600
1.96608e+07,1,1,401600,732152,299889467200,0,0,0,0,0,0,0.762658,1.49945e+07,0.0488281,2.03501,55.236,409600
1.96608e+07,2,3,1184800,732084,299861650400,0,0,0,0,0,0,0.762588,1.49931e+07,0.0488281,2.01814,54.7885,409600
1.96608e+07,3,5,1976800,734893,301012244000,0,0,0,0,0,0,0.765514,1.50506e+07,0.0488281,2.05076,55.4526,409600
1.96608e+07,4,0,0,732155,299890688000,0,0,0,0,0,0,0.762661,1.49945e+07,0.0488281,2.02175,54.8801,409600
2.048e+07,0,4,1347200,764979,313335689600,0,0,0,0,0,0,0.76498,1.56668e+07,0.0488281,2.03814,55.1536,409600
2.048e+07,1,2,787200,762892,312480595200,0,0,0,0,0,0,0.762892,1.5624e+07,0.0488281,2.03507,55.2207,409600
2.048e+07,2,3,1037600,762918,312491404000,0,0,0,0,0,0,0.762918,1.56246e+07,0.0488281,2.01938,54.7984,409600
2.048e+07,3,15,6124000,765487,313543495200,0,0,0,0,0,0,0.765487,1.56772e+07,0.0488281,2.05006,55.4332,409600
2.048e+07,4,2,488800,762812,312448125600,0,0,0,0,0,0,0.762813,1.56224e+07,0.0488281,2.02107,54.851,409600
2.12992e+07,0,0,0,795290,325750784000,0,0,0,0,0,0,0.764702,1.62875e+07,0.0488281,2.03609,55.1187,409600
2.12992e+07,1,2,584000,793311,324940420800,0,0,0,0,0,0,0.7628,1.6247e+07,0.0488281,2.03614,55.2559,409600
2.12992e+07,2,3,984000,793462,325002280000,0,0,0,0,0,0,0.762945,1.62501e+07,0.0488281,2.02136,54.8494,409600
2.12992e+07,3,1,309600,796114,326088394400,0,0,0,0,0,0,0.765494,1.63044e+07,0.0488281,2.0504,55.4443,409600
2.12992e+07,4,2,719200,793074,324843210400,0,0,0,0,0,0,0.762571,1.62422e+07,0.0488281,2.01934,54.8219,409600
2.21184e+07,0,1,78400,825810,338252107200,0,0,0,0,0,0,0.76464,1.69126e+07,0.0488281,2.03853,55.1882,409600
2.21184e+07,1,3,997600,823843,337446324000,0,0,0,0,0,0,0.762818,1.68723e+07,0.0488281,2.03649,55.2642,409600
2.21184e+07,2,2,579200,823875,337459440000,0,0,0,0,0,0,0.762848,1.6873e+07,0.0488281,2.01872,54.7855,409600
2.21184e+07,3,8,2916800,826619,338583502400,0,0,0,0,0,0,0.765389,1.69292e+07,0.0488281,2.0495,55.4273,409600
2.21184e+07,4,2,768800,823828,337439999200,0,0,0,0,0,0,0.762804,1.6872e+07,0.0488281,2.02276,54.897,409600
2.29376e+07,0,2,618400,856337,350755836000,0,0,0,0,0,0,0.764587,1.75378e+07,0.0488281,2.03879,55.1989,409600
2.29376e+07,1,1,239200,854462,349987805600,0,0,0,0,0,0,0.762913,1.74994e+07,0.0488281,2.03662,55.261,409600
2.29376e+07,2,5,1648000,854424,349972470400,0,0,0,0,0,0,0.762879,1.74986e+07,0.0488281,2.01926,54.7975,409600
2.29376e+07,3,2,537600,857095,351066393600,0,0,0,0,0,0,0.765264,1.75533e+07,0.0488281,2.04679,55.3642,409600
2.29376e+07,4,6,2416800,854388,349957365600,0,0,0,0,0,0,0.762847,1.74979e+07,0.0488281,2.0219,54.8705,409600
2.37568e+07,0,2,728800,887073,363345191200,0,0,0,0,0,0,0.764718,1.81673e+07,0.0488281,2.03978,55.2162,409600
2.37568e+07,1,5,1784000,884933,362468820800,0,0,0,0,0,0,0.762874,1.81234e+07,0.0488281,2.03548,55.2329,409600
2.37568e+07,2,5,1691200,885097,362536088000,0,0,0,0,0,0,0.763015,1.81268e+07,0.0488281,2.02252,54.875,409600
2.37568e+07,3,2,488800,887964,363710384800,0,0,0,0,0,0,0.765487,1.81855e+07,0.0488281,2.04889,55.4046,409600
2.37568e+07,4,0,0,885074,362526310400,0,0,0,0,0,0,0.762995,1.81263e+07,0.0488281,2.02383,54.9121,409600
2.4576e+07,0,1,179200,917805,375933158400,0,0,0,0,0,0,0.764838,1.87967e+07,0.0488281,2.04157,55.2555,409600
2.4576e+07,1,3,896800,915778,375103000800,0,0,0,0,0,0,0.763149,1.87552e+07,0.0488281,2.03717,55.2587,409600
2.4576e+07,2,0,0,915749,375090790400,0,0,0,0,0,0,0.763124,1.87545e+07,0.0488281,2.0254,54.9452,409600
2.4576e+07,3,0,0,918720,376307712000,0,0,0,0,0,0,0.7656,1.88154e+07,0.0488281,2.05042,55.4372,409600
2.4576e+07,4,0,0,915569,375017062400,0,0,0,0,0,0,0.762974,1.87509e+07,0.0488281,2.02268,54.8828,409600
2.53952e+07,0,3,948000,948096,388340402400,0,0,0,0,0,0,0.764594,1.9417e+07,0.0488281,2.03798,55.1766,409600
2.53952e+07,1,0,0,946098,387521740800,0,0,0,0,0,0,0.762982,1.93761e+07,0.0488281,2.03612,55.2423,409600
2.53952e+07,2,1,169600,946463,387671484800,0,0,0,0,0,0,0.763277,1.93836e+07,0.0488281,2.02585,54.9462,409600
2.53952e+07,3,1,379200,949184,388785796800,0,0,0,0,0,0,0.765471,1.94393e+07,0.0488281,2.05035,55.4446,409600
2.53952e+07,4,0,0,946147,387541811200,0,0,0,0,0,0,0.763022,1.93771e+07,0.0488281,2.0223,54.869,409600
2.62144e+07,0,3,948800,978333,400725476800,0,0,0,0,0,0,0.764323,2.00363e+07,0.0488281,2.03513,55.1199,409600
2.62144e+07,1,0,0,976873,400127180800,0,0,0,0,0,0,0.763182,2.00064e+07,0.0488281,2.03904,55.3066,409600
2.62144e+07,2,0,0,977178,400252108800,0,0,0,0,0,0,0.76342,2.00126e+07,0.0488281,2.02852,55.0077,409600
2.62144e+07,3,2,516800,979517,401210465600,0,0,0,0,0,0,0.765248,2.00605e+07,0.0488281,2.04833,55.4064,409600
2.62144e+07,4,1,309600,976621,400024061600,0,0,0,0,0,0,0.762985,2.00012e+07,0.0488281,2.02021,54.8155,409600
2.70336e+07,0,8,3155200,1008766,413190675200,0,0,0,0,0,0,0.764217,2.06595e+07,0.0488281,2.03578,55.144,409600
2.70336e+07,1,7,2842400,1007626,412723634400,0,0,0,0,0,0,0.763353,2.06362e+07,0.0488281,2.04059,55.3353,409600
2.70336e+07,2,1,368800,1007733,412767477600,0,0,0,0,0,0,0.763434,2.06384e+07,0.0488281,2.029,55.0194,409600
2.70336e+07,3,5,1933600,1009832,413627301600,0,0,0,0,0,0,0.765024,2.06814e+07,0.0488281,2.0441,55.3092,409600
2.70336e+07,4,0,0,1007425,412641280000,0,0,0,0,0,0,0.763201,2.06321e+07,0.0488281,2.02435,54.9115,409600
2.78528e+07,0,9,3304800,1039122,425624752800,0,0,0,0,0,0,0.764061,2.12812e+07,0.0488281,2.0352,55.1401,409600
2.78528e+07,1,1,354400,1038339,425303709600,0,0,0,0,0,0,0.763485,2.12652e+07,0.0488281,2.04249,55.3771,409600
2.78528e+07,2,4,1418400,1038052,425186319200,0,0,0,0,0,0,0.763274,2.12593e+07,0.0488281,2.03,55.0577,409600
2.78528e+07,3,6,2065600,1040480,426181000000,0,0,0,0,0,0,0.76506,2.1309e+07,0.0488281,2.04528,55.3384,409600
2.78528e+07,4,2,762400,1037913,425129221600,0,0,0,0,0,0,0.763171,2.12565e+07,0.0488281,2.0237,54.8958,409600
2.8672e+07,0,0,0,1069512,438072115200,0,0,0,0,0,0,0.763937,2.19036e+07,0.0488281,2.03431,55.1254,409600
2.8672e+07,1,1,309600,1068841,437797373600,0,0,0,0,0,0,0.763458,2.18899e+07,0.0488281,2.04235,55.3754,409600
2.8672e+07,2,0,0,1068549,437677670400,0,0,0,0,0,0,0.763249,2.18839e+07,0.0488281,2.02893,55.0309,409600
2.8672e+07,3,1,209600,1070791,438596193600,0,0,0,0,0,0,0.764851,2.19298e+07,0.0488281,2.04286,55.2886,409600
2.8672e+07,4,3,928800,1068439,437632914400,0,0,0,0,0,0,0.763171,2.18816e+07,0.0488281,2.02434,54.9132,409600
2.94912e+07,0,3,1217600,1099961,450544036800,0,0,0,0,0,0,0.763862,2.25272e+07,0.0488281,2.03306,55.0972,409600
2.94912e+07,1,0,0,1099411,450318745600,0,0,0,0,0,0,0.76348,2.25159e+07,0.0488281,2.04276,55.3849,409600
2.94912e+07,2,0,0,1098907,450112307200,0,0,0,0,0,0,0.76313,2.25056e+07,0.0488281,2.0287,55.0332,409600
2.94912e+07,3,1,317600,1101408,451136808800,0,0,0,0,0,0,0.764867,2.25568e+07,0.0488281,2.04399,55.3178,409600
2.94912e+07,4,2,793600,1099003,450151654400,0,0,0,0,0,0,0.763197,2.25076e+07,0.0488281,2.02503,54.9298,409600
3.03104e+07,0,0,0,1130497,463051571200,0,0,0,0,0,0,0.763849,2.31526e+07,0.0488281,2.03261,55.086,409600
3.03104e+07,1,2,706400,1130095,462887024800,0,0,0,0,0,0,0.763578,2.31444e+07,0.0488281,2.0435,55.3977,409600
3.03104e+07,2,1,309600,1129091,462475773600,0,0,0,0,0,0,0.762899,2.31238e+07,0.0488281,2.0273,55.012,409600
3.03104e+07,3,1,179200,1131952,463647769600,0,0,0,0,0,0,0.764833,2.31824e+07,0.0488281,2.04296,55.2927,409600
3.03104e+07,4,2,425600,1129638,462700118400,0,0,0,0,0,0,0.76327,2.3135e+07,0.0488281,2.02524,54.9302,409600
3.11296e+07,0,0,0,1160779,475455078400,0,0,0,0,0,0,0.76367,2.37728e+07,0.0488281,2.02994,55.0274,409600
3.11296e+07,1,1,9600,1160795,475462032000,0,0,0,0,0,0,0.763682,2.37731e+07,0.0488281,2.04479,55.4249,409600
3.11296e+07,2,5,1884000,1159655,474994852000,0,0,0,0,0,0,0.762931,2.37497e+07,0.0488281,2.02656,54.9899,409600
3.11296e+07,3,1,189600,1162631,476213877600,0,0,0,0,0,0,0.764889,2.38107e+07,0.0488281,2.04632,55.3786,409600
3.11296e+07,4,2,478400,1160309,475262907200,0,0,0,0,0,0,0.763362,2.37631e+07,0.0488281,2.02568,54.9355,409600
3.19488e+07,0,1,255200,1191546,488057396000,0,0,0,0,0,0,0.763812,2.44029e+07,0.0488281,2.03314,55.103,409600
3.19488e+07,1,1,229600,1191469,488025882400,0,0,0,0,0,0,0.763762,2.44013e+07,0.0488281,2.04571,55.4435,409600
3.19488e+07,2,5,1976000,1190179,487497390400,0,0,0,0,0,0,0.762935,2.43749e+07,0.0488281,2.02631,54.9829,409600
3.19488e+07,3,0,0,1192983,488645836800,0,0,0,0,0,0,0.764733,2.44323e+07,0.0488281,2.04353,55.3151,409600
3.19488e+07,4,2,699200,1190985,487827576000,0,0,0,0,0,0,0.763452,2.43914e+07,0.0488281,2.02755,54.9792,409600
3.2768e+07,0,4,1364000,1221922,500499525600,0,0,0,0,0,0,0.763702,2.5025e+07,0.0488281,2.03241,55.0912,409600
3.2768e+07,1,1,134400,1221717,500415558400,0,0,0,0,0,0,0.763574,2.50208e+07,0.0488281,2.04327,55.3919,409600
3.2768e+07,2,0,0,1220579,499949158400,0,0,0,0,0,0,0.762862,2.49975e+07,0.0488281,2.02524,54.9593,409600
3.2768e+07,3,3,1125600,1223439,501120717600,0,0,0,0,0,0,0.76465,2.5056e+07,0.0488281,2.04512,55.3634,409600
3.2768e+07,4,3,824000,1221619,500375547200,0,0,0,0,0,0,0.763512,2.50188e+07,0.0488281,2.02754,54.9746,409600
3.35872e+07,0,1,128800,1252542,513041484000,0,0,0,0,0,0,0.763746,2.56521e+07,0.0488281,2.0325,55.0905,409600
3.35872e+07,1,0,0,1252116,512866713600,0,0,0,0,0,0,0.763485,2.56433e+07,0.0488281,2.04124,55.3437,409600
3.35872e+07,2,1,109600,1250982,512402527200,0,0,0,0,0,0,0.762794,2.56201e+07,0.0488281,2.02466,54.9486,409600
3.35872e+07,3,3,984800,1253678,513506752800,0,0,0,0,0,0,0.764438,2.56753e+07,0.0488281,2.04272,55.3143,409600
3.35872e+07,4,1,339200,1252122,512869241600,0,0,0,0,0,0,0.763489,2.56435e+07,0.0488281,2.02776,54.9822,409600
