Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+07,2,1,269600,916576,375429669600,3321,1360281600,3284,1345126400,0,0,0.763814,1.87715e+07,0.0488281,2.02386,54.8541,409600
2.4576e+07,3,1,309600,916211,375280125600,3294,1349222400,3251,1331609600,0,0,0.763509,1.8764e+07,0.0488281,2.02596,54.928,409600
2.4576e+07,4,3,1198400,914391,374534584000,3362,1377075200,2961,1212825600,0,0,0.761993,1.87267e+07,0.0488281,2.01515,54.7293,409600
3.2768e+07,0,2,593600,1223048,500960686400,4373,1791180800,4949,2027110400,0,0,0.764405,2.5048e+07,0.0488281,2.02958,54.9847,409600
3.2768e+07,1,3,1148000,1220768,500026653600,4425,1812480000,4488,1838284800,0,0,0.76298,2.50013e+07,0.0488281,2.01683,54.7273,409600
3.2768e+07,2,4,1229600,1222460,500720024800,4437,1817395200,4428,1813708800,0,0,0.764038,2.5036e+07,0.0488281,2.02756,54.9368,409600
3.2768e+07,3,2,728000,1221783,500442408000,4377,1792819200,4345,1779712000,0,0,0.763615,2.50221e+07,0.0488281,2.02877,55.0062,409600
3.2768e+07,4,0,0,1220027,499723059200,4484,1836646400,3886,1591705600,0,0,0.762517,2.49862e+07,0.0488281,2.02307,54.8994,409600
4.096e+07,0,6,2194400,1528896,626236064800,5478,2243788800,6143,2516172800,0,0,0.764448,3.13118e+07,0.0488281,2.03035,55.0001,409600
4.096e+07,1,0,0,1525274,624752230400,5539,2268774400,5662,2319155200,0,0,0.762637,3.12376e+07,0.0488281,2.01351,54.663,409600
4.096e+07,2,3,887200,1527797,625785992800,5555,2275328000,5531,2265497600,0,0,0.763899,3.12893e+07,0.0488281,2.02361,54.8416,409600
4.096e+07,3,0,0,1526068,625077452800,5466,2238873600,5377,2202419200,0,0,0.763034,3.12539e+07,0.0488281,2.01738,54.7382,409600
4.096e+07,4,0,0,1525170,624709632000,5567,2280243200,4892,2003763200,0,0,0.762585,3.12355e+07,0.0488281,2.01858,54.7784,409600
4.9152e+07,0,4,1235200,1833897,751164614400,6585,2697216000,7342,3007283200,0,0,0.764124,3.75582e+07,0.0488281,2.02711,54.9374,409600
4.9152e+07,1,2,499200,1831588,750218764800,6642,2720563200,6928,2837708800,0,0,0.763162,3.75109e+07,0.0488281,2.0178,54.7426,409600
4.9152e+07,2,5,1735200,1832616,750639826400,6667,2730803200,6578,2694348800,0,0,0.76359,3.7532e+07,0.0488281,2.02037,54.7751,409600
4.9152e+07,3,4,1531200,1830476,749763076800,6567,2689843200,6357,2603827200,0,0,0.762698,3.74882e+07,0.0488281,2.01417,54.6736,409600
4.9152e+07,4,0,0,1830138,749624524800,6675,2734080000,5931,2429337600,0,0,0.762557,3.74812e+07,0.0488281,2.01481,54.6807,409600
5.7344e+07,0,2,508800,2139551,876360400000,7725,3164160000,8471,3469721600,0,0,0.764126,4.3818e+07,0.0488281,2.02683,54.9256,409600
5.7344e+07,1,2,796800,2136499,875110012800,7743,3171532800,8065,3303424000,0,0,0.763035,4.37555e+07,0.0488281,2.01704,54.7307,409600
5.7344e+07,2,1,229600,2137853,875664768800,7717,3160883200,7775,3184640000,0,0,0.763519,4.37832e+07,0.0488281,2.01937,54.7596,409600
5.7344e+07,3,0,0,2135004,874497638400,7655,3135488000,7473,3060940800,0,0,0.762501,4.37249e+07,0.0488281,2.01342,54.668,409600
5.7344e+07,4,0,0,2134858,874437836800,7836,3209625600,6892,2822963200,0,0,0.762449,4.37219e+07,0.0488281,2.01305,54.6392,409600
6.5536e+07,0,2,696800,2444669,1001336544800,8825,3614720000,9781,4006297600,0,0,0.763959,5.00668e+07,0.0488281,2.02647,54.931,409600
6.5536e+07,1,0,0,2442098,1000283340800,8909,3649126400,9083,3720396800,0,0,0.763156,5.00142e+07,0.0488281,2.01951,54.7841,409600
6.5536e+07,2,0,0,2443032,1000665907200,8827,3615539200,8894,3642982400,0,0,0.763447,5.00333e+07,0.0488281,2.01918,54.7616,409600
6.5536e+07,3,2,607200,2440070,999452884000,8741,3580313600,8549,3501670400,0,0,0.762522,4.99726e+07,0.0488281,2.01659,54.7496,409600
6.5536e+07,4,3,1218400,2440659,999693936800,8923,3654860800,7918,3243212800,0,0,0.762706,4.99847e+07,0.0488281,2.01812,54.7589,409600
7.3728e+07,0,3,1019200,2750291,1126519403200,9940,4071424000,11050,4526080000,0,0,0.76397,5.6326e+07,0.0488281,2.02492,54.8881,409600
7.3728e+07,1,0,0,2746212,1124848435200,10021,4104601600,10225,4188160000,0,0,0.762837,5.62424e+07,0.0488281,2.01663,54.7303,409600
7.3728e+07,2,3,1007200,2748977,1125981200800,9948,4074700800,9989,4091494400,0,0,0.763605,5.62991e+07,0.0488281,2.02527,54.9132,409600
7.3728e+07,3,2,539200,2745358,1124498916800,9845,4032512000,9572,3920691200,0,0,0.7626,5.62249e+07,0.0488281,2.01798,54.7802,409600
7.3728e+07,4,0,0,2747305,1125296128000,10003,4097228800,8921,3654041600,0,0,0.76314,5.62648e+07,0.0488281,2.02294,54.8583,409600
8.192e+07,0,0,0,3055776,1251645849600,11034,4519526400,12250,5017600000,0,0,0.763944,6.25823e+07,0.0488281,2.0245,54.8773,409600
8.192e+07,1,1,369600,3051783,1250010356800,11162,4571955200,11302,4629299200,0,0,0.762946,6.25005e+07,0.0488281,2.01695,54.7316,409600
8.192e+07,2,1,129600,3054201,1251001009600,10996,4503961600,11267,4614963200,0,0,0.76355,6.25501e+07,0.0488281,2.0267,54.9567,409600
8.192e+07,3,1,68000,3050599,1249525692000,10937,4479795200,10624,4351590400,0,0,0.76265,6.24763e+07,0.0488281,2.01945,54.8181,409600
8.192e+07,4,2,641600,3052997,1250507748800,11145,4564992000,9831,4026777600,0,0,0.763249,6.25254e+07,0.0488281,2.0249,54.9006,409600
