Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,62,65694656,82921,65535784000,62867,83510923264,0,0,0,0,0.999997,8.19197e+06,0.0101222,46.7206,3267.63,1.02237e+06
8.192e+06,1,26,26038272,176650,188388876288,32447,44604141568,62867,83510923264,0,0,0.999856,8.19082e+06,0.0215668,45.8774,2540.37,1.11427e+06
8.192e+06,2,1,1335960,169799,181963640168,8572,11694755840,32447,44604141568,0,0,0.965755,7.91146e+06,0.0214624,17.1811,1030.09,1.08571e+06
8.192e+06,3,3,2463984,152821,158431008528,1810,2433835008,8572,11694755840,0,0,0.840858,6.8883e+06,0.0221856,4.36033,263.057,1.04031e+06
8.192e+06,4,1,700120,147780,151296291112,0,0,1810,2433835008,0,0,0.802991,6.5781e+06,0.0224655,2.70314,152.721,1.02379e+06
1.6384e+07,0,65,65137600,165591,131071784000,125524,166784532480,0,0,0,0,0.999998,1.6384e+07,0.0101069,46.6336,3268.04,1.02315e+06
1.6384e+07,1,42,41124280,353107,376783171144,63771,87695839232,125524,166784532480,0,0,0.99987,1.63819e+07,0.0215547,45.486,2526.94,1.11417e+06
1.6384e+07,2,1,932944,338962,363261289392,16735,22799970304,63771,87695839232,0,0,0.963987,1.5794e+07,0.0214615,16.8418,1011.25,1.08537e+06
1.6384e+07,3,1,1063392,305981,317344806432,3761,5046591488,16735,22799970304,0,0,0.842139,1.37976e+07,0.0221764,4.37614,262.556,1.04084e+06
1.6384e+07,4,3,2215608,296116,303441371464,0,0,3761,5046591488,0,0,0.805243,1.31931e+07,0.0224448,2.80277,158.228,1.02474e+06
2.4576e+07,0,59,60869568,248697,196607784000,188395,250342473728,0,0,0,0,0.999999,2.4576e+07,0.0101195,46.8258,3280.1,1.02256e+06
2.4576e+07,1,46,46945800,529795,565176519160,96102,132132454400,188395,250342473728,0,0,0.999874,2.45729e+07,0.0215601,45.62,2531.92,1.11409e+06
2.4576e+07,2,10,8030336,508537,544897189760,25192,34322763776,96102,132132454400,0,0,0.963997,2.36912e+07,0.0214652,16.9083,1016.14,1.08523e+06
2.4576e+07,3,1,534504,458597,475669493784,5701,7649128448,25192,34322763776,0,0,0.841524,2.06813e+07,0.0221745,4.39787,264.245,1.04097e+06
2.4576e+07,4,2,1236432,443952,455261770288,0,0,5701,7649128448,0,0,0.80542,1.9794e+07,0.0224286,2.80323,158.325,1.02547e+06
3.2768e+07,0,71,71859136,331773,262143784000,251650,334356934656,0,0,0,0,0.999999,3.2768e+07,0.0101249,46.9563,3289.44,1.02241e+06
3.2768e+07,1,29,27553792,706518,753551196160,128667,176919273472,251650,334356934656,0,0,0.99985,3.27631e+07,0.0215644,45.8388,2540.66,1.11408e+06
3.2768e+07,2,0,0,678217,727052046336,34000,46299049984,128667,176919273472,0,0,0.96469,3.1611e+07,0.0214551,16.9997,1021.8,1.08584e+06
3.2768e+07,3,1,438912,611670,634634997120,7618,10215284736,34000,46299049984,0,0,0.842066,2.75928e+07,0.0221677,4.44295,267.213,1.04128e+06
3.2768e+07,4,0,0,592577,608056303616,0,0,7618,10215284736,0,0,0.8068,2.64372e+07,0.0224145,2.84156,160.259,1.02612e+06
4.096e+07,0,67,64916416,414701,327679784000,314270,417630765056,0,0,0,0,0.999999,4.096e+07,0.0101245,46.9414,3288.59,1.02241e+06
4.096e+07,1,23,22446456,883158,941949660808,160867,221170593792,314270,417630765056,0,0,0.999862,4.09543e+07,0.0215645,45.858,2541.36,1.11407e+06
4.096e+07,2,15,13989768,848037,909068077176,42742,58197106688,160867,221170593792,0,0,0.964958,3.95247e+07,0.0214559,17.0631,1024.23,1.08586e+06
4.096e+07,3,5,4289632,764971,793528085408,9673,12972310528,42742,58197106688,0,0,0.842315,3.45012e+07,0.0221723,4.46217,268.266,1.04112e+06
4.096e+07,4,3,2336096,741067,760766732960,0,0,9673,12972310528,0,0,0.807539,3.30768e+07,0.0224044,2.86641,161.704,1.02658e+06
4.9152e+07,0,53,48020416,497814,393215784000,377081,501164929024,0,0,0,0,0.999999,4.9152e+07,0.0101281,46.9653,3289.79,1.02227e+06
4.9152e+07,1,44,44542776,1059745,1130348303560,192906,265209806848,377081,501164929024,0,0,0.999869,4.91456e+07,0.0215634,45.8252,2540.45,1.11408e+06
4.9152e+07,2,6,5753872,1017923,1091052135408,51113,69580525568,192906,265209806848,0,0,0.965109,4.7437e+07,0.0214584,17.0344,1022.35,1.08568e+06
4.9152e+07,3,15,15663104,917876,951806226432,11734,15750619136,51113,69580525568,0,0,0.841937,4.13829e+07,0.0221801,4.44791,267.216,1.04082e+06
4.9152e+07,4,1,601016,888720,912212288584,0,0,11734,15750619136,0,0,0.806913,3.96614e+07,0.0224077,2.84849,160.797,1.02643e+06
5.7344e+07,0,63,62557120,580797,458751784000,439818,584602759168,0,0,0,0,1,5.7344e+07,0.0101283,46.9582,3289.69,1.02228e+06
5.7344e+07,1,48,50962760,1236315,1318740537016,224866,309186490368,439818,584602759168,0,0,0.99987,5.73365e+07,0.0215624,45.7929,2539.1,1.11412e+06
5.7344e+07,2,19,17887368,1187160,1272588128120,59426,80927105024,224866,309186490368,0,0,0.964877,5.53299e+07,0.021456,16.9985,1020.66,1.08578e+06
5.7344e+07,3,4,3463144,1070169,1109631756312,13666,18338713600,59426,80927105024,0,0,0.841324,4.82449e+07,0.022182,4.43511,266.651,1.04072e+06
5.7344e+07,4,4,2881752,1036471,1063738804008,0,0,13666,18338713600,0,0,0.806528,4.62495e+07,0.0224104,2.84898,160.854,1.02631e+06
6.5536e+07,0,56,57473984,663707,524287784000,503031,668659212288,0,0,0,0,1,6.5536e+07,0.0101274,46.9403,3287.9,1.02246e+06
6.5536e+07,1,36,37490688,1412919,1507151360000,257766,354472976384,503031,668659212288,0,0,0.999883,6.55283e+07,0.021562,45.9181,2543.57,1.11429e+06
6.5536e+07,2,24,21679856,1356827,1454419624208,68554,93363507200,257766,354472976384,0,0,0.964899,6.32356e+07,0.0214567,17.0914,1026.16,1.08587e+06
6.5536e+07,3,9,8905336,1223676,1268887301512,15832,21250351104,68554,93363507200,0,0,0.841812,5.5169e+07,0.0221805,4.47771,269.281,1.04085e+06
6.5536e+07,4,2,1375784,1184890,1216056050136,0,0,15832,21250351104,0,0,0.806763,5.2872e+07,0.0224105,2.85655,161.339,1.0263e+06
7.3728e+07,0,80,80833472,746666,589823784000,565928,752253534208,0,0,0,0,1,7.3728e+07,0.0101273,46.9567,3288.68,1.02246e+06
7.3728e+07,1,48,47931080,1589749,1695531700536,290094,398953746432,565928,752253534208,0,0,0.999875,7.37188e+07,0.0215651,45.9487,2544.83,1.11418e+06
