Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
2.4576e+06,4,0,0,91407,37440307200,622,254771200,707,289587200,0,0,0.761725,1.87202e+06,0.0488281,1.99991,54.4541,409600
3.2768e+06,0,1,128800,122138,50028005600,871,356761600,849,347750400,0,0,0.763367,2.5014e+06,0.0488279,2.01712,54.646,409600
3.2768e+06,1,0,0,122041,49987993600,873,357580800,871,356761600,0,0,0.762756,2.4994e+06,0.0488281,2.04227,55.4134,409600
3.2768e+06,2,6,2052000,122183,50046562400,848,347340800,873,357580800,0,0,0.76365,2.50233e+06,0.0488277,2.05697,55.7604,409600
3.2768e+06,3,1,129600,122709,50261886400,908,371916800,848,347340800,0,0,0.766936,2.51309e+06,0.0488279,2.07024,55.8525,409600
3.2768e+06,4,1,159200,121878,49921479200,849,347750400,908,371916800,0,0,0.761741,2.49607e+06,0.0488279,1.9986,54.4032,409600
4.096e+06,0,0,0,152799,62586470400,1091,446873600,1078,441548800,0,0,0.763995,3.12932e+06,0.0488281,2.02504,54.8209,409600
4.096e+06,1,1,49600,152679,62537678400,1122,459571200,1091,446873600,0,0,0.763399,3.12688e+06,0.0488278,2.04347,55.3863,409600
4.096e+06,2,0,0,152535,62478336000,1038,425164800,1122,459571200,0,0,0.762675,3.12392e+06,0.0488281,2.05158,55.714,409600
4.096e+06,3,0,0,153439,62848614400,1134,464486400,1038,425164800,0,0,0.767195,3.14243e+06,0.0488281,2.07999,56.0964,409600
4.096e+06,4,0,0,152542,62481203200,1078,441548800,1134,464486400,0,0,0.76271,3.12406e+06,0.0488281,2.01576,54.7754,409600
4.9152e+06,0,2,468800,183116,75004664000,1285,526336000,1335,546816000,0,0,0.762987,3.75023e+06,0.0488279,2.02079,54.8084,409600
4.9152e+06,1,0,0,182973,74945740800,1391,569753600,1285,526336000,0,0,0.762388,3.74729e+06,0.0488281,2.02481,54.9598,409600
4.9152e+06,2,5,2012800,183144,75015817600,1265,518144000,1391,569753600,0,0,0.7631,3.75079e+06,0.0488281,2.05367,55.7125,409600
4.9152e+06,3,2,708000,183564,75187925600,1314,538214400,1265,518144000,0,0,0.764851,3.7594e+06,0.0488281,2.06254,55.8247,409600
4.9152e+06,4,0,0,183220,75046912000,1335,546816000,1314,538214400,0,0,0.763417,3.75235e+06,0.0488281,2.02145,54.8442,409600
5.7344e+06,0,7,2739200,213721,87540249600,1540,630784000,1513,619724800,0,0,0.76329,4.37701e+06,0.0488281,2.01786,54.6766,409600
5.7344e+06,1,1,349600,213605,87492668000,1635,669696000,1540,630784000,0,0,0.762876,4.37463e+06,0.0488281,2.03425,55.1822,409600
5.7344e+06,2,3,855200,213631,87503631200,1478,605388800,1635,669696000,0,0,0.762971,4.37518e+06,0.0488279,2.05886,55.8736,409600
5.7344e+06,3,0,0,213968,87641292800,1552,635699200,1478,605388800,0,0,0.764171,4.38206e+06,0.0488281,2.05311,55.624,409600
5.7344e+06,4,3,837600,213805,87574919200,1513,619724800,1552,635699200,0,0,0.763593,4.37875e+06,0.0488279,2.01242,54.6014,409600
6.5536e+06,0,0,0,244285,100059136000,1780,729088000,1692,693043200,0,0,0.763391,5.00296e+06,0.0488281,2.01904,54.6982,409600
6.5536e+06,1,1,39200,244326,100076300000,1888,773324800,1780,729088000,0,0,0.763522,5.00382e+06,0.0488279,2.04181,55.3417,409600
6.5536e+06,2,1,329600,243851,99881449600,1684,689766400,1888,773324800,0,0,0.762035,4.99407e+06,0.0488281,2.04977,55.6996,409600
6.5536e+06,3,1,39200,244393,100103743200,1756,719257600,1684,689766400,0,0,0.763731,5.00519e+06,0.0488279,2.04572,55.4576,409600
6.5536e+06,4,2,578400,244319,100073303200,1692,693043200,1756,719257600,0,0,0.763499,5.00367e+06,0.048828,2.01082,54.5676,409600
7.3728e+06,0,1,217600,274624,112486182400,1942,795443200,1945,796672000,0,0,0.762846,5.62431e+06,0.048828,2.01794,54.742,409600
7.3728e+06,1,0,0,274611,112480665600,2081,852377600,1942,795443200,0,0,0.762808,5.62403e+06,0.0488281,2.0363,55.243,409600
7.3728e+06,2,4,1324800,274146,112290515200,1927,789299200,2081,852377600,0,0,0.761519,5.61453e+06,0.048828,2.04071,55.4789,409600
7.3728e+06,3,0,0,274983,112633036800,1960,802816000,1927,789299200,0,0,0.763842,5.63165e+06,0.0488281,2.04522,55.439,409600
7.3728e+06,4,0,0,274807,112560947200,1945,796672000,1960,802816000,0,0,0.763353,5.62805e+06,0.0488281,2.01376,54.6351,409600
8.192e+06,0,5,1945600,305071,124957184000,2145,878592000,2185,894976000,0,0,0.762678,6.24786e+06,0.0488281,2.01774,54.7703,409600
8.192e+06,1,1,69600,305034,124942266400,2229,912998400,2145,878592000,0,0,0.762587,6.24711e+06,0.048828,2.0287,55.0627,409600
8.192e+06,2,1,309600,304475,124713060000,2123,869580800,2229,912998400,0,0,0.761188,6.23565e+06,0.0488281,2.03274,55.2744,409600
8.192e+06,3,4,1532800,305625,125184105600,2178,892108800,2123,869580800,0,0,0.764063,6.25921e+06,0.0488281,2.04867,55.5148,409600
8.192e+06,4,0,0,305271,125039001600,2185,894976000,2178,892108800,0,0,0.763177,6.25195e+06,0.0488281,2.01581,54.6881,409600
9.0112e+06,0,3,858400,335357,137362597600,2353,963788800,2392,979763200,0,0,0.762177,6.86813e+06,0.048828,2.01383,54.6983,409600
9.0112e+06,1,1,258400,334921,137183792800,2400,983040000,2353,963788800,0,0,0.761185,6.85919e+06,0.0488281,2.01338,54.7629,409600
9.0112e+06,2,1,329600,335186,137292265600,2320,950272000,2400,983040000,0,0,0.761787,6.86461e+06,0.0488281,2.03046,55.1641,409600
9.0112e+06,3,2,698400,336251,137728530400,2360,966656000,2320,950272000,0,0,0.764207,6.88643e+06,0.0488281,2.04701,55.4637,409600
9.0112e+06,4,2,779200,335645,137480232000,2392,979763200,2360,966656000,0,0,0.76283,6.87401e+06,0.0488281,2.0154,54.695,409600
9.8304e+06,0,0,0,366056,149936537600,2597,1063731200,2590,1060864000,0,0,0.762617,7.49683e+06,0.0488281,2.01744,54.757,409600
9.8304e+06,1,1,169600,365275,149616880000,2621,1073561600,2597,1063731200,0,0,0.760991,7.48084e+06,0.048828,2.01201,54.7418,409600
9.8304e+06,2,0,0,365913,149877964800,2536,1038745600,2621,1073561600,0,0,0.762319,7.4939e+06,0.0488281,2.03889,55.3585,409600
9.8304e+06,3,0,0,366786,150235545600,2606,1067417600,2536,1038745600,0,0,0.764138,7.51178e+06,0.0488281,2.04321,55.3622,409600
9.8304e+06,4,0,0,366121,149963161600,2590,1060864000,2606,1067417600,0,0,0.762752,7.49816e+06,0.0488281,2.01793,54.7721,409600
1.06496e+07,0,2,739200,396513,162411804800,2813,1152204800,2787,1141555200,0,0,0.762525,8.12059e+06,0.0488281,2.01551,54.71,409600
1.06496e+07,1,2,499200,396205,162285888000,2829,1158758400,2813,1152204800,0,0,0.761934,8.11429e+06,0.048828,2.02239,54.9582,409600
1.06496e+07,2,2,479200,396444,162383802400,2775,1136640000,2829,1158758400,0,0,0.762394,8.11919e+06,0.048828,2.03758,55.3042,409600
1.06496e+07,3,4,1287200,397315,162740575200,2845,1165312000,2775,1136640000,0,0,0.764069,8.13703e+06,0.048828,2.04147,55.3302,409600
1.06496e+07,4,2,678400,396800,162529420800,2787,1141555200,2845,1165312000,0,0,0.763078,8.12647e+06,0.0488281,2.02179,54.8535,409600
1.14688e+07,0,0,0,426752,174797619200,3014,1234534400,2967,1215283200,0,0,0.762057,8.73988e+06,0.0488281,2.01164,54.6422,409600
1.14688e+07,1,1,304800,426625,174745704800,3059,1252966400,3014,1234534400,0,0,0.761831,8.73729e+06,0.0488281,2.01981,54.8906,409600
1.14688e+07,2,1,247200,427129,174952200800,3001,1229209600,3059,1252966400,0,0,0.762731,8.74761e+06,0.0488281,2.0386,55.3065,409600
1.14688e+07,3,0,0,427905,175269888000,3041,1245593600,3001,1229209600,0,0,0.764116,8.76349e+06,0.0488281,2.04434,55.4044,409600
1.14688e+07,4,2,696800,427580,175136890400,2967,1215283200,3041,1245593600,0,0,0.763536,8.75684e+06,0.0488281,2.02536,54.9195,409600
1.2288e+07,0,0,0,457082,187220787200,3198,1309900800,3236,1325465600,0,0,0.761803,9.36104e+06,0.0488281,2.00862,54.59,409600
1.2288e+07,1,0,0,457035,187201536000,3270,1339392000,3198,1309900800,0,0,0.761725,9.36008e+06,0.0488281,2.0179,54.8467,409600
1.2288e+07,2,0,0,457519,187399782400,3133,1283276800,3270,1339392000,0,0,0.762532,9.36999e+06,0.0488281,2.04045,55.3767,409600
1.2288e+07,3,0,0,458220,187686912000,3303,1352908800,3133,1283276800,0,0,0.7637,9.38435e+06,0.0488281,2.03988,55.2942,409600
1.2288e+07,4,1,249600,457887,187550675200,3236,1325465600,3303,1352908800,0,0,0.763146,9.37753e+06,0.0488281,2.02257,54.8761,409600
1.31072e+07,0,4,1234400,487403,199640672800,3441,1409433600,3393,1389772800,0,0,0.761569,9.98203e+06,0.048828,2.01117,54.6623,409600
1.31072e+07,1,3,1207200,487861,199827887200,3475,1423360000,3441,1409433600,0,0,0.762283,9.99139e+06,0.0488281,2.02587,55.0274,409600
1.31072e+07,2,0,0,487992,199881523200,3334,1365606400,3475,1423360000,0,0,0.762488,9.99408e+06,0.0488281,2.03788,55.3145,409600
1.31072e+07,3,0,0,488853,200234188800,3504,1435238400,3334,1365606400,0,0,0.763833,1.00117e+07,0.0488281,2.04222,55.3473,409600
1.31072e+07,4,1,329600,488290,200003664000,3393,1389772800,3504,1435238400,0,0,0.762953,1.00002e+07,0.0488281,2.02327,54.911,409600
1.39264e+07,0,4,1344800,517535,211982629600,3655,1497088000,3632,1487667200,0,0,0.761082,1.05991e+07,0.0488281,2.00746,54.6014,409600
1.39264e+07,1,0,0,518532,212390707200,3683,1508556800,3655,1497088000,0,0,0.762547,1.06195e+07,0.0488281,2.02645,55.0236,409600
1.39264e+07,2,0,0,518406,212339097600,3585,1468416000,3683,1508556800,0,0,0.762362,1.0617e+07,0.0488281,2.03419,55.2241,409600
1.39264e+07,3,2,430400,519150,212644228800,3708,1518796800,3585,1468416000,0,0,0.763457,1.06322e+07,0.048828,2.03656,55.2236,409600
1.39264e+07,4,1,69600,519316,212712173600,3632,1487667200,3708,1518796800,0,0,0.763701,1.06356e+07,0.048828,2.0351,55.1703,409600
1.47456e+07,0,7,2750400,547919,224427739200,3890,1593344000,3833,1569996800,0,0,0.760999,1.12214e+07,0.0488281,2.00795,54.6155,409600
1.47456e+07,1,1,309600,548972,224859031200,3893,1594572800,3890,1593344000,0,0,0.762461,1.1243e+07,0.0488281,2.03021,55.1328,409600
1.47456e+07,2,2,429600,549295,224991621600,3790,1552384000,3893,1594572800,0,0,0.762911,1.12496e+07,0.048828,2.03414,55.184,409600
1.47456e+07,3,6,2067200,549733,225171027200,3910,1601536000,3790,1552384000,0,0,0.763519,1.12586e+07,0.048828,2.03728,55.235,409600
1.47456e+07,4,0,0,549754,225179238400,3833,1569996800,3910,1601536000,0,0,0.763547,1.1259e+07,0.0488281,2.03239,55.1132,409600
1.55648e+07,0,4,1507200,578381,236904988800,4143,1696972800,4066,1665433600,0,0,0.761028,1.18452e+07,0.0488281,2.00846,54.6265,409600
1.55648e+07,1,5,1895200,579858,237509989600,4056,1661337600,4143,1696972800,0,0,0.762972,1.18755e+07,0.0488281,2.03461,55.2228,409600
1.55648e+07,2,2,487200,579615,237410636000,4048,1658060800,4056,1661337600,0,0,0.762652,1.18705e+07,0.0488281,2.02859,55.0441,409600
1.55648e+07,3,1,169600,580107,237612067200,4096,1677721600,4048,1658060800,0,0,0.763299,1.18806e+07,0.0488281,2.03519,55.2015,409600
1.55648e+07,4,3,1227200,580384,237725288000,4066,1665433600,4096,1677721600,0,0,0.763663,1.18863e+07,0.0488281,2.0334,55.128,409600
1.6384e+07,0,7,2780000,608905,249407575200,4384,1795686400,4299,1760870400,0,0,0.761132,1.24704e+07,0.0488281,2.0082,54.6169,409600
1.6384e+07,1,2,647200,610147,249916383200,4260,1744896000,4384,1795686400,0,0,0.762684,1.24958e+07,0.0488281,2.03335,55.2106,409600
1.6384e+07,2,1,69600,609973,249845280800,4310,1765376000,4260,1744896000,0,0,0.762467,1.24923e+07,0.0488281,2.02969,55.0832,409600
1.6384e+07,3,1,359200,610786,250177996000,4318,1768652800,4310,1765376000,0,0,0.763483,1.25089e+07,0.0488281,2.03663,55.2281,409600
1.6384e+07,4,1,199200,610727,250153989600,4299,1760870400,4318,1768652800,0,0,0.763409,1.25077e+07,0.0488281,2.03382,55.154,409600
1.72032e+07,0,1,29600,639431,261911317600,4659,1908326400,4502,1844019200,0,0,0.761228,1.30956e+07,0.0488281,2.00839,54.6121,409600
1.72032e+07,1,2,505600,640635,262404409600,4474,1832550400,4659,1908326400,0,0,0.762662,1.31202e+07,0.0488281,2.0331,55.2076,409600
1.72032e+07,2,1,149600,640284,262260586400,4545,1861632000,4474,1832550400,0,0,0.762244,1.3113e+07,0.0488281,2.02499,54.9728,409600
1.72032e+07,3,1,308800,641467,262744984000,4543,1860812800,4545,1861632000,0,0,0.763651,1.31372e+07,0.0488281,2.03704,55.2267,409600
1.72032e+07,4,0,0,641180,262627328000,4502,1844019200,4543,1860812800,0,0,0.76331,1.31314e+07,0.0488281,2.03272,55.1344,409600
1.80224e+07,0,4,1276000,670068,274460215200,4878,1998028800,4696,1923481600,0,0,0.761442,1.3723e+07,0.0488281,2.00887,54.6091,409600
1.80224e+07,1,0,0,671297,274963251200,4717,1932083200,4878,1998028800,0,0,0.762838,1.37482e+07,0.0488281,2.0326,55.1792,409600
1.80224e+07,2,2,699200,670910,274804856000,4739,1941094400,4717,1932083200,0,0,0.762398,1.37402e+07,0.0488281,2.02728,55.0243,409600
1.80224e+07,3,1,376800,671809,275172999200,4805,1968128000,4739,1941094400,0,0,0.763419,1.37586e+07,0.0488281,2.03393,55.1544,409600
1.80224e+07,4,5,1651200,671680,275120524800,4696,1923481600,4805,1968128000,0,0,0.763274,1.3756e+07,0.0488281,2.0317,55.1165,409600
1.88416e+07,0,3,1211200,700713,287012062400,5091,2085273600,4958,2030796800,0,0,0.761645,1.43506e+07,0.0488281,2.01096,54.6566,409600
1.88416e+07,1,6,2403200,702027,287550313600,4937,2022195200,5091,2085273600,0,0,0.763073,1.43775e+07,0.0488281,2.03665,55.2705,409600
1.88416e+07,2,1,149600,701283,287245776800,4969,2035302400,4937,2022195200,0,0,0.762265,1.43623e+07,0.0488281,2.02709,55.0258,409600
1.88416e+07,3,4,1364800,702370,287691025600,4983,2041036800,4969,2035302400,0,0,0.763446,1.43846e+07,0.0488281,2.03275,55.1255,409600
1.88416e+07,4,2,668800,702391,287699504000,4958,2030796800,4983,2041036800,0,0,0.763469,1.4385e+07,0.0488281,2.03346,55.1422,409600
1.96608e+07,0,5,1756800,731143,299476464000,5324,2180710400,5151,2109849600,0,0,0.761608,1.49738e+07,0.0488281,2.00868,54.5939,409600
1.96608e+07,1,1,229600,732528,300043648800,5147,2108211200,5324,2180710400,0,0,0.76305,1.50022e+07,0.0488281,2.03921,55.3407,409600
1.96608e+07,2,0,0,731674,299693670400,5203,2131148800,5147,2108211200,0,0,0.76216,1.49847e+07,0.0488281,2.02452,54.9638,409600
1.96608e+07,3,2,479200,732761,300139245600,5191,2126233600,5203,2131148800,0,0,0.763294,1.5007e+07,0.0488281,2.03261,55.1367,409600
1.96608e+07,4,1,289600,733043,300254532800,5151,2109849600,5191,2126233600,0,0,0.763587,1.50127e+07,0.0488281,2.03379,55.1438,409600
2.048e+07,0,1,89600,761717,311999603200,5536,2267545600,5335,2185216000,0,0,0.761718,1.56e+07,0.0488281,2.00926,54.6034,409600
2.048e+07,1,0,0,763210,312610816000,5336,2185625600,5536,2267545600,0,0,0.76321,1.56305e+07,0.0488281,2.03975,55.343,409600
2.048e+07,2,0,0,761903,312075468800,5443,2229452800,5336,2185625600,0,0,0.761903,1.56038e+07,0.0488281,2.02219,54.9179,409600
2.048e+07,3,2,528000,763304,312649609600,5433,2225356800,5443,2229452800,0,0,0.763305,1.56325e+07,0.0488281,2.03307,55.1453,409600
2.048e+07,4,0,0,763814,312858214400,5335,2185216000,5433,2225356800,0,0,0.763814,1.56429e+07,0.0488281,2.03794,55.2423,409600
2.12992e+07,0,0,0,792265,324511744000,5715,2340864000,5616,2300313600,0,0,0.761793,1.62256e+07,0.0488281,2.01196,54.6754,409600
2.12992e+07,1,1,309600,793803,325141808800,5542,2270003200,5715,2340864000,0,0,0.763272,1.62571e+07,0.0488281,2.03962,55.3354,409600
2.12992e+07,2,0,0,792425,324577280000,5698,2333900800,5542,2270003200,0,0,0.761947,1.62289e+07,0.0488281,2.02128,54.8877,409600
2.12992e+07,3,0,0,794007,325225267200,5658,2317516800,5698,2333900800,0,0,0.763468,1.62613e+07,0.0488281,2.03521,55.193,409600
2.12992e+07,4,0,0,794370,325373952000,5616,2300313600,5658,2317516800,0,0,0.763817,1.62687e+07,0.0488281,2.03938,55.2763,409600
2.21184e+07,0,2,723200,822769,337006278400,5965,2443264000,5813,2381004800,0,0,0.761823,1.68503e+07,0.0488281,2.01263,54.6852,409600
2.21184e+07,1,3,956000,824634,337770359200,5782,2368307200,5965,2443264000,0,0,0.763551,1.68885e+07,0.0488281,2.0412,55.3586,409600
2.21184e+07,2,5,1732000,822933,337073672800,5899,2416230400,5782,2368307200,0,0,0.761976,1.68537e+07,0.0488281,2.02269,54.9272,409600
2.21184e+07,3,3,1021600,824379,337665845600,5894,2414182400,5899,2416230400,0,0,0.763314,1.68833e+07,0.0488281,2.03322,55.1461,409600
2.21184e+07,4,4,1345600,825100,337961252800,5813,2381004800,5894,2414182400,0,0,0.763982,1.68981e+07,0.0488281,2.04169,55.3315,409600
2.29376e+07,0,0,0,853331,349524377600,6157,2521907200,6018,2464972800,0,0,0.761903,1.74762e+07,0.0488281,2.01253,54.6762,409600
2.29376e+07,1,0,0,855478,350403788800,6046,2476441600,6157,2521907200,0,0,0.76382,1.75202e+07,0.0488281,2.04396,55.4061,409600
2.29376e+07,2,8,3213600,853429,349564581600,6085,2492416000,6046,2476441600,0,0,0.76199,1.74782e+07,0.0488281,2.02375,54.9628,409600
2.29376e+07,3,0,0,854770,350113792000,6145,2516992000,6085,2492416000,0,0,0.763188,1.75057e+07,0.0488281,2.03264,55.1341,409600
2.29376e+07,4,2,798400,855919,350584443200,6018,2464972800,6145,2516992000,0,0,0.764213,1.75292e+07,0.0488281,2.04106,55.3034,409600
2.37568e+07,0,1,89600,883746,361982681600,6346,2599321600,6242,2556723200,0,0,0.761851,1.80991e+07,0.0488281,2.01127,54.6528,409600
2.37568e+07,1,0,0,886003,362906828800,6268,2567372800,6346,2599321600,0,0,0.763796,1.81453e+07,0.0488281,2.04138,55.3349,409600
2.37568e+07,2,1,159200,884000,362086650400,6262,2564915200,6268,2567372800,0,0,0.762069,1.81043e+07,0.0488281,2.02344,54.9522,409600
2.37568e+07,3,1,329600,885364,362645174400,6358,2604236800,6262,2564915200,0,0,0.763245,1.81323e+07,0.0488281,2.03291,55.1363,409600
2.37568e+07,4,1,185600,886687,363187219200,6242,2556723200,6358,2604236800,0,0,0.764386,1.81594e+07,0.0488281,2.04366,55.3561,409600
2.4576e+07,0,2,419200,914211,374461225600,6551,2683289600,6477,2652979200,0,0,0.761843,1.87231e+07,0.0488281,2.01225,54.6818,409600
2.4576e+07,1,0,0,916542,375415603200,6492,2659123200,6551,2683289600,0,0,0.763785,1.87708e+07,0.0488281,2.03974,55.2924,409600
2.4576e+07,2,2,635200,914739,374677278400,6570,2691072000,6492,2659123200,0,0,0.762283,1.87339e+07,0.0488281,2.02664,55.0171,409600
2.4576e+07,3,0,0,916027,375204659200,6570,2691072000,6570,2691072000,0,0,0.763356,1.87602e+07,0.0488281,2.03242,55.1217,409600
2.4576e+07,4,0,0,917271,375714201600,6477,2652979200,6570,2691072000,0,0,0.764393,1.87857e+07,0.0488281,2.04312,55.3377,409600
2.53952e+07,0,2,688800,944579,386899688800,6813,2790604800,6649,2723430400,0,0,0.761758,1.9345e+07,0.0488281,2.01081,54.6429,409600
2.53952e+07,1,2,428800,946912,387855545600,6697,2743091200,6813,2790604800,0,0,0.763639,1.93928e+07,0.0488281,2.04059,55.326,409600
2.53952e+07,2,2,748800,945113,387118355200,6810,2789376000,6697,2743091200,0,0,0.762188,1.93559e+07,0.0488281,2.02528,54.9885,409600
2.53952e+07,3,2,608800,946455,387668178400,6753,2766028800,6810,2789376000,0,0,0.763271,1.93834e+07,0.0488281,2.03057,55.0819,409600
2.53952e+07,4,1,169600,948075,388331760000,6649,2723430400,6753,2766028800,0,0,0.764577,1.94166e+07,0.0488281,2.04384,55.3444,409600
2.62144e+07,0,5,1896800,975274,399472381600,6989,2862694400,6857,2808627200,0,0,0.761933,1.99736e+07,0.0488281,2.01084,54.6326,409600
2.62144e+07,1,1,49600,977482,400376987200,6939,2842214400,6989,2862694400,0,0,0.763658,2.00188e+07,0.0488281,2.0386,55.2677,409600
2.62144e+07,2,7,2575200,975702,399647831200,6999,2866790400,6939,2842214400,0,0,0.762268,1.99824e+07,0.0488281,2.02555,54.9937,409600
2.62144e+07,3,3,825600,977202,400262342400,6996,2865561600,6999,2866790400,0,0,0.76344,2.00131e+07,0.0488281,2.03169,55.097,409600
2.62144e+07,4,4,1344000,978688,400870899200,6857,2808627200,6996,2865561600,0,0,0.764601,2.00435e+07,0.0488281,2.04387,55.345,409600
2.70336e+07,0,1,219200,1005732,411948017600,7175,2938880000,7117,2915123200,0,0,0.761919,2.05974e+07,0.0488281,2.01129,54.6543,409600
2.70336e+07,1,6,2066400,1008183,412952148000,7151,2929049600,7175,2938880000,0,0,0.763776,2.06476e+07,0.0488281,2.0385,55.2544,409600
2.70336e+07,2,0,0,1006075,412088320000,7273,2979020800,7151,2929049600,0,0,0.762178,2.06044e+07,0.0488281,2.02429,54.9585,409600
2.70336e+07,3,9,3491200,1007647,412732406400,7210,2953216000,7273,2979020800,0,0,0.763369,2.06366e+07,0.0488281,2.03142,55.1023,409600
2.70336e+07,4,5,1761600,1009287,413404241600,7117,2915123200,7210,2953216000,0,0,0.764612,2.06702e+07,0.0488281,2.04282,55.3093,409600
2.78528e+07,0,0,0,1036345,424486912000,7402,3031859200,7324,2999910400,0,0,0.762018,2.12243e+07,0.0488281,2.01177,54.656,409600
2.78528e+07,1,3,1088000,1038554,425391859200,7339,3006054400,7402,3031859200,0,0,0.763643,2.12696e+07,0.0488281,2.03744,55.2408,409600
2.78528e+07,2,0,0,1036550,424570880000,7488,3067084800,7339,3006054400,0,0,0.762169,2.12285e+07,0.0488281,2.02448,54.9593,409600
2.78528e+07,3,1,297600,1038054,425187030400,7403,3032268800,7488,3067084800,0,0,0.763275,2.12594e+07,0.0488281,2.02932,55.0574,409600
2.78528e+07,4,3,1112000,1039484,425772763200,7324,2999910400,7403,3032268800,0,0,0.764327,2.12886e+07,0.0488281,2.03918,55.2322,409600
2.8672e+07,0,0,0,1066869,436989542400,7618,3120332800,7525,3082240000,0,0,0.762049,2.18495e+07,0.0488281,2.01386,54.7101,409600
2.8672e+07,1,1,209600,1069149,437923630400,7632,3126067200,7618,3120332800,0,0,0.763678,2.18962e+07,0.0488281,2.03935,55.285,409600
2.8672e+07,2,1,209600,1067118,437091732800,7713,3159244800,7632,3126067200,0,0,0.762227,2.18546e+07,0.0488281,2.02587,54.9933,409600
2.8672e+07,3,2,619200,1068434,437630766400,7641,3129753600,7713,3159244800,0,0,0.763167,2.18815e+07,0.0488281,2.02822,55.0379,409600
2.8672e+07,4,2,612000,1069684,438142773600,7525,3082240000,7641,3129753600,0,0,0.76406,2.19071e+07,0.0488281,2.03823,55.2272,409600
2.94912e+07,0,2,688800,1097255,449435778400,7826,3205529600,7712,3158835200,0,0,0.761983,2.24718e+07,0.0488281,2.0153,54.7514,409600
2.94912e+07,1,1,288800,1099538,450370885600,7863,3220684800,7826,3205529600,0,0,0.763568,2.25185e+07,0.0488281,2.03826,55.2633,409600
2.94912e+07,2,2,459200,1097742,449635483200,7887,3230515200,7863,3220684800,0,0,0.762321,2.24818e+07,0.0488281,2.02905,55.0751,409600
2.94912e+07,3,0,0,1098799,450068070400,7875,3225600000,7887,3230515200,0,0,0.763055,2.25034e+07,0.0488281,2.02551,54.9712,409600
2.94912e+07,4,5,1902400,1100258,450665822400,7712,3158835200,7875,3225600000,0,0,0.764068,2.25333e+07,0.0488281,2.03823,55.2282,409600
3.03104e+07,0,0,0,1127894,461985382400,8081,3309977600,7938,3251404800,0,0,0.762091,2.30993e+07,0.0488281,2.01617,54.7653,409600
3.03104e+07,1,1,209600,1130215,462936264000,8040,3293184000,8081,3309977600,0,0,0.763659,2.31468e+07,0.0488281,2.03841,55.2653,409600
3.03104e+07,2,1,208800,1127957,462011388000,8110,3321856000,8040,3293184000,0,0,0.762133,2.31006e+07,0.0488281,2.02695,55.031,409600
3.03104e+07,3,0,0,1129540,462659584000,8090,3313664000,8110,3321856000,0,0,0.763203,2.3133e+07,0.0488281,2.02699,55.0013,409600
3.03104e+07,4,0,0,1130623,463103180800,7938,3251404800,8090,3313664000,0,0,0.763934,2.31552e+07,0.0488281,2.03661,55.1918,409600
