Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,4,5,3135744,731297,747157198592,18569,24768823296,18268,24396091392,0,0,0.912057,3.73579e+07,0.0195755,5.51359,309.246,1.02942e+06
4.9152e+07,0,5,4592576,877274,897115843648,22240,29680021504,22271,29717622784,0,0,0.912593,4.48558e+07,0.0195577,5.56462,312.152,1.03033e+06
4.9152e+07,1,1,1010368,877211,895751435584,22418,29856251904,22240,29680021504,0,0,0.911205,4.47876e+07,0.019586,5.52646,310.22,1.02888e+06
4.9152e+07,2,4,5088512,876860,895956790016,22082,29486252032,22418,29856251904,0,0,0.911414,4.47978e+07,0.0195737,5.51498,309.793,1.02948e+06
4.9152e+07,3,7,8120736,876008,895814841952,21652,28936794112,22082,29486252032,0,0,0.91127,4.47907e+07,0.0195578,5.4774,307.944,1.03018e+06
4.9152e+07,4,3,2076576,877315,896435884128,22271,29717622784,21652,28936794112,0,0,0.911902,4.48218e+07,0.0195734,5.49378,308.089,1.02953e+06
5.7344e+07,0,11,12096864,1023541,1046544534176,25895,34583973888,25902,34568114176,0,0,0.912514,5.23272e+07,0.0195604,5.55446,311.491,1.0302e+06
5.7344e+07,1,2,2641312,1023229,1045044298336,25979,34598084608,25895,34583973888,0,0,0.911206,5.22522e+07,0.0195825,5.50266,309.02,1.02901e+06
5.7344e+07,2,2,2095040,1022529,1044877731904,25608,34194440192,25979,34598084608,0,0,0.911061,5.22439e+07,0.0195722,5.49064,308.582,1.02951e+06
5.7344e+07,3,1,197440,1022027,1045032701120,25350,33845313536,25608,34194440192,0,0,0.911196,5.22516e+07,0.0195597,5.46327,307.102,1.03008e+06
5.7344e+07,4,2,2874656,1023575,1046047216352,25902,34568114176,25350,33845313536,0,0,0.912081,5.23024e+07,0.0195703,5.49524,308.19,1.02967e+06
6.5536e+07,0,18,18708512,1169069,1195251410912,29511,39403700224,29515,39379177472,0,0,0.911904,5.97626e+07,0.0195619,5.54638,311.224,1.0301e+06
6.5536e+07,1,6,5872256,1168813,1193949963648,29648,39501504512,29511,39403700224,0,0,0.910912,5.96975e+07,0.0195789,5.49117,308.532,1.0292e+06
6.5536e+07,2,3,2237664,1168562,1194058640160,29294,39091724288,29648,39501504512,0,0,0.910994,5.97029e+07,0.0195729,5.48597,308.334,1.02946e+06
6.5536e+07,3,13,15076032,1168617,1194864170304,29170,38945902592,29294,39091724288,0,0,0.911609,5.97432e+07,0.0195607,5.48282,307.934,1.03008e+06
6.5536e+07,4,16,17824000,1169722,1195197036288,29515,39379177472,29170,38945902592,0,0,0.911863,5.97599e+07,0.0195737,5.48875,307.94,1.02947e+06
7.3728e+07,0,7,6864384,1315591,1345250386432,33362,44556754944,33224,44335153152,0,0,0.912306,6.72625e+07,0.0195591,5.56532,312.133,1.03029e+06
7.3728e+07,1,7,7813472,1315243,1343735920288,33678,44873949184,33362,44556754944,0,0,0.911279,6.71868e+07,0.0195759,5.51679,309.82,1.02942e+06
7.3728e+07,2,5,4508128,1315061,1343674115616,33028,44072103936,33678,44873949184,0,0,0.911237,6.71837e+07,0.0195741,5.50464,309.414,1.02942e+06
7.3728e+07,3,3,3073024,1315200,1344650370048,32820,43812962304,33028,44072103936,0,0,0.911899,6.72325e+07,0.019562,5.4945,308.449,1.03e+06
7.3728e+07,4,3,2910784,1315766,1344427693504,33224,44335153152,32820,43812962304,0,0,0.911748,6.72214e+07,0.0195736,5.49465,308.344,1.02948e+06
8.192e+07,0,4,4368832,1462010,1494773057088,37215,49712087040,36809,49107734528,0,0,0.912337,7.47387e+07,0.0195616,5.56517,312.041,1.03019e+06
8.192e+07,1,1,264960,1460846,1492592162048,37269,49679462400,37215,49712087040,0,0,0.911006,7.46296e+07,0.0195746,5.49576,308.799,1.02947e+06
8.192e+07,2,2,2156128,1461047,1493021387168,36641,48887529472,37269,49679462400,0,0,0.911268,7.46511e+07,0.0195717,5.50321,309.317,1.02953e+06
8.192e+07,3,0,0,1461236,1493680009216,36436,48640909312,36641,48887529472,0,0,0.91167,7.4684e+07,0.0195656,5.48712,308.05,1.02981e+06
8.192e+07,4,3,2221408,1461309,1493191289504,36809,49107734528,36436,48640909312,0,0,0.911372,7.46596e+07,0.019573,5.48722,308.105,1.02949e+06
