Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,0,0,146213,149530652672,3714,4948500480,3881,5155885056,0,0,0.912663,7.47653e+06,0.0195563,5.55462,312.593,1.03036e+06
8.192e+06,1,6,5865216,145346,148503548160,3562,4749692928,3714,4948500480,0,0,0.906394,7.42518e+06,0.0195748,5.32098,300.794,1.02918e+06
8.192e+06,2,24,25613056,145910,149129567488,3514,4694224896,3562,4749692928,0,0,0.910215,7.45648e+06,0.0195682,5.3566,301.683,1.02945e+06
8.192e+06,3,4,3364096,146103,149331966720,3755,5022662656,3514,4694224896,0,0,0.91145,7.4666e+06,0.0195675,5.52893,309.292,1.03e+06
8.192e+06,4,4,2150112,146318,149190512928,3881,5155885056,3755,5022662656,0,0,0.910587,7.45953e+06,0.0196149,5.52619,309.328,1.0276e+06
1.6384e+07,0,8,8609632,292709,298988892320,7320,9764073472,7422,9866076160,0,0,0.912442,1.49494e+07,0.0195799,5.53166,310.538,1.02908e+06
1.6384e+07,1,4,3393760,291685,298147788576,7220,9622663168,7320,9764073472,0,0,0.909875,1.49074e+07,0.0195665,5.4438,306.209,1.02966e+06
1.6384e+07,2,11,11831360,292492,298884614080,7463,9968738304,7220,9622663168,0,0,0.912123,1.49442e+07,0.0195722,5.53272,310.16,1.02967e+06
1.6384e+07,3,4,3353856,292505,299024655104,7614,10176102400,7463,9968738304,0,0,0.912551,1.49512e+07,0.0195639,5.58974,313.309,1.03026e+06
1.6384e+07,4,8,6850752,291774,298165581632,7422,9866076160,7614,10176102400,0,0,0.909929,1.49083e+07,0.0195713,5.48834,308.866,1.02953e+06
2.4576e+07,0,4,3217504,438686,448282625952,11093,14806888448,11321,15078813696,0,0,0.912033,2.24141e+07,0.0195718,5.53283,310.872,1.02959e+06
2.4576e+07,1,2,1630784,437544,447450537408,10968,14632108032,11093,14806888448,0,0,0.91034,2.23725e+07,0.0195572,5.49268,308.894,1.03026e+06
2.4576e+07,2,3,3029280,438469,448213599968,11215,14975635456,10968,14632108032,0,0,0.911893,2.24107e+07,0.0195652,5.50747,309.259,1.03003e+06
2.4576e+07,3,5,3778560,438520,448090216448,11051,14751354880,11215,14975635456,0,0,0.911642,2.24045e+07,0.0195728,5.50369,308.841,1.02952e+06
2.4576e+07,4,5,3955936,438555,448047829792,11321,15078813696,11051,14751354880,0,0,0.911556,2.24024e+07,0.0195763,5.52829,310.036,1.02945e+06
3.2768e+07,0,16,15961920,584759,597650424000,14831,19817566208,15027,20032716800,0,0,0.911942,2.98825e+07,0.0195686,5.53609,310.949,1.02982e+06
3.2768e+07,1,14,13183808,583332,596430791872,14621,19497451520,14831,19817566208,0,0,0.910081,2.98215e+07,0.0195608,5.48022,308.395,1.03006e+06
3.2768e+07,2,19,17992640,584999,598013723712,15061,20100726784,14621,19497451520,0,0,0.912497,2.99007e+07,0.0195647,5.53336,310.367,1.03009e+06
3.2768e+07,3,2,1740448,584912,597755105632,14806,19758563328,15061,20100726784,0,0,0.912102,2.98878e+07,0.0195703,5.53523,310.522,1.02967e+06
3.2768e+07,4,7,5626592,584754,597469037856,15027,20032716800,14806,19758563328,0,0,0.911665,2.98735e+07,0.0195744,5.52737,310.081,1.02954e+06
4.096e+07,0,4,2603200,731007,747234621248,18391,24559132672,18495,24655781888,0,0,0.912152,3.73617e+07,0.0195657,5.51579,309.674,1.02988e+06
4.096e+07,1,4,3832928,729040,745210016672,18331,24451866624,18391,24559132672,0,0,0.90968,3.72605e+07,0.019566,5.45577,307.003,1.02983e+06
4.096e+07,2,15,11160160,731225,747497805216,18852,25152126976,18331,24451866624,0,0,0.912473,3.73749e+07,0.0195646,5.53654,310.502,1.03009e+06
4.096e+07,3,2,2090816,731500,747444492480,18527,24718123008,18852,25152126976,0,0,0.912408,3.73722e+07,0.0195734,5.53914,310.679,1.02951e+06
