Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.096e+07,0,749481,578996358528,1146341,819199120000,1755528,2333351817216,0,0,0,0,0.999999,4.096e+07,0.0279869,450833,7.61179e+06,1.02196e+06
4.096e+07,1,1139309,1514233737216,616219,819118080000,0,0,1755528,2333351817216,1139309,1514233737216,0.9999,4.09559e+07,0.0150459,492629,1.35596e+07,1.32915e+06
4.096e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
4.096e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
4.096e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
4.9152e+07,0,1251543,1162854731136,1375506,983039120000,1755528,2333351817216,0,0,0,0,0.999999,4.9152e+07,0.0279848,542473,9.13344e+06,1.02206e+06
4.9152e+07,1,1016128,1350393737216,739400,982958080000,0,0,1755528,2333351817216,1016128,1350393737216,0.999917,4.91479e+07,0.0150444,590144,1.6272e+07,1.32915e+06
4.9152e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
4.9152e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
4.9152e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,0,1223910,1042472586624,1604743,1146879120000,2283977,3035770974208,0,0,0,0,0.999999,5.7344e+07,0.0279845,623042,1.06565e+07,1.022e+06
5.7344e+07,1,1421301,1888972894208,862676,1146798080000,0,0,2283977,3035770974208,1421301,1888972894208,0.999929,5.73399e+07,0.015045,698662,1.89865e+07,1.32916e+06
5.7344e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
5.7344e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,0,1726952,1626551287168,1833906,1310719120000,2283977,3035770974208,0,0,0,0,0.999999,6.5536e+07,0.0279832,729555,1.21816e+07,1.02193e+06
6.5536e+07,1,1298039,1725132894208,985938,1310638080000,0,0,2283977,3035770974208,1298039,1725132894208,0.999937,6.55319e+07,0.0150452,781286,2.16999e+07,1.32916e+06
6.5536e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
6.5536e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,0,1540777,1295774395776,2063044,1474559120000,2970887,3948655230976,0,0,0,0,0.999999,7.3728e+07,0.0279818,801951,1.37075e+07,1.02194e+06
7.3728e+07,1,1861615,2474177150976,1109272,1474478080000,0,0,2970887,3948655230976,1861615,2474177150976,0.999944,7.37239e+07,0.0150463,898062,2.44137e+07,1.32912e+06
7.3728e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
7.3728e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,0,2043657,1879753231744,2292356,1638399120000,2970887,3948655230976,0,0,0,0,0.999999,8.192e+07,0.0279829,901060,1.52336e+07,1.02188e+06
8.192e+07,1,1738282,2310337150976,1232605,1638318080000,0,0,2970887,3948655230976,1738282,2310337150976,0.99995,8.19159e+07,0.0150472,988251,2.71266e+07,1.32912e+06
8.192e+07,2,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,3,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
8.192e+07,4,0,0,0,0,0,0,0,0,0,0,0,0,-nan,0,-nan,0
