Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
4.9152e+07,1,1,369600,1830513,749778164800,6650,2723840000,6723,2753740800,0,0,0.762714,3.74889e+07,0.0488281,2.01394,54.6639,409600
4.9152e+07,2,3,957600,1833137,750853186400,6608,2706636800,6754,2766438400,0,0,0.763807,3.75427e+07,0.0488281,2.02058,54.7733,409600
4.9152e+07,3,0,0,1830781,749887897600,6681,2736537600,6312,2585395200,0,0,0.762825,3.74944e+07,0.0488281,2.02068,54.8327,409600
4.9152e+07,4,2,716800,1831553,750204211200,6641,2720153600,5888,2411724800,0,0,0.763147,3.75102e+07,0.0488281,2.02818,54.9987,409600
5.7344e+07,0,0,0,2139105,876177408000,7698,3153100800,8852,3625779200,0,0,0.763966,4.38089e+07,0.0488281,2.025,54.9008,409600
5.7344e+07,1,0,0,2135018,874503372800,7728,3165388800,7916,3242393600,0,0,0.762506,4.37252e+07,0.0488281,2.01208,54.6323,409600
5.7344e+07,2,0,0,2137875,875673600000,7719,3161702400,7850,3215360000,0,0,0.763527,4.37837e+07,0.0488281,2.01749,54.7096,409600
5.7344e+07,3,0,0,2136906,875276697600,7849,3214950400,7304,2991718400,0,0,0.763181,4.37638e+07,0.0488281,2.02575,54.9387,409600
5.7344e+07,4,0,0,2137066,875342233600,7792,3191603200,6864,2811494400,0,0,0.763238,4.37671e+07,0.0488281,2.03075,55.0593,409600
6.5536e+07,0,3,1103200,2445172,1001542576800,8784,3597926400,10127,4148019200,0,0,0.764116,5.00771e+07,0.0488281,2.03113,55.0539,409600
6.5536e+07,1,6,2136000,2440572,999658612800,8829,3616358400,9077,3717939200,0,0,0.762679,4.99829e+07,0.0488281,2.01409,54.6741,409600
6.5536e+07,2,1,89600,2443273,1000764940800,8861,3629465600,8886,3639705600,0,0,0.763523,5.00382e+07,0.0488281,2.01741,54.7071,409600
6.5536e+07,3,1,227200,2443096,1000692304000,8893,3642572800,8439,3456614400,0,0,0.763468,5.00346e+07,0.0488281,2.02903,55.0087,409600
6.5536e+07,4,1,39200,2441576,1000069900000,8924,3655270400,7762,3179315200,0,0,0.762993,5.00035e+07,0.0488281,2.02708,54.9766,409600
7.3728e+07,0,0,0,2750853,1126749388800,9851,4034969600,11397,4668211200,0,0,0.764126,5.63375e+07,0.0488281,2.02947,55.0104,409600
7.3728e+07,1,4,1287200,2746218,1124851244000,9924,4064870400,10195,4175872000,0,0,0.762839,5.62426e+07,0.0488281,2.01426,54.6686,409600
7.3728e+07,2,0,0,2748589,1125822054400,9988,4091084800,9905,4057088000,0,0,0.763497,5.62911e+07,0.0488281,2.01927,54.7564,409600
7.3728e+07,3,0,0,2747775,1125488640000,9963,4080844800,9583,3925196800,0,0,0.763271,5.62744e+07,0.0488281,2.02369,54.8817,409600
7.3728e+07,4,1,108800,2747380,1125327148800,10030,4108288000,8676,3553689600,0,0,0.763161,5.62664e+07,0.0488281,2.02758,54.9754,409600
8.192e+07,0,0,0,3056372,1251889971200,10935,4478976000,12657,5184307200,0,0,0.764093,6.25945e+07,0.0488281,2.02839,54.9838,409600
8.192e+07,1,1,19200,3050720,1249575302400,11070,4534272000,11245,4605952000,0,0,0.76268,6.24788e+07,0.0488281,2.0129,54.6415,409600
8.192e+07,2,4,1616800,3053823,1250845922400,11101,4546969600,11025,4515840000,0,0,0.763456,6.25423e+07,0.0488281,2.01905,54.7542,409600
8.192e+07,3,1,408000,3052608,1250348238400,11044,4523622400,10654,4363878400,0,0,0.763152,6.25174e+07,0.0488281,2.02368,54.8903,409600
8.192e+07,4,0,0,3053115,1250555904000,11136,4561305600,9705,3975168000,0,0,0.763279,6.25278e+07,0.0488281,2.02774,54.972,409600
